6360.544922,5987.352051
39.128277,29.532009
36.329678,27.952923
32.203892,24.640306
26.788406,20.391060
20.234549,15.199103
13.437291,9.864111
7.845195,5.469215
4.587849,2.934203
3.209757,2.020104
2.689418,1.799385
2.432046,1.731187
2.254108,1.664760
2.109904,1.598640
1.989690,1.539908
1.890096,1.491842
1.808270,1.453296
1.742346,1.422906
1.688300,1.398447
1.643615,1.377950
1.606115,1.359828
1.574039,1.343944
1.546627,1.329553
1.523025,1.316330
1.502778,1.304288
1.485319,1.293314
1.470385,1.283427
1.457583,1.274521
1.446628,1.266522
1.437222,1.259352
1.429127,1.252871
1.422121,1.247005
1.416000,1.241639
1.410610,1.236719
1.405808,1.232153
1.401489,1.227894
1.397591,1.223911
1.394023,1.220178
1.388354,1.216293
1.385923,1.213433
