# best iteration: (array([47]),)
0.733397,0.103332,0.102485
0.158019,0.103484,0.102480
0.900041,0.100486,0.100452
0.682814,0.102881,0.102486
-0.222772,0.123630,0.126868
0.839211,0.105497,0.104995
0.193774,0.102725,0.102486
-0.602091,0.103077,0.102678
0.854909,0.108712,0.104993
-0.786190,0.103284,0.102527
0.517946,0.102562,0.102490
-0.780863,0.103461,0.102527
-0.102596,0.102797,0.102466
0.069499,0.102466,0.102463
0.926318,0.101490,0.102482
-0.698314,0.102240,0.102540
-0.734229,0.117992,0.119438
0.144277,0.102260,0.102477
-0.626507,0.103110,0.102590
-0.450595,0.767356,0.742974
0.300212,0.101945,0.102493
-0.347166,0.226925,0.244279
0.767107,0.103417,0.102484
0.003595,0.108665,0.108033
0.118839,0.102851,0.102472
0.762377,0.102377,0.102484
-0.949039,0.102448,0.102266
0.910859,0.100737,0.100450
0.474257,0.102536,0.102491
-0.524160,0.104897,0.104625
0.709535,0.102341,0.102485
0.677962,0.102890,0.102486
0.997112,0.102585,0.102482
-0.573528,0.102542,0.102936
-0.674487,0.102099,0.102553
-0.712082,0.111298,0.110520
0.734429,0.102639,0.102485
-0.544666,0.103252,0.103550
0.908671,0.101997,0.102483
-0.435598,0.146841,0.142419
-0.676595,0.102598,0.102552
-0.228167,0.103242,0.102664
-0.758508,0.102461,0.102528
-0.766345,0.113895,0.113967
-0.562973,0.170002,0.167262
0.430368,0.104678,0.105780
0.182175,0.104935,0.106436
-0.465813,0.312497,0.288300
-0.483945,0.134798,0.119676
-0.554527,0.102494,0.103275
-0.981141,0.102683,0.102529
-0.283731,0.102774,0.102704
0.922616,0.106335,0.104902
0.103462,0.103241,0.102470
0.198503,0.101557,0.102486
0.154591,0.103395,0.102479
-0.116232,0.113034,0.116153
0.482565,0.102921,0.102491
-0.321265,0.198038,0.219468
-0.861262,0.109114,0.109655
-0.645319,0.101298,0.102584
-0.322842,0.283639,0.268235
-0.023480,0.102722,0.102452
-0.389797,0.105366,0.104722
0.239432,0.106808,0.106257
-0.272056,0.168153,0.169307
-0.683310,0.103135,0.102548
0.050805,0.103127,0.102460
-0.696467,0.103286,0.102541
0.715529,0.102686,0.102485
-0.593705,0.172963,0.172617
0.469106,0.103111,0.102491
0.342006,0.101203,0.102493
0.017605,0.102463,0.102455
0.907129,0.104718,0.104936
-0.428359,0.124877,0.118673
-0.831747,0.101685,0.102527
0.452449,0.106208,0.105723
-0.815125,0.111764,0.110998
-0.251622,0.103027,0.102731
0.731289,0.102453,0.102485
-0.684532,0.102241,0.102547
0.549967,0.102627,0.102489
0.258404,0.103915,0.106205
0.579611,0.101430,0.102488
0.408737,0.103434,0.102493
-0.159735,0.102190,0.102514
0.099942,0.102543,0.102469
0.625678,0.103303,0.102487
0.369866,0.102193,0.102493
-0.503623,0.245123,0.292809
0.391024,0.104376,0.105879
-0.650131,0.118739,0.119744
0.371906,0.102652,0.102493
-0.836952,0.102338,0.102527
-0.204340,0.129461,0.132445
-0.336103,0.102144,0.103067
-0.707028,0.101422,0.102537
0.061781,0.103297,0.102739
-0.686815,0.128808,0.128004
0.722488,0.100830,0.100765
0.684062,0.102165,0.102486
0.207560,0.106352,0.106350
0.329627,0.103365,0.102493
-0.346056,0.103749,0.103237
-0.213824,0.101963,0.102620
-0.817130,0.109731,0.110883
0.944246,0.101859,0.102482
-0.790189,0.104260,0.102527
0.772709,0.102444,0.102484
0.333352,0.102259,0.102493
-0.563813,0.103246,0.103085
0.015021,0.102823,0.102455
0.031769,0.103692,0.102457
0.968608,0.102480,0.102482
