# best iteration: (array([42]),)
0.733397,0.102128,0.102475
0.158019,0.102145,0.102481
0.900041,0.100228,0.100456
0.682814,0.103545,0.102475
-0.222772,0.120950,0.126880
0.839211,0.104559,0.105004
0.193774,0.102744,0.102482
-0.602091,0.102556,0.102747
0.854909,0.102598,0.104990
-0.786190,0.102476,0.102509
0.517946,0.103163,0.102478
-0.780863,0.101796,0.102511
-0.102596,0.101661,0.102440
0.069499,0.102081,0.102476
0.926318,0.102186,0.102473
-0.698314,0.102358,0.102556
-0.734229,0.120085,0.119860
0.144277,0.102197,0.102480
-0.626507,0.103560,0.102662
-0.450595,0.809952,0.763081
0.300212,0.102321,0.102482
-0.347166,0.267569,0.244212
0.767107,0.102186,0.102474
0.003595,0.107426,0.107912
0.118839,0.102839,0.102478
0.762377,0.102083,0.102474
-0.949039,0.101780,0.102207
0.910859,0.100225,0.100445
0.474257,0.102676,0.102479
-0.524160,0.106130,0.104694
0.709535,0.102362,0.102475
0.677962,0.101806,0.102475
0.997112,0.102696,0.102473
-0.573528,0.103469,0.102962
-0.674487,0.102871,0.102580
-0.712082,0.111608,0.110446
0.734429,0.102264,0.102474
-0.544666,0.103284,0.103569
0.908671,0.101770,0.102473
-0.435598,0.116951,0.142111
-0.676595,0.103079,0.102578
-0.228167,0.102661,0.102582
-0.758508,0.101890,0.102519
-0.766345,0.113502,0.113536
-0.562973,0.183311,0.165310
0.430368,0.103941,0.105555
0.182175,0.106098,0.106313
-0.465813,0.286719,0.283261
-0.483945,0.146742,0.118493
-0.554527,0.103940,0.103284
-0.981141,0.102706,0.102517
-0.283731,0.102759,0.102815
0.922616,0.104485,0.104911
0.103462,0.101110,0.102477
0.198503,0.102583,0.102483
0.154591,0.102830,0.102481
-0.116232,0.117282,0.116010
0.482565,0.102541,0.102478
-0.321265,0.198496,0.219298
-0.861262,0.111233,0.109828
-0.645319,0.101349,0.102622
-0.322842,0.268382,0.264813
-0.023480,0.102813,0.102466
-0.389797,0.101584,0.104831
0.239432,0.105743,0.106541
-0.272056,0.167817,0.168322
-0.683310,0.102467,0.102570
0.050805,0.102516,0.102475
-0.696467,0.103202,0.102558
0.715529,0.102972,0.102475
-0.593705,0.170421,0.171607
0.469106,0.103228,0.102479
0.342006,0.102539,0.102482
0.017605,0.102418,0.102472
0.907129,0.101302,0.104932
-0.428359,0.118532,0.119988
-0.831747,0.103176,0.102500
0.452449,0.104956,0.105470
-0.815125,0.113207,0.111396
-0.251622,0.102499,0.102653
0.731289,0.103882,0.102475
-0.684532,0.102331,0.102569
0.549967,0.103017,0.102477
0.258404,0.106674,0.106497
0.579611,0.102461,0.102476
0.408737,0.102100,0.102480
-0.159735,0.103362,0.102473
0.099942,0.101798,0.102477
0.625678,0.102167,0.102476
0.369866,0.102692,0.102481
-0.503623,0.246403,0.289337
0.391024,0.107191,0.105744
-0.650131,0.115161,0.119400
0.371906,0.102813,0.102481
-0.836952,0.101971,0.102500
-0.204340,0.132279,0.131692
-0.336103,0.102736,0.103073
-0.707028,0.103188,0.102549
0.061781,0.103480,0.102661
-0.686815,0.129245,0.128465
0.722488,0.101057,0.100736
0.684062,0.102703,0.102475
0.207560,0.107720,0.106397
0.329627,0.101967,0.102482
-0.346056,0.103303,0.103176
-0.213824,0.102600,0.102550
-0.817130,0.110704,0.111321
0.944246,0.102977,0.102473
-0.790189,0.102100,0.102508
0.772709,0.101046,0.102474
0.333352,0.102556,0.102482
-0.563813,0.102482,0.103098
0.015021,0.102226,0.102472
0.031769,0.103591,0.102474
0.968608,0.102706,0.102473
-0.002230,0.109123,0.108749
0.975802,0.102108,0.102473
0.617455,0.100425,0.100408
-0.102843,0.103320,0.102440
0.506676,0.101231,0.101311
-0.317479,0.104422,0.102952
0.188706,0.105053,0.106329
-0.301632,0.102385,0.102886
-0.623898,0.102881,0.102669
0.064051,0.102689,0.102476
-0.812740,0.109575,0.111486
0.013832,0.109642,0.108311
0.220172,0.102899,0.103224
0.534871,0.105329,0.105259
0.234871,0.101537,0.101269
0.951334,0.105586,0.104865
-0.983098,0.102509,0.102517
-0.420394,0.104000,0.112219
0.455089,0.105228,0.105461
0.486266,0.103213,0.102478
-0.557866,0.102712,0.103210
0.678752,0.101817,0.102475
-0.133796,0.102613,0.102452
-0.786280,0.111554,0.112575
-0.332852,0.105427,0.103046
0.264852,0.103520,0.106475
0.249455,0.103059,0.102483
-0.882563,0.108005,0.107844
0.005724,0.102004,0.102471
-0.146425,0.102051,0.102462
-0.843264,0.103682,0.104075
-0.372069,0.103841,0.103765
0.213023,0.102680,0.102483
-0.535149,0.204289,0.228663
0.259221,0.107338,0.106494
-0.118084,0.117342,0.116209
0.428495,0.101754,0.101617
-0.819198,0.111231,0.111244
-0.131426,0.101275,0.102450
-0.599346,0.176227,0.166640
-0.496497,0.110832,0.109652
0.678988,0.102424,0.102475
-0.003568,0.103201,0.102470
-0.953906,0.102593,0.102510
-0.031371,0.109047,0.109706
0.719909,0.102534,0.102475
0.161023,0.101940,0.102481
-0.331453,0.102618,0.103036
-0.291629,0.102884,0.102853
