# best iteration: (array([47]),)
0.733397,0.100766,0.101768
0.158019,0.102513,0.101768
0.900041,0.100883,0.099758
0.682814,0.102665,0.101768
-0.222772,0.133197,0.125763
0.839211,0.103811,0.104200
0.193774,0.103412,0.101768
-0.602091,0.102136,0.101817
0.854909,0.107280,0.104185
-0.786190,0.102016,0.101673
0.517946,0.102637,0.101768
-0.780863,0.103780,0.101673
-0.102596,0.102717,0.101772
0.069499,0.101322,0.101768
0.926318,0.102892,0.101766
-0.698314,0.101087,0.101738
-0.734229,0.119252,0.118663
0.144277,0.102617,0.101768
-0.626507,0.102808,0.101854
-0.450595,0.707250,0.756284
0.300212,0.102310,0.101768
-0.347166,0.300455,0.235736
0.767107,0.102528,0.101768
0.003595,0.108121,0.107468
0.118839,0.102779,0.101768
0.762377,0.103233,0.101768
-0.949039,0.102422,0.101603
0.910859,0.100301,0.099752
0.474257,0.101978,0.101768
-0.524160,0.104038,0.103612
0.709535,0.102980,0.101768
0.677962,0.101841,0.101768
0.997112,0.102885,0.101762
-0.573528,0.102857,0.102041
-0.674487,0.102971,0.101802
-0.712082,0.110148,0.110227
0.734429,0.101877,0.101768
-0.544666,0.102706,0.102444
0.908671,0.101727,0.101766
-0.435598,0.129246,0.151077
-0.676595,0.102647,0.101795
-0.228167,0.101444,0.101809
-0.758508,0.101799,0.101678
-0.766345,0.113611,0.112654
-0.562973,0.162240,0.167099
0.430368,0.106166,0.104857
0.182175,0.105177,0.105827
-0.465813,0.391505,0.244990
-0.483945,0.127925,0.115466
-0.554527,0.103242,0.102247
-0.981141,0.102840,0.101837
-0.283731,0.102186,0.101899
0.922616,0.105030,0.104124
0.103462,0.101950,0.101768
0.198503,0.102150,0.101768
0.154591,0.102606,0.101768
-0.116232,0.116553,0.114809
0.482565,0.102388,0.101768
-0.321265,0.212306,0.216659
-0.861262,0.108003,0.108797
-0.645319,0.102144,0.101947
-0.322842,0.268413,0.244505
-0.023480,0.101890,0.101769
-0.389797,0.105797,0.104043
0.239432,0.107051,0.105578
-0.272056,0.171046,0.168878
-0.683310,0.103045,0.101774
0.050805,0.102474,0.101768
-0.696467,0.103699,0.101741
0.715529,0.102435,0.101768
-0.593705,0.173538,0.169099
0.469106,0.101977,0.101768
0.342006,0.102591,0.101768
0.017605,0.102725,0.101768
0.907129,0.104858,0.104138
-0.428359,0.129258,0.120744
-0.831747,0.102188,0.101679
0.452449,0.104935,0.104786
-0.815125,0.108331,0.110309
-0.251622,0.103397,0.101834
0.731289,0.102328,0.101768
-0.684532,0.102246,0.101770
0.549967,0.102094,0.101768
0.258404,0.106751,0.105504
0.579611,0.102433,0.101768
0.408737,0.101119,0.101768
-0.159735,0.102056,0.101779
0.099942,0.102648,0.101768
0.625678,0.102440,0.101768
0.369866,0.102796,0.101768
-0.503623,0.277319,0.285851
0.391024,0.107132,0.104995
-0.650131,0.119514,0.118702
0.371906,0.103308,0.101768
-0.836952,0.102605,0.101681
-0.204340,0.130820,0.131474
-0.336103,0.104263,0.102227
-0.707028,0.102300,0.101722
0.061781,0.102722,0.101763
-0.686815,0.129971,0.127123
0.722488,0.100613,0.099945
0.684062,0.102428,0.101768
0.207560,0.106099,0.105710
0.329627,0.102758,0.101768
-0.346056,0.102586,0.102367
-0.213824,0.103177,0.101798
-0.817130,0.110525,0.110232
0.944246,0.102390,0.101765
-0.790189,0.102167,0.101673
0.772709,0.102335,0.101768
0.333352,0.101801,0.101768
-0.563813,0.102662,0.102130
0.015021,0.101915,0.101769
0.031769,0.102982,0.101768
0.968608,0.102354,0.101764
-0.002230,0.108881,0.108072
0.975802,0.102483,0.101763
0.617455,0.100360,0.099696
-0.102843,0.102879,0.101772
0.506676,0.101069,0.100574
-0.317479,0.103326,0.102054
0.188706,0.107630,0.105796
-0.301632,0.104179,0.101964
-0.623898,0.102555,0.101794
0.064051,0.102985,0.101768
-0.812740,0.109160,0.110402
0.013832,0.107382,0.107586
0.220172,0.102882,0.102529
0.534871,0.102318,0.104553
0.234871,0.101178,0.100583
0.951334,0.103191,0.104097
-0.983098,0.102199,0.101841
-0.420394,0.119548,0.111094
0.455089,0.103989,0.104778
0.486266,0.101741,0.101768
-0.557866,0.102773,0.102200
0.678752,0.102969,0.101768
-0.133796,0.103043,0.101775
-0.786280,0.113617,0.111575
-0.332852,0.103185,0.102190
0.264852,0.107260,0.105480
0.249455,0.102651,0.101768
-0.882563,0.108154,0.107178
0.005724,0.102345,0.101769
-0.146425,0.102087,0.101776
-0.843264,0.104043,0.103529
-0.372069,0.103568,0.103046
0.213023,0.101870,0.101768
-0.535149,0.237708,0.227138
0.259221,0.104753,0.105501
-0.118084,0.116942,0.114999
0.428495,0.101456,0.100941
-0.819198,0.109369,0.110153
-0.131426,0.101385,0.101774
-0.599346,0.177325,0.164604
-0.496497,0.108547,0.108739
0.678988,0.102634,0.101768
-0.003568,0.102394,0.101769
-0.953906,0.103170,0.101788
-0.031371,0.111783,0.109062
0.719909,0.101078,0.101768
0.161023,0.102557,0.101768
-0.331453,0.102841,0.102175
-0.291629,0.102632,0.101924
0.724200,0.102085,0.101768
-0.470745,0.193727,0.174276
0.420006,0.102731,0.101768
-0.207797,0.102538,0.101795
-0.501663,0.106710,0.107517
0.629850,0.102784,0.101768
-0.236059,0.145082,0.143883
-0.287263,0.103432,0.101909
-0.223928,0.102543,0.101805
-0.044096,0.100626,0.101769
-0.987370,0.112266,0.106291
0.309384,0.103080,0.101768
-0.596146,0.101882,0.101874
0.926755,0.102486,0.104120
-0.736034,0.118155,0.114725
0.044109,0.102081,0.101768
-0.208705,0.102613,0.101796
-0.195511,0.103601,0.101789
0.353284,0.102673,0.101768
0.224502,0.101847,0.101768
0.924894,0.103496,0.104122
-0.689915,0.103039,0.101756
0.677407,0.102183,0.101768
0.559002,0.102650,0.101768
0.199592,0.101280,0.101768
0.665499,0.103012,0.104359
0.031952,0.107750,0.107088
-0.083632,0.105962,0.105499
-0.919065,0.102707,0.101924
0.022098,0.102557,0.101769
0.327186,0.100909,0.100194
-0.017616,0.112072,0.108577
-0.229238,0.102987,0.101809
0.041161,0.101657,0.101768
-0.866280,0.101280,0.101693
0.276569,0.102976,0.101768
-0.328839,0.103726,0.102148
0.643718,0.102821,0.101768
-0.424997,0.109687,0.115330
-0.031786,0.110137,0.109078
-0.592771,0.103013,0.101901
-0.513398,0.105025,0.105149
-0.070780,0.102816,0.101770
-0.195213,0.113039,0.113618
0.866704,0.103187,0.101767
-0.315176,0.219081,0.200448
-0.423697,0.112945,0.113859
0.701155,0.101985,0.101768
-0.246495,0.102943,0.101827
0.634114,0.102653,0.101768
-0.319889,0.102653,0.102072
-0.266407,0.102491,0.101858
-0.818078,0.110392,0.110530
-0.133529,0.103429,0.101775
0.798745,0.102963,0.101767
0.016705,0.103378,0.102364
-0.068954,0.102759,0.101770
0.383533,0.102466,0.101768
-0.400410,0.106202,0.105121
-0.107758,0.102450,0.101772
0.696944,0.100370,0.099682
-0.619337,0.101883,0.101707
-0.018456,0.108928,0.108605
0.801034,0.101753,0.101768
0.165388,0.102693,0.101768
0.690745,0.101690,0.101768
-0.400482,0.104617,0.105130
-0.668164,0.102230,0.101827
0.562390,0.106593,0.104486
0.693007,0.101556,0.101768
0.200574,0.105062,0.105741
0.413566,0.101534,0.101042
-0.990629,0.101559,0.101857
0.751589,0.103003,0.101768
-0.451102,0.610426,0.650828
0.003848,0.103750,0.101769
-0.136315,0.102972,0.101775
0.755549,0.102172,0.101768
-0.068140,0.102322,0.101770
-0.850683,0.103191,0.103345
-0.449625,0.519062,0.573594
-0.086996,0.102258,0.101771
-0.621148,0.128384,0.133967
-0.874779,0.102976,0.101697
0.485006,0.102771,0.101768
-0.535426,0.102930,0.102776
0.913563,0.102829,0.101766
0.541934,0.103454,0.101768
-0.227293,0.103701,0.101808
0.355478,0.102970,0.101768
0.141786,0.102411,0.101768
-0.561695,0.103622,0.102153
0.275526,0.102680,0.101768
0.013832,0.109429,0.107586
-0.427897,0.105536,0.119822
-0.278023,0.102230,0.101883
-0.663533,0.128118,0.123332
0.309652,0.105107,0.105322
-0.297449,0.187254,0.203515
-0.560198,0.103260,0.102171
0.734607,0.102957,0.101768
0.193535,0.105566,0.105773
0.842670,0.102068,0.101767
-0.053942,0.111162,0.109935
0.507392,0.100498,0.099760
0.469261,0.103148,0.101768
0.898522,0.105727,0.104146
0.333604,0.102135,0.101768
0.749759,0.102020,0.101768
-0.823618,0.104283,0.104015
0.411932,0.101613,0.101053
-0.017103,0.108630,0.108347
-0.446985,0.360824,0.436465
-0.404197,0.113794,0.105675
0.334284,0.103633,0.101768
0.164214,0.108291,0.105916
0.718347,0.100922,0.099952
0.368785,0.103061,0.101768
0.967640,0.103328,0.101764
0.625944,0.101886,0.101768
0.788189,0.101373,0.101768
0.606982,0.101889,0.101768
0.275064,0.101756,0.101768
0.904980,0.104361,0.104140
0.920974,0.101964,0.101766
0.042741,0.102077,0.101768
0.409275,0.102592,0.101768
0.782323,0.106996,0.104250
-0.278640,0.101976,0.101885
-0.814922,0.102230,0.101675
0.883977,0.100289,0.099767
-0.503745,0.111478,0.107064
0.488155,0.101140,0.100651
0.149670,0.103006,0.105995
0.426865,0.102504,0.101768
0.264733,0.102364,0.101768
-0.823618,0.103421,0.104015
-0.597206,0.102426,0.101865
0.292160,0.106718,0.105382
-0.734511,0.101688,0.101691
-0.976858,0.103792,0.101829
0.527269,0.102822,0.101768
-0.297823,0.101093,0.101948
0.977697,0.102042,0.101763
-0.829924,0.101347,0.101679
0.998956,0.102660,0.101762
0.632788,0.102599,0.101768
-0.136396,0.102279,0.101775
-0.774829,0.102088,0.101674
0.812851,0.102650,0.101767
-0.248515,0.125319,0.132650
-0.728949,0.101688,0.101696
0.584307,0.104047,0.101768
0.673507,0.103284,0.101768
0.244205,0.105031,0.105559
-0.881745,0.102471,0.102581
0.589227,0.102870,0.101768
-0.161846,0.103167,0.101779
-0.170663,0.102945,0.101781
0.142399,0.108569,0.106036
0.312554,0.102651,0.101698
-0.141578,0.102107,0.101775
0.082145,0.102151,0.101768
0.122982,0.106466,0.106156
-0.861070,0.115262,0.108802
0.261863,0.102783,0.101768
-0.686947,0.102340,0.101764
0.729196,0.102745,0.101768
-0.399360,0.693156,0.667664
-0.079625,0.101862,0.101770
-0.620163,0.102392,0.101719
0.455106,0.102266,0.101768
-0.062860,0.101993,0.101770
-0.088231,0.105606,0.105719
0.673708,0.103034,0.101768
0.608170,0.102599,0.101768
-0.069973,0.103156,0.101770
0.851656,0.102512,0.101767
-0.857943,0.110056,0.108890
-0.223255,0.122883,0.125872
0.444814,0.102246,0.101768
0.690407,0.102368,0.101768
-0.797314,0.102775,0.101673
0.420842,0.101895,0.101768
0.887611,0.103357,0.101767
-0.622894,0.102944,0.101771
0.213263,0.110722,0.105686
-0.352693,0.103588,0.102489
0.266054,0.103315,0.101768
0.303544,0.104534,0.105342
-0.162018,0.125221,0.121098
-0.134845,0.114702,0.114270
-0.528826,0.105230,0.103186
0.901179,0.100932,0.101766
0.345596,0.101406,0.101768
-0.912023,0.109076,0.107590
0.498505,0.102879,0.101768
0.322506,0.102242,0.101768
0.150889,0.101810,0.101768
-0.024855,0.109807,0.108828
0.236362,0.101099,0.100576
-0.142791,0.108702,0.108884
-0.664773,0.102300,0.101842
0.048058,0.102455,0.101916
0.444654,0.102924,0.101768
-0.160760,0.116659,0.116449
-0.636550,0.100931,0.101971
0.116956,0.102134,0.101768
0.857746,0.102444,0.101767
0.907161,0.104800,0.104138
0.322532,0.102884,0.101768
0.246305,0.104489,0.105550
-0.386539,0.526432,0.538678
-0.685907,0.102488,0.101766
0.208383,0.101350,0.101768
0.269670,0.102726,0.102023
0.187468,0.108250,0.105802
0.696445,0.100512,0.099682
-0.764267,0.106420,0.106186
-0.561305,0.219053,0.210264
0.048290,0.109991,0.106819
0.464757,0.102523,0.101768
0.788743,0.106159,0.104244
0.684922,0.102526,0.101768
0.939035,0.102405,0.101765
-0.219755,0.102079,0.101802
0.538132,0.102663,0.101768
-0.676653,0.121023,0.121183
0.708352,0.102289,0.101768
0.180050,0.102932,0.102925
-0.740214,0.102119,0.101687
-0.373905,0.320707,0.408001
-0.058398,0.102401,0.101770
-0.441478,0.824842,0.848175
-0.029860,0.104076,0.101769
-0.671835,0.102564,0.101812
0.311933,0.106314,0.105314
0.154942,0.102892,0.101768
-0.126366,0.116287,0.115903
0.241391,0.102550,0.101768
0.185782,0.102966,0.101768
-0.423633,0.106911,0.113794
0.658221,0.103932,0.104366
0.701429,0.102801,0.101768
-0.216461,0.101266,0.101800
0.358523,0.108431,0.105120
0.993208,0.100244,0.104056
-0.981064,0.102237,0.101837
-0.448305,0.638192,0.503563
0.191110,0.101422,0.100809
-0.905275,0.107670,0.107731
-0.402521,0.105367,0.105414
-0.313851,0.103202,0.102030
-0.199509,0.126239,0.129981
-0.639654,0.100896,0.101969
0.302560,0.102532,0.101768
-0.761554,0.103136,0.101677
-0.342097,0.228282,0.291040
0.622025,0.100758,0.100170
0.579873,0.102063,0.101768
-0.192415,0.101868,0.101788
0.858129,0.104050,0.104183
-0.495256,0.104267,0.109073
-0.588670,0.102529,0.101930
-0.339418,0.103149,0.102269
0.887252,0.103046,0.101766
-0.677198,0.132502,0.129652
0.746937,0.106488,0.104282
0.623801,0.102691,0.101768
-0.059335,0.102315,0.101770
0.008030,0.102802,0.101769
0.431706,0.102519,0.101768
-0.378344,0.103237,0.103324
0.033501,0.102071,0.101768
-0.810716,0.103575,0.101674
0.368048,0.103108,0.101768
-0.474705,0.156356,0.143343
0.126651,0.102695,0.101768
0.086255,0.102413,0.101768
0.062189,0.102184,0.101768
-0.118270,0.112722,0.113152
-0.326731,0.102152,0.102128
0.839445,0.102555,0.101767
0.678407,0.102402,0.101768
-0.421097,0.116654,0.111590
-0.111231,0.115749,0.114317
-0.565285,0.205592,0.203594
-0.277892,0.102334,0.101883
0.864489,0.101636,0.101767
0.739709,0.102428,0.101768
-0.221803,0.102313,0.101803
-0.113021,0.102458,0.101773
-0.581018,0.102706,0.101984
0.853230,0.102596,0.101767
0.664468,0.102432,0.101768
-0.941227,0.107862,0.107033
0.218303,0.102640,0.101768
0.975623,0.102425,0.101763
0.876308,0.101564,0.101767
-0.345697,0.103026,0.102362
-0.551663,0.101849,0.102294
-0.617398,0.102839,0.101688
0.967757,0.102777,0.104081
0.455956,0.102726,0.101768
-0.333997,0.103369,0.102202
-0.767054,0.101401,0.101675
0.295991,0.102508,0.101813
-0.294284,0.104247,0.101934
0.304125,0.101932,0.101768
-0.598862,0.103563,0.101850
-0.137864,0.116550,0.114493
0.577562,0.101120,0.100307
0.175944,0.102608,0.101768
0.388998,0.101967,0.101768
-0.768259,0.102047,0.101675
0.805710,0.102702,0.101767
-0.626328,0.102735,0.101850
0.038870,0.103175,0.102030
-0.071584,0.106563,0.104956
0.198208,0.101573,0.101768
0.760796,0.103119,0.101768
0.173076,0.103071,0.101768
-0.098696,0.102461,0.101771
0.897790,0.101552,0.101766
0.381006,0.102018,0.101768
0.749998,0.105295,0.104280
0.603090,0.103344,0.101768
0.117982,0.102285,0.101768
-0.781273,0.102186,0.101673
-0.118270,0.113750,0.113152
-0.848440,0.111125,0.109168
-0.634059,0.102256,0.101962
0.965275,0.100434,0.099727
-0.209181,0.131010,0.133064
0.155736,0.103144,0.101768
-0.634427,0.103067,0.101964
0.974787,0.102542,0.101763
0.212817,0.102600,0.101768
-0.320802,0.179736,0.181513
0.034548,0.102820,0.101768
0.174880,0.101644,0.101768
0.259150,0.102204,0.101768
0.084290,0.106791,0.106447
0.903391,0.102988,0.101766
-0.826692,0.102097,0.101678
0.461186,0.102300,0.101768
0.659255,0.103051,0.101768
-0.689934,0.102210,0.101756
-0.834784,0.104473,0.103737
0.271146,0.102690,0.102010
-0.974123,0.102295,0.101529
-0.089261,0.102014,0.101771
0.445415,0.106766,0.104808
-0.353636,0.319223,0.344559
0.954308,0.101657,0.101764
0.395283,0.101996,0.101768
-0.804407,0.101575,0.101674
-0.033362,0.110965,0.109135
0.613059,0.102259,0.101768
0.707181,0.101945,0.101768
0.496392,0.103247,0.101768
0.581100,0.100577,0.099708
0.962831,0.101851,0.101764
-0.436300,0.164677,0.156846
-0.851250,0.102521,0.101686
-0.892317,0.103227,0.101710
0.653530,0.103004,0.101768
-0.191180,0.129459,0.127613
0.220943,0.103239,0.101768
-0.018995,0.104168,0.103135
-0.311023,0.102760,0.102013
0.270994,0.101487,0.101768
0.613080,0.105869,0.104411
0.557547,0.102539,0.101768
-0.747948,0.102057,0.101683
-0.250588,0.159307,0.151635
0.450427,0.102396,0.101768
-0.759981,0.106406,0.106425
-0.541672,0.201633,0.207557
0.166822,0.103414,0.101768
0.411932,0.101551,0.101053
0.534219,0.103138,0.101768
0.765682,0.100408,0.099677
0.615118,0.102493,0.104409
-0.024207,0.109442,0.108805
0.945883,0.101832,0.101765
0.862470,0.102081,0.101767
-0.492855,0.109277,0.109803
-0.115900,0.108329,0.113005
0.974672,0.100494,0.101763
0.737344,0.105571,0.104291
0.321269,0.101231,0.100215
-0.803065,0.102545,0.101673
0.009741,0.103084,0.101769
-0.279370,0.147845,0.145292
0.174571,0.105753,0.105864
-0.959875,0.102059,0.101798
0.499711,0.102446,0.101768
-0.197995,0.119826,0.121084
0.675965,0.101090,0.100035
0.031271,0.103020,0.102134
0.471210,0.104597,0.104729
-0.291850,0.103119,0.101925
-0.004896,0.101700,0.101769
0.268157,0.102244,0.101768
0.281664,0.102337,0.101768
-0.003039,0.110753,0.108097
-0.459511,0.639547,0.765769
-0.191844,0.103986,0.101788
0.349193,0.102225,0.101768
0.816703,0.102167,0.101767
0.820791,0.102914,0.101767
0.084859,0.102680,0.101554
0.928665,0.102044,0.101765
0.747837,0.100177,0.099678
-0.865915,0.102571,0.101692
0.245950,0.102898,0.101768
-0.313515,0.247119,0.196432
-0.362597,0.103813,0.102728
0.571111,0.101313,0.101768
0.846013,0.102729,0.101767
0.184705,0.102929,0.101768
-0.875567,0.103107,0.102717
-0.677935,0.124016,0.120993
0.347704,0.103039,0.101768
0.697041,0.103177,0.101768
-0.206956,0.116653,0.115219
0.857446,0.103192,0.101767
0.574707,0.102154,0.101768
-0.068334,0.101571,0.101770
0.417028,0.100495,0.099929
0.296440,0.102695,0.101768
0.557462,0.101322,0.100378
0.003856,0.103161,0.101769
0.307659,0.101942,0.101768
0.611107,0.101540,0.101768
0.632048,0.102212,0.101768
-0.307893,0.103299,0.101995
0.934666,0.102974,0.101765
-0.676120,0.102907,0.101796
-0.275850,0.101829,0.101878
0.314424,0.101684,0.101768
-0.607043,0.100490,0.101758
0.712186,0.103060,0.101768
0.549208,0.104458,0.104517
-0.123396,0.102799,0.101773
0.720316,0.103110,0.101768
0.998432,0.101650,0.101762
-0.433784,0.119403,0.139366
0.212810,0.102488,0.101768
0.623700,0.103324,0.101768
-0.432839,0.891448,0.867693
0.977188,0.101885,0.101763
0.926416,0.103138,0.101766
-0.769053,0.107582,0.105937
0.215117,0.107697,0.105678
-0.262497,0.101970,0.101850
0.633618,0.102440,0.101768
-0.307559,0.103310,0.101993
0.665973,0.107913,0.104358
0.069477,0.106066,0.105160
-0.565786,0.103164,0.102110
-0.492132,0.467195,0.505158
-0.196059,0.102470,0.101789
0.726746,0.102576,0.101768
-0.103896,0.102724,0.101772
-0.274041,0.102377,0.101874
-0.073818,0.102706,0.101770
-0.801733,0.101921,0.101673
-0.520060,0.276335,0.231035
-0.801204,0.111724,0.111784
0.160340,0.104813,0.105937
-0.463710,0.392206,0.292779
0.261062,0.102499,0.101768
0.544347,0.102490,0.101768
0.585843,0.100995,0.100280
0.495288,0.101824,0.101768
-0.197606,0.102486,0.101790
-0.613551,0.128835,0.127982
-0.999059,0.103021,0.101875
0.209063,0.103332,0.101768
0.037036,0.101957,0.101768
-0.908171,0.102370,0.101726
0.715921,0.101453,0.101768
-0.752469,0.102638,0.101680
-0.226542,0.102351,0.101807
0.350176,0.102761,0.101768
0.736624,0.105807,0.104292
0.124903,0.102536,0.101768
0.825034,0.103971,0.104212
0.899898,0.102349,0.101766
-0.292740,0.102625,0.101928
0.170782,0.102398,0.101768
0.409422,0.103303,0.101768
0.582100,0.104797,0.104443
0.077061,0.101941,0.101768
0.840030,0.103149,0.101767
0.923007,0.102331,0.101766
0.967341,0.102672,0.101764
0.041699,0.101980,0.101769
-0.919295,0.106243,0.107444
-0.618249,0.103296,0.101695
-0.836160,0.105119,0.103703
-0.683306,0.122885,0.120226
-0.171101,0.102116,0.101781
0.439843,0.102283,0.101768
0.425686,0.103130,0.101768
-0.369410,0.104489,0.102945
-0.457375,0.604984,0.832067
0.504818,0.101098,0.100581
0.966792,0.100846,0.099727
-0.411297,0.109703,0.107172
0.898086,0.103179,0.101766
-0.149801,0.103795,0.101777
-0.033805,0.110204,0.109152
-0.801536,0.101482,0.101673
-0.753589,0.103211,0.101680
-0.647298,0.102521,0.101936
-0.149981,0.102177,0.101777
0.022941,0.101982,0.101768
-0.532898,0.105313,0.102911
-0.511858,0.109978,0.105429
-0.491297,0.115687,0.110366
-0.520060,0.250288,0.231035
0.218877,0.103041,0.101768
-0.612555,0.139482,0.137149
0.669842,0.102751,0.101768
-0.648857,0.125014,0.118939
-0.430004,0.122103,0.124661
-0.005992,0.107907,0.108191
