-0.500000,9.067971
-0.493164,9.136457
-0.486329,9.204838
-0.479493,9.273038
-0.472658,9.340979
-0.465822,9.408586
-0.458986,9.475780
-0.452151,9.542493
-0.445315,9.608646
-0.438479,9.674176
-0.431644,9.739013
-0.424808,9.803090
-0.417973,9.866347
-0.411137,9.928727
-0.404301,9.990179
-0.397466,10.050651
-0.390630,10.110101
-0.383795,10.168492
-0.376959,10.225788
-0.370123,10.281959
-0.363288,10.336984
-0.356452,10.390852
-0.349617,10.443547
-0.342781,10.495065
-0.335945,10.545409
-0.329110,10.594588
-0.322274,10.642623
-0.315438,10.689530
-0.308603,10.735341
-0.301767,10.780097
-0.294932,10.823838
-0.288096,10.866620
-0.281260,10.908509
-0.274425,10.949573
-0.267589,10.989892
-0.260754,11.029562
-0.253918,11.068687
-0.247082,11.107383
-0.240247,11.145778
-0.233411,11.184023
-0.226576,11.222278
-0.219740,11.260726
-0.212904,11.299575
-0.206069,11.339044
-0.199233,11.379390
-0.192397,11.420897
-0.185562,11.463878
-0.178726,11.508681
-0.171891,11.555693
-0.165055,11.605350
-0.158219,11.658126
-0.151384,11.714553
-0.144548,11.775208
-0.137713,11.840736
-0.130877,11.911835
-0.124041,11.989263
-0.117206,12.073842
-0.110370,12.166459
-0.103535,12.268048
-0.096699,12.379596
-0.089863,12.502131
-0.083028,12.636710
-0.076192,12.784385
-0.069356,12.946201
-0.062521,13.123156
-0.055685,13.316163
-0.048850,13.526027
-0.042014,13.753391
-0.035178,13.998704
-0.028343,14.262177
-0.021507,14.543748
-0.014672,14.531602
-0.007836,14.448720
-0.001000,14.362473
0.005835,14.273087
0.012671,14.180829
0.019507,14.086005
0.026342,13.988951
0.033178,13.890012
0.040013,13.789542
0.046849,13.687884
0.053685,13.585359
0.060520,13.482261
0.067356,13.378844
0.074191,13.275323
0.081027,13.171868
0.087863,13.068604
0.094698,12.965615
0.101534,12.862948
0.108369,12.760621
0.115205,12.658622
0.122041,12.556924
0.128876,12.455482
0.135712,12.354251
0.142548,12.253178
0.149383,12.152216
0.156219,12.051323
0.163054,11.950473
0.169890,11.849639
0.176726,11.748824
0.183561,11.648033
0.190397,11.547292
0.197232,11.446635
0.204068,11.346118
0.210904,11.245806
0.217739,11.145771
0.224575,11.046102
0.231410,10.946891
0.238246,10.848239
0.245082,10.750251
0.251917,10.653037
0.258753,10.556703
0.265589,10.461360
0.272424,10.367116
0.279260,10.274074
0.286095,10.182332
0.292931,10.091987
0.299767,10.003125
0.306602,9.915824
0.313438,9.830163
0.320273,9.746202
0.327109,9.663996
0.333945,9.583591
0.340780,9.505029
0.347616,9.428333
0.354451,9.353530
0.361287,9.280628
0.368123,9.209632
0.374958,9.140538
0.381794,9.073335
0.388630,9.008006
0.395465,8.944528
0.402301,8.882871
0.409136,8.822998
0.415972,8.764872
0.422808,8.708448
0.429643,8.653679
0.436479,8.600516
0.443314,8.548905
0.450150,8.498790
0.456986,8.450114
0.463821,8.402820
0.470657,8.356844
0.477492,8.312127
0.484328,8.268607
0.491164,8.226223
0.497999,8.184911
0.504835,8.144608
0.511671,8.105251
0.518506,8.066781
0.525342,8.029133
0.532177,7.992246
0.539013,7.956058
0.545849,7.920510
0.552684,7.885540
0.559520,7.851092
0.566355,7.817104
0.573191,7.783520
0.580027,7.750280
0.586862,7.717332
0.593698,7.684616
0.600534,7.652081
0.607369,7.619670
0.614205,7.587332
0.621040,7.555014
0.627876,7.522667
0.634712,7.490240
0.641547,7.457684
0.648383,7.424954
0.655218,7.392002
0.662054,7.358786
0.668890,7.325261
0.675725,7.291389
0.682561,7.257129
0.689396,7.222444
0.696232,7.187301
0.703068,7.151667
0.709903,7.115510
0.716739,7.078804
0.723575,7.041525
0.730410,7.003649
0.737246,6.965158
0.744081,6.926037
0.750917,6.886271
0.757753,6.845851
0.764588,6.804771
0.771424,6.763027
0.778259,6.720619
0.785095,6.677553
0.791931,6.633832
0.798766,6.589469
0.805602,6.544473
0.812437,6.498865
0.819273,6.452659
0.826109,6.405880
0.832944,6.358550
0.839780,6.310697
0.846616,6.262348
0.853451,6.213535
0.860287,6.164289
0.867122,6.114643
0.873958,6.064631
0.880794,6.014291
0.887629,5.963657
0.894465,5.912766
0.901300,5.861655
0.908136,5.810359
0.914972,5.758916
0.921807,5.707361
0.928643,5.655730
0.935478,5.604054
0.942314,5.552372
0.949150,5.500711
0.955985,5.449104
0.962821,5.397582
0.969657,5.346170
0.976492,5.294898
0.983328,5.243790
0.990163,5.192871
0.996999,5.142161
1.003835,5.091685
1.010670,5.041458
1.017506,4.991500
1.024341,4.941832
1.031177,4.892462
1.038013,4.843409
1.044848,4.794685
1.051684,4.746300
1.058520,4.698267
1.065355,4.650594
1.072191,4.603289
1.079026,4.556361
1.085862,4.509817
1.092698,4.463661
1.099533,4.417899
1.106369,4.372537
1.113204,4.327578
1.120040,4.283021
1.126876,4.238875
1.133711,4.195140
1.140547,4.151816
1.147382,4.108906
1.154218,4.066410
1.161054,4.024330
1.167889,3.982665
1.174725,3.941413
1.181561,3.900579
1.188396,3.860158
1.195232,3.820150
1.202067,3.780555
1.208903,3.741372
1.215739,3.702599
1.222574,3.664235
1.229410,3.626277
1.236245,3.588727
1.243081,3.551579
1.249917,3.514832
1.256752,3.478485
1.263588,3.442536
1.270423,3.406982
1.277259,3.371820
1.284095,3.337050
1.290930,3.302668
1.297766,3.268670
1.304602,3.235056
1.311437,3.201822
1.318273,3.168965
1.325108,3.136484
1.331944,3.104375
1.338780,3.072635
1.345615,3.041260
1.352451,3.010249
1.359286,2.979598
1.366122,2.949305
1.372958,2.919366
1.379793,2.889777
1.386629,2.860538
1.393464,2.831642
1.400300,2.803088
1.407136,2.774872
1.413971,2.746992
1.420807,2.719444
1.427643,2.692224
1.434478,2.665330
1.441314,2.638757
1.448149,2.612504
1.454985,2.586566
1.461821,2.560941
1.468656,2.535624
1.475492,2.510612
1.482327,2.485903
1.489163,2.461493
1.495999,2.437377
1.502834,2.413555
1.509670,2.390020
1.516506,2.366772
1.523341,2.343807
1.530177,2.321117
1.537012,2.298707
1.543848,2.276567
1.550684,2.254697
1.557519,2.233092
1.564355,2.211749
1.571190,2.190667
1.578026,2.169841
1.584862,2.149267
1.591697,2.128943
1.598533,2.108867
1.605368,2.089033
1.612204,2.069439
1.619040,2.050085
1.625875,2.030964
1.632711,2.012074
1.639547,1.993413
1.646382,1.974976
1.653218,1.956763
1.660053,1.938770
1.666889,1.920993
1.673725,1.903429
1.680560,1.886077
1.687396,1.868933
1.694231,1.851994
1.701067,1.835260
1.707903,1.818723
1.714738,1.802386
1.721574,1.786244
1.728409,1.770291
1.735245,1.754531
1.742081,1.738956
1.748916,1.723567
1.755752,1.708360
1.762588,1.693332
1.769423,1.678482
1.776259,1.663807
1.783094,1.649303
1.789930,1.634971
1.796766,1.620806
1.803601,1.606807
1.810437,1.592970
1.817272,1.579297
1.824108,1.565781
1.830944,1.552422
1.837779,1.539219
1.844615,1.526168
1.851450,1.513268
1.858286,1.500517
1.865122,1.487912
1.871957,1.475452
1.878793,1.463134
1.885629,1.450958
1.892464,1.438922
1.899300,1.427021
1.906135,1.415256
1.912971,1.403624
1.919807,1.392126
1.926642,1.380757
1.933478,1.369516
1.940313,1.358401
1.947149,1.347411
1.953985,1.336545
1.960820,1.325801
1.967656,1.315177
1.974491,1.304671
1.981327,1.294282
1.988163,1.284009
1.994998,1.273849
2.001834,1.263801
2.008670,1.253866
2.015505,1.244039
2.022341,1.234321
2.029176,1.224709
2.036012,1.215204
2.042848,1.205802
2.049683,1.196502
2.056519,1.187304
2.063354,1.178206
2.070190,1.169207
2.077026,1.160306
2.083861,1.151502
2.090697,1.142791
2.097533,1.134175
2.104368,1.125653
2.111204,1.117221
2.118039,1.108880
2.124875,1.100628
2.131711,1.092464
2.138546,1.084387
2.145382,1.076398
2.152217,1.068492
2.159053,1.060670
2.165889,1.052932
2.172724,1.045276
2.179560,1.037700
2.186395,1.030203
2.193231,1.022787
2.200067,1.015447
2.206902,1.008185
2.213738,1.000999
2.220574,0.993889
2.227409,0.986853
2.234245,0.979889
2.241080,0.972999
2.247916,0.966179
2.254752,0.959431
2.261587,0.952753
2.268423,0.946144
2.275258,0.939603
2.282094,0.933130
2.288930,0.926724
2.295765,0.920382
2.302601,0.914107
2.309436,0.907896
2.316272,0.901748
2.323108,0.895663
2.329943,0.889641
2.336779,0.883680
2.343615,0.877779
2.350450,0.871939
2.357286,0.866158
2.364121,0.860435
2.370957,0.854771
2.377793,0.849164
2.384628,0.843613
2.391464,0.838119
2.398299,0.832680
2.405135,0.827295
2.411971,0.821967
2.418806,0.816690
2.425642,0.811466
2.432477,0.806293
2.439313,0.801174
2.446149,0.796105
2.452984,0.791087
2.459820,0.786120
2.466656,0.781202
2.473491,0.776332
2.480327,0.771511
2.487162,0.766738
2.493998,0.762011
2.500834,0.757333
2.507669,0.752699
2.514505,0.748113
2.521340,0.743572
2.528176,0.739074
2.535012,0.734621
2.541847,0.730212
2.548683,0.725847
2.555519,0.721524
2.562354,0.717243
2.569190,0.713005
2.576025,0.708808
2.582861,0.704653
2.589697,0.700537
2.596532,0.696463
2.603368,0.692427
2.610203,0.688431
2.617039,0.684475
2.623875,0.680556
2.630710,0.676676
2.637546,0.672833
2.644381,0.669027
2.651217,0.665259
2.658053,0.661526
2.664888,0.657830
2.671724,0.654169
2.678560,0.650545
2.685395,0.646954
2.692231,0.643398
2.699066,0.639877
2.705902,0.636390
2.712738,0.632936
2.719573,0.629516
2.726409,0.626129
2.733244,0.622773
2.740080,0.619449
2.746916,0.616159
2.753751,0.612899
2.760587,0.609671
2.767422,0.606472
2.774258,0.603305
2.781094,0.600169
2.787929,0.597061
2.794765,0.594172
2.801601,0.591486
2.808436,0.588826
2.815272,0.586193
2.822107,0.583582
2.828943,0.580997
2.835779,0.578437
2.842614,0.575901
2.849450,0.573388
2.856285,0.570900
2.863121,0.568435
2.869957,0.565993
2.876792,0.563575
2.883628,0.561179
2.890463,0.558805
2.897299,0.556455
2.904135,0.554126
2.910970,0.551819
2.917806,0.549534
2.924642,0.547269
2.931477,0.545028
2.938313,0.542807
2.945148,0.540607
2.951984,0.538426
2.958820,0.536267
2.965655,0.534127
2.972491,0.532008
2.979326,0.529909
2.986162,0.528292
2.992998,0.526789
2.999833,0.525299
3.006669,0.523822
3.013505,0.522359
3.020340,0.520907
3.027176,0.519470
3.034011,0.518044
3.040847,0.516632
3.047683,0.515231
3.054518,0.513843
3.061354,0.512467
3.068189,0.511103
3.075025,0.509752
3.081861,0.508412
3.088696,0.507084
3.095532,0.505767
3.102367,0.504463
3.109203,0.503169
3.116039,0.501887
3.122874,0.500616
3.129710,0.499356
3.136546,0.498108
3.143381,0.496871
3.150217,0.495645
3.157052,0.494429
3.163888,0.493224
3.170724,0.492029
3.177559,0.490845
3.184395,0.489672
3.191230,0.488509
3.198066,0.487355
3.204902,0.486213
3.211737,0.485080
3.218573,0.483957
3.225408,0.482844
3.232244,0.481741
3.239080,0.481622
3.245915,0.481622
3.252751,0.481622
3.259587,0.481622
3.266422,0.481622
3.273258,0.481622
3.280093,0.481622
3.286929,0.481622
3.293765,0.481622
3.300600,0.481622
3.307436,0.481622
3.314271,0.481622
3.321107,0.481622
3.327943,0.481622
3.334778,0.481622
3.341614,0.481622
3.348449,0.481622
3.355285,0.481622
3.362121,0.481622
3.368956,0.481622
3.375792,0.481622
3.382628,0.481622
3.389463,0.481622
3.396299,0.481622
3.403134,0.481622
3.409970,0.481622
3.416806,0.481622
3.423641,0.481622
3.430477,0.481622
3.437312,0.481622
3.444148,0.481622
3.450984,0.481622
3.457819,0.481622
3.464655,0.481622
3.471490,0.481622
3.478326,0.481622
3.485162,0.481622
3.491997,0.481622
3.498833,0.481622
3.505669,0.481622
3.512504,0.481622
3.519340,0.481622
3.526175,0.481622
3.533011,0.481622
3.539847,0.481622
3.546682,0.481622
3.553518,0.481622
3.560353,0.481622
3.567189,0.481622
3.574025,0.481622
3.580860,0.481622
3.587696,0.481622
3.594532,0.481622
3.601367,0.481622
3.608203,0.481622
3.615038,0.481622
3.621874,0.481622
3.628710,0.481622
3.635545,0.481622
3.642381,0.481622
3.649216,0.481622
3.656052,0.481622
3.662888,0.481622
3.669723,0.481622
3.676559,0.481622
3.683394,0.481622
3.690230,0.481622
3.697066,0.481622
3.703901,0.481622
3.710737,0.481622
3.717573,0.481622
3.724408,0.481622
3.731244,0.481622
3.738079,0.481622
3.744915,0.481622
3.751751,0.481622
3.758586,0.481622
3.765422,0.481622
3.772257,0.481622
3.779093,0.481622
3.785929,0.481622
3.792764,0.481622
3.799600,0.481622
3.806435,0.481622
3.813271,0.481622
3.820107,0.481622
