1421.325439,1088.347290
4.606378,3.661083
2.849101,2.557446
2.201052,2.229699
1.896903,2.156091
1.757613,2.121506
1.665544,2.065758
1.591794,2.101193
1.527959,2.057674
1.464376,2.034485
1.398696,1.976563
1.349260,1.943502
1.303600,1.912989
1.261521,1.884277
1.221835,1.860122
1.184066,1.835214
1.147591,1.811777
1.111925,1.791013
1.076611,1.768072
1.039454,1.732054
1.005393,1.730151
0.974656,1.698148
0.935669,1.622282
0.912106,1.592947
0.897315,1.570273
0.881688,1.543903
0.868910,1.523207
0.852360,1.490269
0.836761,1.479879
0.822416,1.478575
0.752865,1.456630
0.742003,1.504606
0.729247,1.553320
0.720033,1.576364
0.714313,1.602733
