1555.671143,763.703613
3.499268,2.824457
2.438230,2.538279
2.159091,2.341284
1.928720,2.169384
1.748562,2.011121
1.584042,2.144883
1.444521,2.158653
1.308877,2.220435
1.186468,2.320399
1.110436,2.638771
1.075855,2.811689
1.042085,2.962693
1.013092,3.058534
1.009633,3.092238
0.976841,3.148056
0.965170,3.109622
0.953336,3.119445
0.937340,3.131387
0.918383,3.124141
0.908951,3.101441
0.883283,3.069885
0.872109,3.052858
0.853547,3.019604
0.836172,2.987560
0.772584,2.921011
0.754036,2.893444
0.744408,2.911180
0.733500,2.869448
0.726771,2.853018
0.732948,2.809973
0.702196,2.945029
0.681967,3.060729
0.662185,3.122199
0.649075,3.121808
