# best iteration: (array([39]),)
-1.000000,1.000000,1.200000,0.131029
-0.997998,1.000000,1.200000,0.131203
-0.995996,1.000000,1.200000,0.131342
-0.993994,1.000000,1.200000,0.131444
-0.991992,1.000000,1.200000,0.131506
-0.989990,1.000000,1.200000,0.131527
-0.987988,1.000000,1.200000,0.131505
-0.985986,1.000000,1.200000,0.131440
-0.983984,1.000000,1.200000,0.131329
-0.981982,1.000000,1.200000,0.131175
-0.979980,1.000000,1.200000,0.130976
-0.977978,1.000000,1.200000,0.130734
-0.975976,1.000000,1.200000,0.130449
-0.973974,1.000000,1.200000,0.130122
-0.971972,1.000000,1.200000,0.129754
-0.969970,1.000000,1.200000,0.129348
-0.967968,1.000000,1.200000,0.128903
-0.965966,1.000000,1.200000,0.128422
-0.963964,1.000000,1.200000,0.127905
-0.961962,1.000000,1.200000,0.127354
-0.959960,1.000000,1.200000,0.126768
-0.957958,1.000000,1.200000,0.126149
-0.955956,1.000000,1.200000,0.125496
-0.953954,1.000000,1.200000,0.124809
-0.951952,1.000000,1.200000,0.124089
-0.949950,1.000000,1.200000,0.123333
-0.947948,1.000000,1.200000,0.122541
-0.945946,1.000000,1.200000,0.121711
-0.943944,1.000000,1.200000,0.120842
-0.941942,1.000000,1.200000,0.119931
-0.939940,1.000000,1.200000,0.118975
-0.937938,1.000000,1.200000,0.117972
-0.935936,1.000000,1.200000,0.116917
-0.933934,1.000000,1.200000,0.115809
-0.931932,1.000000,1.200000,0.114641
-0.929930,1.000000,1.200000,0.113411
-0.927928,1.000000,1.200000,0.112113
-0.925926,1.000000,1.200000,0.110742
-0.923924,1.000000,1.200000,0.109292
-0.921922,1.000000,1.200000,0.107758
-0.919920,1.000000,1.200000,0.106133
-0.917918,1.000000,1.200000,0.104411
-0.915916,1.000000,1.200000,0.102584
-0.913914,1.000000,1.200000,0.100645
-0.911912,1.000000,1.200000,0.098587
-0.909910,1.000000,1.200000,0.096401
-0.907908,1.000000,1.200000,0.094078
-0.905906,1.000000,1.200000,0.091610
-0.903904,1.000000,1.200000,0.088989
-0.901902,1.000000,1.200000,0.086205
-0.899900,1.000000,1.200000,0.083248
-0.897898,1.000000,1.200000,0.080111
-0.895896,1.000000,1.200000,0.076785
-0.893894,1.000000,1.200000,0.073263
-0.891892,1.000000,1.200000,0.069539
-0.889890,1.000000,1.200000,0.065606
-0.887888,1.000000,1.200000,0.061465
-0.885886,1.000000,1.200000,0.057114
-0.883884,1.000000,1.200000,0.052558
-0.881882,1.000000,1.200000,0.047805
-0.879880,1.000000,1.200000,0.042868
-0.877878,1.000000,1.200000,0.037767
-0.875876,1.000000,1.200000,0.036352
-0.873874,1.000000,1.200000,0.034937
-0.871872,1.000000,1.200000,0.033513
-0.869870,1.000000,1.200000,0.032081
-0.867868,1.000000,1.200000,0.030641
-0.865866,1.000000,1.200000,0.029196
-0.863864,1.000000,1.200000,0.027745
-0.861862,1.000000,1.200000,0.026289
-0.859860,1.000000,1.200000,0.024830
-0.857858,1.000000,1.200000,0.023369
-0.855856,1.000000,1.200000,0.021906
-0.853854,1.000000,1.200000,0.020444
-0.851852,1.000000,1.200000,0.018946
-0.849850,1.000000,1.200000,0.017332
-0.847848,1.000000,1.200000,0.015725
-0.845846,1.000000,1.200000,0.014126
-0.843844,1.000000,1.200000,0.012536
-0.841842,1.000000,1.200000,0.011019
-0.839840,1.000000,1.200000,0.009594
-0.837838,1.000000,1.200000,0.008225
