# best iteration: (array([29]),)
0.877475,0.103809,0.105333,0.100000,0.600000
-0.594697,0.103172,0.103191,0.100000,2.000000
-0.181899,0.102193,0.102986,0.100000,2.000000
-0.171789,0.112355,0.113457,1.000000,2.000000
0.644668,0.104491,0.102875,0.100000,2.000000
0.775657,0.104122,0.102874,0.100000,2.000000
0.228544,0.102828,0.103604,1.000000,0.600000
0.820791,0.103154,0.102874,0.100000,2.000000
0.493372,0.100429,0.100940,1.000000,2.000000
0.789595,0.105893,0.105423,0.100000,0.600000
0.694968,0.101744,0.102875,0.100000,2.000000
0.055568,0.103064,0.103121,1.000000,2.000000
-0.734748,0.101495,0.102823,0.100000,2.000000
-0.368742,0.104536,0.104258,0.100000,2.000000
-0.753715,0.117192,0.114809,0.100000,0.600000
-0.316274,0.104084,0.103378,0.100000,2.000000
0.387087,0.102064,0.102358,1.000000,0.600000
0.790922,0.102436,0.102874,0.100000,2.000000
0.288235,0.101835,0.102876,0.100000,2.000000
-0.583534,0.185848,0.187237,1.000000,0.600000
-0.453597,0.793711,0.869336,0.100000,2.000000
0.707392,0.104121,0.105531,0.100000,0.600000
0.627304,0.105999,0.105643,0.100000,0.600000
0.663108,0.102500,0.102875,0.100000,2.000000
-0.888529,0.103625,0.102942,0.100000,2.000000
-0.947497,0.108757,0.108869,0.100000,0.600000
0.054950,0.106883,0.106973,1.000000,0.600000
0.537006,0.103315,0.102875,0.100000,2.000000
-0.212349,0.126946,0.124296,0.100000,0.600000
0.809471,0.103048,0.102874,0.100000,2.000000
0.572554,0.102651,0.102875,0.100000,2.000000
-0.328797,0.104143,0.103484,0.100000,2.000000
0.251477,0.108485,0.106695,0.100000,0.600000
0.162580,0.107479,0.107186,0.100000,0.600000
-0.003507,0.103033,0.102892,0.100000,2.000000
-0.903625,0.101388,0.102936,0.100000,2.000000
-0.379895,0.103677,0.104795,0.100000,2.000000
0.021929,0.102355,0.109567,0.100000,0.600000
-0.805626,0.112513,0.111895,0.100000,0.600000
0.336806,0.102418,0.102876,0.100000,2.000000
-0.186942,0.102032,0.102992,0.100000,2.000000
-0.568312,0.194671,0.209416,1.000000,0.600000
0.993152,0.102872,0.102874,0.100000,2.000000
-0.396632,0.105990,0.106518,0.100000,2.000000
0.298426,0.103138,0.102876,0.100000,2.000000
0.354027,0.102092,0.102876,0.100000,2.000000
-0.211981,0.103522,0.103025,0.100000,2.000000
-0.534903,0.103516,0.104449,0.100000,2.000000
0.817808,0.102537,0.102874,0.100000,2.000000
0.119917,0.101714,0.102424,1.000000,2.000000
