# best iteration: (array([28]),)
-0.044184,1.000000,1.200000,0.106738
-0.234138,1.000000,1.200000,0.145509
0.031427,1.000000,1.200000,0.104092
0.031681,1.000000,1.200000,0.104086
-0.745974,1.000000,1.200000,0.112406
-0.305891,1.000000,1.200000,0.283683
0.662304,1.000000,1.200000,0.100123
-0.397185,1.000000,1.200000,0.909157
-0.290542,1.000000,1.200000,0.229143
0.004600,1.000000,1.200000,0.104827
0.616083,1.000000,1.200000,0.100145
0.052036,1.000000,1.200000,0.103637
-0.988301,1.000000,1.200000,0.102897
-0.472861,1.000000,1.200000,0.703028
0.540110,1.000000,1.200000,0.100221
0.038702,1.000000,1.200000,0.103922
-0.133801,1.000000,1.200000,0.114001
-0.460045,1.000000,1.200000,0.806163
-0.461445,1.000000,1.200000,0.795620
-0.800295,1.000000,1.200000,0.108349
0.104500,1.000000,1.200000,0.102758
-0.800262,1.000000,1.200000,0.108351
-0.342097,1.000000,1.200000,0.529871
-0.497737,1.000000,1.200000,0.495162
-0.399794,1.000000,1.200000,0.913433
0.275861,1.000000,1.200000,0.101231
0.006223,1.000000,1.200000,0.104777
-0.411333,1.000000,1.200000,0.930933
-0.947448,1.000000,1.200000,0.103490
-0.071090,1.000000,1.200000,0.108260
-0.542170,1.000000,1.200000,0.242859
-0.195438,1.000000,1.200000,0.126247
-0.195213,1.000000,1.200000,0.126176
-0.031582,1.000000,1.200000,0.106155
0.208707,1.000000,1.200000,0.101676
0.551370,1.000000,1.200000,0.100205
-0.838289,1.000000,1.200000,0.106491
-0.382508,1.000000,1.200000,0.882516
-0.371685,1.000000,1.200000,0.818865
-0.168237,1.000000,1.200000,0.119450
0.123087,1.000000,1.200000,0.102515
0.109597,1.000000,1.200000,0.102688
-0.715337,1.000000,1.200000,0.115864
0.350178,1.000000,1.200000,0.100837
0.454119,1.000000,1.200000,0.100383
-0.422212,1.000000,1.200000,0.945824
0.261543,1.000000,1.200000,0.101314
-0.155431,1.000000,1.200000,0.117131
-0.106976,1.000000,1.200000,0.111070
-0.622944,1.000000,1.200000,0.138761
-0.942144,1.000000,1.200000,0.103583
0.524022,1.000000,1.200000,0.100247
-0.874754,1.000000,1.200000,0.105183
-0.435426,1.000000,1.200000,0.956430
0.373343,1.000000,1.200000,0.100696
0.459890,1.000000,1.200000,0.100368
-0.548258,1.000000,1.200000,0.226290
-0.002835,1.000000,1.200000,0.105064
-0.732923,1.000000,1.200000,0.113747
0.538385,1.000000,1.200000,0.100223
0.210030,1.000000,1.200000,0.101666
