# best iteration: (array([27]),)
-0.162937,1.000000,1.400000,0.116781
0.589646,1.000000,1.400000,0.100630
0.094302,1.000000,1.400000,0.102794
0.167108,1.000000,1.400000,0.102173
0.527916,1.000000,1.400000,0.100781
-0.956204,1.000000,1.400000,0.102761
0.617952,1.000000,1.400000,0.100569
0.823156,1.000000,1.400000,0.100416
-1.087920,1.000000,1.400000,0.102116
-0.629804,1.000000,1.400000,0.141638
-0.203701,1.000000,1.400000,0.123528
0.192236,1.000000,1.400000,0.102016
-0.886245,1.000000,1.400000,0.103583
-0.943219,1.000000,1.400000,0.102869
-0.347005,1.000000,1.400000,0.343423
-0.446339,1.000000,1.400000,1.392683
0.239271,1.000000,1.400000,0.101776
-0.518805,1.000000,1.400000,0.414791
-0.725015,1.000000,1.400000,0.115406
-0.747308,1.000000,1.400000,0.112029
-0.758108,1.000000,1.400000,0.110661
-0.417957,1.000000,1.400000,1.105350
-0.288684,1.000000,1.400000,0.159098
-0.877868,1.000000,1.400000,0.103741
-0.566359,1.000000,1.400000,0.215156
-0.982316,1.000000,1.400000,0.102579
-0.907767,1.000000,1.400000,0.103253
-0.431076,1.000000,1.400000,1.406254
-0.416216,1.000000,1.400000,1.064724
-0.773698,1.000000,1.400000,0.108973
-0.723631,1.000000,1.400000,0.115642
-0.260949,1.000000,1.400000,0.137916
0.365543,1.000000,1.400000,0.101148
-0.802701,1.000000,1.400000,0.106622
0.238418,1.000000,1.400000,0.101779
0.327996,1.000000,1.400000,0.101303
-0.574628,1.000000,1.400000,0.197586
-0.420908,1.000000,1.400000,1.177393
-0.982316,1.000000,1.400000,0.102579
0.308229,1.000000,1.400000,0.101411
-0.831225,1.000000,1.400000,0.105115
-0.812588,1.000000,1.400000,0.106023
0.398401,1.000000,1.400000,0.101051
0.006666,1.000000,1.400000,0.104406
0.288165,1.000000,1.400000,0.101542
-0.491466,1.000000,1.400000,0.626071
-0.047757,1.000000,1.400000,0.106426
-0.901221,1.000000,1.400000,0.103343
-0.665207,1.000000,1.400000,0.128829
-0.937560,1.000000,1.400000,0.102921
0.816619,1.000000,1.400000,0.100417
0.767185,1.000000,1.400000,0.100432
-0.548360,1.000000,1.400000,0.267762
0.772973,1.000000,1.400000,0.100430
0.564735,1.000000,1.400000,0.100691
0.373340,1.000000,1.400000,0.101122
-1.045154,1.000000,1.400000,0.102264
-1.001144,1.000000,1.400000,0.102469
-0.086941,1.000000,1.400000,0.108773
0.202609,1.000000,1.400000,0.101958
0.647228,1.000000,1.400000,0.100520
-0.310403,1.000000,1.400000,0.186579
0.126643,1.000000,1.400000,0.102493
-0.325169,1.000000,1.400000,0.219401
-0.022546,1.000000,1.400000,0.105349
-0.055341,1.000000,1.400000,0.106810
-0.158919,1.000000,1.400000,0.116216
0.167331,1.000000,1.400000,0.102172
0.370327,1.000000,1.400000,0.101132
-0.088454,1.000000,1.400000,0.108884
-0.749133,1.000000,1.400000,0.111786
0.309727,1.000000,1.400000,0.101402
0.062163,1.000000,1.400000,0.103218
-1.086763,1.000000,1.400000,0.102120
-0.360582,1.000000,1.400000,0.438221
-0.078929,1.000000,1.400000,0.108214
-0.148337,1.000000,1.400000,0.114810
-0.303405,1.000000,1.400000,0.176011
-0.368685,1.000000,1.400000,0.498744
-0.038756,1.000000,1.400000,0.106008
0.618437,1.000000,1.400000,0.100568
-1.028151,1.000000,1.400000,0.102336
0.362522,1.000000,1.400000,0.101158
-1.033653,1.000000,1.400000,0.102312
0.662738,1.000000,1.400000,0.100500
0.220617,1.000000,1.400000,0.101864
0.376713,1.000000,1.400000,0.101112
-1.040541,1.000000,1.400000,0.102283
-0.596508,1.000000,1.400000,0.165798
-0.969260,1.000000,1.400000,0.102665
-0.148337,1.000000,1.400000,0.114810
0.537789,1.000000,1.400000,0.100758
0.105202,1.000000,1.400000,0.102686
0.223827,1.000000,1.400000,0.101848
0.142254,1.000000,1.400000,0.102363
-0.734252,1.000000,1.400000,0.113912
-0.717795,1.000000,1.400000,0.116670
-0.533754,1.000000,1.400000,0.328640
-0.133784,1.000000,1.400000,0.113066
-0.174073,1.000000,1.400000,0.118439
0.301737,1.000000,1.400000,0.101451
0.338251,1.000000,1.400000,0.101255
-0.645820,1.000000,1.400000,0.135103
0.133784,1.000000,1.400000,0.102434
-0.547596,1.000000,1.400000,0.270494
-0.475391,1.000000,1.400000,0.785329
-0.767206,1.000000,1.400000,0.109636
-0.105766,1.000000,1.400000,0.110275
-0.034813,1.000000,1.400000,0.105838
-0.280226,1.000000,1.400000,0.151582
-0.154909,1.000000,1.400000,0.115670
-0.342573,1.000000,1.400000,0.312349
-0.702868,1.000000,1.400000,0.119567
0.447665,1.000000,1.400000,0.100945
-0.008631,1.000000,1.400000,0.104864
-0.812588,1.000000,1.400000,0.106023
-0.416656,1.000000,1.400000,1.074818
-0.660054,1.000000,1.400000,0.130367
0.263188,1.000000,1.400000,0.101673
-0.773420,1.000000,1.400000,0.109000
-0.175177,1.000000,1.400000,0.118611
0.348332,1.000000,1.400000,0.101212
0.269573,1.000000,1.400000,0.101647
-0.548810,1.000000,1.400000,0.266171
-0.536210,1.000000,1.400000,0.317018
0.859191,1.000000,1.400000,0.100409
-0.005511,1.000000,1.400000,0.104765
-0.588886,1.000000,1.400000,0.174867
-1.087939,1.000000,1.400000,0.102116
0.357208,1.000000,1.400000,0.101178
-0.838700,1.000000,1.400000,0.104820
-0.930092,1.000000,1.400000,0.102994
0.662738,1.000000,1.400000,0.100500
0.166611,1.000000,1.400000,0.102177
1.094132,1.000000,1.400000,0.100393
-0.318624,1.000000,1.400000,0.202302
0.636626,1.000000,1.400000,0.100536
0.594595,1.000000,1.400000,0.100619
-0.212013,1.000000,1.400000,0.125138
-1.060651,1.000000,1.400000,0.102206
-0.616748,1.000000,1.400000,0.148600
-0.990674,1.000000,1.400000,0.102528
-0.118919,1.000000,1.400000,0.111497
0.594368,1.000000,1.400000,0.100619
-0.763061,1.000000,1.400000,0.110090
-0.119956,1.000000,1.400000,0.111599
-0.267213,1.000000,1.400000,0.141959
-0.175400,1.000000,1.400000,0.118646
-0.120621,1.000000,1.400000,0.111666
0.732921,1.000000,1.400000,0.100446
0.445691,1.000000,1.400000,0.100949
0.414674,1.000000,1.400000,0.101013
-0.295315,1.000000,1.400000,0.165991
0.517669,1.000000,1.400000,0.100804
-0.944124,1.000000,1.400000,0.102862
-0.074324,1.000000,1.400000,0.107913
-1.056532,1.000000,1.400000,0.102221
-0.869690,1.000000,1.400000,0.103915
-0.277293,1.000000,1.400000,0.149238
-0.038809,1.000000,1.400000,0.106011
-0.091575,1.000000,1.400000,0.109118
-0.616625,1.000000,1.400000,0.148682
-0.877868,1.000000,1.400000,0.103741
-0.931058,1.000000,1.400000,0.102984
0.059395,1.000000,1.400000,0.103264
-0.264237,1.000000,1.400000,0.139998
-0.708140,1.000000,1.400000,0.118499
0.879825,1.000000,1.400000,0.100406
0.375506,1.000000,1.400000,0.101116
-0.219290,1.000000,1.400000,0.126614
0.745112,1.000000,1.400000,0.100440
0.373714,1.000000,1.400000,0.101121
0.038541,1.000000,1.400000,0.103649
0.552180,1.000000,1.400000,0.100722
0.088275,1.000000,1.400000,0.102858
-1.073677,1.000000,1.400000,0.102161
0.217697,1.000000,1.400000,0.101879
-0.241635,1.000000,1.400000,0.131551
-0.531725,1.000000,1.400000,0.338718
-0.641731,1.000000,1.400000,0.136627
-1.079921,1.000000,1.400000,0.102141
0.444844,1.000000,1.400000,0.100950
-0.290243,1.000000,1.400000,0.160628
-0.189659,1.000000,1.400000,0.120992
0.141327,1.000000,1.400000,0.102372
-0.822624,1.000000,1.400000,0.105501
-0.475766,1.000000,1.400000,0.780711
-0.133677,1.000000,1.400000,0.113054
-0.290349,1.000000,1.400000,0.160734
0.693145,1.000000,1.400000,0.100471
0.766174,1.000000,1.400000,0.100432
-0.583517,1.000000,1.400000,0.182437
-0.535352,1.000000,1.400000,0.321007
-0.971388,1.000000,1.400000,0.102650
-1.008427,1.000000,1.400000,0.102431
-0.616748,1.000000,1.400000,0.148600
-0.473132,1.000000,1.400000,0.814672
0.558290,1.000000,1.400000,0.100707
0.728018,1.000000,1.400000,0.100449
-0.786476,1.000000,1.400000,0.107819
-0.256241,1.000000,1.400000,0.135129
-0.630816,1.000000,1.400000,0.141174
-1.100000,1.000000,1.400000,0.102082
0.035878,1.000000,1.400000,0.103703
-0.882921,1.000000,1.400000,0.103643
0.532480,1.000000,1.400000,0.100770
-0.650601,1.000000,1.400000,0.133422
-0.403530,1.000000,1.400000,0.832804
0.445946,1.000000,1.400000,0.100948
-0.375386,1.000000,1.400000,0.551825
0.879700,1.000000,1.400000,0.100405
0.375506,1.000000,1.400000,0.101116
-0.579730,1.000000,1.400000,0.188462
0.771464,1.000000,1.400000,0.100430
-1.074173,1.000000,1.400000,0.102159
-0.900436,1.000000,1.400000,0.103355
0.066987,1.000000,1.400000,0.103141
-0.702707,1.000000,1.400000,0.119601
-0.772973,1.000000,1.400000,0.109044
-0.531853,1.000000,1.400000,0.338068
0.338104,1.000000,1.400000,0.101256
0.819974,1.000000,1.400000,0.100416
0.358444,1.000000,1.400000,0.101173
0.092902,1.000000,1.400000,0.102809
-0.871853,1.000000,1.400000,0.103867
0.052729,1.000000,1.400000,0.103379
-0.034813,1.000000,1.400000,0.105838
-0.602434,1.000000,1.400000,0.159874
0.547085,1.000000,1.400000,0.100735
-0.277369,1.000000,1.400000,0.149297
-0.432148,1.000000,1.400000,1.423152
0.157211,1.000000,1.400000,0.102243
-0.668972,1.000000,1.400000,0.127754
0.560855,1.000000,1.400000,0.100701
0.142137,1.000000,1.400000,0.102365
0.254967,1.000000,1.400000,0.101707
0.036140,1.000000,1.400000,0.103698
0.489292,1.000000,1.400000,0.100864
0.258391,1.000000,1.400000,0.101693
-0.631660,1.000000,1.400000,0.140794
0.083800,1.000000,1.400000,0.102906
-0.222973,1.000000,1.400000,0.127386
-0.807549,1.000000,1.400000,0.106317
-0.721196,1.000000,1.400000,0.116064
0.291569,1.000000,1.400000,0.101518
-0.947695,1.000000,1.400000,0.102831
-1.048058,1.000000,1.400000,0.102253
-1.022647,1.000000,1.400000,0.102361
-0.913947,1.000000,1.400000,0.103174
-0.848181,1.000000,1.400000,0.104495
-0.460600,1.000000,1.400000,1.042980
-0.317269,1.000000,1.400000,0.199379
-0.159517,1.000000,1.400000,0.116300
-0.701768,1.000000,1.400000,0.119796
0.181052,1.000000,1.400000,0.102083
-0.840478,1.000000,1.400000,0.104755
-0.303010,1.000000,1.400000,0.175473
-0.714111,1.000000,1.400000,0.117349
-0.752843,1.000000,1.400000,0.111307
0.368252,1.000000,1.400000,0.101139
-0.489079,1.000000,1.400000,0.646262
-0.629804,1.000000,1.400000,0.141638
-0.629439,1.000000,1.400000,0.141807
-1.099103,1.000000,1.400000,0.102084
0.532178,1.000000,1.400000,0.100771
-0.694419,1.000000,1.400000,0.121386
-0.144277,1.000000,1.400000,0.114302
0.493738,1.000000,1.400000,0.100855
-0.967354,1.000000,1.400000,0.102678
-0.916796,1.000000,1.400000,0.103140
0.743243,1.000000,1.400000,0.100441
-0.831274,1.000000,1.400000,0.105113
-0.020622,1.000000,1.400000,0.105277
-0.536732,1.000000,1.400000,0.314628
0.085805,1.000000,1.400000,0.102884
-0.981510,1.000000,1.400000,0.102584
-0.914626,1.000000,1.400000,0.103166
-0.196400,1.000000,1.400000,0.122181
-0.431112,1.000000,1.400000,1.406856
0.495132,1.000000,1.400000,0.100853
-0.044595,1.000000,1.400000,0.106275
-0.577580,1.000000,1.400000,0.192158
-0.821110,1.000000,1.400000,0.105574
0.820484,1.000000,1.400000,0.100416
-0.985579,1.000000,1.400000,0.102559
0.078711,1.000000,1.400000,0.102967
-0.207627,1.000000,1.400000,0.124278
0.534070,1.000000,1.400000,0.100766
-0.072546,1.000000,1.400000,0.107800
0.215364,1.000000,1.400000,0.101891
-0.683784,1.000000,1.400000,0.123873
1.093585,1.000000,1.400000,0.100393
-0.798434,1.000000,1.400000,0.106910
-0.289465,1.000000,1.400000,0.159859
-1.042341,1.000000,1.400000,0.102276
-0.360316,1.000000,1.400000,0.436297
0.089189,1.000000,1.400000,0.102848
-0.759983,1.000000,1.400000,0.110441
0.195632,1.000000,1.400000,0.101996
-0.551821,1.000000,1.400000,0.255928
-1.059403,1.000000,1.400000,0.102210
-0.721196,1.000000,1.400000,0.116064
0.206426,1.000000,1.400000,0.101937
0.021949,1.000000,1.400000,0.104013
-0.063194,1.000000,1.400000,0.107240
0.440786,1.000000,1.400000,0.100958
0.218834,1.000000,1.400000,0.101873
0.361584,1.000000,1.400000,0.101162
0.212469,1.000000,1.400000,0.101906
-0.415135,1.000000,1.400000,1.040449
0.272946,1.000000,1.400000,0.101634
-1.016629,1.000000,1.400000,0.102390
-0.672529,1.000000,1.400000,0.126773
-0.251181,1.000000,1.400000,0.133856
0.277379,1.000000,1.400000,0.101617
0.596524,1.000000,1.400000,0.100614
-1.088662,1.000000,1.400000,0.102114
-0.302873,1.000000,1.400000,0.175288
-0.340580,1.000000,1.400000,0.298448
0.323634,1.000000,1.400000,0.101325
-1.086763,1.000000,1.400000,0.102120
-0.107565,1.000000,1.400000,0.110433
0.307955,1.000000,1.400000,0.101412
-0.660176,1.000000,1.400000,0.130329
-0.796660,1.000000,1.400000,0.107036
0.728485,1.000000,1.400000,0.100448
-0.642860,1.000000,1.400000,0.136198
-0.857864,1.000000,1.400000,0.104209
-0.886245,1.000000,1.400000,0.103583
-0.525356,1.000000,1.400000,0.373467
0.202434,1.000000,1.400000,0.101959
0.671691,1.000000,1.400000,0.100490
-0.801102,1.000000,1.400000,0.106728
0.024489,1.000000,1.400000,0.103954
-0.489252,1.000000,1.400000,0.644766
-0.225069,1.000000,1.400000,0.127832
0.398760,1.000000,1.400000,0.101051
0.685444,1.000000,1.400000,0.100477
