# best iteration: (array([28]),)
-0.162937,1.000000,1.400000,0.117207
0.589646,1.000000,1.400000,0.100567
0.094302,1.000000,1.400000,0.103303
0.167108,1.000000,1.400000,0.102312
0.527916,1.000000,1.400000,0.100663
-0.956204,1.000000,1.400000,0.102713
0.617952,1.000000,1.400000,0.100535
0.823156,1.000000,1.400000,0.100427
-1.087920,1.000000,1.400000,0.102526
-0.629804,1.000000,1.400000,0.134397
-0.203701,1.000000,1.400000,0.124391
0.192236,1.000000,1.400000,0.102074
-0.886245,1.000000,1.400000,0.103227
-0.943219,1.000000,1.400000,0.102759
-0.347005,1.000000,1.400000,0.368840
-0.446339,1.000000,1.400000,0.804281
0.239271,1.000000,1.400000,0.101721
-0.518805,1.000000,1.400000,0.327984
-0.725015,1.000000,1.400000,0.112639
-0.747308,1.000000,1.400000,0.109856
-0.758108,1.000000,1.400000,0.108740
-0.417957,1.000000,1.400000,0.826689
-0.288684,1.000000,1.400000,0.185657
-0.877868,1.000000,1.400000,0.103340
-0.566359,1.000000,1.400000,0.194660
-0.982316,1.000000,1.400000,0.102654
-0.907767,1.000000,1.400000,0.102998
-0.431076,1.000000,1.400000,0.820764
-0.416216,1.000000,1.400000,0.824252
-0.773698,1.000000,1.400000,0.107380
-0.723631,1.000000,1.400000,0.112834
-0.260949,1.000000,1.400000,0.146223
0.365543,1.000000,1.400000,0.101108
-0.802701,1.000000,1.400000,0.105529
0.238418,1.000000,1.400000,0.101726
0.327996,1.000000,1.400000,0.101257
-0.574628,1.000000,1.400000,0.181129
-0.420908,1.000000,1.400000,0.824376
-0.982316,1.000000,1.400000,0.102654
0.308229,1.000000,1.400000,0.101344
-0.831225,1.000000,1.400000,0.104370
-0.812588,1.000000,1.400000,0.105065
0.398401,1.000000,1.400000,0.100994
0.006666,1.000000,1.400000,0.105497
0.288165,1.000000,1.400000,0.101441
-0.491466,1.000000,1.400000,0.516002
-0.047757,1.000000,1.400000,0.107712
-0.901221,1.000000,1.400000,0.103059
-0.665207,1.000000,1.400000,0.123705
-0.937560,1.000000,1.400000,0.102788
0.816619,1.000000,1.400000,0.100428
0.767185,1.000000,1.400000,0.100445
-0.548360,1.000000,1.400000,0.230335
0.772973,1.000000,1.400000,0.100444
0.564735,1.000000,1.400000,0.100601
0.373340,1.000000,1.400000,0.101080
-1.045154,1.000000,1.400000,0.102563
-1.001144,1.000000,1.400000,0.102621
-0.086941,1.000000,1.400000,0.109892
0.202609,1.000000,1.400000,0.101987
0.647228,1.000000,1.400000,0.100508
-0.310403,1.000000,1.400000,0.213268
0.126643,1.000000,1.400000,0.102796
-0.325169,1.000000,1.400000,0.283833
-0.022546,1.000000,1.400000,0.106587
-0.055341,1.000000,1.400000,0.108088
-0.158919,1.000000,1.400000,0.116643
0.167331,1.000000,1.400000,0.102309
0.370327,1.000000,1.400000,0.101090
-0.088454,1.000000,1.400000,0.109990
-0.749133,1.000000,1.400000,0.109657
0.309727,1.000000,1.400000,0.101337
0.062163,1.000000,1.400000,0.103948
-1.086763,1.000000,1.400000,0.102527
-0.360582,1.000000,1.400000,0.453355
-0.078929,1.000000,1.400000,0.109394
-0.148337,1.000000,1.400000,0.115279
-0.303405,1.000000,1.400000,0.200522
-0.368685,1.000000,1.400000,0.524440
-0.038756,1.000000,1.400000,0.107289
0.618437,1.000000,1.400000,0.100535
-1.028151,1.000000,1.400000,0.102583
0.362522,1.000000,1.400000,0.101119
-1.033653,1.000000,1.400000,0.102576
0.662738,1.000000,1.400000,0.100496
0.220617,1.000000,1.400000,0.101849
0.376713,1.000000,1.400000,0.101068
-1.040541,1.000000,1.400000,0.102568
-0.596508,1.000000,1.400000,0.154556
-0.969260,1.000000,1.400000,0.102682
-0.148337,1.000000,1.400000,0.115279
0.537789,1.000000,1.400000,0.100645
0.105202,1.000000,1.400000,0.103118
0.223827,1.000000,1.400000,0.101826
0.142254,1.000000,1.400000,0.102592
-0.734252,1.000000,1.400000,0.111405
-0.717795,1.000000,1.400000,0.113685
-0.533754,1.000000,1.400000,0.267838
-0.133784,1.000000,1.400000,0.113662
-0.174073,1.000000,1.400000,0.118910
0.301737,1.000000,1.400000,0.101374
0.338251,1.000000,1.400000,0.101214
-0.645820,1.000000,1.400000,0.128918
0.133784,1.000000,1.400000,0.102700
-0.547596,1.000000,1.400000,0.232061
-0.475391,1.000000,1.400000,0.619043
-0.767206,1.000000,1.400000,0.107912
-0.105766,1.000000,1.400000,0.111203
-0.034813,1.000000,1.400000,0.107111
-0.280226,1.000000,1.400000,0.173757
-0.154909,1.000000,1.400000,0.116106
-0.342573,1.000000,1.400000,0.349205
-0.702868,1.000000,1.400000,0.116078
0.447665,1.000000,1.400000,0.100846
-0.008631,1.000000,1.400000,0.106041
-0.812588,1.000000,1.400000,0.105065
-0.416656,1.000000,1.400000,0.825291
-0.660054,1.000000,1.400000,0.124977
0.263188,1.000000,1.400000,0.101575
-0.773420,1.000000,1.400000,0.107402
-0.175177,1.000000,1.400000,0.119090
0.348332,1.000000,1.400000,0.101173
0.269573,1.000000,1.400000,0.101539
-0.548810,1.000000,1.400000,0.229325
-0.536210,1.000000,1.400000,0.260675
0.859191,1.000000,1.400000,0.100419
-0.005511,1.000000,1.400000,0.105926
-0.588886,1.000000,1.400000,0.162274
-1.087939,1.000000,1.400000,0.102526
0.357208,1.000000,1.400000,0.101139
-0.838700,1.000000,1.400000,0.104146
-0.930092,1.000000,1.400000,0.102832
0.662738,1.000000,1.400000,0.100496
0.166611,1.000000,1.400000,0.102317
1.094132,1.000000,1.400000,0.100413
-0.318624,1.000000,1.400000,0.249167
0.636626,1.000000,1.400000,0.100517
0.594595,1.000000,1.400000,0.100561
-0.212013,1.000000,1.400000,0.126118
-1.060651,1.000000,1.400000,0.102548
-0.616748,1.000000,1.400000,0.140103
-0.990674,1.000000,1.400000,0.102639
-0.118919,1.000000,1.400000,0.112267
0.594368,1.000000,1.400000,0.100562
-0.763061,1.000000,1.400000,0.108277
-0.119956,1.000000,1.400000,0.112357
-0.267213,1.000000,1.400000,0.153405
-0.175400,1.000000,1.400000,0.119126
-0.120621,1.000000,1.400000,0.112415
0.732921,1.000000,1.400000,0.100456
0.445691,1.000000,1.400000,0.100851
0.414674,1.000000,1.400000,0.100942
-0.295315,1.000000,1.400000,0.192603
0.517669,1.000000,1.400000,0.100682
-0.944124,1.000000,1.400000,0.102754
-0.074324,1.000000,1.400000,0.109121
-1.056532,1.000000,1.400000,0.102552
-0.869690,1.000000,1.400000,0.103468
-0.277293,1.000000,1.400000,0.168987
-0.038809,1.000000,1.400000,0.107291
-0.091575,1.000000,1.400000,0.110195
-0.616625,1.000000,1.400000,0.140164
-0.877868,1.000000,1.400000,0.103340
-0.931058,1.000000,1.400000,0.102826
0.059395,1.000000,1.400000,0.104011
-0.264237,1.000000,1.400000,0.149705
-0.708140,1.000000,1.400000,0.115197
0.879825,1.000000,1.400000,0.100416
0.375506,1.000000,1.400000,0.101072
-0.219290,1.000000,1.400000,0.127665
0.745112,1.000000,1.400000,0.100451
0.373714,1.000000,1.400000,0.101078
0.038541,1.000000,1.400000,0.104532
0.552180,1.000000,1.400000,0.100621
0.088275,1.000000,1.400000,0.103412
-1.073677,1.000000,1.400000,0.102537
0.217697,1.000000,1.400000,0.101870
-0.241635,1.000000,1.400000,0.134331
-0.531725,1.000000,1.400000,0.274148
-0.641731,1.000000,1.400000,0.130193
-1.079921,1.000000,1.400000,0.102532
0.444844,1.000000,1.400000,0.100853
-0.290243,1.000000,1.400000,0.187455
-0.189659,1.000000,1.400000,0.121636
0.141327,1.000000,1.400000,0.102603
-0.822624,1.000000,1.400000,0.104664
-0.475766,1.000000,1.400000,0.616487
-0.133677,1.000000,1.400000,0.113651
-0.290349,1.000000,1.400000,0.187573
0.693145,1.000000,1.400000,0.100476
0.766174,1.000000,1.400000,0.100445
-0.583517,1.000000,1.400000,0.168647
-0.535352,1.000000,1.400000,0.263124
-0.971388,1.000000,1.400000,0.102677
-1.008427,1.000000,1.400000,0.102609
-0.616748,1.000000,1.400000,0.140103
-0.473132,1.000000,1.400000,0.634673
0.558290,1.000000,1.400000,0.100611
0.728018,1.000000,1.400000,0.100458
-0.786476,1.000000,1.400000,0.106465
-0.256241,1.000000,1.400000,0.142224
-0.630816,1.000000,1.400000,0.134008
-1.100000,1.000000,1.400000,0.102518
0.035878,1.000000,1.400000,0.104605
-0.882921,1.000000,1.400000,0.103270
0.532480,1.000000,1.400000,0.100654
-0.650601,1.000000,1.400000,0.127515
-0.403530,1.000000,1.400000,0.742200
0.445946,1.000000,1.400000,0.100850
-0.375386,1.000000,1.400000,0.592041
0.879700,1.000000,1.400000,0.100416
0.375506,1.000000,1.400000,0.101072
-0.579730,1.000000,1.400000,0.173658
0.771464,1.000000,1.400000,0.100444
-1.074173,1.000000,1.400000,0.102537
-0.900436,1.000000,1.400000,0.103067
0.066987,1.000000,1.400000,0.103841
-0.702707,1.000000,1.400000,0.116106
-0.772973,1.000000,1.400000,0.107437
-0.531853,1.000000,1.400000,0.273737
0.338104,1.000000,1.400000,0.101214
0.819974,1.000000,1.400000,0.100428
0.358444,1.000000,1.400000,0.101134
0.092902,1.000000,1.400000,0.103328
-0.871853,1.000000,1.400000,0.103432
0.052729,1.000000,1.400000,0.104169
-0.034813,1.000000,1.400000,0.107111
-0.602434,1.000000,1.400000,0.149495
0.547085,1.000000,1.400000,0.100629
-0.277369,1.000000,1.400000,0.169112
-0.432148,1.000000,1.400000,0.821376
0.157211,1.000000,1.400000,0.102417
-0.668972,1.000000,1.400000,0.122818
0.560855,1.000000,1.400000,0.100607
0.142137,1.000000,1.400000,0.102593
0.254967,1.000000,1.400000,0.101623
0.036140,1.000000,1.400000,0.104597
0.489292,1.000000,1.400000,0.100742
0.258391,1.000000,1.400000,0.101603
-0.631660,1.000000,1.400000,0.133689
0.083800,1.000000,1.400000,0.103497
-0.222973,1.000000,1.400000,0.128455
-0.807549,1.000000,1.400000,0.105292
-0.721196,1.000000,1.400000,0.113183
0.291569,1.000000,1.400000,0.101424
-0.947695,1.000000,1.400000,0.102737
-1.048058,1.000000,1.400000,0.102560
