# Training inputs, Training outputs, Predictions
-0.202607,8.273502,8.846888
-0.141846,9.791252,9.487640
-0.138140,9.213818,9.508707
-0.137583,10.714183,9.511753
-0.135444,8.910803,9.523167
-0.132947,8.832173,9.535980
-0.132295,9.549524,9.539235
-0.131669,10.321634,9.542332
-0.131409,9.002481,9.543612
-0.121852,9.332545,9.587427
-0.121852,9.616373,9.587427
-0.048192,10.256586,9.920250
-0.047166,10.071329,9.926086
-0.045811,9.529936,9.933830
-0.045640,10.763451,9.934815
-0.045000,9.995743,9.938488
-0.044334,9.568112,9.942327
-0.044105,10.397490,9.943653
-0.043897,9.364959,9.944855
-0.043897,10.420824,9.944855
-0.043195,9.492401,9.948919
-0.041097,9.470217,9.961124
0.039658,10.696964,10.212101
0.039658,10.267684,10.212101
0.040848,10.490972,10.207588
0.043875,10.156849,10.194489
0.043875,9.966214,10.194489
0.044085,10.160640,10.193493
0.044278,10.035751,10.192572
0.044729,9.970221,10.190373
0.045239,9.913410,10.187824
0.046139,10.595946,10.183164
0.046304,9.895820,10.182290
0.047428,10.613571,10.176128
0.047515,9.862680,10.175639
0.120413,8.474446,9.194015
0.120413,8.907521,9.194015
0.129888,9.020624,9.017775
0.131648,9.631604,8.985034
0.132890,8.086915,8.961968
0.133233,9.273838,8.955608
0.135581,8.801453,8.912183
0.136646,9.004209,8.892577
0.138247,9.027617,8.863226
0.138279,8.738085,8.862642
0.140667,9.559913,8.819205
0.142196,9.094074,8.791668
0.201167,7.553467,8.315852
0.218928,9.539533,8.650576
0.219420,8.033784,8.664252
0.219420,7.206142,8.664252
0.220466,7.858420,8.694097
0.221502,6.476921,8.724690
0.225923,8.868004,8.866436
0.227469,9.702621,8.920148
0.230190,11.000142,9.019530
0.230418,10.405984,9.028131
0.231383,9.565307,9.064945
0.233907,7.782134,9.164447
0.236876,10.558982,9.286873
0.281922,9.695375,9.841201
0.307193,7.149171,7.121659
0.307968,7.825113,7.101894
0.308657,6.282183,7.087530
0.309661,7.179486,7.071547
0.310115,7.190780,7.066113
0.318292,6.609505,7.099522
0.322134,7.108277,7.159760
0.322558,7.417048,7.166922
0.324710,7.171502,7.203434
0.362677,7.158888,7.092447
0.394965,7.529251,6.115490
0.398727,4.288468,6.004673
0.406606,5.598448,5.788968
0.409116,3.784882,5.725381
0.414077,5.330586,5.607183
0.418038,4.761382,5.519927
0.443432,4.702242,5.087257
0.443432,4.926758,5.087257
0.482738,5.556992,4.631439
0.482738,6.764514,4.631439
0.485038,6.033898,4.606088
0.486048,4.237082,4.594896
0.486088,5.244480,4.594452
0.487339,2.048855,4.580554
0.496948,4.394845,4.471735
0.499939,2.849528,4.436992
0.506021,5.142365,4.364892
0.506837,4.391644,4.355054
0.513625,3.822204,4.271914
0.524187,5.412927,4.137639
0.570510,5.273574,3.502540
0.570510,4.182246,3.502540
0.573228,4.628293,3.464452
0.575952,4.287471,3.426345
0.590762,2.774743,3.221017
0.598977,1.243934,3.109279
0.604942,3.913314,3.029431
0.604942,2.995173,3.029431
0.606864,1.898361,3.003965
0.615599,1.538200,2.889958
0.658283,2.417410,2.382111
0.661418,2.046055,2.348349
0.662516,0.934740,2.336650
0.664128,1.567799,2.319576
0.677632,1.291293,2.181802
0.681585,2.482164,2.143215
0.685697,3.419554,2.103924
0.685697,2.737546,2.103924
0.689907,2.906346,2.064561
0.691117,2.337740,2.053416
0.710280,1.631607,1.886289
0.746055,1.419152,1.618788
0.746055,2.386942,1.618788
0.749609,1.128791,1.595125
0.750730,1.375351,1.587762
0.753168,1.868607,1.571913
0.753176,1.865579,1.571863
0.766452,1.276765,1.489475
0.772409,1.666027,1.454560
0.781851,1.564501,1.401694
0.783256,1.463897,1.394074
0.791346,1.560796,1.351442
0.837799,1.083964,1.142687
0.838944,0.389607,1.138234
0.841789,1.097882,1.127299
0.847207,1.283910,1.106971
0.863232,1.130531,1.050498
0.873794,1.000162,1.016068
0.884673,1.278511,0.982745
0.899641,1.248023,0.940189
0.921600,1.051664,0.883991
0.927961,0.717947,0.868974
0.930401,0.576227,0.863359
0.931249,0.752038,0.861425
0.948657,0.664614,0.823675
0.954055,0.796688,0.812693
0.965737,0.955772,0.790021
0.978000,0.733110,0.767735
0.979821,1.198574,0.764552
0.994322,0.396572,0.740293
