1.188834
1.138750
1.121685
0.897441
1.034176
0.873576
1.121739
1.128008
45.140038
45.966400
47.844414
0.999284
0.949529
0.995490
1.120379
48.989334
48.182652
0.939043
0.869040
1.120930
