# Training inputs, Training outputs, Predictions
-0.993972,0.939556,0.941155
-0.981870,1.061577,0.945336
-0.953233,0.973767,0.971200
-0.938592,0.992621,0.993269
-0.930458,0.980023,1.008166
-0.929401,0.986083,1.010240
-0.925333,0.848546,1.018525
-0.921622,1.022372,1.026503
-0.921622,1.054162,1.026503
-0.888542,1.354499,1.115387
-0.862410,1.823959,1.208633
-0.858179,1.363967,1.225667
-0.849552,0.663436,1.262092
-0.848646,1.935326,1.266051
-0.848646,1.391109,1.266051
-0.841845,1.249822,1.296553
-0.833849,0.888307,1.334228
-0.804611,1.087715,1.488683
-0.795215,1.190835,1.543879
-0.771586,1.973133,1.694585
-0.767891,2.269764,1.719683
-0.767891,2.359552,1.719683
-0.760512,1.940455,1.771021
-0.753233,2.136648,1.823256
-0.749628,2.210698,1.849702
-0.748906,1.968577,1.855050
-0.746077,2.242360,1.876135
-0.709930,2.004668,2.165814
-0.701888,1.832312,2.235240
-0.690978,2.504949,2.332215
-0.689243,2.005775,2.347929
-0.687136,2.683568,2.367114
-0.687136,3.093015,2.367114
-0.677495,2.868905,2.456383
-0.671472,1.996348,2.513352
-0.661438,2.528692,2.610279
-0.660692,2.347767,2.617583
-0.658304,2.545640,2.641051
-0.658304,2.236858,2.641051
-0.608561,2.571018,3.159712
-0.606381,2.581580,3.183665
-0.597300,3.375614,3.284492
-0.589940,3.499072,3.367412
-0.587153,2.679148,3.399081
-0.582432,5.106549,3.453079
-0.576008,4.146963,3.527231
-0.570532,4.899878,3.591057
-0.525626,3.735110,4.134720
-0.525626,3.397713,4.134720
-0.520569,2.703556,4.198153
-0.515234,4.502231,4.265545
-0.512007,4.029526,4.306537
-0.506699,3.339792,4.374376
-0.505356,5.712433,4.391599
-0.496812,4.717372,4.502005
-0.493392,4.551432,4.546531
-0.484264,4.026101,4.666390
-0.482759,6.461005,4.686289
-0.444872,5.373050,5.200401
-0.444872,5.744226,5.200401
-0.425888,4.215499,5.467695
-0.421907,6.792715,5.524592
-0.418768,6.276281,5.569647
-0.413413,6.340766,5.646938
-0.408293,5.172949,5.721323
-0.406470,6.262072,5.747935
-0.404352,5.711513,5.778915
-0.398784,5.082277,5.860760
-0.396867,6.684870,5.889070
-0.396050,5.533726,5.901143
-0.394987,6.805493,5.916892
-0.364117,6.256326,6.382535
-0.331208,6.633031,6.894825
-0.325529,6.000489,6.984483
-0.322419,5.690994,7.033685
-0.321470,7.884861,7.048731
-0.317470,7.595707,7.112149
-0.316128,6.918690,7.133454
-0.308676,7.908334,7.251892
-0.307214,6.452331,7.275150
-0.307214,6.813841,7.275150
-0.283362,6.635469,7.654565
-0.283362,8.462641,7.654565
-0.236527,7.818705,8.381538
-0.235252,8.329500,8.400621
-0.232290,8.468845,8.444779
-0.230280,9.223120,8.474566
-0.226272,9.430807,8.533542
-0.225786,7.205462,8.540652
-0.219623,9.805207,8.630068
-0.219442,9.554150,8.632667
-0.202607,10.079530,8.868535
-0.202607,8.794322,8.868535
-0.141846,9.824819,9.587302
-0.138140,9.956850,9.623145
-0.137583,9.669403,9.628443
-0.135444,8.669137,9.648581
-0.132947,9.078731,9.671668
-0.132295,9.481827,9.677610
-0.131669,9.382109,9.683296
-0.131409,10.503673,9.685654
-0.121852,10.110955,9.768577
-0.121852,10.120335,9.768577
-0.048192,9.827102,10.172050
-0.047166,11.152674,10.174716
-0.045811,10.024942,10.178115
-0.045640,10.205248,10.178536
-0.045000,10.608143,10.180080
-0.044334,10.040238,10.181660
-0.044105,9.323671,10.182196
-0.043897,9.676630,10.182677
-0.043897,10.103953,10.182677
-0.043195,10.220610,10.184281
-0.041097,9.565532,10.188848
0.039658,9.926858,10.107842
0.039658,10.128610,10.107842
0.040848,10.797510,10.102845
0.043875,10.070284,10.089637
0.043875,10.223353,10.089637
0.044085,10.033971,10.088694
0.044278,9.533328,10.087825
0.044729,10.301912,10.085779
0.045239,10.593458,10.083446
0.046139,11.007331,10.079281
0.046304,10.147755,10.078515
0.047428,10.381087,10.073202
0.047515,9.934770,10.072789
0.120413,9.878228,9.516649
0.120413,8.508051,9.516649
0.129888,8.511562,9.415622
0.131648,8.785991,9.396215
0.132890,9.408158,9.382399
0.133233,9.096637,9.378570
0.135581,10.838442,9.352140
0.136646,8.022351,9.340040
0.138247,8.958738,9.321722
0.138279,8.967716,9.321357
0.140667,9.648220,9.293736
0.142196,9.383113,9.275888
0.201167,7.629397,8.501792
0.218928,8.538132,8.245475
0.219420,7.436657,8.238277
0.219420,7.715529,8.238277
0.220466,8.499339,8.222961
0.221502,8.415545,8.207770
0.225923,8.634465,8.142751
0.227469,9.384884,8.119927
0.230190,10.657174,8.079671
0.230418,9.149726,8.076291
0.231383,5.016610,8.061988
0.233907,8.636050,8.024517
0.236876,7.325401,7.980304
0.281922,8.948617,7.299410
0.307193,6.548120,6.912715
0.307968,6.086118,6.900826
0.308657,7.368203,6.890258
0.309661,7.058070,6.874860
0.310115,6.031988,6.867895
0.318292,7.535473,6.742367
0.322134,7.040739,6.683368
0.322558,6.776919,6.676850
0.324710,6.915452,6.643782
0.362677,6.499498,6.060226
0.394965,6.210848,5.565820
0.398727,4.093205,5.508509
0.406606,5.749761,5.388767
0.409116,3.422871,5.350728
0.414077,2.215272,5.275664
0.418038,6.023284,5.215898
0.443432,4.661854,4.836711
0.443432,4.063865,4.836711
0.482738,3.954208,4.269280
0.482738,3.789753,4.269280
0.485038,2.599894,4.237030
0.486048,6.306542,4.222890
0.486088,6.266597,4.222327
0.487339,5.534004,4.204870
0.496948,4.534458,4.071953
0.499939,3.776093,4.031048
0.506021,3.790571,3.948573
0.506837,2.734823,3.937567
0.513625,4.087330,3.846828
0.524187,3.010703,3.708162
0.570510,4.786972,3.140382
0.570510,3.775428,3.140382
0.573228,3.625741,3.109248
0.575952,4.739590,3.078297
0.590762,2.691886,2.914455
0.598977,3.478449,2.826850
0.604942,3.217068,2.764707
0.604942,2.866531,2.764707
0.606864,1.290975,2.744952
0.615599,2.180003,2.656773
0.658283,1.217333,2.263774
0.661418,1.809702,2.237337
0.662516,1.411996,2.228157
0.664128,1.370968,2.214746
0.677632,1.727766,2.105766
0.681585,3.030589,2.074967
0.685697,1.727961,2.043464
0.685697,3.388593,2.043464
0.689907,1.039082,2.011750
0.691117,2.723104,2.002742
0.710280,1.316076,1.865958
0.746055,1.365483,1.638907
0.746055,1.859145,1.638907
0.749609,1.600081,1.618244
0.750730,1.608384,1.611793
0.753168,1.238353,1.597874
0.753176,1.927530,1.597828
0.766452,2.221991,1.524667
0.772409,1.432584,1.493234
0.781851,1.862923,1.445131
0.783256,1.358919,1.438145
0.791346,1.541249,1.398803
0.837799,1.190889,1.199326
0.838944,0.977912,1.194937
0.841789,1.125532,1.184130
0.847207,1.101631,1.163942
0.863232,1.106777,1.107158
0.873794,1.113237,1.072019
0.884673,1.664038,1.037619
0.899641,0.730033,0.993106
0.921600,0.983032,0.933286
0.927961,0.921557,0.917095
0.930401,0.781207,0.911018
0.931249,1.047773,0.908921
0.948657,1.115500,0.867702
0.954055,0.696166,0.855604
