# Training inputs, Training outputs, Predictions
-0.997837,1.523982,4.942736
-0.988091,1.190034,4.942736
-0.956050,1.501081,4.942736
-0.940815,1.504756,4.942736
-0.918004,1.555454,4.942736
-0.898104,1.708645,4.942736
-0.883794,1.620612,4.942736
-0.868313,1.729083,4.942736
-0.858777,1.877538,4.942736
-0.844666,1.660750,4.942736
-0.840158,1.605786,4.942736
-0.826772,1.713254,4.942736
-0.799551,1.745093,4.942736
-0.786381,2.396412,4.942736
-0.782211,2.539633,4.942736
-0.769751,2.290830,4.942736
-0.748536,2.946669,4.942736
-0.740324,2.862097,4.942736
-0.732263,2.556846,4.942736
-0.724265,2.482094,4.942736
-0.724265,2.111845,4.942736
-0.712729,2.202469,4.942736
-0.688647,3.206224,4.942736
-0.673684,3.202301,4.942736
-0.666319,2.731237,4.942736
-0.666319,3.303428,4.942736
-0.655708,3.127721,4.942736
-0.628759,2.717777,4.942736
-0.615105,2.417084,4.942736
-0.608373,3.223324,4.942736
-0.598687,4.044847,4.942736
-0.568870,4.719145,4.942736
-0.562645,4.429501,4.942736
-0.556526,3.801741,4.942736
-0.553240,4.137584,4.942736
-0.550426,4.427680,4.942736
-0.550426,3.599030,4.942736
-0.508981,4.380363,4.942736
-0.503418,4.290721,4.942736
-0.494955,5.132751,4.942736
-0.492480,6.082549,4.942736
-0.492480,5.457484,4.942736
-0.484644,4.888316,4.942736
-0.439368,4.977328,4.942736
-0.436670,4.715761,4.942736
-0.427622,4.409232,4.942736
-0.384965,6.256083,4.942736
-0.380789,8.483753,4.942736
-0.376587,6.549062,4.942736
-0.370601,6.959552,4.942736
-0.329315,6.687164,4.942736
-0.322209,6.046936,4.942736
-0.318641,6.257483,4.942736
-0.318641,6.498600,4.942736
-0.313579,6.646646,4.942736
-0.266512,8.811826,4.942736
-0.263630,8.639985,4.942736
-0.260695,8.909346,4.942736
-0.256558,8.304370,4.942736
-0.207285,9.058445,4.942736
-0.205051,8.745652,4.942736
-0.203529,7.957414,4.942736
-0.199536,9.413818,4.942736
-0.148059,9.080542,4.942736
-0.145244,9.349517,4.942736
-0.144802,9.101181,4.942736
-0.144802,9.521365,4.942736
-0.089761,9.995313,4.942736
-0.087893,9.879094,4.942736
-0.086856,9.986836,4.942736
-0.085493,10.305363,4.942736
-0.029872,9.640739,4.942736
-0.029605,10.552932,4.942736
-0.029314,9.946027,4.942736
-0.028910,10.182432,4.942736
-0.028910,10.071529,4.942736
-0.028472,9.976329,4.942736
0.028550,10.047766,4.942736
0.029037,9.872639,4.942736
0.029037,10.027520,4.942736
0.029265,9.959775,4.942736
0.029621,10.501719,4.942736
0.030017,9.767061,4.942736
0.085571,9.968810,4.942736
0.086983,9.734855,4.942736
0.087896,10.108443,4.942736
0.088848,9.923230,4.942736
0.089905,10.057064,4.942736
0.142593,9.726780,4.942736
0.144929,8.776848,4.942736
0.144929,10.104250,4.942736
0.146182,9.175199,4.942736
0.146423,9.559360,4.942736
0.149794,9.249063,4.942736
0.199614,8.912542,4.942736
0.202875,7.683561,4.942736
0.202875,7.899956,4.942736
0.205002,8.111025,4.942736
0.207301,8.347697,4.942736
0.256636,7.658355,4.942736
0.260822,7.962935,4.942736
0.260822,8.117726,4.942736
0.263582,8.820015,4.942736
0.266527,8.906348,4.942736
0.269571,8.278173,4.942736
0.313657,6.921243,4.942736
0.318768,7.400819,4.942736
0.325754,5.906361,4.942736
0.329460,6.773096,4.942736
0.370679,7.260292,4.942736
0.376714,7.458562,4.942737
0.379322,6.380519,4.942736
0.384980,5.609103,4.942736
0.389349,8.041671,4.942736
0.434661,5.841575,4.942739
0.434661,5.507709,4.942739
0.444207,5.045022,4.942739
0.449237,5.051255,4.942740
0.484722,4.757124,4.942777
0.492607,4.805104,4.942807
0.495893,5.214890,4.942828
0.509126,3.908306,4.942997
0.550553,4.529021,4.957840
0.550553,4.681277,4.957840
0.554178,5.581816,4.962104
0.562660,4.075885,4.082185
0.569015,3.604830,3.609988
0.598765,4.190197,4.173841
0.608500,2.965600,3.100918
0.608500,3.181287,3.100918
0.621887,3.046774,3.079108
0.628903,3.349288,3.091777
0.655786,2.890649,3.056952
0.666446,2.866395,2.988559
0.670748,2.633492,2.950924
0.673635,3.429533,2.929510
0.681113,2.921677,2.993860
0.688792,3.537362,3.534075
0.712808,2.113180,2.128453
0.724392,1.986096,2.037297
0.729033,2.074072,2.023637
0.732214,2.077666,2.017513
0.740340,1.911050,2.008562
0.748681,2.059997,2.004688
0.769829,2.278473,2.283137
0.782338,2.339393,2.285675
0.787318,1.793821,1.988325
0.790793,1.995030,1.823851
0.799566,1.582892,1.580694
0.808569,1.458908,1.479287
0.826851,1.420528,1.422215
0.840285,1.532596,1.551021
0.840285,1.566477,1.551021
0.845604,2.124137,2.123051
0.858793,1.804145,1.802267
0.868458,1.326496,1.371691
0.883872,1.524802,1.318899
0.898231,1.200521,1.313036
0.898231,1.576811,1.313036
0.903889,1.486032,1.312438
0.907952,1.071857,1.312196
0.918020,1.182556,1.311912
0.928347,1.569216,1.311814
0.940894,1.155320,1.311773
0.956177,1.360831,1.311759
0.966531,1.242482,1.311755
0.988235,1.021316,1.311753
0.997915,1.490749,1.311752
