# Training inputs, Training outputs, Predictions
-0.997837,1.476730,1.383888
-0.988091,1.447159,1.400533
-0.956050,1.304542,1.462426
-0.940815,1.552995,1.496114
-0.918004,1.332565,1.552327
-0.898104,1.668252,1.607544
-0.883794,1.723503,1.651118
-0.868313,1.635387,1.702150
-0.858777,1.815430,1.735701
-0.844666,1.939655,1.788442
-0.840158,1.618364,1.806093
-0.826772,1.910184,1.860858
-0.799551,1.864212,1.983561
-0.786381,2.523746,2.048588
-0.782211,2.382123,2.069968
-0.769751,2.337301,2.136156
-0.748536,2.174013,2.256880
-0.740324,2.040245,2.306353
-0.732263,2.221990,2.356421
-0.724265,2.356097,2.407565
-0.724265,2.143212,2.407565
-0.712729,2.132713,2.483909
-0.688647,3.144618,2.653065
-0.673684,3.416668,2.764771
-0.666319,2.639841,2.821595
-0.666319,3.064009,2.821595
-0.655708,2.734263,2.905576
-0.628759,3.447015,3.130014
-0.615105,2.769751,3.249792
-0.608373,2.536704,3.310352
-0.598687,3.776458,3.399235
-0.568870,4.255723,3.686106
-0.562645,3.750518,3.748621
-0.556526,3.812996,3.810995
-0.553240,3.510186,3.844878
-0.550426,3.908204,3.874117
-0.550426,4.053639,3.874117
-0.508981,4.127518,4.332069
-0.503418,3.642888,4.398361
-0.494955,4.676426,4.502228
-0.492480,4.956391,4.533394
-0.492480,4.964410,4.533394
-0.484644,5.613195,4.634867
-0.439368,4.791930,5.392601
-0.436670,5.170448,5.456042
-0.427622,6.161912,5.697684
-0.384965,7.534810,7.322316
-0.380789,6.796170,7.258060
-0.376587,7.422737,7.012439
-0.370601,6.168069,6.310174
-0.329315,6.121981,6.047515
-0.322209,6.433727,6.628535
-0.318641,7.326566,6.870702
-0.318641,7.009285,6.870702
-0.313579,6.480556,7.157886
-0.266512,8.310546,8.140429
-0.263630,8.556429,8.165060
-0.260695,8.302214,8.189667
-0.256558,7.993604,8.223936
-0.207285,8.386348,8.678072
-0.205051,8.646339,8.701019
-0.203529,7.944637,8.716724
-0.199536,8.935348,8.758129
-0.148059,9.329833,9.282852
-0.145244,9.484957,9.309448
-0.144802,9.227291,9.313595
-0.144802,9.094991,9.313595
-0.089761,10.229829,9.752340
-0.087893,9.849542,9.764221
-0.086856,9.695081,9.770725
-0.085493,10.150128,9.779173
-0.029872,9.860908,10.022030
-0.029605,9.903105,10.022690
-0.029314,10.174009,10.023409
-0.028910,9.422756,10.024397
-0.028910,9.808921,10.024397
-0.028472,9.926315,10.025448
0.028550,10.280053,10.041142
0.029037,10.619756,10.040192
0.029037,9.237233,10.040192
0.029265,10.118773,10.039740
0.029621,9.867964,10.039026
0.030017,10.531558,10.038221
0.085571,9.582217,9.798616
0.086983,9.498709,9.789276
0.087896,10.405206,9.783140
0.088848,9.819252,9.776691
0.089905,10.112081,9.769430
0.142593,9.321715,9.305454
0.144929,9.475900,9.280762
0.144929,10.067466,9.280762
0.146182,8.944009,9.267403
0.146423,8.343551,9.264814
0.149794,9.058975,9.228420
0.199614,9.313730,8.638384
0.202875,8.289402,8.597567
0.202875,8.346224,8.597567
0.205002,8.653350,8.570873
0.207301,8.080067,8.541986
0.256636,7.417002,7.924469
0.260822,8.560788,7.873471
0.260822,8.006325,7.873471
0.263582,8.134533,7.840057
0.266527,7.941092,7.804561
0.269571,7.613505,7.768092
0.313657,7.912293,7.266353
0.318768,6.451464,7.211431
0.325754,6.080929,7.137365
0.329460,6.893906,7.098508
0.370679,5.902905,6.679504
0.376714,6.444609,6.617900
0.379322,6.717167,6.590878
0.384980,7.859637,6.530847
0.389349,6.704693,6.482481
0.434661,6.124107,5.320659
0.434661,5.050849,5.320659
0.444207,4.138921,4.933059
0.449237,4.658790,4.780804
0.484722,3.847214,4.274229
0.492607,4.052054,4.197351
0.495893,5.376374,4.165926
0.509126,4.444104,4.042048
0.550553,2.912871,3.681698
0.550553,3.913004,3.681698
0.554178,4.013878,3.652313
0.562660,3.556810,3.584927
0.569015,2.867131,3.535704
0.598765,3.279359,3.318399
0.608500,2.552381,3.251408
0.608500,3.482230,3.251408
0.621887,3.199758,3.161891
0.628903,3.206304,3.115945
0.655786,3.631769,2.943769
0.666446,2.835753,2.876134
0.670748,3.051331,2.848782
0.673635,2.336165,2.830388
0.681113,3.867682,2.782526
0.688792,4.007797,2.732945
0.712808,2.193593,2.573449
0.724392,2.285235,2.493306
0.729033,2.537460,2.460498
0.732214,2.209895,2.437775
0.740340,1.957276,2.378805
0.748681,2.287853,2.316874
0.769829,2.168309,2.153740
0.782338,1.848032,2.053744
0.787318,2.240161,2.013422
0.790793,2.365589,1.985165
0.799566,1.807233,1.913607
0.808569,1.505881,1.840270
0.826851,1.856323,1.694429
0.840285,1.646439,1.593031
0.840285,1.827376,1.593031
0.845604,1.566728,1.554969
0.858793,1.654555,1.467286
0.868458,1.714256,1.410304
0.883872,1.529036,1.334647
0.898231,0.971194,1.283001
0.898231,1.097613,1.283001
0.903889,1.352017,1.267895
0.907952,0.939858,1.258883
0.918020,1.357008,1.243065
0.928347,1.454702,1.236086
0.940894,1.177695,1.239102
0.956177,1.455195,1.257339
0.966531,1.260947,1.277075
0.988235,1.144169,1.332467
0.997915,1.463054,1.361520
