# Training inputs, Training outputs, Predictions
-0.364117,7.323144,6.739051
-0.331208,7.035575,7.190648
-0.316128,6.475839,7.351956
-0.315312,5.741706,7.359951
-0.310171,7.198989,7.408723
-0.308676,7.138921,7.422403
-0.307836,7.874795,7.429989
-0.307214,7.813491,7.435566
-0.307214,8.654585,7.435566
-0.283362,7.419186,7.624619
-0.236527,7.771833,7.936075
-0.235252,8.439341,7.945481
-0.230280,7.930568,7.983675
-0.229526,8.205708,7.989692
-0.226647,7.286609,8.013313
-0.225786,7.529317,8.020579
-0.221559,8.704321,8.057747
-0.220486,8.796467,8.067607
-0.219623,8.834495,8.075670
-0.219442,7.690432,8.077374
-0.219442,6.648511,8.077374
-0.141925,10.403996,9.380584
-0.141846,9.041483,9.382119
-0.139050,10.128109,9.435681
-0.137583,9.793987,9.463253
-0.135824,10.016965,9.495801
-0.132947,8.662197,9.547788
-0.132295,9.186492,9.559340
-0.131669,8.859810,9.570368
-0.131409,9.456392,9.574939
-0.121852,9.751388,9.733463
-0.121852,9.355404,9.733463
-0.048598,10.354503,10.353712
-0.048192,10.099085,10.354356
-0.047166,9.789176,10.355883
-0.046000,9.929246,10.357448
-0.045811,10.820403,10.357687
-0.045640,10.802272,10.357900
-0.045103,11.006341,10.358538
-0.045000,10.439491,10.358655
-0.044334,10.457057,10.359388
-0.044105,10.267236,10.359628
-0.043897,10.330732,10.359840
-0.043897,10.173216,10.359840
-0.043195,10.620946,10.360518
0.039658,10.039967,10.191367
0.043875,10.446870,10.174281
0.043875,9.991175,10.174281
0.044729,10.289868,10.170741
0.045823,10.074901,10.166162
0.046304,10.317392,10.164133
0.047428,9.970983,10.159355
0.047515,9.806611,10.158985
0.129888,9.508054,9.643226
0.131648,9.949243,9.627791
0.135581,9.226408,9.592490
0.136646,10.140434,9.582735
0.138056,9.548599,9.569693
0.138247,9.496608,9.567916
0.138279,9.878689,9.567621
0.140667,9.673299,9.545146
0.201167,8.187483,8.825581
0.201167,9.135001,8.825581
0.218928,7.082870,8.560295
0.219420,7.948924,8.552634
0.219420,7.150205,8.552634
0.220466,7.879524,8.536300
0.221447,10.651803,8.520923
0.221502,8.719836,8.520048
0.233907,9.447142,8.320382
0.236876,8.253255,8.271276
0.281922,6.954296,7.483606
0.281922,8.195605,7.483606
0.307193,5.875318,7.026341
0.307968,4.948601,7.012343
0.308657,5.968905,6.999915
0.309661,7.911871,6.981810
0.310115,6.853521,6.973619
0.318292,6.274749,6.826638
0.324710,8.165046,6.712046
0.327146,7.795938,6.668773
0.331557,6.842889,6.590724
0.362677,7.113270,6.055114
0.362677,6.373532,6.055114
0.394965,4.512834,5.533053
0.394965,5.413891,5.533053
0.396847,5.558386,5.503761
0.397008,5.029091,5.501253
0.397875,6.163410,5.487817
0.398727,4.395882,5.474618
0.406606,5.150294,5.353819
0.409116,4.368156,5.315798
0.414077,4.663103,5.241248
0.414698,6.641841,5.231980
0.418038,5.292693,5.182332
0.420385,5.678643,5.147654
0.426238,5.973140,5.061980
0.443432,6.279808,4.816428
0.482738,5.019142,4.285580
0.482738,3.647413,4.285580
0.485038,4.073199,4.255666
0.486048,2.370917,4.242561
0.486088,4.381869,4.242040
0.487339,4.339501,4.225849
0.496948,4.044500,4.102579
0.499939,5.026444,4.064604
0.506021,4.291868,3.987922
0.506837,3.437983,3.977679
0.511365,4.186204,3.921140
0.520918,4.521725,3.803105
0.524187,3.084902,3.763114
0.570510,4.477912,3.218092
0.573228,2.652640,3.187447
0.574302,3.034318,3.175376
0.575088,2.140279,3.166561
0.587290,3.009969,3.031511
0.590762,2.143288,2.993717
0.597964,3.268370,2.916276
0.598977,3.183119,2.905489
0.606864,1.689459,2.822433
0.615599,3.869576,2.732427
0.658283,2.964640,2.326144
0.658283,2.590765,2.326144
0.661418,2.644508,2.298645
0.662516,4.035850,2.289094
0.664564,1.333355,2.271389
0.681585,1.309667,2.129587
0.685697,2.079328,2.096737
0.685697,0.829223,2.096737
0.689907,2.996511,2.063632
0.691117,1.807317,2.054223
0.698019,1.295247,2.001320
0.700103,2.994096,1.985608
0.710280,1.524719,1.910444
0.746055,1.006096,1.659676
0.749609,3.023055,1.635150
0.750730,1.707119,1.627402
0.753168,0.171692,1.610527
0.753176,1.711074,1.610473
0.766452,1.782517,1.517765
0.766452,2.579209,1.517765
0.772409,1.329602,1.475597
0.781851,1.415427,1.408135
0.833828,1.048826,1.074061
0.833828,1.057289,1.074061
0.837799,1.250602,1.056003
0.838944,1.174064,1.051083
0.841789,1.084624,1.039413
0.842208,0.850755,1.037758
0.847207,0.848865,1.019370
0.858315,1.079649,0.986791
0.863232,0.952209,0.975672
0.873794,0.881305,0.957408
0.886582,0.874945,0.943085
0.921600,0.482089,0.926337
0.925990,0.606642,0.925377
0.927961,1.312362,0.924990
0.930401,0.775447,0.924545
0.931249,1.744705,0.924399
0.948657,1.013712,0.922113
0.954055,1.376279,0.921614
0.965737,0.206722,0.920756
