# Training inputs, Training outputs, Predictions
-0.283362,9.069516,7.321796
-0.283362,8.123885,7.321796
-0.236527,7.471805,8.118752
-0.235252,7.689240,8.144240
-0.232290,9.277218,8.203685
-0.230280,7.634524,8.244099
-0.226272,8.477304,8.324703
-0.225786,8.774093,8.334466
-0.219623,7.938335,8.457688
-0.219442,8.013727,8.461276
-0.202607,9.293947,8.785190
-0.202607,8.633744,8.785190
-0.141846,9.908623,9.658177
-0.138140,9.384685,9.695142
-0.137583,9.401346,9.700551
-0.135444,9.425167,9.720967
-0.132947,9.357697,9.744118
-0.132295,9.975021,9.750033
-0.131669,9.795348,9.755676
-0.131409,9.923741,9.758010
-0.121852,10.355347,9.838283
-0.121852,10.423573,9.838283
-0.048192,9.578366,10.180261
-0.047166,10.843558,10.182274
-0.045811,9.768018,10.184834
-0.045640,10.613082,10.185155
-0.045000,10.478402,10.186316
-0.044334,9.799002,10.187499
-0.044105,10.077612,10.187910
-0.043897,10.875057,10.188267
-0.043897,10.261587,10.188267
-0.043195,9.499904,10.189472
-0.041097,9.233313,10.192904
0.039658,9.893592,10.141629
0.039658,9.988963,10.141629
0.040848,10.531585,10.138191
0.043875,11.014423,10.129074
0.043875,10.684587,10.129074
0.044085,10.275779,10.128422
0.044278,10.133884,10.127824
0.044729,10.221642,10.126406
0.045239,9.351740,10.124795
0.046139,10.031484,10.121906
0.046304,10.442630,10.121372
0.047428,10.001107,10.117682
0.047515,10.335819,10.117395
0.120413,7.554190,9.689837
0.120413,10.219132,9.689837
0.129888,9.102465,9.602057
0.131648,8.967000,9.584792
0.132890,10.473918,9.572427
0.133233,9.789718,9.568985
0.135581,9.375329,9.545108
0.136646,10.296684,9.534094
0.138247,9.155550,9.517324
0.138279,10.301870,9.516992
0.140667,8.563692,9.491475
0.142196,9.259875,9.474846
0.201167,8.445706,8.646008
0.218928,7.905589,8.334367
0.219420,9.194597,8.325490
0.219420,7.793172,8.325490
0.220466,8.981826,8.306594
0.221502,7.798578,8.287841
0.225923,7.815969,8.207499
0.227469,9.871027,8.179299
0.230190,7.501061,8.129619
0.230418,7.569992,8.125455
0.231383,6.803245,8.107835
0.233907,8.477700,8.061767
0.236876,10.744118,8.007652
0.281922,9.048709,7.274964
0.307193,6.574975,7.010746
0.307968,5.654417,7.004710
0.308657,5.871881,6.999450
0.309661,6.299629,6.991949
0.310115,7.133378,6.988621
0.318292,7.890324,6.935379
0.322134,8.194095,6.914520
0.322558,6.508683,6.912370
0.324710,7.450337,6.901908
0.362677,6.626156,6.805160
0.394965,7.630133,6.122334
0.398727,4.159212,5.752177
0.406606,3.620503,4.957070
0.409116,4.051529,4.779130
0.414077,3.380695,4.555912
0.418038,2.663777,4.465328
0.443432,5.422593,4.371880
0.443432,2.874684,4.371880
0.482738,4.435590,4.370188
0.482738,3.585079,4.370188
0.485038,2.944607,4.370085
0.486048,7.356974,4.370033
0.486088,5.491627,4.370031
0.487339,4.973860,4.369958
0.496948,5.403209,4.368992
0.499939,3.336480,4.368472
0.506021,4.501851,4.366882
0.506837,5.989012,4.366598
0.513625,3.898042,4.363302
0.524187,3.391018,4.352785
0.570510,2.908064,3.918670
0.570510,5.858432,3.918670
0.573228,2.973951,3.849028
0.575952,3.873696,3.772739
0.590762,4.610018,3.272300
0.598977,2.879351,2.975685
0.604942,2.579907,2.775388
0.604942,2.979874,2.775388
0.606864,2.047598,2.715290
0.615599,2.548741,2.474875
0.658283,0.490424,1.921165
0.661418,3.742138,1.902460
0.662516,0.389330,1.896206
0.664128,1.921439,1.887264
0.677632,1.173572,1.820642
0.681585,3.083997,1.802924
0.685697,3.829575,1.784947
0.685697,2.031250,1.784947
0.689907,1.176873,1.766834
0.691117,2.006924,1.761667
0.710280,1.157624,1.679815
0.746055,1.907393,1.520679
0.746055,1.327041,1.520679
0.749609,1.308142,1.504653
0.750730,1.298062,1.499604
0.753168,1.623771,1.488638
0.753176,1.375219,1.488604
0.766452,1.498381,1.429569
0.772409,1.619318,1.403627
0.781851,1.688648,1.363475
0.783256,1.436273,1.357615
0.791346,1.785201,1.324538
0.837799,0.932980,1.160382
0.838944,1.158587,1.156935
0.841789,0.980695,1.148489
0.847207,1.525493,1.132896
0.863232,1.051729,1.090448
0.873794,0.870989,1.065351
0.884673,1.126991,1.041742
0.899641,0.845136,1.012730
0.921600,0.958811,0.976685
0.927961,0.714768,0.967543
0.930401,0.826679,0.964185
0.931249,1.111446,0.963032
0.948657,0.917761,0.941350
0.954055,1.002664,0.935332
0.965737,1.012577,0.923341
0.978000,1.069791,0.912144
0.979821,0.843334,0.910592
0.994322,0.960743,0.899196
