# Training inputs, Training outputs, Predictions
0.120413,10.858887,9.810744
0.120413,8.538400,9.810744
0.129888,9.293593,9.742326
0.131648,9.138675,9.728864
0.132890,9.091469,9.719219
0.133233,9.972174,9.716530
0.135581,10.809113,9.697891
0.136646,9.668903,9.689293
0.138247,9.926869,9.676189
0.138279,9.328990,9.675931
0.140667,9.864979,9.655985
0.142196,9.545855,9.642983
0.201167,9.343360,8.976597
0.218928,8.048747,8.705914
0.219420,6.775367,8.697922
0.219420,8.171755,8.697922
0.220466,9.649497,8.680847
0.221502,9.557389,8.663817
0.225923,8.821780,8.589839
0.227469,7.331177,8.563461
0.230190,9.428451,8.516406
0.230418,7.455023,8.512431
0.231383,8.159082,8.495530
0.233907,10.487119,8.450856
0.236876,7.846398,8.397430
0.281922,8.326207,7.486536
0.307193,7.176969,6.924384
0.307968,6.913571,6.907043
0.308657,6.876571,6.891658
0.309661,5.829675,6.869237
0.310115,7.090619,6.859101
0.318292,6.219152,6.677501
0.322134,6.908158,6.593061
0.322558,6.737379,6.583778
0.324710,6.611838,6.536838
0.362677,6.434322,5.774100
0.394965,6.259471,5.267321
0.398727,4.552184,5.218025
0.406606,4.819737,5.121263
0.409116,3.978465,5.092258
0.414077,4.514041,5.037419
0.418038,2.712959,4.995983
0.443432,4.217006,4.775557
0.443432,4.648876,4.775557
0.482738,4.438270,4.555620
0.482738,7.256291,4.555620
0.485038,3.891758,4.545956
0.486048,3.554944,4.541787
0.486088,3.294176,4.541623
0.487339,7.546842,4.536528
0.496948,4.387292,4.499349
0.499939,4.336098,4.488327
0.506021,5.359594,4.466376
0.506837,5.070952,4.463454
0.513625,3.824388,4.439135
0.524187,1.568106,4.399566
0.570510,4.843162,4.083020
0.570510,4.002024,4.083020
0.573228,4.469121,4.049847
0.575952,3.649266,4.014222
0.590762,4.067054,3.775736
0.598977,4.608999,3.610311
0.604942,3.354599,3.476715
0.604942,3.940094,3.476715
0.606864,2.611350,3.431568
0.615599,2.255899,3.216266
0.658283,2.853016,2.212533
0.661418,2.069818,2.159170
0.662516,2.579115,2.141435
0.664128,1.968725,2.116283
0.677632,0.453666,1.946861
0.681585,2.106833,1.910443
0.685697,2.184124,1.878234
0.685697,3.649754,1.878234
0.689907,1.835122,1.850698
0.691117,3.006575,1.843724
0.710280,0.851976,1.775839
0.746055,1.628624,1.741175
0.746055,2.146750,1.741175
0.749609,1.690709,1.737350
0.750730,2.048766,1.735940
0.753168,1.694883,1.732450
0.753176,2.156905,1.732438
0.766452,1.393645,1.696931
0.772409,1.455334,1.666083
0.781851,1.302268,1.587374
0.783256,1.597709,1.572106
0.791346,1.793317,1.467942
0.837799,0.958496,1.023193
0.838944,1.132763,1.020389
0.841789,0.709534,1.014272
0.847207,1.183467,1.005385
0.863232,0.834710,0.991987
0.873794,0.904765,0.988406
0.884673,0.839210,0.986547
0.899641,1.024100,0.985371
0.921600,0.986507,0.984757
0.927961,1.086693,0.984678
0.930401,1.208071,0.984655
0.931249,1.180513,0.984647
0.948657,0.876727,0.984544
0.954055,1.152583,0.984525
0.965737,0.750258,0.984498
0.978000,0.969220,0.984480
0.979821,1.066436,0.984478
0.994322,0.874277,0.984466
