# Training inputs, Training outputs, Predictions
-0.219442,8.489243,8.570859
-0.202607,6.531537,8.757107
-0.202607,7.394966,8.757107
-0.141846,9.654584,9.348492
-0.138140,10.072915,9.379658
-0.137583,10.070984,9.384287
-0.135444,9.398771,9.401917
-0.132947,9.642275,9.422230
-0.132295,9.576529,9.427475
-0.131669,9.569845,9.432497
-0.131409,8.216254,9.434584
-0.121852,9.205025,9.508696
-0.121852,9.466363,9.508696
-0.048192,9.929224,9.908293
-0.047166,10.040427,9.911577
-0.045811,9.504695,9.915812
-0.045640,9.743764,9.916342
-0.045000,10.283380,9.918293
-0.044334,9.332321,9.920303
-0.044105,10.482890,9.920990
-0.043897,10.023579,9.921611
-0.043897,9.713682,9.921611
-0.043195,9.873969,9.923681
-0.041097,10.066378,9.929689
0.039658,9.076251,9.966280
0.039658,9.897073,9.966280
0.040848,9.196624,9.964117
0.043875,9.998213,9.958275
0.043875,9.776790,9.958275
0.044085,10.154788,9.957851
0.044278,10.061615,9.957462
0.044729,10.412485,9.956539
0.045239,9.400874,9.955482
0.046139,9.713227,9.953586
0.046304,10.469008,9.953234
0.047428,10.579513,9.950794
0.047515,10.819339,9.950602
0.120413,9.952212,9.626093
0.120413,9.061101,9.626093
0.129888,10.370493,9.550755
0.131648,9.878874,9.535460
0.132890,7.833436,9.524397
0.133233,9.539129,9.521305
0.135581,9.128636,9.499640
0.136646,9.909393,9.489535
0.138247,10.751857,9.473999
0.138279,10.796556,9.473686
0.140667,8.222568,9.449701
0.142196,8.752808,9.433836
0.201167,7.803240,8.390009
0.218928,7.047997,7.946576
0.219420,9.095629,7.934926
0.219420,7.055038,7.934926
0.220466,5.831508,7.910410
0.221502,8.099434,7.886470
0.225923,8.517634,7.788795
0.227469,6.733046,7.756569
0.230190,8.342758,7.702633
0.230418,7.731521,7.698283
0.231383,8.794420,7.680176
0.233907,7.599087,7.635206
0.236876,9.754980,7.586893
0.281922,7.190908,7.379797
0.307193,6.146077,7.415105
0.307968,6.928141,7.415208
0.308657,7.672597,7.415202
0.309661,7.246034,7.415023
0.310115,7.095492,7.414874
0.318292,8.206948,7.403194
0.322134,8.237153,7.390345
0.322558,7.840320,7.388575
0.324710,6.890308,7.378417
0.362677,7.343947,6.755679
0.394965,5.762883,5.765023
0.398727,4.522255,5.653564
0.406606,5.289246,5.431641
0.409116,5.133072,5.364551
0.414077,6.172613,5.237226
0.418038,3.176965,5.140683
0.443432,4.223543,4.619831
0.443432,3.696690,4.619831
0.482738,5.085094,4.044946
0.482738,4.924632,4.044946
0.485038,5.494221,4.016478
0.486048,3.607865,4.004089
0.486088,3.880862,4.003601
0.487339,3.551569,3.988366
0.496948,5.349334,3.874609
0.499939,3.487588,3.840233
0.506021,4.056032,3.771610
0.506837,3.595239,3.762510
0.513625,2.440748,3.687862
0.524187,4.158757,3.574584
0.570510,2.848701,3.104536
0.570510,4.549688,3.104536
0.573228,4.902053,3.077981
0.575952,3.802631,3.051475
0.590762,4.062402,2.909211
0.598977,1.575140,2.831746
0.604942,1.796164,2.776181
0.604942,2.668247,2.776181
0.606864,2.163380,2.758406
0.615599,1.793685,2.678427
0.658283,3.023249,2.308821
0.661418,2.002314,2.283155
0.662516,3.555863,2.274223
0.664128,2.012540,2.261148
0.677632,2.325489,2.153825
0.681585,1.255559,2.123142
0.685697,4.023014,2.091583
0.685697,1.814779,2.091583
0.689907,2.800316,2.059629
0.691117,1.277182,2.050518
0.710280,1.584553,1.910095
0.746055,1.912708,1.665969
0.746055,1.296016,1.665969
0.749609,1.749720,1.642856
0.750730,1.744790,1.635603
0.753168,1.584576,1.619893
0.753176,1.500349,1.619840
0.766452,1.140185,1.535787
0.772409,1.567080,1.498857
0.781851,1.535457,1.441292
0.783256,1.611562,1.432823
0.791346,1.421198,1.384607
0.837799,1.167718,1.127573
0.838944,1.369986,1.121768
0.841789,1.128524,1.107478
0.847207,1.082233,1.080827
0.863232,1.252035,1.006835
0.873794,1.019543,0.962552
0.884673,1.012429,0.921136
0.899641,0.638522,0.871678
0.921600,0.805699,0.815482
0.927961,0.708821,0.802748
0.930401,0.739405,0.798266
0.931249,0.383942,0.796759
0.948657,0.783154,0.771218
0.954055,0.678509,0.765209
0.965737,1.192349,0.754814
0.978000,0.696175,0.747132
0.979821,0.608997,0.746227
0.994322,1.024399,0.740770
