# best iteration: (array([28]),)
0.877475,0.105414,0.104930,0.100000,0.600000
-0.594697,0.102605,0.102760,0.100000,2.000000
-0.181899,0.102053,0.102492,0.100000,2.000000
-0.171789,0.109395,0.112012,1.000000,2.000000
0.644668,0.102660,0.102456,0.100000,2.000000
0.775657,0.103074,0.102457,0.100000,2.000000
0.228544,0.103375,0.103170,1.000000,0.600000
0.820791,0.102132,0.102458,0.100000,2.000000
0.493372,0.100539,0.100520,1.000000,2.000000
0.789595,0.104067,0.105160,0.100000,0.600000
0.694968,0.102657,0.102456,0.100000,2.000000
0.055568,0.103359,0.102698,1.000000,2.000000
-0.734748,0.102717,0.102537,0.100000,2.000000
-0.368742,0.103764,0.103990,0.100000,2.000000
-0.753715,0.117212,0.114223,0.100000,0.600000
-0.316274,0.102482,0.102954,0.100000,2.000000
0.387087,0.101943,0.101803,1.000000,0.600000
0.790922,0.102806,0.102457,0.100000,2.000000
0.288235,0.100900,0.102443,0.100000,2.000000
-0.583534,0.185541,0.181032,1.000000,0.600000
-0.453597,0.872732,0.695395,0.100000,2.000000
0.707392,0.104063,0.105356,0.100000,0.600000
0.627304,0.104914,0.105520,0.100000,0.600000
0.663108,0.101532,0.102456,0.100000,2.000000
-0.888529,0.103539,0.102493,0.100000,2.000000
-0.947497,0.110510,0.107990,0.100000,0.600000
0.054950,0.106911,0.106181,1.000000,0.600000
0.537006,0.102789,0.102454,0.100000,2.000000
-0.212349,0.124746,0.124487,0.100000,0.600000
0.809471,0.102673,0.102458,0.100000,2.000000
0.572554,0.101801,0.102454,0.100000,2.000000
-0.328797,0.103420,0.103085,0.100000,2.000000
0.251477,0.106490,0.105967,0.100000,0.600000
0.162580,0.104482,0.106256,0.100000,0.600000
-0.003507,0.102089,0.102425,0.100000,2.000000
-0.903625,0.101860,0.102494,0.100000,2.000000
-0.379895,0.103233,0.104451,0.100000,2.000000
0.021929,0.103962,0.107961,0.100000,0.600000
-0.805626,0.109077,0.111477,0.100000,0.600000
0.336806,0.102187,0.102446,0.100000,2.000000
-0.186942,0.102878,0.102499,0.100000,2.000000
-0.568312,0.201710,0.200748,1.000000,0.600000
0.993152,0.103115,0.102458,0.100000,2.000000
-0.396632,0.102572,0.105584,0.100000,2.000000
0.298426,0.103175,0.102444,0.100000,2.000000
0.354027,0.102613,0.102447,0.100000,2.000000
-0.211981,0.102637,0.102543,0.100000,2.000000
-0.534903,0.104351,0.103945,0.100000,2.000000
0.817808,0.102077,0.102458,0.100000,2.000000
0.119917,0.101760,0.101981,1.000000,2.000000
-0.381691,0.103589,0.104540,0.100000,2.000000
-0.677295,0.103563,0.102576,0.100000,2.000000
0.945096,0.100379,0.100400,1.000000,0.600000
0.888184,0.106877,0.104901,0.100000,0.600000
0.673245,0.106916,0.105430,0.100000,0.600000
-0.700774,0.102896,0.102558,0.100000,2.000000
0.592907,0.101848,0.102455,0.100000,2.000000
0.931337,0.101849,0.102458,0.100000,2.000000
-0.715345,0.116291,0.117296,0.100000,0.600000
0.864811,0.100474,0.100478,1.000000,0.600000
0.424225,0.102520,0.102450,0.100000,2.000000
-0.080561,0.102738,0.102433,0.100000,2.000000
0.923258,0.101740,0.102458,0.100000,2.000000
-0.068614,0.102061,0.102431,0.100000,2.000000
0.398513,0.101788,0.101734,1.000000,0.600000
-0.772174,0.101962,0.102518,0.100000,2.000000
0.438813,0.100805,0.100626,1.000000,2.000000
0.436105,0.102809,0.102450,0.100000,2.000000
-0.151210,0.119303,0.120635,1.000000,0.600000
0.606940,0.102111,0.102455,0.100000,2.000000
-0.902356,0.107066,0.108705,0.100000,0.600000
-0.512070,0.224035,0.266053,0.100000,0.600000
0.445346,0.102503,0.102451,0.100000,2.000000
-0.872907,0.102091,0.103224,1.000000,2.000000
0.768199,0.105266,0.105214,0.100000,0.600000
0.651430,0.107007,0.105474,0.100000,0.600000
0.518390,0.100394,0.100480,1.000000,2.000000
0.566787,0.102921,0.102454,0.100000,2.000000
0.248632,0.102399,0.102441,0.100000,2.000000
-0.076927,0.113305,0.111537,0.100000,0.600000
-0.238198,0.148145,0.144336,1.000000,0.600000
