# best iteration: (array([29]),)
0.877475,0.104641,0.105150,0.100000,0.600000
-0.594697,0.102128,0.102654,0.100000,2.000000
-0.181899,0.102697,0.102466,0.100000,2.000000
-0.171789,0.113424,0.112488,1.000000,2.000000
0.644668,0.102954,0.102363,0.100000,2.000000
0.775657,0.102408,0.102357,0.100000,2.000000
0.228544,0.103470,0.102934,1.000000,0.600000
0.820791,0.102503,0.102357,0.100000,2.000000
0.493372,0.100443,0.100427,1.000000,2.000000
0.789595,0.106733,0.105182,0.100000,0.600000
0.694968,0.101196,0.102359,0.100000,2.000000
0.055568,0.102910,0.102550,1.000000,2.000000
-0.734748,0.102087,0.102395,0.100000,2.000000
-0.368742,0.103119,0.103603,0.100000,2.000000
-0.753715,0.118794,0.114347,0.100000,0.600000
-0.316274,0.101334,0.102869,0.100000,2.000000
0.387087,0.101649,0.101868,1.000000,0.600000
0.790922,0.101839,0.102357,0.100000,2.000000
0.288235,0.101323,0.102403,0.100000,2.000000
-0.583534,0.181835,0.180457,1.000000,0.600000
-0.453597,0.815863,0.643479,0.100000,2.000000
0.707392,0.102006,0.105228,0.100000,0.600000
0.627304,0.105062,0.105293,0.100000,0.600000
0.663108,0.102742,0.102361,0.100000,2.000000
-0.888529,0.102375,0.102381,0.100000,2.000000
-0.947497,0.107474,0.107560,0.100000,0.600000
0.054950,0.106354,0.106342,1.000000,0.600000
0.537006,0.102398,0.102377,0.100000,2.000000
-0.212349,0.124203,0.124682,0.100000,0.600000
0.809471,0.100993,0.102357,0.100000,2.000000
0.572554,0.102453,0.102371,0.100000,2.000000
-0.328797,0.103260,0.102960,0.100000,2.000000
0.251477,0.106112,0.106206,0.100000,0.600000
0.162580,0.106709,0.106536,0.100000,0.600000
-0.003507,0.102579,0.102373,0.100000,2.000000
-0.903625,0.102413,0.102382,0.100000,2.000000
-0.379895,0.103193,0.104031,0.100000,2.000000
0.021929,0.109305,0.107785,0.100000,0.600000
-0.805626,0.110528,0.111497,0.100000,0.600000
0.336806,0.102547,0.102387,0.100000,2.000000
-0.186942,0.102854,0.102472,0.100000,2.000000
-0.568312,0.197886,0.200331,1.000000,0.600000
0.993152,0.101952,0.102362,0.100000,2.000000
-0.396632,0.108276,0.105424,0.100000,2.000000
0.298426,0.103245,0.102399,0.100000,2.000000
0.354027,0.100983,0.102383,0.100000,2.000000
-0.211981,0.102957,0.102506,0.100000,2.000000
-0.534903,0.104244,0.103773,0.100000,2.000000
0.817808,0.102768,0.102357,0.100000,2.000000
0.119917,0.102192,0.101857,1.000000,2.000000
-0.381691,0.105881,0.104120,0.100000,2.000000
-0.677295,0.102625,0.102425,0.100000,2.000000
0.945096,0.100525,0.100415,1.000000,0.600000
0.888184,0.106761,0.105147,0.100000,0.600000
0.673245,0.103578,0.105253,0.100000,0.600000
-0.700774,0.102363,0.102409,0.100000,2.000000
0.592907,0.103069,0.102368,0.100000,2.000000
0.931337,0.101906,0.102359,0.100000,2.000000
-0.715345,0.115915,0.117413,0.100000,0.600000
0.864811,0.100675,0.100417,1.000000,0.600000
0.424225,0.104119,0.102372,0.100000,2.000000
-0.080561,0.102950,0.102392,0.100000,2.000000
0.923258,0.100688,0.102359,0.100000,2.000000
-0.068614,0.102610,0.102387,0.100000,2.000000
0.398513,0.101425,0.101801,1.000000,0.600000
-0.772174,0.101750,0.102387,0.100000,2.000000
0.438813,0.100588,0.100475,1.000000,2.000000
0.436105,0.103142,0.102372,0.100000,2.000000
-0.151210,0.119235,0.120678,1.000000,0.600000
0.606940,0.103333,0.102366,0.100000,2.000000
-0.902356,0.108654,0.108416,0.100000,0.600000
-0.512070,0.223359,0.258041,0.100000,0.600000
0.445346,0.101965,0.102372,0.100000,2.000000
-0.872907,0.102981,0.103392,1.000000,2.000000
0.768199,0.105973,0.105192,0.100000,0.600000
0.651430,0.106655,0.105271,0.100000,0.600000
0.518390,0.100491,0.100420,1.000000,2.000000
0.566787,0.102606,0.102372,0.100000,2.000000
0.248632,0.101971,0.102418,0.100000,2.000000
-0.076927,0.113041,0.111478,0.100000,0.600000
-0.238198,0.147531,0.146083,1.000000,0.600000
0.028291,0.102416,0.102376,0.100000,2.000000
-0.069942,0.102160,0.102387,0.100000,2.000000
-0.383397,0.105356,0.104211,0.100000,2.000000
0.710669,0.102909,0.102359,0.100000,2.000000
0.511491,0.101710,0.102381,0.100000,2.000000
0.450427,0.102495,0.102372,0.100000,2.000000
-0.373629,0.578224,0.568663,1.000000,0.600000
0.379239,0.102089,0.101914,1.000000,0.600000
0.051341,0.102201,0.102380,0.100000,2.000000
0.571793,0.100959,0.100963,1.000000,0.600000
0.699756,0.100307,0.100411,1.000000,2.000000
0.549623,0.104907,0.105383,0.100000,0.600000
0.106902,0.102265,0.102393,0.100000,2.000000
0.724148,0.103436,0.105217,0.100000,0.600000
0.925708,0.101787,0.102359,0.100000,2.000000
-0.432428,0.161550,0.130980,0.100000,2.000000
0.478779,0.105643,0.105527,0.100000,0.600000
0.824079,0.102366,0.102357,0.100000,2.000000
0.806089,0.107852,0.105175,0.100000,0.600000
0.525174,0.102006,0.102379,0.100000,2.000000
0.221363,0.105191,0.106312,0.100000,0.600000
-0.962797,0.105664,0.105609,1.000000,0.600000
0.816508,0.101410,0.102357,0.100000,2.000000
-0.796255,0.101744,0.102384,0.100000,2.000000
0.306271,0.107617,0.106021,0.100000,0.600000
-0.140296,0.101709,0.102429,0.100000,2.000000
-0.209710,0.123970,0.124276,0.100000,0.600000
0.937232,0.102582,0.102360,0.100000,2.000000
-0.323806,0.102695,0.102921,0.100000,2.000000
-0.395504,0.105778,0.105272,0.100000,2.000000
-0.740214,0.102990,0.102394,0.100000,2.000000
-0.989323,0.101997,0.102001,1.000000,2.000000
-0.444757,0.350817,0.419247,0.100000,2.000000
0.122453,0.103191,0.102397,0.100000,2.000000
-0.760254,0.102881,0.102389,0.100000,2.000000
0.064109,0.106591,0.106061,1.000000,0.600000
-0.466785,0.251639,0.339270,0.100000,2.000000
0.034548,0.103263,0.102377,0.100000,2.000000
-0.478297,0.138147,0.133050,0.100000,2.000000
0.600185,0.105684,0.105321,0.100000,0.600000
-0.217302,0.102953,0.102515,0.100000,2.000000
-0.386463,0.562596,0.531606,0.100000,0.600000
0.569003,0.102343,0.102371,0.100000,2.000000
0.008379,0.102662,0.102374,0.100000,2.000000
0.633207,0.102855,0.102364,0.100000,2.000000
0.422572,0.102730,0.102372,0.100000,2.000000
0.175272,0.106010,0.106484,0.100000,0.600000
