# best iteration: (array([7]),)
-0.577517,0.156818,0.155524,0.100000,0.600000
-0.555874,0.180483,0.172494,0.100000,0.600000
-0.286405,0.154390,0.149946,0.100000,0.600000
-0.570245,0.144483,0.160407,0.100000,0.600000
-0.464030,0.611972,0.619273,0.100000,0.600000
-0.341336,0.221578,0.232361,0.100000,0.600000
-0.261145,0.125925,0.137002,0.100000,0.600000
-0.593182,0.147813,0.147071,0.100000,0.600000
-0.450949,0.702680,0.751432,0.100000,0.600000
-0.206651,0.122402,0.124183,0.100000,0.600000
-0.337545,0.217692,0.221589,0.100000,0.600000
-0.431603,0.864694,0.858982,0.100000,0.600000
-0.534782,0.203726,0.199501,0.100000,0.600000
-0.405809,0.762456,0.758254,0.100000,0.600000
-0.221937,0.132454,0.126645,0.100000,0.600000
-0.254830,0.144234,0.134743,0.100000,0.600000
-0.413075,0.813271,0.817554,0.100000,0.600000
-0.315528,0.173142,0.178415,0.100000,0.600000
-0.399454,0.706426,0.689298,0.100000,0.600000
-0.528333,0.211487,0.211359,0.100000,0.600000
-0.248898,0.129626,0.132877,0.100000,0.600000
-0.362185,0.308770,0.318543,0.100000,0.600000
-0.235119,0.130938,0.129308,0.100000,0.600000
-0.293914,0.153795,0.155465,0.100000,0.600000
-0.360668,0.306605,0.310295,0.100000,0.600000
-0.257387,0.132157,0.135621,0.100000,0.600000
-0.418706,0.836710,0.846785,0.100000,0.600000
-0.223255,0.129816,0.126885,0.100000,0.600000
-0.242200,0.127483,0.131023,0.100000,0.600000
-0.503623,0.318242,0.288475,0.100000,0.600000
-0.465803,0.573176,0.599880,0.100000,0.600000
-0.508987,0.251730,0.265819,0.100000,0.600000
-0.592820,0.148233,0.147240,0.100000,0.600000
-0.573474,0.150604,0.158151,0.100000,0.600000
-0.560894,0.161676,0.167845,0.100000,0.600000
-0.250283,0.125217,0.133292,0.100000,0.600000
-0.354220,0.312059,0.279279,0.100000,0.600000
-0.497091,0.353667,0.322393,0.100000,0.600000
-0.248301,0.131345,0.132701,0.100000,0.600000
-0.238014,0.129973,0.129982,0.100000,0.600000
-0.264826,0.134641,0.138468,0.100000,0.600000
-0.425155,0.873209,0.862136,0.100000,0.600000
-0.496318,0.327024,0.326931,0.100000,0.600000
-0.541158,0.195119,0.189742,0.100000,0.600000
-0.571259,0.147425,0.159683,0.100000,0.600000
-0.272098,0.138147,0.141734,0.100000,0.600000
-0.368500,0.413405,0.357774,0.100000,0.600000
-0.412257,0.824436,0.812069,0.100000,0.600000
-0.532690,0.213801,0.203103,0.100000,0.600000
-0.425284,0.867312,0.862251,0.100000,0.600000
-0.367117,0.350731,0.348430,0.100000,0.600000
-0.483403,0.398646,0.421236,0.100000,0.600000
-0.463225,0.580309,0.628037,0.100000,0.600000
-0.510154,0.249387,0.261429,0.100000,0.600000
-0.431742,0.842546,0.858719,0.100000,0.600000
-0.340338,0.205508,0.229406,0.100000,0.600000
-0.475855,0.455429,0.492560,0.100000,0.600000
-0.544895,0.184896,0.184750,0.100000,0.600000
-0.547679,0.186439,0.181328,0.100000,0.600000
-0.241710,0.127323,0.130897,0.100000,0.600000
-0.564668,0.154430,0.164667,0.100000,0.600000
-0.476945,0.602169,0.481616,0.100000,0.600000
-0.494800,0.339959,0.336179,0.100000,0.600000
-0.551486,0.182430,0.177012,0.100000,0.600000
-0.418827,0.771766,0.847247,0.100000,0.600000
-0.336925,0.201200,0.219941,0.100000,0.600000
-0.515436,0.220100,0.243629,0.100000,0.600000
-0.573809,0.155890,0.157926,0.100000,0.600000
-0.270387,0.152051,0.140918,0.100000,0.600000
-0.463847,0.564707,0.621270,0.100000,0.600000
-0.485576,0.421015,0.402836,0.100000,0.600000
-0.528606,0.227384,0.210810,0.100000,0.600000
-0.372995,0.458227,0.391535,0.100000,0.600000
-0.327393,0.201816,0.198134,0.100000,0.600000
-0.575468,0.164710,0.156829,0.100000,0.600000
-0.438199,0.871419,0.837816,0.100000,0.600000
-0.309079,0.180778,0.170183,0.100000,0.600000
-0.292720,0.155488,0.154521,0.100000,0.600000
-0.315505,0.175348,0.178384,0.100000,0.600000
-0.567025,0.164481,0.162807,0.100000,0.600000
-0.308458,0.167904,0.169462,0.100000,0.600000
-0.334874,0.218826,0.214700,0.100000,0.600000
-0.215346,0.124870,0.125515,0.100000,0.600000
-0.393760,0.637750,0.619167,0.100000,0.600000
-0.221195,0.124455,0.126512,0.100000,0.600000
-0.457398,0.749767,0.689789,0.100000,0.600000
-0.359932,0.283907,0.306435,0.100000,0.600000
-0.235885,0.126570,0.129483,0.100000,0.600000
-0.482983,0.458450,0.424909,0.100000,0.600000
-0.523217,0.221327,0.222575,0.100000,0.600000
-0.577850,0.152646,0.155316,0.100000,0.600000
-0.274665,0.141571,0.143019,0.100000,0.600000
-0.475711,0.504936,0.494024,0.100000,0.600000
-0.521885,0.229664,0.225808,0.100000,0.600000
-0.425246,0.886664,0.862218,0.100000,0.600000
-0.502775,0.265511,0.292457,0.100000,0.600000
-0.438309,0.882786,0.837321,0.100000,0.600000
-0.380120,0.554352,0.457209,0.100000,0.600000
-0.412705,0.829305,0.815110,0.100000,0.600000
-0.477497,0.457096,0.476147,0.100000,0.600000
-0.399360,0.575998,0.688189,0.100000,0.600000
-0.584789,0.133462,0.151286,0.100000,0.600000
-0.554128,0.167524,0.174237,0.100000,0.600000
-0.299035,0.166987,0.159832,0.100000,0.600000
-0.222772,0.125133,0.126796,0.100000,0.600000
-0.283217,0.153536,0.147878,0.100000,0.600000
-0.511940,0.266640,0.255044,0.100000,0.600000
-0.400075,0.663105,0.696589,0.100000,0.600000
-0.373530,0.374708,0.395929,0.100000,0.600000
-0.437965,0.869811,0.838864,0.100000,0.600000
-0.311665,0.178052,0.173313,0.100000,0.600000
-0.538304,0.199296,0.193899,0.100000,0.600000
-0.533886,0.193579,0.201018,0.100000,0.600000
-0.542811,0.196082,0.187473,0.100000,0.600000
-0.595062,0.145680,0.146215,0.100000,0.600000
-0.489641,0.430726,0.371189,0.100000,0.600000
-0.212349,0.124114,0.125037,0.100000,0.600000
-0.289733,0.158188,0.152273,0.100000,0.600000
-0.536280,0.192726,0.197051,0.100000,0.600000
-0.294438,0.157327,0.155887,0.100000,0.600000
-0.228467,0.117836,0.127888,0.100000,0.600000
-0.261483,0.123238,0.137132,0.100000,0.600000
-0.453895,0.673282,0.724424,0.100000,0.600000
