# Training inputs, Training outputs, Predictions
0.394833,0.102034,0.102957
-0.843828,0.102523,0.103282
-0.109144,0.101896,0.102968
-0.141845,0.101087,0.102972
0.350549,0.101895,0.102957
-0.260147,0.108716,0.113210
-0.160376,0.101988,0.102975
-0.450637,0.133365,0.132156
-0.055637,0.101814,0.102963
0.595246,0.101647,0.102957
-0.566328,0.102081,0.104306
-0.302195,0.113851,0.117081
-0.346841,0.102700,0.103071
-0.424521,0.101886,0.103176
-0.005353,0.102143,0.102961
-0.904793,0.126739,0.125877
0.341523,0.102091,0.102957
0.429308,0.102709,0.102957
-0.511462,0.102382,0.103464
-0.619943,0.104272,0.110447
-0.321565,0.102127,0.103048
-0.923471,0.102779,0.103133
-0.333903,0.102923,0.103059
-0.762332,0.102509,0.104508
0.482539,0.102096,0.102957
-0.175952,0.102130,0.102978
0.689772,0.103162,0.102957
-0.026733,0.106001,0.107649
-0.775797,0.103479,0.104025
-0.526988,0.101619,0.103592
0.068705,0.101509,0.102959
0.845818,0.104197,0.105879
-0.205943,0.102250,0.102986
-0.885590,0.102324,0.103188
-0.174793,0.108127,0.110442
0.736011,0.101279,0.102957
0.255579,0.106072,0.106597
-0.734232,0.107180,0.106699
-0.760086,0.103560,0.104613
0.742844,0.103236,0.102957
0.534602,0.106339,0.106188
0.971099,0.102035,0.102957
-0.138388,0.106552,0.108110
0.479214,0.101957,0.102957
-0.322722,0.102635,0.103049
0.354828,0.101563,0.102957
0.809796,0.100662,0.102957
0.881078,0.101906,0.102957
-0.556840,0.104385,0.104058
-0.689361,0.721830,0.694811
0.161466,0.102609,0.102958
0.029484,0.104014,0.104689
0.814361,0.101823,0.102957
0.613833,0.103015,0.102957
-0.611575,0.674281,0.606085
0.661516,0.102369,0.102957
-0.811819,0.162306,0.175139
-0.031444,0.102005,0.102870
-0.397818,0.102242,0.103133
0.190285,0.101607,0.102958
0.307720,0.101583,0.102957
-0.810743,0.102079,0.103454
-0.235243,0.102872,0.102996
-0.555737,0.102990,0.104033
-0.217283,0.101985,0.102990
-0.764185,0.103226,0.104428
-0.506761,0.104363,0.103434
-0.005222,0.101670,0.102961
-0.380344,0.112246,0.115222
-0.724771,0.440420,0.472378
0.147085,0.101896,0.102958
-0.052407,0.104407,0.107902
0.467984,0.102386,0.102957
0.434319,0.106492,0.106317
-0.007321,0.101325,0.102961
-0.581182,0.103484,0.104846
0.063115,0.102144,0.102959
0.022262,0.102693,0.102960
0.908422,0.102478,0.102957
0.942218,0.101585,0.102957
-0.489378,0.102185,0.103347
-0.363706,0.103606,0.103090
0.111535,0.102032,0.102958
0.839286,0.101365,0.102957
-0.684349,0.159522,0.210170
0.449047,0.102428,0.102957
0.419442,0.101280,0.102957
0.088017,0.102251,0.102959
-0.927956,0.100891,0.103127
-0.867433,0.102919,0.103222
0.037144,0.101745,0.102959
0.522875,0.100628,0.102957
-0.295167,0.107258,0.108374
0.589186,0.105975,0.106125
-0.154919,0.101649,0.102974
0.567465,0.104128,0.106149
0.927088,0.101584,0.102957
-0.290947,0.102940,0.103025
0.699129,0.103287,0.102957
-0.515311,0.178066,0.204037
0.766050,0.107106,0.105952
0.357668,0.105208,0.106428
-0.718383,0.106424,0.109635
-0.708043,0.814757,0.821797
0.271138,0.101824,0.102957
-0.716369,0.110956,0.110223
0.830250,0.101378,0.102957
0.621282,0.102451,0.102957
-0.423125,0.125866,0.126552
0.615933,0.102223,0.106096
0.776542,0.101971,0.102957
-0.679618,0.486289,0.322867
0.996689,0.103239,0.102957
-0.605240,0.107707,0.106779
0.089668,0.100956,0.102958
0.919201,0.104751,0.105823
-0.240633,0.106209,0.106285
0.566147,0.101946,0.102957
0.074330,0.102528,0.102959
0.793509,0.101813,0.102957
-0.924655,0.101879,0.103132
0.031635,0.103747,0.104664
-0.219832,0.102838,0.102991
0.736439,0.102393,0.102957
0.072850,0.102660,0.102959
0.900920,0.102505,0.102957
-0.258767,0.104232,0.103007
-0.487389,0.102476,0.103338
0.334682,0.100925,0.102957
0.834374,0.101925,0.102957
0.613832,0.102928,0.102957
-0.464038,0.119401,0.132659
0.609371,0.102712,0.106103
0.349167,0.101713,0.102957
-0.953298,0.116118,0.115558
0.500905,0.101078,0.102957
-0.951331,0.102163,0.103100
-0.280516,0.107433,0.107708
-0.259905,0.103378,0.103007
-0.190341,0.104012,0.105011
-0.403882,0.124187,0.123652
-0.149799,0.107051,0.108426
-0.450637,0.129424,0.132156
0.171574,0.102778,0.102958
-0.206214,0.102352,0.102986
-0.728229,0.105137,0.107560
-0.778616,0.103168,0.103949
0.879508,0.104371,0.105852
-0.631973,0.740578,0.618621
-0.581698,0.103776,0.104869
-0.134445,0.101924,0.102971
-0.058015,0.101793,0.103118
0.710747,0.102175,0.102957
-0.476981,0.102617,0.103300
-0.940565,0.102114,0.103112
0.476558,0.102206,0.102957
-0.893171,0.135241,0.135605
-0.041288,0.101886,0.102962
-0.460428,0.103165,0.103252
0.346516,0.102109,0.102957
-0.392743,0.102061,0.103126
-0.566686,0.104759,0.104317
0.439478,0.102208,0.102957
0.972228,0.102262,0.102957
0.563945,0.102111,0.102957
0.367246,0.102351,0.102957
-0.711585,0.109388,0.112008
0.314312,0.101485,0.102957
0.478567,0.103894,0.106258
0.363709,0.101085,0.102254
-0.898670,0.102504,0.103168
0.757622,0.101745,0.102957
-0.424098,0.102051,0.103175
0.706177,0.101708,0.102957
-0.818272,0.101746,0.103398
0.842875,0.102536,0.102957
-0.586166,0.102511,0.105088
0.243610,0.103362,0.102957
0.486637,0.103606,0.102957
0.270813,0.103171,0.102957
0.755258,0.102164,0.102957
0.662297,0.102572,0.102957
-0.344754,0.112262,0.111556
-0.128263,0.102329,0.102970
-0.656143,0.423900,0.328067
-0.752709,0.105194,0.105023
0.631159,0.102601,0.102957
-0.660924,0.846460,0.724672
0.681396,0.103044,0.102957
0.253258,0.106522,0.106602
0.098929,0.102091,0.102958
0.851961,0.102308,0.102957
-0.429273,0.102037,0.103184
0.993663,0.102707,0.102957
-0.827143,0.101257,0.103348
0.193048,0.101725,0.102958
-0.505805,0.101677,0.103428
0.063967,0.101722,0.102959
0.347659,0.102230,0.102957
0.751486,0.103650,0.105967
-0.959194,0.102630,0.103092
0.383739,0.102126,0.102957
-0.503780,0.102143,0.103416
-0.752921,0.105321,0.105010
-0.522449,0.102358,0.103549
0.234094,0.101676,0.102957
-0.672377,0.890960,0.844993
0.223874,0.101811,0.102957
0.713649,0.102320,0.102957
-0.706607,0.771682,0.825820
0.885936,0.102546,0.102957
0.423230,0.102016,0.102957
-0.447963,0.146530,0.148384
0.259817,0.102010,0.102957
-0.138694,0.101446,0.102971
0.481264,0.103942,0.106254
-0.979132,0.102375,0.103073
-0.771910,0.103323,0.104142
0.025288,0.102701,0.102960
0.851330,0.104933,0.105875
0.362706,0.102358,0.102957
0.172747,0.102833,0.102958
-0.843223,0.102503,0.103284
0.564766,0.104729,0.106153
-0.126793,0.109831,0.109073
-0.994532,0.103111,0.103061
-0.077932,0.103620,0.108221
-0.812264,0.102983,0.103441
-0.675280,0.446679,0.562007
0.079412,0.102579,0.102959
0.712678,0.101712,0.102957
0.879508,0.104537,0.105852
-0.220652,0.103382,0.102991
0.587799,0.101245,0.102957
0.473162,0.102197,0.102957
0.468950,0.101981,0.102957
0.166459,0.101813,0.102958
0.583014,0.102414,0.102957
0.364219,0.101627,0.102957
0.299157,0.101946,0.102957
0.231742,0.102883,0.103124
-0.254633,0.102020,0.103005
0.589159,0.102293,0.102957
0.134230,0.102727,0.102958
0.568361,0.102079,0.102957
-0.307591,0.102634,0.103037
-0.697853,0.791709,0.708452
-0.630443,0.118348,0.115580
0.143321,0.101812,0.102958
0.022990,0.102851,0.102960
0.964017,0.102436,0.102957
0.059026,0.102603,0.102959
-0.692068,0.171713,0.142452
0.356349,0.102990,0.102957
0.042539,0.104410,0.107195
-0.443768,0.102417,0.103213
-0.265950,0.102793,0.103011
0.210001,0.102269,0.102957
0.512791,0.102696,0.102957
0.798285,0.102383,0.102957
-0.642377,0.822790,0.828148
-0.836678,0.229759,0.197001
-0.434690,0.103026,0.103194
-0.641841,0.112464,0.130279
0.985563,0.102313,0.102957
-0.992437,0.102085,0.103062
-0.436229,0.102254,0.103197
0.908881,0.101104,0.102957
-0.532641,0.103013,0.103653
0.797120,0.102110,0.102957
-0.927273,0.124615,0.127373
0.290078,0.101974,0.102957
-0.174439,0.102753,0.102978
0.311904,0.104373,0.106500
0.622188,0.102172,0.102957
0.748543,0.101755,0.102957
0.686354,0.104699,0.106026
0.272077,0.106638,0.106568
-0.286219,0.101804,0.103022
-0.696454,0.114278,0.128136
-0.780881,0.104618,0.103893
-0.087364,0.102126,0.102966
-0.147410,0.102638,0.102973
0.045735,0.103146,0.102959
0.429909,0.101431,0.102957
0.669370,0.104377,0.106042
-0.223632,0.102297,0.102992
-0.745048,0.104300,0.105582
-0.418994,0.103243,0.103166
-0.441681,0.128404,0.126389
-0.038167,0.102048,0.102928
0.444497,0.101845,0.102957
0.025866,0.101340,0.102960
-0.046067,0.102292,0.107834
-0.867469,0.102617,0.103222
-0.131624,0.101773,0.102970
0.141929,0.101981,0.102958
-0.588609,0.281945,0.285084
-0.211552,0.101586,0.102988
-0.790265,0.103245,0.103703
-0.474561,0.102521,0.103293
-0.710161,0.606855,0.673795
0.141340,0.102397,0.102958
-0.663144,0.742532,0.816335
-0.169924,0.103636,0.104605
0.573608,0.103825,0.102957
-0.680114,0.266809,0.306127
-0.996713,0.103033,0.103059
-0.523154,0.101606,0.103555
-0.471978,0.102731,0.103284
0.787888,0.102726,0.102957
0.300826,0.105239,0.106519
-0.391640,0.115522,0.122120
0.843503,0.101055,0.102957
0.037393,0.101874,0.102959
-0.057932,0.101840,0.102963
-0.367819,0.103635,0.103094
0.133931,0.102301,0.102958
0.196267,0.101515,0.102958
-0.282250,0.114725,0.115281
-0.448877,0.132778,0.128255
-0.143706,0.101282,0.102972
-0.782410,0.349149,0.249439
-0.889082,0.102163,0.103183
-0.314106,0.101560,0.103042
0.581048,0.101879,0.102957
0.066433,0.106323,0.107088
-0.382185,0.122690,0.121070
0.277050,0.104973,0.106559
-0.190060,0.104096,0.105005
0.029827,0.102783,0.102960
-0.418902,0.102912,0.103166
-0.929469,0.101107,0.103126
0.033635,0.102569,0.102959
-0.683994,0.262936,0.215823
-0.076361,0.101647,0.102965
0.292112,0.107192,0.106533
-0.842044,0.101977,0.103288
0.233742,0.102303,0.102957
-0.079115,0.103192,0.102965
-0.897476,0.102476,0.103169
0.823051,0.101255,0.102957
-0.510344,0.102622,0.103456
0.887888,0.102363,0.102957
-0.262009,0.105131,0.106987
0.153882,0.101741,0.102958
-0.634913,0.124086,0.119181
0.881695,0.101421,0.102957
-0.203147,0.102564,0.102985
0.645659,0.101568,0.102957
0.386016,0.102205,0.102957
0.014262,0.108924,0.107349
-0.768478,0.237576,0.316807
0.691319,0.102195,0.102957
0.488659,0.101687,0.102957
-0.798570,0.103237,0.103580
0.453832,0.101202,0.102957
-0.406393,0.101454,0.103146
0.735472,0.102290,0.102957
-0.825736,0.101288,0.103355
0.749949,0.101784,0.102957
0.013442,0.102712,0.102960
-0.780859,0.201047,0.255208
-0.882231,0.127154,0.133349
0.530189,0.104976,0.106193
-0.125755,0.101874,0.102969
0.096337,0.102903,0.102958
-0.062847,0.105124,0.106264
-0.192383,0.107003,0.109907
0.890999,0.101661,0.102957
0.751370,0.102185,0.102957
-0.569355,0.104110,0.104399
0.995381,0.102306,0.102957
-0.053867,0.102407,0.103076
-0.756101,0.106359,0.104821
-0.326050,0.102444,0.103052
-0.679352,0.945484,0.836989
0.481800,0.102177,0.102957
-0.837615,0.101125,0.103303
-0.779458,0.104125,0.103928
-0.017758,0.102470,0.102961
0.815196,0.101610,0.102957
-0.230797,0.104442,0.105999
0.175088,0.101626,0.102958
-0.863839,0.103409,0.103230
0.249225,0.102500,0.102957
-0.284894,0.100709,0.103021
0.390309,0.102740,0.102957
-0.711615,0.845946,0.750737
-0.419680,0.101605,0.103167
0.817457,0.101171,0.102957
-0.795671,0.103352,0.103619
0.079758,0.101813,0.102959
0.847703,0.104305,0.105878
-0.675401,0.311733,0.552607
-0.598129,0.332906,0.374743
-0.287744,0.101897,0.103023
-0.060948,0.105253,0.108000
-0.211221,0.101689,0.102988
-0.747128,0.355626,0.315502
-0.388518,0.101860,0.103120
-0.759957,0.102923,0.104620
-0.952648,0.116552,0.115639
0.007916,0.102345,0.102960
-0.554315,0.199290,0.246199
-0.562087,0.103203,0.104187
0.801531,0.102793,0.102957
-0.520783,0.188417,0.180375
0.090789,0.102533,0.102958
0.712229,0.101822,0.102957
-0.110745,0.101451,0.102968
0.595035,0.102845,0.102957
0.763781,0.101562,0.102957
-0.394423,0.114426,0.117146
-0.147037,0.101147,0.102973
-0.000110,0.103004,0.102961
-0.685064,0.216347,0.199750
-0.074617,0.102047,0.102964
-0.077602,0.103090,0.102965
0.712524,0.102254,0.102957
-0.783473,0.252201,0.245684
0.450691,0.102426,0.102957
-0.615515,0.103471,0.108990
-0.763836,0.102748,0.104442
-0.012808,0.101351,0.102961
-0.068004,0.101897,0.102964
0.207873,0.101818,0.102957
0.098437,0.101608,0.102958
0.954116,0.101645,0.102957
-0.627628,0.441765,0.494611
0.847298,0.105448,0.105878
-0.927418,0.101112,0.103128
-0.474030,0.103025,0.103291
-0.479455,0.102342,0.103309
0.012101,0.102670,0.104908
-0.572350,0.102498,0.104499
-0.234044,0.102628,0.102996
-0.483109,0.102799,0.103322
0.315378,0.101304,0.102957
-0.080359,0.102527,0.102965
-0.199046,0.101905,0.102984
0.423100,0.102196,0.106333
-0.526133,0.102576,0.103584
0.285313,0.101017,0.102957
0.001852,0.103184,0.102960
-0.038973,0.102445,0.102962
-0.604440,0.380963,0.526067
-0.156282,0.102018,0.102974
-0.808317,0.191792,0.245100
-0.496552,0.177050,0.181198
-0.110381,0.101368,0.102968
0.269035,0.102385,0.102957
0.509521,0.101607,0.102957
-0.486135,0.102244,0.103333
-0.362062,0.102896,0.103088
-0.327514,0.101801,0.103053
-0.877694,0.102926,0.103202
0.202791,0.108020,0.106700
0.436207,0.101918,0.102957
-0.884077,0.102811,0.103191
-0.913714,0.123937,0.123357
-0.630350,0.544631,0.635296
-0.065489,0.102245,0.102964
-0.530221,0.102559,0.103626
0.718282,0.103516,0.102957
0.207231,0.102282,0.103282
0.979847,0.102767,0.102957
0.873138,0.101551,0.102957
0.281395,0.107171,0.106552
-0.014540,0.104637,0.105301
-0.053608,0.106291,0.107915
0.618418,0.102104,0.102957
0.275568,0.102533,0.102957
-0.710161,0.663204,0.673795
-0.322191,0.120234,0.119203
0.520484,0.102512,0.102957
-0.889938,0.103518,0.103181
0.391320,0.104733,0.106378
-0.142746,0.101754,0.102972
-0.776478,0.102084,0.104006
-0.534844,0.270664,0.239127
0.505964,0.102906,0.102957
-0.954236,0.118951,0.123128
-0.421822,0.102440,0.103171
-0.242620,0.101122,0.102999
-0.926098,0.102056,0.103130
0.681384,0.108596,0.106030
-0.195177,0.100860,0.102983
-0.236752,0.109925,0.112093
0.440900,0.101445,0.101973
-0.392556,0.118723,0.116872
-0.808274,0.102438,0.103475
0.907466,0.102475,0.102957
0.462570,0.102287,0.102957
-0.844512,0.102887,0.103280
0.236274,0.103243,0.106633
-0.061405,0.103774,0.102963
-0.394126,0.102943,0.103128
0.777172,0.107777,0.105941
0.695585,0.101464,0.102957
0.279452,0.106917,0.106555
0.183377,0.102107,0.102958
-0.793404,0.102007,0.103653
-0.588300,0.104007,0.105206
0.644827,0.102730,0.102957
-0.274303,0.102610,0.103015
0.011751,0.104478,0.107365
-0.442481,0.102984,0.103210
0.073521,0.101636,0.102959
0.921820,0.102791,0.102957
-0.312206,0.115917,0.118100
-0.796419,0.101708,0.103609
-0.629878,0.115330,0.115214
0.345268,0.103789,0.102957
-0.756514,0.335711,0.408808
0.094691,0.101762,0.102958
-0.621425,0.497216,0.565629
-0.025348,0.102018,0.102829
-0.841175,0.102074,0.103291
0.976407,0.101034,0.102957
0.772753,0.101511,0.102957
0.697098,0.101051,0.102957
-0.399189,0.102926,0.103135
0.520067,0.101992,0.102957
-0.857913,0.102811,0.103243
-0.590755,0.373696,0.297534
0.067239,0.102550,0.102959
-0.030985,0.105847,0.107687
0.751486,0.106719,0.105967
-0.809298,0.176530,0.187843
0.604376,0.102374,0.102957
-0.177438,0.101774,0.102978
0.372147,0.105491,0.106406
-0.933857,0.135568,0.135977
0.225016,0.102480,0.102957
0.685644,0.104118,0.106026
-0.342796,0.102767,0.103067
0.694402,0.101800,0.102957
-0.247067,0.102876,0.103001
-0.041374,0.100844,0.102962
-0.414124,0.103291,0.103158
-0.572454,0.104376,0.104502
-0.948877,0.102824,0.103103
0.667043,0.101702,0.102957
-0.109519,0.101893,0.102968
0.091735,0.103014,0.104072
0.150741,0.102842,0.102958
-0.347392,0.114781,0.117967
-0.730283,0.103527,0.107240
-0.095759,0.101478,0.102966
-0.397454,0.101823,0.103133
0.411744,0.102546,0.102957
-0.465036,0.101556,0.103264
-0.242570,0.112656,0.112550
0.763108,0.102303,0.102957
-0.118819,0.102866,0.102969
-0.992002,0.101358,0.103063
0.057366,0.103701,0.104385
-0.106396,0.108615,0.108669
-0.640470,0.112678,0.127134
-0.300660,0.114738,0.116932
-0.946609,0.126168,0.124154
0.573085,0.102180,0.102957
0.895470,0.102062,0.102957
-0.407875,0.138046,0.134390
0.831099,0.102089,0.102957
-0.677132,0.423848,0.435919
-0.566367,0.102608,0.104307
-0.655245,0.457397,0.291603
-0.971628,0.100000,0.103080
0.610013,0.103795,0.106102
-0.244712,0.102561,0.103000
-0.549975,0.103888,0.103915
-0.954236,0.122480,0.123128
-0.487510,0.162725,0.144148
-0.160827,0.103835,0.104442
-0.900844,0.130639,0.133442
0.803402,0.102856,0.102957
0.250356,0.105463,0.106607
-0.832671,0.180616,0.162279
-0.691446,0.755901,0.819537
-0.804123,0.182872,0.182278
0.338497,0.103071,0.102957
-0.905986,0.144991,0.146213
-0.459060,0.101843,0.103248
-0.428527,0.134449,0.140716
-0.438207,0.125082,0.129368
-0.176877,0.104005,0.104737
-0.693577,0.110247,0.136453
-0.339121,0.109131,0.111101
0.009417,0.102174,0.102960
0.367419,0.104025,0.106413
0.304211,0.105527,0.106513
0.704664,0.102171,0.102957
-0.944315,0.102576,0.103108
0.008831,0.100915,0.102960
-0.772007,0.102492,0.104139
-0.805838,0.102000,0.103498
-0.440986,0.102446,0.103207
-0.822436,0.154504,0.167018
-0.732736,0.106142,0.106893
0.654589,0.102497,0.102957
0.456824,0.105955,0.106287
0.235630,0.108217,0.106634
0.188702,0.102262,0.102958
0.043463,0.106433,0.107190
0.858413,0.105602,0.105869
0.157016,0.102089,0.102958
-0.946113,0.102826,0.103106
-0.750575,0.104695,0.105164
0.850880,0.102246,0.102957
-0.401962,0.102274,0.103139
-0.313539,0.116632,0.115748
-0.900196,0.101306,0.103165
-0.292704,0.109147,0.108255
0.058576,0.101991,0.102959
0.527992,0.101333,0.102957
0.432431,0.103120,0.102957
-0.208176,0.101803,0.102987
0.928703,0.101215,0.102957
0.627200,0.102040,0.102957
-0.153806,0.103106,0.102974
-0.970514,0.102506,0.103081
0.891546,0.102205,0.105843
-0.001639,0.101887,0.102736
0.228581,0.101563,0.102957
-0.145558,0.101450,0.102972
-0.176222,0.102654,0.102978
0.708336,0.101777,0.102957
0.539324,0.101664,0.102957
-0.178028,0.101428,0.102979
-0.247012,0.114187,0.112716
0.728224,0.100983,0.102957
0.384164,0.101321,0.102957
-0.924139,0.133650,0.139106
0.474052,0.106161,0.106264
0.607524,0.101267,0.102957
-0.469689,0.101918,0.103278
0.368259,0.101233,0.102957
-0.546995,0.104072,0.103860
-0.930181,0.102805,0.103125
-0.922613,0.117528,0.128295
-0.735655,0.106643,0.106524
-0.243617,0.113030,0.112504
-0.776868,0.102759,0.103995
-0.488968,0.146208,0.144779
0.924061,0.101329,0.102957
-0.623206,0.790155,0.668967
0.588499,0.101127,0.102957
0.458867,0.100727,0.101937
-0.443477,0.102084,0.103212
0.908930,0.102000,0.102957
0.022923,0.102902,0.102960
-0.361337,0.102260,0.103087
-0.531881,0.291470,0.232556
-0.940061,0.103282,0.103113
-0.384489,0.101982,0.103115
-0.142664,0.102105,0.102972
0.402181,0.102057,0.102957
-0.965817,0.102903,0.103085
0.159846,0.109728,0.106796
-0.327071,0.102576,0.103053
0.360914,0.102424,0.102957
-0.747899,0.104333,0.105356
0.173636,0.101967,0.102958
-0.899762,0.128848,0.127308
-0.837996,0.102652,0.103302
0.011261,0.102371,0.102960
-0.419559,0.102240,0.103167
0.723577,0.101801,0.102957
0.781831,0.102612,0.102957
0.721363,0.107933,0.105993
-0.685579,0.172299,0.192985
-0.329740,0.122412,0.120102
0.929028,0.102468,0.102957
0.213178,0.101735,0.102957
0.811998,0.102316,0.102957
-0.445365,0.102690,0.103216
0.640654,0.100865,0.102957
0.109845,0.102342,0.102958
0.008293,0.101844,0.102960
-0.722943,0.111368,0.108540
-0.227262,0.110595,0.111559
-0.496246,0.149012,0.148166
-0.119096,0.107791,0.108910
0.835322,0.105805,0.105888
-0.962826,0.108274,0.114519
-0.858032,0.101853,0.103243
0.683481,0.102366,0.102957
-0.777788,0.400536,0.329543
-0.432028,0.133984,0.141959
0.060416,0.102164,0.102959
-0.763009,0.103906,0.104478
-0.082584,0.102777,0.102965
-0.070310,0.101808,0.102964
0.692162,0.101644,0.102957
0.054890,0.102813,0.102959
-0.802370,0.102123,0.103535
-0.142187,0.110386,0.109441
0.176597,0.102048,0.102958
-0.457924,0.101686,0.103245
-0.058115,0.102084,0.102963
-0.585541,0.103937,0.105055
-0.077396,0.102202,0.102965
0.456931,0.101534,0.102957
0.639373,0.102532,0.102957
0.980564,0.102337,0.102957
-0.907738,0.102080,0.103154
0.807551,0.102005,0.102957
-0.854498,0.102264,0.103252
-0.132095,0.101563,0.102970
-0.591628,0.102413,0.105412
-0.920829,0.102538,0.103137
0.895313,0.102285,0.102957
-0.752089,0.497337,0.448729
-0.981832,0.103083,0.103071
