# best iteration: (array([58]),)
-0.929293,0.100768,0.101366,0.100000,1.500000
-0.824759,0.101769,0.102443,0.100000,2.000000
-0.550486,0.102536,0.103255,0.100000,2.000000
-0.969697,0.100000,0.101136,1.000000,1.200000
-0.967172,0.100929,0.101365,1.000000,3.000000
-0.760101,0.103420,0.102977,1.000000,1.800000
-0.843434,0.100000,0.100776,1.000000,1.500000
-0.441633,0.317285,0.221111,0.100000,2.000000
-0.873737,0.101546,0.102129,0.100000,2.400000
-0.967352,0.105010,0.106990,0.100000,0.600000
-0.551306,0.103249,0.103237,0.100000,2.000000
-0.526247,0.102658,0.104296,0.100000,2.000000
-0.510345,0.107007,0.106206,0.100000,2.000000
-0.384434,0.560077,0.637151,1.000000,2.000000
-0.713598,0.101803,0.102451,0.100000,2.000000
-1.000000,0.100000,0.102477,0.100000,2.100000
-0.542026,0.102937,0.103480,0.100000,2.000000
-0.767677,0.100468,0.102598,0.100000,1.800000
-0.784121,0.102613,0.102429,0.100000,2.000000
-0.476372,0.119575,0.136824,0.100000,2.000000
-0.522498,0.105307,0.104620,0.100000,2.000000
-0.500293,0.111604,0.108491,0.100000,2.000000
-0.863288,0.103252,0.103574,1.000000,2.000000
-0.331145,0.273222,0.242162,1.000000,2.000000
-0.421762,0.927172,0.852702,1.000000,2.000000
-0.632641,0.101858,0.102580,0.100000,2.000000
-0.936869,0.103524,0.101366,0.100000,1.500000
-0.880580,0.101537,0.102477,0.100000,2.000000
-0.707817,0.102701,0.102456,0.100000,2.000000
-0.511989,0.106108,0.105933,0.100000,2.000000
-0.868215,0.104057,0.103468,1.000000,2.000000
-0.695809,0.101957,0.102468,0.100000,2.000000
-0.321976,0.172875,0.182881,0.100000,0.600000
-0.955828,0.102479,0.102482,0.100000,2.000000
-0.808081,0.102519,0.102104,0.100000,2.700000
-0.472394,0.486441,0.517085,0.100000,0.600000
-0.914141,0.100000,0.107619,0.100000,0.600000
-0.784680,0.102546,0.102429,0.100000,2.000000
-0.511604,0.105907,0.105995,0.100000,2.000000
-0.555226,0.104031,0.103160,0.100000,2.000000
-0.808081,0.100000,0.100718,1.000000,0.300000
-0.910258,0.102132,0.102491,0.100000,2.000000
-0.825758,0.100311,0.101039,0.100000,0.300000
-0.509763,0.108376,0.106309,0.100000,2.000000
-0.866162,0.100416,0.100751,1.000000,1.800000
-0.896465,0.100000,0.101371,0.100000,1.500000
-0.660666,0.101606,0.102518,0.100000,2.000000
-0.461635,0.331723,0.456492,0.100000,2.000000
-0.972222,0.100248,0.102464,0.100000,2.100000
-0.757576,0.100600,0.101705,1.000000,0.300000
-0.818182,0.102236,0.102336,0.100000,2.100000
-0.415800,0.874457,0.840880,1.000000,0.600000
-0.789790,0.104825,0.105793,1.000000,2.000000
-0.825758,0.103860,0.101363,0.100000,1.200000
-0.615714,0.122679,0.129478,1.000000,2.000000
-0.637067,0.101886,0.102569,0.100000,2.000000
-0.908570,0.105178,0.107703,0.100000,0.600000
-0.924242,0.102946,0.100694,1.000000,1.800000
-0.805556,0.100235,0.102120,0.100000,3.000000
-0.658512,0.103092,0.102522,0.100000,2.000000
-0.645998,0.104171,0.102547,0.100000,2.000000
-0.320916,0.210160,0.216336,1.000000,2.000000
-0.989521,0.101924,0.102425,0.100000,2.000000
-0.860990,0.103724,0.103626,1.000000,2.000000
-0.560451,0.103416,0.103073,0.100000,2.000000
-0.977983,0.103699,0.102451,0.100000,2.000000
-0.861111,0.101842,0.100733,1.000000,0.300000
-0.568318,0.155502,0.161695,1.000000,2.000000
