# Training inputs, Training outputs, Predictions
-0.993972,0.950185,0.807482
-0.981870,0.773035,0.839425
-0.981870,0.796547,0.839425
-0.978204,0.722294,0.849309
-0.978204,0.814962,0.849309
-0.965073,0.726422,0.885540
-0.965073,0.830624,0.885540
-0.953233,0.726931,0.919358
-0.953233,1.148180,0.919358
-0.929401,1.513382,0.990937
-0.929401,0.915455,0.990937
-0.929401,0.708080,0.990937
-0.929401,0.536965,0.990937
-0.929401,1.079878,0.990937
-0.929401,1.190984,0.990937
-0.888542,1.246275,1.125735
-0.888542,1.332765,1.125735
-0.888542,1.859505,1.125735
-0.884964,0.789972,1.138336
-0.873130,1.192847,1.181000
-0.873130,1.232090,1.181000
-0.862410,0.959646,1.221003
-0.862410,1.560301,1.221003
-0.848646,1.719379,1.274357
-0.848646,1.459877,1.274357
-0.848646,0.307358,1.274357
-0.848646,0.797740,1.274357
-0.848646,1.687443,1.274357
-0.848646,1.877596,1.274357
-0.804611,1.397914,1.461708
-0.795215,1.454590,1.505311
-0.795215,1.894446,1.505311
-0.795215,1.667485,1.505311
-0.791725,1.268785,1.521865
-0.791725,2.145861,1.521865
-0.781187,1.446471,1.573049
-0.771586,2.193138,1.621312
-0.771586,1.815520,1.621312
-0.767891,2.391967,1.640321
-0.767891,1.942327,1.640321
-0.767891,1.175815,1.640321
-0.767891,0.557371,1.640321
-0.767891,0.985305,1.640321
-0.767891,2.119583,1.640321
-0.709930,1.994524,1.973610
-0.701888,2.033090,2.025668
-0.698486,1.515899,2.048163
-0.689243,3.076480,2.110745
-0.689243,1.749917,2.110745
-0.687136,3.064594,2.125317
-0.687136,1.224319,2.125317
-0.687136,2.271684,2.125317
-0.687136,2.454181,2.125317
-0.687136,0.976268,2.125317
-0.687136,0.298662,2.125317
-0.687136,1.412035,2.125317
-0.687136,1.868440,2.125317
-0.680763,1.295986,2.170109
-0.680763,2.908416,2.170109
-0.615250,3.337911,2.699527
-0.608561,1.771279,2.761414
-0.608561,2.975530,2.761414
-0.606381,3.164939,2.781924
-0.606381,1.641705,2.781924
-0.606381,4.804906,2.781924
-0.606381,1.932958,2.781924
-0.606381,1.842629,2.781924
-0.606381,1.501036,2.781924
-0.605247,2.914638,2.792670
-0.597300,1.076332,2.869221
-0.597300,2.438334,2.869221
-0.589940,3.431828,2.942189
-0.525626,5.009416,3.669068
-0.525626,6.228206,3.669068
-0.525626,5.741988,3.669068
-0.525626,3.810227,3.669068
-0.525626,4.653772,3.669068
-0.525626,4.031842,3.669068
