# Training inputs, Training outputs, Predictions
-0.993972,0.964188,0.963899
-0.981870,1.286457,0.981053
-0.981870,1.224850,0.981053
-0.978204,0.779456,0.986562
-0.978204,0.831656,0.986562
-0.965073,0.978711,1.007579
-0.965073,0.752861,1.007579
-0.953233,1.019845,1.028369
-0.953233,1.303153,1.028369
-0.929401,1.147565,1.076125
-0.929401,1.349053,1.076125
-0.929401,0.896607,1.076125
-0.929401,0.582243,1.076125
-0.929401,1.223971,1.076125
-0.929401,1.248260,1.076125
-0.888542,1.048430,1.179757
-0.888542,1.312305,1.179757
-0.888542,0.843156,1.179757
-0.884964,0.812741,1.190341
-0.873130,0.930250,1.227278
-0.873130,1.156721,1.227278
-0.862410,1.304978,1.263428
-0.862410,1.395721,1.263428
-0.848646,1.469642,1.313854
-0.848646,1.825877,1.313854
-0.848646,1.015061,1.313854
-0.848646,1.149873,1.313854
-0.848646,1.366724,1.313854
-0.848646,1.453413,1.313854
-0.804611,1.654021,1.509254
-0.795215,1.893426,1.558390
-0.795215,1.662447,1.558390
-0.795215,1.490963,1.558390
-0.791725,1.296674,1.577361
-0.791725,1.732152,1.577361
-0.781187,1.268723,1.637081
-0.771586,1.718191,1.694751
-0.771586,1.682767,1.694751
-0.767891,3.288208,1.717800
-0.767891,1.617467,1.717800
-0.767891,1.872334,1.717800
-0.767891,0.591711,1.717800
-0.767891,0.340618,1.717800
-0.767891,1.216435,1.717800
-0.709930,2.832059,2.144559
-0.701888,2.463293,2.213759
-0.698486,1.408813,2.243774
-0.689243,1.446155,2.327524
-0.689243,1.313144,2.327524
-0.687136,3.942478,2.347065
-0.687136,1.711898,2.347065
-0.687136,1.517163,2.347065
-0.687136,3.310415,2.347065
-0.687136,1.962481,2.347065
-0.687136,2.345083,2.347065
-0.687136,2.905614,2.347065
-0.687136,3.087417,2.347065
-0.680763,2.345278,2.407177
-0.680763,3.717381,2.407177
-0.615250,3.021046,3.106770
-0.608561,4.879866,3.185601
-0.608561,3.083165,3.185601
-0.606381,2.955846,3.211541
-0.606381,3.209066,3.211541
-0.606381,4.128966,3.211541
-0.606381,1.904208,3.211541
-0.606381,3.905998,3.211541
-0.606381,2.573612,3.211541
-0.605247,2.697065,3.225091
-0.597300,2.919602,3.320864
-0.597300,3.318322,3.320864
-0.589940,4.537069,3.410853
-0.525626,5.237421,4.234332
-0.525626,5.384023,4.234332
-0.525626,6.414907,4.234332
