# Training inputs, Training outputs, Predictions
-0.999294,0.005371,0.003840
-0.999294,0.008901,0.003840
-0.999294,0.011120,0.003840
-0.999294,0.004658,0.003840
-0.999294,0.006757,0.003840
-0.999294,0.006162,0.003840
-0.999294,0.011221,0.003840
-0.993843,0.005116,0.003975
-0.993843,0.008173,0.003975
-0.993843,0.006282,0.003975
-0.993843,0.005765,0.003975
-0.993843,0.005544,0.003975
-0.993843,0.007168,0.003975
-0.993843,0.005173,0.003975
-0.990328,0.004284,0.004062
-0.990328,0.006592,0.004062
-0.990328,0.007097,0.004062
-0.990328,0.005635,0.004062
-0.986876,0.001343,0.004148
-0.986876,0.001745,0.004148
-0.986876,0.004596,0.004148
-0.986876,0.005472,0.004148
-0.986876,0.004970,0.004148
-0.986876,0.003496,0.004148
-0.986876,0.003678,0.004148
-0.971100,0.003556,0.004544
-0.971100,0.006407,0.004544
-0.971100,0.005203,0.004544
-0.971100,0.006442,0.004544
-0.971100,0.004421,0.004544
-0.971100,0.001664,0.004544
-0.971100,0.005478,0.004544
-0.971100,0.002187,0.004544
-0.965437,0.006706,0.004687
-0.965437,0.008367,0.004687
-0.965437,0.005974,0.004687
-0.965437,0.006941,0.004687
-0.965437,0.005541,0.004687
-0.965437,0.011156,0.004687
-0.965437,0.008822,0.004687
-0.965437,0.010704,0.004687
-0.963255,0.003770,0.004743
-0.963255,0.003065,0.004743
-0.963255,0.006126,0.004743
-0.963255,0.004903,0.004743
-0.963255,0.005796,0.004743
-0.963255,0.002936,0.004743
-0.963255,0.008728,0.004743
-0.961596,0.003309,0.004785
-0.961596,0.000851,0.004785
-0.961596,0.004478,0.004785
-0.957415,0.003802,0.004891
-0.957415,0.001471,0.004891
-0.957415,0.003053,0.004891
-0.957415,0.001732,0.004891
-0.957415,0.002468,0.004891
-0.957415,0.002924,0.004891
-0.957415,0.002062,0.004891
-0.941205,0.004373,0.005309
-0.941205,0.005467,0.005309
-0.941205,0.004137,0.005309
-0.941205,0.003449,0.005309
-0.941205,0.003615,0.005309
-0.941205,0.003772,0.005309
-0.941205,0.005275,0.005309
-0.941205,0.005102,0.005309
