# Training inputs, Training outputs, Predictions
-0.999294,0.007849,0.004051
-0.999294,0.008229,0.004051
-0.999294,0.006130,0.004051
-0.999294,0.004636,0.004051
-0.999294,0.004055,0.004051
-0.999294,0.006189,0.004051
-0.999294,0.006580,0.004051
-0.999294,0.006570,0.004051
-0.999294,0.003748,0.004051
-0.999294,0.002735,0.004051
-0.993843,0.003482,0.004192
-0.993843,0.005111,0.004192
-0.993843,0.004529,0.004192
-0.993843,0.005614,0.004192
-0.993843,0.006088,0.004192
-0.993843,0.005520,0.004192
-0.993843,0.004327,0.004192
-0.993843,0.004811,0.004192
-0.993843,0.008076,0.004192
-0.993843,0.004043,0.004192
-0.993843,0.006435,0.004192
-0.993843,0.005924,0.004192
-0.993843,0.004967,0.004192
-0.990328,0.002890,0.004284
-0.990328,0.003379,0.004284
-0.990328,0.002776,0.004284
-0.990328,0.005548,0.004284
-0.990328,0.002980,0.004284
-0.986876,0.004758,0.004375
-0.986876,0.004609,0.004375
-0.986876,0.004985,0.004375
-0.971100,0.003768,0.004796
-0.971100,0.002757,0.004796
-0.971100,0.006388,0.004796
-0.971100,0.002883,0.004796
-0.971100,0.005077,0.004796
-0.971100,0.004968,0.004796
-0.971100,0.005822,0.004796
-0.971100,0.005454,0.004796
-0.971100,0.004364,0.004796
-0.965437,0.003536,0.004950
-0.965437,0.007151,0.004950
-0.965437,0.006488,0.004950
-0.965437,0.003168,0.004950
-0.965437,0.003519,0.004950
-0.965437,0.008161,0.004950
-0.965437,0.004339,0.004950
-0.965437,0.007235,0.004950
-0.963255,0.004994,0.005010
-0.963255,0.002964,0.005010
-0.963255,0.006351,0.005010
-0.963255,0.006488,0.005010
-0.963255,0.004265,0.005010
-0.963255,0.005351,0.005010
-0.963255,0.005521,0.005010
-0.963255,0.003762,0.005010
-0.963255,0.005055,0.005010
-0.963255,0.003228,0.005010
-0.961596,0.002151,0.005055
-0.961596,0.007285,0.005055
-0.961596,0.006712,0.005055
-0.961596,0.008791,0.005055
-0.957415,0.004488,0.005170
-0.957415,0.006728,0.005170
-0.957415,0.004108,0.005170
-0.941205,0.007312,0.005621
-0.941205,0.005269,0.005621
-0.941205,0.004653,0.005621
-0.941205,0.003491,0.005621
-0.941205,0.005569,0.005621
-0.941205,0.004726,0.005621
-0.941205,0.006050,0.005621
-0.941205,0.006939,0.005621
-0.941205,0.006621,0.005621
-0.932865,0.006780,0.005856
-0.932865,0.005778,0.005856
-0.932865,0.006727,0.005856
-0.932865,0.007475,0.005856
-0.932865,0.002012,0.005856
-0.932667,0.006245,0.005862
-0.932667,0.002259,0.005862
-0.932667,0.004074,0.005862
-0.932667,0.005777,0.005862
-0.932667,0.007501,0.005862
-0.932667,0.004404,0.005862
-0.932667,0.007534,0.005862
-0.932667,0.003534,0.005862
-0.932667,0.008553,0.005862
-0.932667,0.004891,0.005862
-0.932667,0.006475,0.005862
-0.931579,0.004618,0.005893
-0.931579,0.005546,0.005893
-0.931579,0.005654,0.005893
-0.931579,0.005221,0.005893
-0.931579,0.006062,0.005893
-0.931579,0.004255,0.005893
-0.931579,0.007913,0.005893
-0.931579,0.006242,0.005893
-0.927953,0.002355,0.005996
-0.927953,0.005918,0.005996
-0.911311,0.006114,0.006477
-0.911311,0.005878,0.006477
-0.911311,0.005016,0.006477
-0.911311,0.007654,0.006477
-0.911311,0.004325,0.006477
-0.911311,0.004238,0.006477
-0.911311,0.009067,0.006477
-0.904133,0.010638,0.006687
-0.904133,0.005938,0.006687
-0.904133,0.005870,0.006687
-0.904133,0.007663,0.006687
-0.902079,0.005108,0.006748
-0.902079,0.008714,0.006748
-0.902079,0.008111,0.006748
-0.902079,0.006777,0.006748
-0.902079,0.007377,0.006748
-0.902079,0.006939,0.006748
-0.902079,0.007636,0.006748
-0.902079,0.005795,0.006748
-0.902079,0.008530,0.006748
-0.902079,0.005186,0.006748
-0.902079,0.005236,0.006748
-0.898491,0.007677,0.006854
-0.898491,0.007094,0.006854
-0.898491,0.006001,0.006854
-0.897722,0.005611,0.006877
-0.897722,0.003724,0.006877
-0.897722,0.007784,0.006877
-0.897722,0.004903,0.006877
-0.897722,0.004968,0.006877
-0.897722,0.006717,0.006877
-0.897722,0.007690,0.006877
-0.897722,0.008408,0.006877
-0.897722,0.006285,0.006877
-0.897722,0.006160,0.006877
-0.881416,0.011254,0.007365
-0.881416,0.006338,0.007365
-0.881416,0.006627,0.007365
-0.881416,0.005529,0.007365
-0.881416,0.007148,0.007365
-0.881416,0.007036,0.007365
-0.881416,0.009281,0.007365
-0.881416,0.006851,0.007365
-0.881416,0.009106,0.007365
-0.881416,0.007588,0.007365
-0.875402,0.008374,0.007547
-0.875402,0.006809,0.007547
-0.875402,0.007334,0.007547
-0.875402,0.005414,0.007547
-0.871491,0.007215,0.007666
-0.871491,0.005871,0.007666
-0.871491,0.009431,0.007666
-0.871491,0.006562,0.007666
-0.871491,0.004365,0.007666
-0.871491,0.005270,0.007666
-0.871491,0.008112,0.007666
-0.871491,0.009473,0.007666
-0.871491,0.007573,0.007666
-0.871491,0.007051,0.007666
-0.871491,0.008076,0.007666
