# Training inputs, Training outputs, Predictions
-0.993972,0.791041,0.842458
-0.993972,0.654548,0.842458
-0.993972,0.901428,0.842458
-0.993972,0.950026,0.842458
-0.993972,0.800348,0.842458
-0.993972,1.109990,0.842458
-0.993972,1.122378,0.842458
-0.981870,0.994247,0.881257
-0.981870,0.775157,0.881257
-0.981870,1.010958,0.881257
-0.981870,0.813041,0.881257
-0.981870,0.773720,0.881257
-0.981870,0.959566,0.881257
-0.981870,1.120415,0.881257
-0.981870,0.882714,0.881257
-0.978204,0.643581,0.893281
-0.978204,0.694761,0.893281
-0.978204,0.851333,0.893281
-0.965073,0.762818,0.937425
-0.965073,0.776122,0.937425
-0.965073,0.672684,0.937425
-0.953233,0.984986,0.978700
-0.953233,1.401102,0.978700
-0.953233,1.027060,0.978700
-0.929401,1.026841,1.066184
-0.929401,0.775493,1.066184
-0.929401,0.612965,1.066184
-0.929401,0.896104,1.066184
-0.929401,1.277828,1.066184
-0.929401,1.189008,1.066184
-0.929401,0.614286,1.066184
-0.929401,1.460515,1.066184
-0.929401,1.310951,1.066184
-0.929401,1.390111,1.066184
-0.929401,1.145435,1.066184
-0.929401,0.798452,1.066184
-0.899292,1.503417,1.185583
-0.899292,1.065756,1.185583
-0.899292,1.409892,1.185583
-0.899292,1.196779,1.185583
-0.899292,1.529507,1.185583
-0.899292,1.309978,1.185583
-0.888542,1.285707,1.230726
-0.888542,1.423904,1.230726
-0.888542,0.859573,1.230726
-0.888542,2.054624,1.230726
-0.888542,0.883667,1.230726
-0.884964,0.971271,1.246058
-0.884964,1.359743,1.246058
-0.884964,1.301368,1.246058
-0.884964,1.323037,1.246058
-0.873130,0.716557,1.297868
-0.873130,1.288946,1.297868
-0.873130,1.099495,1.297868
-0.873130,0.691331,1.297868
-0.873130,1.150636,1.297868
-0.862410,1.157020,1.346285
-0.862410,1.379441,1.346285
-0.862410,0.995184,1.346285
-0.848646,0.763551,1.410567
-0.848646,2.005967,1.410567
-0.848646,1.886224,1.410567
-0.848646,1.682328,1.410567
-0.848646,1.395985,1.410567
-0.848646,1.279962,1.410567
-0.848646,1.553988,1.410567
-0.848646,1.390338,1.410567
-0.848646,1.804756,1.410567
-0.848646,1.064575,1.410567
-0.804611,1.716208,1.632895
-0.804611,1.918684,1.632895
-0.804611,1.627310,1.632895
-0.804611,1.668215,1.632895
-0.804611,1.553280,1.632895
-0.804611,1.950439,1.632895
-0.804611,1.073451,1.632895
-0.804611,1.921209,1.632895
-0.795215,2.342600,1.683735
-0.795215,1.837337,1.683735
-0.795215,1.162626,1.683735
-0.795215,1.644160,1.683735
-0.795215,1.073219,1.683735
-0.791725,0.973798,1.702935
-0.791725,1.327196,1.702935
-0.791725,1.043600,1.702935
-0.791725,0.880067,1.702935
-0.781187,1.464881,1.761945
-0.781187,1.273173,1.761945
-0.781187,0.617516,1.761945
-0.781187,1.718685,1.761945
-0.771586,1.950703,1.817068
-0.771586,2.259478,1.817068
-0.771586,1.778717,1.817068
-0.767891,1.912565,1.838638
-0.767891,1.513708,1.838638
-0.767891,1.638758,1.838638
-0.767891,2.387850,1.838638
-0.767891,1.885035,1.838638
-0.767891,0.519656,1.838638
-0.767891,3.482399,1.838638
-0.767891,0.772607,1.838638
-0.709930,0.766128,2.202868
-0.709930,0.585027,2.202868
-0.709930,2.992371,2.202868
-0.709930,1.681363,2.202868
-0.709930,2.669408,2.202868
-0.709930,2.538365,2.202868
-0.701888,3.611463,2.257282
-0.701888,2.538220,2.257282
-0.701888,2.799441,2.257282
-0.701888,2.412223,2.257282
-0.701888,2.050715,2.257282
-0.701888,2.459202,2.257282
-0.701888,2.097297,2.257282
-0.698486,1.685682,2.280589
-0.698486,2.126836,2.280589
-0.689243,2.850676,2.344753
-0.689243,2.131634,2.344753
-0.689243,1.832580,2.344753
-0.687136,2.763449,2.359554
-0.687136,2.331102,2.359554
-0.687136,3.372250,2.359554
-0.687136,1.086096,2.359554
-0.687136,2.944256,2.359554
-0.687136,2.597492,2.359554
-0.687136,2.718505,2.359554
-0.687136,4.048522,2.359554
-0.687136,1.555054,2.359554
-0.687136,1.926191,2.359554
-0.687136,4.563184,2.359554
-0.687136,1.998982,2.359554
-0.687136,3.246863,2.359554
-0.680763,3.570122,2.404713
-0.680763,2.558573,2.404713
-0.680763,2.795967,2.404713
-0.615250,3.966247,2.902023
-0.615250,2.459678,2.902023
-0.615250,3.276047,2.902023
-0.615250,3.245439,2.902023
-0.615250,3.813112,2.902023
-0.615250,3.382384,2.902023
-0.615250,3.289863,2.902023
-0.615250,4.059149,2.902023
-0.608561,2.950359,2.956027
-0.608561,2.423200,2.956027
-0.608561,3.707566,2.956027
-0.608561,2.786599,2.956027
-0.608561,1.873438,2.956027
-0.608561,1.829564,2.956027
-0.608561,3.457837,2.956027
-0.608561,3.213125,2.956027
-0.608561,3.428285,2.956027
-0.608561,2.382338,2.956027
-0.606381,2.749879,2.973747
-0.606381,1.696344,2.973747
-0.606381,3.077275,2.973747
-0.606381,3.847424,2.973747
-0.606381,2.249585,2.973747
-0.606381,1.924187,2.973747
-0.606381,3.144238,2.973747
-0.606381,5.401404,2.973747
-0.606381,2.010817,2.973747
-0.606381,3.529433,2.973747
-0.606381,5.193311,2.973747
-0.605247,0.862034,2.982994
-0.605247,1.700841,2.982994
