# Training inputs, Training outputs, Predictions
-0.100406,0.009808,0.007210
-0.100406,0.010112,0.007210
-0.100406,0.010378,0.007210
-0.100406,0.008695,0.007210
-0.100406,0.008704,0.007210
-0.100406,0.007776,0.007210
-0.100406,0.008612,0.007210
-0.100406,0.009637,0.007210
-0.100406,0.007898,0.007210
-0.100406,0.009246,0.007210
-0.100406,0.011170,0.007210
-0.100406,0.008337,0.007210
-0.100406,0.007466,0.007210
-0.100406,0.009705,0.007210
-0.100406,0.009295,0.007210
-0.100406,0.009804,0.007210
-0.100406,0.013126,0.007210
-0.100406,0.007462,0.007210
-0.100406,0.010581,0.007210
-0.100406,0.009666,0.007210
-0.100406,0.009180,0.007210
-0.100406,0.008739,0.007210
-0.100406,0.011365,0.007210
-0.100406,0.009612,0.007210
-0.100406,0.011992,0.007210
-0.100406,0.010568,0.007210
-0.100406,0.008988,0.007210
-0.100406,0.007499,0.007210
-0.100406,0.009281,0.007210
-0.100406,0.008632,0.007210
-0.100406,0.012578,0.007210
-0.100406,0.007832,0.007210
-0.100406,0.012100,0.007210
-0.100406,0.010288,0.007210
-0.100406,0.009182,0.007210
-0.100406,0.009814,0.007210
-0.100406,0.010496,0.007210
-0.100406,0.010926,0.007210
-0.100406,0.008935,0.007210
-0.100406,0.009156,0.007210
-0.100406,0.007183,0.007210
-0.100406,0.009646,0.007210
-0.100406,0.009492,0.007210
-0.100406,0.012260,0.007210
-0.100406,0.008785,0.007210
-0.100406,0.009153,0.007210
-0.100406,0.010499,0.007210
-0.100406,0.012120,0.007210
-0.100406,0.010568,0.007210
-0.100406,0.010327,0.007210
-0.100406,0.009164,0.007210
-0.100406,0.009877,0.007210
-0.100406,0.010024,0.007210
-0.100406,0.011420,0.007210
-0.100406,0.008972,0.007210
-0.100406,0.010203,0.007210
-0.100406,0.010396,0.007210
-0.100406,0.008980,0.007210
-0.100406,0.012193,0.007210
-0.100406,0.007390,0.007210
-0.100406,0.011072,0.007210
-0.100406,0.009296,0.007210
-0.100406,0.010920,0.007210
-0.100406,0.009627,0.007210
-0.100406,0.011902,0.007210
-0.100406,0.009984,0.007210
-0.100406,0.009023,0.007210
-0.100406,0.010934,0.007210
-0.100406,0.010288,0.007210
-0.100406,0.009537,0.007210
-0.100406,0.010953,0.007210
-0.100406,0.009886,0.007210
-0.100406,0.010961,0.007210
-0.100406,0.009564,0.007210
-0.100406,0.011961,0.007210
-0.100406,0.010252,0.007210
-0.100406,0.006312,0.007210
-0.100406,0.011638,0.007210
-0.100406,0.011309,0.007210
-0.100406,0.009186,0.007210
-0.100406,0.009836,0.007210
-0.100406,0.010262,0.007210
-0.100406,0.008604,0.007210
-0.100406,0.011178,0.007210
-0.100406,0.009827,0.007210
-0.100406,0.008749,0.007210
-0.100406,0.010252,0.007210
-0.100406,0.010608,0.007210
-0.100406,0.011160,0.007210
-0.100406,0.007915,0.007210
-0.100406,0.008621,0.007210
-0.100406,0.011510,0.007210
-0.100406,0.009507,0.007210
-0.100406,0.009926,0.007210
-0.100406,0.008587,0.007210
-0.100406,0.009217,0.007210
-0.100406,0.010848,0.007210
-0.100406,0.010576,0.007210
-0.100406,0.008355,0.007210
-0.100406,0.011368,0.007210
-0.100406,0.010195,0.007210
-0.100406,0.009289,0.007210
-0.100406,0.009060,0.007210
-0.100406,0.009983,0.007210
-0.100406,0.009421,0.007210
-0.100406,0.009036,0.007210
-0.100406,0.008467,0.007210
-0.100406,0.008241,0.007210
-0.100406,0.010417,0.007210
-0.100406,0.011751,0.007210
-0.100406,0.011618,0.007210
-0.100406,0.008033,0.007210
-0.100406,0.008514,0.007210
-0.100406,0.007741,0.007210
-0.100406,0.008296,0.007210
-0.100406,0.007813,0.007210
-0.100406,0.011677,0.007210
-0.100406,0.009305,0.007210
-0.100406,0.011324,0.007210
-0.100406,0.008816,0.007210
-0.100406,0.009123,0.007210
-0.100406,0.010086,0.007210
-0.100406,0.009899,0.007210
-0.100406,0.006554,0.007210
-0.100406,0.010835,0.007210
-0.100406,0.010079,0.007210
-0.100406,0.008985,0.007210
-0.100406,0.010075,0.007210
-0.100406,0.009624,0.007210
-0.100406,0.009051,0.007210
-0.100406,0.011273,0.007210
-0.100406,0.010572,0.007210
-0.100406,0.009623,0.007210
-0.100406,0.010247,0.007210
-0.100406,0.009519,0.007210
-0.100406,0.009792,0.007210
-0.100406,0.009499,0.007210
-0.100406,0.009616,0.007210
-0.100406,0.010350,0.007210
-0.100406,0.010341,0.007210
-0.100406,0.012570,0.007210
-0.100406,0.008548,0.007210
-0.100406,0.009022,0.007210
-0.100406,0.008495,0.007210
-0.100406,0.009599,0.007210
-0.100406,0.010045,0.007210
-0.100406,0.008483,0.007210
-0.100406,0.011493,0.007210
-0.100406,0.008416,0.007210
-0.100406,0.007473,0.007210
-0.100406,0.009205,0.007210
-0.100406,0.009585,0.007210
-0.100406,0.011193,0.007210
-0.100406,0.009261,0.007210
-0.100406,0.008885,0.007210
-0.100406,0.008017,0.007210
-0.100406,0.010078,0.007210
-0.100406,0.009759,0.007210
-0.100406,0.009349,0.007210
-0.100406,0.009106,0.007210
-0.100406,0.010489,0.007210
-0.100406,0.010122,0.007210
-0.100406,0.010972,0.007210
-0.100406,0.010538,0.007210
-0.100406,0.010433,0.007210
-0.100406,0.009366,0.007210
-0.100406,0.010888,0.007210
-0.100406,0.010849,0.007210
-0.100406,0.010090,0.007210
-0.100406,0.007536,0.007210
-0.100406,0.011105,0.007210
-0.100406,0.010860,0.007210
-0.100406,0.010618,0.007210
-0.100300,0.009682,0.007263
-0.100300,0.012100,0.007263
-0.100300,0.010323,0.007263
-0.100300,0.010051,0.007263
-0.100300,0.009988,0.007263
-0.100300,0.011347,0.007263
-0.100300,0.008774,0.007263
-0.100300,0.007318,0.007263
-0.100300,0.009783,0.007263
-0.100300,0.008406,0.007263
-0.100300,0.010093,0.007263
-0.100300,0.010471,0.007263
-0.100300,0.008726,0.007263
-0.100300,0.009461,0.007263
-0.100300,0.008859,0.007263
-0.100300,0.009856,0.007263
-0.100300,0.009024,0.007263
-0.100300,0.007423,0.007263
-0.100300,0.010835,0.007263
-0.100300,0.008127,0.007263
-0.100300,0.010286,0.007263
-0.100300,0.010774,0.007263
-0.100300,0.009729,0.007263
-0.100300,0.011414,0.007263
-0.100300,0.012626,0.007263
-0.100300,0.009586,0.007263
-0.100300,0.010215,0.007263
-0.100300,0.011318,0.007263
-0.100300,0.009686,0.007263
-0.100300,0.011109,0.007263
-0.100300,0.008379,0.007263
-0.100300,0.006690,0.007263
-0.100300,0.011684,0.007263
-0.100300,0.009476,0.007263
-0.100300,0.009369,0.007263
-0.100300,0.011295,0.007263
-0.100300,0.008780,0.007263
-0.100300,0.009222,0.007263
-0.100300,0.007602,0.007263
-0.100300,0.010857,0.007263
-0.100300,0.011425,0.007263
-0.100300,0.008890,0.007263
-0.100300,0.010424,0.007263
-0.100300,0.010139,0.007263
-0.100300,0.007047,0.007263
-0.100300,0.008948,0.007263
-0.100300,0.007028,0.007263
-0.100300,0.008587,0.007263
-0.100300,0.009298,0.007263
-0.100300,0.009851,0.007263
-0.100300,0.009176,0.007263
-0.100300,0.008999,0.007263
-0.100300,0.009946,0.007263
-0.100300,0.008382,0.007263
-0.100300,0.007467,0.007263
-0.100300,0.009976,0.007263
-0.100300,0.008240,0.007263
-0.100300,0.010398,0.007263
-0.100300,0.011458,0.007263
-0.100300,0.009982,0.007263
-0.100300,0.008687,0.007263
-0.100300,0.009245,0.007263
-0.100300,0.009976,0.007263
-0.100300,0.008815,0.007263
-0.100300,0.009022,0.007263
-0.100300,0.006845,0.007263
-0.100300,0.009085,0.007263
-0.100300,0.007905,0.007263
-0.100300,0.008655,0.007263
-0.100300,0.011664,0.007263
-0.100300,0.009943,0.007263
-0.100300,0.009224,0.007263
-0.100300,0.006986,0.007263
-0.100300,0.009591,0.007263
-0.100300,0.011430,0.007263
-0.100300,0.009827,0.007263
-0.100300,0.007219,0.007263
-0.100300,0.008807,0.007263
-0.100300,0.008768,0.007263
-0.100300,0.009672,0.007263
-0.100300,0.010885,0.007263
-0.100300,0.007717,0.007263
-0.100300,0.012400,0.007263
-0.100300,0.009314,0.007263
-0.100300,0.010375,0.007263
-0.100300,0.006244,0.007263
-0.100300,0.007953,0.007263
-0.100300,0.009028,0.007263
-0.100300,0.009814,0.007263
-0.100300,0.007893,0.007263
-0.100300,0.010054,0.007263
-0.100300,0.009928,0.007263
-0.100300,0.010835,0.007263
-0.100300,0.007979,0.007263
-0.100300,0.013095,0.007263
-0.100300,0.008021,0.007263
-0.100300,0.008318,0.007263
-0.100300,0.009307,0.007263
-0.100300,0.009318,0.007263
-0.100300,0.010508,0.007263
-0.100300,0.008537,0.007263
-0.100300,0.007602,0.007263
-0.100300,0.009513,0.007263
-0.100300,0.010812,0.007263
-0.100300,0.010316,0.007263
-0.100300,0.011540,0.007263
-0.100300,0.010984,0.007263
-0.100300,0.011027,0.007263
-0.100300,0.007611,0.007263
-0.100300,0.009489,0.007263
-0.100300,0.008927,0.007263
-0.100300,0.008565,0.007263
-0.100300,0.010806,0.007263
-0.100300,0.006388,0.007263
-0.100300,0.010443,0.007263
-0.100300,0.010834,0.007263
-0.100300,0.008300,0.007263
-0.100300,0.009118,0.007263
-0.100300,0.008683,0.007263
-0.100300,0.010866,0.007263
-0.100300,0.008997,0.007263
-0.100300,0.008157,0.007263
-0.100300,0.006710,0.007263
-0.100300,0.009321,0.007263
-0.100300,0.008968,0.007263
-0.100300,0.009293,0.007263
-0.100300,0.008931,0.007263
-0.100300,0.008333,0.007263
-0.100300,0.008154,0.007263
-0.100300,0.009281,0.007263
-0.100300,0.009274,0.007263
-0.100300,0.009206,0.007263
-0.100300,0.008888,0.007263
-0.100300,0.008941,0.007263
-0.100300,0.006877,0.007263
-0.100300,0.006244,0.007263
-0.100300,0.009329,0.007263
-0.100300,0.011863,0.007263
-0.100300,0.007584,0.007263
-0.100300,0.007333,0.007263
-0.100300,0.007958,0.007263
-0.100300,0.008018,0.007263
-0.100300,0.007050,0.007263
-0.100300,0.011138,0.007263
-0.100300,0.009551,0.007263
-0.100300,0.010930,0.007263
-0.100300,0.009785,0.007263
-0.100300,0.009811,0.007263
-0.100300,0.008053,0.007263
-0.100300,0.009169,0.007263
-0.100300,0.009573,0.007263
-0.100300,0.010420,0.007263
-0.100300,0.009261,0.007263
-0.100300,0.009797,0.007263
-0.100300,0.009169,0.007263
-0.100300,0.008732,0.007263
-0.100300,0.009094,0.007263
-0.100300,0.010500,0.007263
-0.100300,0.011083,0.007263
-0.100300,0.010171,0.007263
-0.100300,0.009066,0.007263
-0.100300,0.008222,0.007263
-0.100300,0.007908,0.007263
-0.100300,0.007191,0.007263
-0.100300,0.009758,0.007263
-0.100300,0.010508,0.007263
-0.100300,0.007863,0.007263
-0.100038,0.010060,0.007392
-0.100038,0.009503,0.007392
-0.100038,0.010758,0.007392
-0.100038,0.009554,0.007392
-0.100038,0.010361,0.007392
-0.100038,0.008493,0.007392
-0.100038,0.007820,0.007392
-0.100038,0.011257,0.007392
-0.100038,0.011184,0.007392
-0.100038,0.009606,0.007392
-0.100038,0.009742,0.007392
-0.100038,0.009842,0.007392
-0.100038,0.008772,0.007392
-0.100038,0.007792,0.007392
-0.100038,0.008781,0.007392
-0.100038,0.008113,0.007392
-0.100038,0.009831,0.007392
-0.100038,0.009015,0.007392
-0.100038,0.009706,0.007392
-0.100038,0.009164,0.007392
-0.100038,0.009778,0.007392
-0.100038,0.010300,0.007392
-0.100038,0.009449,0.007392
-0.100038,0.008895,0.007392
-0.100038,0.009828,0.007392
-0.100038,0.009169,0.007392
-0.100038,0.010703,0.007392
-0.100038,0.007449,0.007392
-0.100038,0.010833,0.007392
-0.100038,0.008285,0.007392
-0.100038,0.007417,0.007392
-0.100038,0.008391,0.007392
-0.100038,0.009155,0.007392
-0.100038,0.007425,0.007392
-0.100038,0.011526,0.007392
-0.100038,0.008657,0.007392
-0.100038,0.007281,0.007392
-0.100038,0.008728,0.007392
-0.100038,0.006103,0.007392
-0.100038,0.010277,0.007392
-0.100038,0.009815,0.007392
-0.100038,0.008031,0.007392
-0.100038,0.010123,0.007392
-0.100038,0.007534,0.007392
-0.100038,0.010152,0.007392
-0.100038,0.008297,0.007392
-0.100038,0.008374,0.007392
-0.100038,0.011144,0.007392
-0.100038,0.008759,0.007392
-0.100038,0.010174,0.007392
-0.100038,0.009890,0.007392
-0.100038,0.009588,0.007392
-0.100038,0.009549,0.007392
-0.100038,0.010263,0.007392
-0.100038,0.010022,0.007392
-0.100038,0.009557,0.007392
-0.100038,0.008685,0.007392
-0.100038,0.008616,0.007392
-0.100038,0.005870,0.007392
-0.100038,0.009591,0.007392
-0.100038,0.006604,0.007392
-0.100038,0.008460,0.007392
-0.100038,0.010462,0.007392
-0.100038,0.007699,0.007392
-0.100038,0.007129,0.007392
-0.100038,0.009056,0.007392
-0.100038,0.007792,0.007392
-0.100038,0.008729,0.007392
-0.100038,0.009965,0.007392
-0.100038,0.009568,0.007392
-0.100038,0.009380,0.007392
-0.100038,0.008948,0.007392
-0.100038,0.010284,0.007392
-0.100038,0.008168,0.007392
-0.100038,0.008980,0.007392
-0.100038,0.007334,0.007392
-0.100038,0.010508,0.007392
-0.100038,0.009890,0.007392
-0.100038,0.007839,0.007392
-0.100038,0.009017,0.007392
-0.100038,0.010154,0.007392
-0.100038,0.008239,0.007392
-0.100038,0.008161,0.007392
