# Training inputs, Training outputs, Predictions
-0.993972,1.125094,0.920523
-0.993972,1.002628,0.920523
-0.993972,0.858122,0.920523
-0.993972,1.319309,0.920523
-0.993972,0.976345,0.920523
-0.993972,0.791567,0.920523
-0.993972,0.872883,0.920523
-0.993972,1.105191,0.920523
-0.993972,0.635001,0.920523
-0.981870,0.832207,0.946604
-0.981870,1.269449,0.946604
-0.981870,0.558069,0.946604
-0.981870,1.176412,0.946604
-0.981870,0.753356,0.946604
-0.981870,0.792680,0.946604
-0.981870,0.719326,0.946604
-0.981870,1.156722,0.946604
-0.981870,1.002934,0.946604
-0.981870,0.919211,0.946604
-0.981870,0.778000,0.946604
-0.978204,1.086201,0.954783
-0.978204,1.017125,0.954783
-0.978204,0.975655,0.954783
-0.978204,1.044968,0.954783
-0.978204,0.694659,0.954783
-0.978204,0.992688,0.954783
-0.978204,1.104756,0.954783
-0.978204,0.883513,0.954783
-0.965073,0.648864,0.985180
-0.965073,0.956408,0.985180
-0.965073,1.283380,0.985180
-0.965073,0.650064,0.985180
-0.965073,0.766675,0.985180
-0.965073,0.910152,0.985180
-0.965073,1.411531,0.985180
-0.965073,0.963164,0.985180
-0.965073,0.821857,0.985180
-0.965073,0.671598,0.985180
-0.953233,0.834671,1.014144
-0.953233,0.859298,1.014144
-0.953233,1.123028,1.014144
-0.953233,0.865970,1.014144
-0.953233,1.060009,1.014144
-0.953233,1.418952,1.014144
-0.953233,1.074185,1.014144
-0.953233,1.334653,1.014144
-0.953233,0.990722,1.014144
-0.953233,1.437808,1.014144
-0.953233,1.064736,1.014144
-0.929401,1.101580,1.077256
-0.929401,1.126508,1.077256
-0.929401,1.204883,1.077256
-0.929401,1.218001,1.077256
-0.929401,1.118707,1.077256
-0.929401,1.164031,1.077256
-0.929401,0.908197,1.077256
-0.929401,1.297966,1.077256
-0.929401,1.191802,1.077256
-0.929401,0.919204,1.077256
-0.929401,1.066220,1.077256
-0.929401,1.198909,1.077256
-0.929401,0.931375,1.077256
-0.929401,0.901359,1.077256
-0.929401,1.110770,1.077256
-0.929401,1.149569,1.077256
-0.929401,1.091291,1.077256
-0.929401,1.308666,1.077256
-0.899292,1.238075,1.167169
-0.899292,1.096738,1.167169
-0.899292,1.455311,1.167169
-0.899292,1.299901,1.167169
-0.899292,1.431701,1.167169
-0.899292,1.352052,1.167169
-0.899292,1.396920,1.167169
-0.899292,1.247873,1.167169
-0.888542,1.290887,1.202302
-0.888542,1.579505,1.202302
-0.888542,1.301228,1.202302
-0.888542,0.500027,1.202302
-0.888542,1.362866,1.202302
-0.888542,1.177416,1.202302
-0.888542,1.476428,1.202302
-0.888542,1.097834,1.202302
-0.888542,0.944076,1.202302
-0.884964,0.915508,1.214376
-0.884964,1.071890,1.214376
-0.884964,1.371814,1.214376
-0.884964,0.971616,1.214376
-0.873130,0.980064,1.255708
-0.873130,0.597205,1.255708
-0.873130,0.677244,1.255708
-0.873130,1.142072,1.255708
-0.873130,1.467126,1.255708
-0.873130,1.248674,1.255708
-0.873130,1.007789,1.255708
-0.873130,0.897391,1.255708
-0.873130,0.551602,1.255708
-0.862410,1.109099,1.295076
-0.862410,1.201399,1.295076
-0.862410,1.729591,1.295076
-0.862410,0.681072,1.295076
-0.862410,0.694720,1.295076
-0.862410,1.585722,1.295076
-0.862410,0.587089,1.295076
-0.862410,1.037659,1.295076
-0.862410,0.979436,1.295076
-0.862410,1.266998,1.295076
-0.862410,1.456749,1.295076
-0.862410,1.704475,1.295076
-0.862410,1.407500,1.295076
-0.862410,1.401657,1.295076
-0.848646,1.720113,1.348456
