# Training inputs, Training outputs, Predictions
-0.999294,0.003831,0.004907
-0.999294,0.007133,0.004907
-0.999294,0.005115,0.004907
-0.999294,0.004964,0.004907
-0.999294,0.006768,0.004907
-0.999294,0.005051,0.004907
-0.999294,0.003989,0.004907
-0.999294,0.003728,0.004907
-0.999294,0.003296,0.004907
-0.999294,0.005369,0.004907
-0.999294,0.002663,0.004907
-0.993843,0.005420,0.004935
-0.993843,0.004989,0.004935
-0.993843,0.004901,0.004935
-0.993843,0.006226,0.004935
-0.993843,0.005194,0.004935
-0.993843,0.006387,0.004935
-0.993843,0.001553,0.004935
-0.993843,0.004555,0.004935
-0.993843,0.005116,0.004935
-0.993843,0.007421,0.004935
-0.993843,0.003541,0.004935
-0.993843,0.003568,0.004935
-0.993843,0.002327,0.004935
-0.993843,0.004698,0.004935
-0.993843,0.004849,0.004935
-0.993843,0.006423,0.004935
-0.993843,0.005284,0.004935
-0.993843,0.004809,0.004935
-0.993843,0.004059,0.004935
-0.990328,0.006313,0.004954
-0.990328,0.006106,0.004954
-0.990328,0.004153,0.004954
-0.990328,0.006548,0.004954
-0.990328,0.007674,0.004954
-0.990328,0.002379,0.004954
-0.986876,0.004079,0.004974
-0.986876,0.004973,0.004974
-0.986876,0.006291,0.004974
-0.986876,0.004651,0.004974
-0.986876,0.003831,0.004974
-0.986876,0.007401,0.004974
-0.986876,0.004894,0.004974
-0.986876,0.006594,0.004974
-0.986876,0.006352,0.004974
-0.986876,0.004652,0.004974
-0.986876,0.004556,0.004974
-0.986876,0.002861,0.004974
-0.971100,0.008515,0.005083
-0.971100,0.004475,0.005083
-0.971100,0.003542,0.005083
-0.971100,0.006018,0.005083
-0.971100,0.006075,0.005083
-0.971100,0.006077,0.005083
-0.971100,0.004511,0.005083
-0.971100,0.005493,0.005083
-0.971100,0.005540,0.005083
-0.971100,0.006107,0.005083
-0.971100,0.004110,0.005083
-0.971100,0.003223,0.005083
-0.971100,0.003660,0.005083
-0.971100,0.005386,0.005083
-0.971100,0.007074,0.005083
-0.971100,0.002679,0.005083
-0.971100,0.003644,0.005083
-0.971100,0.004614,0.005083
-0.971100,0.004277,0.005083
-0.971100,0.007019,0.005083
-0.971100,0.003687,0.005083
-0.965437,0.005943,0.005129
-0.965437,0.005400,0.005129
-0.965437,0.002037,0.005129
-0.965437,0.005120,0.005129
-0.965437,0.006500,0.005129
-0.965437,0.003285,0.005129
-0.965437,0.005731,0.005129
-0.965437,0.008015,0.005129
-0.965437,0.006547,0.005129
-0.965437,0.004278,0.005129
-0.965437,0.003602,0.005129
-0.965437,0.004906,0.005129
-0.965437,0.007114,0.005129
-0.963255,0.003095,0.005147
-0.963255,0.001314,0.005147
-0.963255,0.003692,0.005147
-0.963255,0.006571,0.005147
-0.963255,0.003440,0.005147
-0.963255,0.006516,0.005147
-0.963255,0.004563,0.005147
-0.963255,0.002896,0.005147
-0.963255,0.006929,0.005147
-0.963255,0.003978,0.005147
-0.963255,0.001905,0.005147
-0.963255,0.003877,0.005147
-0.963255,0.004630,0.005147
-0.963255,0.004409,0.005147
-0.963255,0.007332,0.005147
-0.963255,0.003004,0.005147
-0.963255,0.005448,0.005147
-0.963255,0.007095,0.005147
-0.963255,0.003234,0.005147
-0.963255,0.004224,0.005147
-0.963255,0.004783,0.005147
-0.963255,0.005025,0.005147
-0.963255,0.000652,0.005147
-0.961596,0.006194,0.005162
-0.961596,0.005663,0.005162
-0.961596,0.005154,0.005162
-0.961596,0.003562,0.005162
-0.961596,0.003695,0.005162
-0.961596,0.004895,0.005162
-0.961596,0.004418,0.005162
-0.961596,0.004323,0.005162
-0.957415,0.004762,0.005200
-0.957415,0.006673,0.005200
-0.957415,0.005635,0.005200
-0.957415,0.004196,0.005200
-0.957415,0.002661,0.005200
-0.957415,0.008346,0.005200
-0.957415,0.003106,0.005200
-0.957415,0.006804,0.005200
-0.957415,0.004709,0.005200
-0.957415,0.005804,0.005200
-0.957415,0.008214,0.005200
-0.941205,0.008417,0.005366
-0.941205,0.002729,0.005366
-0.941205,0.006586,0.005366
-0.941205,0.003594,0.005366
-0.941205,0.008413,0.005366
-0.941205,0.003949,0.005366
-0.941205,0.002338,0.005366
-0.941205,0.003319,0.005366
-0.941205,0.006151,0.005366
-0.941205,0.005239,0.005366
-0.941205,0.006721,0.005366
-0.941205,0.002748,0.005366
-0.941205,0.004956,0.005366
-0.941205,0.001372,0.005366
-0.941205,0.005875,0.005366
-0.932865,0.004692,0.005463
-0.932865,0.004263,0.005463
-0.932865,0.007384,0.005463
-0.932865,0.005130,0.005463
-0.932865,0.000943,0.005463
-0.932865,0.007960,0.005463
-0.932865,0.005391,0.005463
-0.932865,0.007368,0.005463
-0.932865,0.004921,0.005463
-0.932667,0.005576,0.005466
-0.932667,0.003882,0.005466
-0.932667,0.007644,0.005466
-0.932667,0.005246,0.005466
-0.932667,0.006527,0.005466
-0.932667,0.002703,0.005466
-0.932667,0.005247,0.005466
-0.932667,0.007659,0.005466
-0.932667,0.004837,0.005466
-0.932667,0.003841,0.005466
-0.932667,0.005292,0.005466
-0.932667,0.007214,0.005466
-0.932667,0.003468,0.005466
-0.932667,0.004135,0.005466
-0.932667,0.003756,0.005466
-0.932667,0.004201,0.005466
-0.932667,0.002530,0.005466
-0.932667,0.003517,0.005466
-0.932667,0.005058,0.005466
-0.932667,0.002107,0.005466
-0.932667,0.004383,0.005466
-0.932667,0.005007,0.005466
-0.932667,0.005803,0.005466
-0.932667,0.004975,0.005466
-0.932667,0.007355,0.005466
-0.931579,0.005820,0.005479
-0.931579,0.009034,0.005479
-0.931579,0.004212,0.005479
-0.931579,0.002176,0.005479
-0.931579,0.006221,0.005479
-0.931579,0.005377,0.005479
-0.931579,0.005430,0.005479
-0.931579,0.004942,0.005479
-0.931579,0.005761,0.005479
-0.927953,0.004629,0.005525
-0.927953,0.006420,0.005525
-0.927953,0.000918,0.005525
-0.927953,0.008366,0.005525
-0.927953,0.006433,0.005525
-0.927953,0.003545,0.005525
-0.927953,0.006734,0.005525
-0.911311,0.005249,0.005755
-0.911311,0.004725,0.005755
-0.911311,0.003872,0.005755
-0.911311,0.006257,0.005755
-0.911311,0.005295,0.005755
-0.911311,0.005288,0.005755
-0.911311,0.004500,0.005755
-0.911311,0.006704,0.005755
-0.911311,0.007023,0.005755
-0.911311,0.006108,0.005755
-0.911311,0.005704,0.005755
-0.911311,0.007917,0.005755
-0.911311,0.006184,0.005755
-0.911311,0.003066,0.005755
-0.911311,0.008964,0.005755
-0.911311,0.005913,0.005755
-0.911311,0.007669,0.005755
-0.904133,0.005550,0.005864
-0.904133,0.005471,0.005864
-0.904133,0.006865,0.005864
-0.904133,0.004463,0.005864
-0.904133,0.005559,0.005864
-0.904133,0.005452,0.005864
-0.904133,0.005377,0.005864
-0.904133,0.006421,0.005864
-0.902079,0.005981,0.005897
-0.902079,0.006150,0.005897
-0.902079,0.008450,0.005897
-0.902079,0.004470,0.005897
-0.902079,0.006671,0.005897
-0.902079,0.006294,0.005897
-0.902079,0.005780,0.005897
-0.902079,0.005308,0.005897
-0.902079,0.005619,0.005897
-0.902079,0.006127,0.005897
-0.902079,0.008136,0.005897
-0.902079,0.004096,0.005897
-0.902079,0.005965,0.005897
-0.902079,0.009358,0.005897
-0.902079,0.008878,0.005897
-0.902079,0.007025,0.005897
-0.902079,0.006457,0.005897
-0.902079,0.006163,0.005897
-0.902079,0.008307,0.005897
-0.902079,0.006496,0.005897
-0.902079,0.004892,0.005897
-0.902079,0.009620,0.005897
-0.898491,0.007085,0.005955
-0.898491,0.005435,0.005955
-0.898491,0.004166,0.005955
-0.898491,0.005321,0.005955
-0.898491,0.003133,0.005955
-0.898491,0.001315,0.005955
-0.898491,0.008226,0.005955
-0.898491,0.007226,0.005955
-0.898491,0.006917,0.005955
-0.898491,0.005042,0.005955
-0.898491,0.006106,0.005955
-0.898491,0.004558,0.005955
-0.897722,0.005544,0.005968
-0.897722,0.006867,0.005968
-0.897722,0.004344,0.005968
-0.897722,0.007108,0.005968
-0.897722,0.008778,0.005968
-0.897722,0.006563,0.005968
-0.897722,0.005086,0.005968
-0.897722,0.006515,0.005968
-0.881416,0.007819,0.006255
-0.881416,0.005298,0.006255
-0.881416,0.005327,0.006255
-0.881416,0.006924,0.006255
-0.881416,0.008567,0.006255
-0.881416,0.006860,0.006255
-0.881416,0.006418,0.006255
-0.881416,0.007316,0.006255
