# Training inputs, Training outputs, Predictions
-0.999294,0.005254,0.005547
-0.999294,0.003210,0.005547
-0.999294,0.005658,0.005547
-0.999294,0.004491,0.005547
-0.999294,0.007920,0.005547
-0.999294,0.003975,0.005547
-0.999294,0.003954,0.005547
-0.999294,0.006221,0.005547
-0.999294,0.003688,0.005547
-0.999294,0.002626,0.005547
-0.993843,0.003765,0.005608
-0.993843,0.006820,0.005608
-0.993843,0.005886,0.005608
-0.993843,0.005716,0.005608
-0.993843,0.005066,0.005608
-0.993843,0.006217,0.005608
-0.993843,0.005279,0.005608
-0.993843,0.004338,0.005608
-0.993843,0.004393,0.005608
-0.993843,0.006201,0.005608
-0.993843,0.005167,0.005608
-0.993843,0.003241,0.005608
-0.993843,0.006600,0.005608
-0.990328,0.005388,0.005650
-0.990328,0.001267,0.005650
-0.990328,0.006421,0.005650
-0.990328,0.007515,0.005650
-0.990328,0.005808,0.005650
-0.986876,0.004267,0.005691
-0.986876,0.006356,0.005691
-0.986876,0.008860,0.005691
-0.971100,0.006359,0.005898
-0.971100,0.006603,0.005898
-0.971100,0.000287,0.005898
-0.971100,0.004315,0.005898
-0.971100,0.005311,0.005898
-0.971100,0.006127,0.005898
-0.971100,0.004950,0.005898
-0.971100,0.007269,0.005898
-0.971100,0.006434,0.005898
-0.965437,0.002065,0.005979
-0.965437,0.007792,0.005979
-0.965437,0.002658,0.005979
-0.965437,0.003203,0.005979
-0.965437,0.004174,0.005979
-0.965437,0.005478,0.005979
-0.965437,0.005150,0.005979
-0.965437,0.003949,0.005979
-0.963255,0.006875,0.006011
-0.963255,0.008390,0.006011
-0.963255,0.003649,0.006011
-0.963255,0.004932,0.006011
-0.963255,0.007021,0.006011
-0.963255,0.008072,0.006011
-0.963255,0.004569,0.006011
-0.963255,0.004453,0.006011
-0.963255,0.000946,0.006011
-0.963255,0.006470,0.006011
-0.961596,0.005571,0.006036
-0.961596,0.003836,0.006036
-0.961596,0.004526,0.006036
-0.961596,0.005336,0.006036
-0.957415,0.005816,0.006099
-0.957415,0.007213,0.006099
-0.957415,0.006799,0.006099
-0.941205,0.008147,0.006362
-0.941205,0.003523,0.006362
-0.941205,0.004864,0.006362
-0.941205,0.007317,0.006362
-0.941205,0.007133,0.006362
-0.941205,0.005679,0.006362
-0.941205,0.004088,0.006362
-0.941205,0.005729,0.006362
-0.941205,0.007724,0.006362
-0.932865,0.004450,0.006508
-0.932865,0.007785,0.006508
-0.932865,0.004846,0.006508
-0.932865,0.006597,0.006508
-0.932865,0.001457,0.006508
-0.932667,0.007240,0.006511
-0.932667,0.003180,0.006511
-0.932667,0.007385,0.006511
-0.932667,0.006700,0.006511
-0.932667,0.008779,0.006511
-0.932667,0.004727,0.006511
-0.932667,0.006935,0.006511
-0.932667,0.003446,0.006511
-0.932667,0.004173,0.006511
-0.932667,0.004985,0.006511
-0.932667,0.005973,0.006511
-0.931579,0.007760,0.006531
-0.931579,0.006730,0.006531
-0.931579,0.005565,0.006531
-0.931579,0.005082,0.006531
-0.931579,0.007156,0.006531
-0.931579,0.006695,0.006531
-0.931579,0.005840,0.006531
-0.931579,0.007073,0.006531
-0.927953,0.009123,0.006597
-0.927953,0.002052,0.006597
-0.911311,0.007323,0.006919
-0.911311,0.004768,0.006919
-0.911311,0.002243,0.006919
-0.911311,0.007980,0.006919
-0.911311,0.007077,0.006919
-0.911311,0.004929,0.006919
-0.911311,0.004678,0.006919
-0.904133,0.003848,0.007067
-0.904133,0.002239,0.007067
-0.904133,0.004066,0.007067
-0.904133,0.004304,0.007067
-0.902079,0.008093,0.007111
-0.902079,0.009341,0.007111
-0.902079,0.008007,0.007111
-0.902079,0.006661,0.007111
-0.902079,0.005141,0.007111
-0.902079,0.006126,0.007111
-0.902079,0.007765,0.007111
-0.902079,0.009602,0.007111
-0.902079,0.006200,0.007111
-0.902079,0.007965,0.007111
-0.902079,0.005502,0.007111
-0.898491,0.007368,0.007187
-0.898491,0.007212,0.007187
-0.898491,0.005869,0.007187
-0.897722,0.007628,0.007204
-0.897722,0.010065,0.007204
-0.897722,0.004915,0.007204
-0.897722,0.005810,0.007204
-0.897722,0.007360,0.007204
-0.897722,0.007069,0.007204
-0.897722,0.008748,0.007204
-0.897722,0.005677,0.007204
-0.897722,0.010917,0.007204
-0.897722,0.009872,0.007204
-0.881416,0.009297,0.007571
-0.881416,0.006292,0.007571
-0.881416,0.008579,0.007571
-0.881416,0.005906,0.007571
-0.881416,0.008061,0.007571
-0.881416,0.006842,0.007571
-0.881416,0.008504,0.007571
-0.881416,0.008852,0.007571
-0.881416,0.004938,0.007571
-0.881416,0.009895,0.007571
-0.875402,0.006235,0.007714
-0.875402,0.010822,0.007714
-0.875402,0.007349,0.007714
-0.875402,0.010497,0.007714
-0.871491,0.010776,0.007809
-0.871491,0.007852,0.007809
-0.871491,0.006324,0.007809
-0.871491,0.008247,0.007809
-0.871491,0.010143,0.007809
-0.871491,0.006891,0.007809
-0.871491,0.008406,0.007809
-0.871491,0.009936,0.007809
-0.871491,0.007668,0.007809
-0.871491,0.008438,0.007809
-0.871491,0.007607,0.007809
-0.871491,0.008888,0.007809
-0.871491,0.006914,0.007809
-0.871491,0.010039,0.007809
-0.869029,0.004830,0.007869
-0.869029,0.006211,0.007869
-0.869029,0.006204,0.007869
-0.863864,0.003288,0.007998
-0.863864,0.005536,0.007998
-0.863864,0.007833,0.007998
-0.863864,0.010872,0.007998
-0.863864,0.010577,0.007998
-0.863864,0.006975,0.007998
-0.851521,0.009000,0.008318
-0.851521,0.008593,0.008318
-0.851521,0.009038,0.008318
-0.851521,0.005815,0.008318
-0.851521,0.008743,0.008318
-0.851521,0.002097,0.008318
-0.851521,0.010359,0.008318
-0.851521,0.008505,0.008318
-0.846670,0.008980,0.008448
-0.846670,0.006789,0.008448
-0.846670,0.010339,0.008448
-0.846670,0.009636,0.008448
-0.846670,0.010191,0.008448
-0.840903,0.006343,0.008605
-0.840903,0.013085,0.008605
-0.840903,0.008921,0.008605
-0.840903,0.012229,0.008605
-0.840903,0.011614,0.008605
-0.840903,0.012613,0.008605
-0.840903,0.007412,0.008605
-0.840903,0.010096,0.008605
-0.840903,0.012060,0.008605
-0.840903,0.009594,0.008605
-0.839567,0.008073,0.008643
-0.839567,0.006539,0.008643
-0.830007,0.008321,0.008913
-0.830007,0.010623,0.008913
-0.830007,0.009785,0.008913
-0.830007,0.007948,0.008913
-0.830007,0.008562,0.008913
-0.830007,0.013352,0.008913
-0.830007,0.008933,0.008913
-0.830007,0.010652,0.008913
-0.830007,0.006773,0.008913
-0.830007,0.005545,0.008913
-0.821627,0.009047,0.009158
-0.821627,0.009584,0.009158
-0.821627,0.010369,0.009158
-0.821627,0.010164,0.009158
-0.821627,0.006094,0.009158
-0.821627,0.009210,0.009158
-0.821627,0.011398,0.009158
-0.821627,0.010072,0.009158
-0.821627,0.009968,0.009158
-0.821627,0.009926,0.009158
-0.817939,0.011943,0.009267
-0.817939,0.006957,0.009267
-0.817939,0.009133,0.009267
-0.810315,0.010994,0.009499
-0.810315,0.010697,0.009499
-0.810315,0.007123,0.009499
-0.810315,0.007712,0.009499
-0.810315,0.007792,0.009499
-0.810315,0.007556,0.009499
-0.810315,0.006736,0.009499
-0.810315,0.008090,0.009499
-0.810315,0.010316,0.009499
-0.810315,0.010956,0.009499
-0.810315,0.008633,0.009499
-0.810315,0.009970,0.009499
-0.810315,0.010211,0.009499
-0.810105,0.005282,0.009506
-0.810105,0.011317,0.009506
-0.810105,0.008613,0.009506
-0.810105,0.011973,0.009506
-0.796149,0.008676,0.009945
-0.796149,0.011089,0.009945
-0.796149,0.001665,0.009945
-0.796149,0.013267,0.009945
-0.796149,0.010922,0.009945
-0.796149,0.009660,0.009945
-0.796149,0.009806,0.009945
-0.796149,0.010043,0.009945
-0.796149,0.008685,0.009945
-0.791732,0.008100,0.010089
-0.791732,0.010891,0.010089
-0.791732,0.006855,0.010089
-0.791732,0.011091,0.010089
-0.791732,0.013442,0.010089
-0.791732,0.006067,0.010089
-0.791732,0.011306,0.010089
-0.791732,0.010659,0.010089
-0.789208,0.013699,0.010172
-0.789208,0.010710,0.010172
-0.780643,0.010720,0.010457
-0.780643,0.008887,0.010457
-0.780643,0.004748,0.010457
-0.780643,0.012491,0.010457
-0.779728,0.011797,0.010488
-0.779728,0.007318,0.010488
-0.779728,0.011748,0.010488
-0.779728,0.009887,0.010488
-0.779728,0.009624,0.010488
-0.779728,0.010014,0.010488
-0.779728,0.014414,0.010488
-0.779728,0.010690,0.010488
-0.779728,0.008061,0.010488
-0.779728,0.015228,0.010488
-0.779728,0.011051,0.010488
-0.779728,0.012457,0.010488
-0.762292,0.016669,0.011094
-0.762292,0.009816,0.011094
-0.762292,0.006400,0.011094
-0.762292,0.009391,0.011094
-0.762292,0.011978,0.011094
-0.762292,0.010424,0.011094
-0.762292,0.013598,0.011094
-0.761838,0.013382,0.011110
-0.761838,0.011292,0.011110
-0.761838,0.010022,0.011110
-0.761838,0.005175,0.011110
-0.761838,0.011965,0.011110
-0.761838,0.016348,0.011110
-0.761838,0.016539,0.011110
-0.761838,0.011983,0.011110
-0.761838,0.009168,0.011110
-0.761838,0.010532,0.011110
-0.760476,0.010020,0.011159
-0.760476,0.012656,0.011159
-0.760476,0.014253,0.011159
-0.760476,0.009805,0.011159
-0.751181,0.012310,0.011496
-0.751181,0.011933,0.011496
-0.749140,0.014278,0.011571
-0.749140,0.011167,0.011571
-0.749140,0.010507,0.011571
-0.749140,0.014647,0.011571
-0.749140,0.006200,0.011571
-0.749140,0.010064,0.011571
-0.749140,0.005328,0.011571
-0.749140,0.009634,0.011571
-0.749140,0.010420,0.011571
-0.749140,0.010454,0.011571
-0.749140,0.014777,0.011571
-0.749140,0.012978,0.011571
-0.731943,0.010849,0.012220
-0.731943,0.008858,0.012220
-0.731943,0.011143,0.012220
-0.731943,0.012850,0.012220
-0.731745,0.011155,0.012228
-0.731745,0.011612,0.012228
-0.731745,0.006626,0.012228
-0.728435,0.012784,0.012357
-0.728435,0.014537,0.012357
-0.728435,0.018158,0.012357
-0.728435,0.011721,0.012357
-0.728435,0.012633,0.012357
-0.728435,0.007388,0.012357
-0.721719,0.014019,0.012620
-0.721719,0.014000,0.012620
-0.718552,0.010276,0.012747
-0.718552,0.013675,0.012747
-0.718552,0.014213,0.012747
-0.718552,0.012244,0.012747
-0.718552,0.009959,0.012747
-0.718552,0.010796,0.012747
-0.718552,0.011549,0.012747
-0.718552,0.013785,0.012747
-0.718552,0.011728,0.012747
-0.703013,0.011182,0.013380
-0.702049,0.012254,0.013420
-0.702049,0.014459,0.013420
-0.702049,0.014785,0.013420
-0.702049,0.013078,0.013420
-0.702049,0.012622,0.013420
-0.702049,0.012550,0.013420
-0.694577,0.015453,0.013734
-0.694577,0.014668,0.013734
-0.694577,0.011775,0.013734
-0.694577,0.009564,0.013734
-0.694577,0.016660,0.013734
-0.694577,0.013594,0.013734
-0.694577,0.010196,0.013734
-0.692257,0.013333,0.013832
-0.692257,0.014256,0.013832
-0.692257,0.013324,0.013832
-0.687964,0.010748,0.014017
-0.687964,0.013751,0.014017
-0.687964,0.013374,0.014017
-0.687964,0.015091,0.014017
-0.687964,0.014078,0.014017
-0.687964,0.009938,0.014017
-0.687964,0.012248,0.014017
-0.687964,0.015343,0.014017
-0.687964,0.015907,0.014017
-0.687964,0.011982,0.014017
-0.687964,0.015734,0.014017
-0.687964,0.012328,0.014017
-0.674282,0.015718,0.014617
-0.674282,0.015524,0.014617
-0.674282,0.015853,0.014617
-0.672154,0.012030,0.014712
-0.672154,0.014495,0.014712
-0.672154,0.011009,0.014712
-0.672154,0.012114,0.014712
-0.672154,0.011189,0.014712
-0.672154,0.017386,0.014712
-0.672154,0.011375,0.014712
-0.662795,0.015773,0.015137
-0.660720,0.010647,0.015232
-0.660720,0.014958,0.015232
-0.660720,0.015383,0.015232
-0.660720,0.016459,0.015232
-0.660720,0.016913,0.015232
-0.660720,0.018026,0.015232
-0.660720,0.015431,0.015232
-0.660720,0.016611,0.015232
-0.660720,0.013710,0.015232
-0.657376,0.010368,0.015388
-0.657376,0.012691,0.015388
-0.657376,0.016499,0.015388
-0.657376,0.011545,0.015388
-0.657376,0.014326,0.015388
-0.657376,0.012484,0.015388
-0.657376,0.019519,0.015388
-0.657376,0.015277,0.015388
-0.657376,0.010180,0.015388
-0.657376,0.014329,0.015388
-0.657376,0.013210,0.015388
-0.645550,0.017207,0.015948
-0.645550,0.015368,0.015948
-0.645550,0.014802,0.015948
-0.645550,0.014924,0.015948
-0.645550,0.015789,0.015948
-0.642260,0.016788,0.016106
-0.642260,0.014730,0.016106
-0.642260,0.014437,0.016106
-0.642260,0.014941,0.016106
-0.642260,0.016940,0.016106
-0.642260,0.015950,0.016106
-0.642260,0.012591,0.016106
-0.642260,0.015170,0.016106
