# Training inputs, Training outputs, Predictions
-0.100406,0.011426,0.008041
-0.100406,0.010083,0.008041
-0.100406,0.011025,0.008041
-0.100406,0.006125,0.008041
-0.100406,0.009423,0.008041
-0.100406,0.007172,0.008041
-0.100406,0.007457,0.008041
-0.100406,0.009079,0.008041
-0.100406,0.009508,0.008041
-0.100406,0.010422,0.008041
-0.100406,0.009977,0.008041
-0.100406,0.008286,0.008041
-0.100406,0.010479,0.008041
-0.100406,0.009850,0.008041
-0.100406,0.009704,0.008041
-0.100406,0.008683,0.008041
-0.100406,0.007782,0.008041
-0.100406,0.009718,0.008041
-0.100406,0.009218,0.008041
-0.100406,0.009577,0.008041
-0.100406,0.010916,0.008041
-0.100406,0.008040,0.008041
-0.100406,0.008700,0.008041
-0.100406,0.010506,0.008041
-0.100406,0.008899,0.008041
-0.100406,0.008692,0.008041
-0.100406,0.009884,0.008041
-0.100406,0.011297,0.008041
-0.100406,0.009083,0.008041
-0.100406,0.009341,0.008041
-0.100406,0.009272,0.008041
-0.100406,0.008586,0.008041
-0.100406,0.009789,0.008041
-0.100406,0.007799,0.008041
-0.100406,0.006802,0.008041
-0.100406,0.011467,0.008041
-0.100406,0.010290,0.008041
-0.100406,0.009248,0.008041
-0.100406,0.008626,0.008041
-0.100406,0.009542,0.008041
-0.100406,0.011086,0.008041
-0.100406,0.010602,0.008041
-0.100406,0.009782,0.008041
-0.100406,0.012136,0.008041
-0.100406,0.009526,0.008041
-0.100406,0.009936,0.008041
-0.100406,0.010271,0.008041
-0.100406,0.010490,0.008041
-0.100406,0.006032,0.008041
-0.100406,0.009054,0.008041
-0.100406,0.007447,0.008041
-0.100406,0.011581,0.008041
-0.100406,0.011048,0.008041
-0.100406,0.008965,0.008041
-0.100406,0.012160,0.008041
-0.100406,0.006298,0.008041
-0.100406,0.010808,0.008041
-0.100406,0.010216,0.008041
-0.100406,0.009166,0.008041
-0.100406,0.009619,0.008041
-0.100406,0.008129,0.008041
-0.100406,0.008773,0.008041
-0.100406,0.010036,0.008041
-0.100406,0.009709,0.008041
-0.100406,0.008878,0.008041
-0.100406,0.010656,0.008041
-0.100406,0.008834,0.008041
-0.100406,0.009089,0.008041
-0.100406,0.009750,0.008041
-0.100406,0.010914,0.008041
-0.100406,0.010594,0.008041
-0.100406,0.009391,0.008041
-0.100406,0.005992,0.008041
-0.100406,0.010204,0.008041
-0.100406,0.012035,0.008041
-0.100406,0.010199,0.008041
-0.100406,0.008864,0.008041
-0.100406,0.011609,0.008041
-0.100406,0.009249,0.008041
-0.100406,0.009211,0.008041
-0.100406,0.010595,0.008041
-0.100406,0.009254,0.008041
-0.100406,0.008640,0.008041
-0.100406,0.011589,0.008041
-0.100406,0.009912,0.008041
-0.100406,0.007821,0.008041
-0.100406,0.008644,0.008041
-0.100406,0.007458,0.008041
-0.100406,0.008376,0.008041
-0.100406,0.009362,0.008041
-0.100406,0.008248,0.008041
-0.100406,0.010104,0.008041
-0.100406,0.013920,0.008041
-0.100406,0.007620,0.008041
-0.100406,0.008153,0.008041
-0.100406,0.009819,0.008041
-0.100406,0.010229,0.008041
-0.100406,0.008126,0.008041
-0.100406,0.008011,0.008041
-0.100406,0.005997,0.008041
-0.100406,0.010168,0.008041
-0.100406,0.010980,0.008041
-0.100406,0.009518,0.008041
-0.100406,0.008800,0.008041
-0.100406,0.008411,0.008041
-0.100406,0.010605,0.008041
-0.100406,0.009613,0.008041
-0.100406,0.009309,0.008041
-0.100406,0.010236,0.008041
-0.100406,0.009640,0.008041
-0.100406,0.010556,0.008041
-0.100406,0.009540,0.008041
-0.100406,0.008977,0.008041
-0.100406,0.011395,0.008041
-0.100406,0.008810,0.008041
-0.100406,0.007856,0.008041
-0.100406,0.008616,0.008041
-0.100406,0.010705,0.008041
-0.100406,0.008668,0.008041
-0.100406,0.010601,0.008041
-0.100406,0.010487,0.008041
-0.100406,0.011537,0.008041
-0.100406,0.009111,0.008041
-0.100406,0.007222,0.008041
-0.100406,0.010002,0.008041
-0.100406,0.006866,0.008041
-0.100406,0.013243,0.008041
-0.100406,0.009466,0.008041
-0.100406,0.008581,0.008041
-0.100406,0.006292,0.008041
-0.100406,0.009719,0.008041
-0.100406,0.007132,0.008041
-0.100406,0.009126,0.008041
-0.100406,0.009969,0.008041
-0.100406,0.010547,0.008041
-0.100406,0.011338,0.008041
-0.100406,0.008342,0.008041
-0.100406,0.009167,0.008041
-0.100406,0.007817,0.008041
-0.100406,0.008627,0.008041
-0.100406,0.008530,0.008041
-0.100406,0.006206,0.008041
-0.100406,0.008962,0.008041
-0.100406,0.011395,0.008041
-0.100406,0.008589,0.008041
-0.100406,0.009051,0.008041
-0.100406,0.009540,0.008041
-0.100406,0.009787,0.008041
-0.100406,0.009118,0.008041
-0.100406,0.009932,0.008041
-0.100406,0.009800,0.008041
-0.100406,0.008157,0.008041
-0.100406,0.010471,0.008041
-0.100406,0.008842,0.008041
-0.100406,0.010810,0.008041
-0.100406,0.011194,0.008041
-0.100406,0.009949,0.008041
-0.100406,0.008329,0.008041
-0.100406,0.010588,0.008041
-0.100406,0.010104,0.008041
-0.100406,0.009782,0.008041
-0.100406,0.011017,0.008041
-0.100406,0.009789,0.008041
-0.100406,0.009291,0.008041
-0.100406,0.008609,0.008041
-0.100406,0.009259,0.008041
-0.100406,0.009065,0.008041
-0.100300,0.008924,0.008075
-0.100300,0.010409,0.008075
-0.100300,0.009119,0.008075
-0.100300,0.009916,0.008075
-0.100300,0.009317,0.008075
-0.100300,0.010143,0.008075
-0.100300,0.012620,0.008075
-0.100300,0.007969,0.008075
-0.100300,0.009393,0.008075
-0.100300,0.012030,0.008075
-0.100300,0.010483,0.008075
-0.100300,0.008437,0.008075
-0.100300,0.006257,0.008075
-0.100300,0.009895,0.008075
-0.100300,0.009677,0.008075
-0.100300,0.006132,0.008075
-0.100300,0.009064,0.008075
-0.100300,0.009146,0.008075
-0.100300,0.010895,0.008075
-0.100300,0.010141,0.008075
-0.100300,0.009600,0.008075
-0.100300,0.008083,0.008075
-0.100300,0.010391,0.008075
-0.100300,0.009455,0.008075
-0.100300,0.007916,0.008075
-0.100300,0.009329,0.008075
-0.100300,0.009865,0.008075
-0.100300,0.008361,0.008075
-0.100300,0.009136,0.008075
-0.100300,0.009542,0.008075
-0.100300,0.009711,0.008075
-0.100300,0.010195,0.008075
-0.100300,0.007597,0.008075
-0.100300,0.009097,0.008075
-0.100300,0.007867,0.008075
-0.100300,0.010655,0.008075
-0.100300,0.008309,0.008075
-0.100300,0.009377,0.008075
-0.100300,0.007364,0.008075
-0.100300,0.009278,0.008075
-0.100300,0.007737,0.008075
-0.100300,0.010269,0.008075
-0.100300,0.009374,0.008075
-0.100300,0.008814,0.008075
-0.100300,0.010327,0.008075
-0.100300,0.010579,0.008075
-0.100300,0.007095,0.008075
-0.100300,0.011636,0.008075
-0.100300,0.008394,0.008075
-0.100300,0.011385,0.008075
-0.100300,0.009562,0.008075
-0.100300,0.007757,0.008075
-0.100300,0.010610,0.008075
-0.100300,0.009251,0.008075
-0.100300,0.010315,0.008075
-0.100300,0.010882,0.008075
-0.100300,0.010409,0.008075
-0.100300,0.010163,0.008075
-0.100300,0.009383,0.008075
-0.100300,0.008768,0.008075
-0.100300,0.006929,0.008075
-0.100300,0.007685,0.008075
-0.100300,0.008408,0.008075
-0.100300,0.007626,0.008075
-0.100300,0.011388,0.008075
-0.100300,0.009798,0.008075
-0.100300,0.009702,0.008075
-0.100300,0.007885,0.008075
-0.100300,0.009303,0.008075
-0.100300,0.010675,0.008075
-0.100300,0.006635,0.008075
-0.100300,0.009742,0.008075
-0.100300,0.009205,0.008075
-0.100300,0.008995,0.008075
-0.100300,0.006708,0.008075
-0.100300,0.010138,0.008075
-0.100300,0.010532,0.008075
-0.100300,0.009681,0.008075
-0.100300,0.011730,0.008075
-0.100300,0.006880,0.008075
-0.100300,0.008962,0.008075
-0.100300,0.010293,0.008075
-0.100300,0.010040,0.008075
-0.100300,0.009816,0.008075
-0.100300,0.011504,0.008075
-0.100300,0.008425,0.008075
-0.100300,0.008877,0.008075
-0.100300,0.009808,0.008075
-0.100300,0.010895,0.008075
-0.100300,0.007579,0.008075
-0.100300,0.009982,0.008075
-0.100300,0.009539,0.008075
-0.100300,0.009735,0.008075
-0.100300,0.008926,0.008075
-0.100300,0.009105,0.008075
-0.100300,0.011237,0.008075
-0.100300,0.005989,0.008075
-0.100300,0.008427,0.008075
-0.100300,0.008409,0.008075
-0.100300,0.010363,0.008075
-0.100300,0.009484,0.008075
-0.100300,0.009072,0.008075
-0.100300,0.010262,0.008075
-0.100300,0.010159,0.008075
-0.100300,0.008888,0.008075
-0.100300,0.007890,0.008075
-0.100300,0.008309,0.008075
-0.100300,0.006179,0.008075
-0.100300,0.009386,0.008075
-0.100300,0.009435,0.008075
-0.100300,0.009320,0.008075
-0.100300,0.009163,0.008075
-0.100300,0.006428,0.008075
-0.100300,0.009736,0.008075
-0.100300,0.010801,0.008075
-0.100300,0.008901,0.008075
-0.100300,0.010911,0.008075
-0.100300,0.010756,0.008075
-0.100300,0.009472,0.008075
-0.100300,0.009266,0.008075
-0.100300,0.007880,0.008075
-0.100300,0.010830,0.008075
-0.100300,0.007988,0.008075
-0.100300,0.009525,0.008075
-0.100300,0.008433,0.008075
-0.100300,0.009527,0.008075
-0.100300,0.010607,0.008075
-0.100300,0.009411,0.008075
-0.100300,0.009195,0.008075
-0.100300,0.009910,0.008075
-0.100300,0.011279,0.008075
-0.100300,0.009460,0.008075
-0.100300,0.009843,0.008075
-0.100300,0.009013,0.008075
-0.100300,0.008015,0.008075
-0.100300,0.008996,0.008075
-0.100300,0.010440,0.008075
-0.100300,0.009430,0.008075
-0.100300,0.006917,0.008075
-0.100300,0.006743,0.008075
-0.100300,0.006144,0.008075
-0.100300,0.009093,0.008075
-0.100300,0.009714,0.008075
-0.100300,0.007917,0.008075
-0.100300,0.008432,0.008075
-0.100300,0.008118,0.008075
-0.100300,0.011175,0.008075
-0.100300,0.007373,0.008075
-0.100300,0.009168,0.008075
-0.100300,0.008905,0.008075
-0.100300,0.009551,0.008075
-0.100300,0.009245,0.008075
-0.100300,0.009026,0.008075
-0.100300,0.009631,0.008075
-0.100300,0.010784,0.008075
-0.100300,0.010364,0.008075
