# Training inputs, Training outputs, Predictions
-0.993972,0.982053,0.831194
-0.993972,1.209964,0.831194
-0.993972,0.850908,0.831194
-0.993972,1.170808,0.831194
-0.993972,0.867893,0.831194
-0.981870,0.837745,0.863012
-0.981870,1.107359,0.863012
-0.981870,1.073180,0.863012
-0.978204,0.640090,0.872944
-0.965073,0.765058,0.909679
-0.965073,0.683614,0.909679
-0.965073,1.038796,0.909679
-0.965073,0.604997,0.909679
-0.953233,1.015208,0.944425
-0.953233,1.006919,0.944425
-0.953233,1.050845,0.944425
-0.929401,1.300620,1.019332
-0.929401,1.067391,1.019332
-0.929401,0.856890,1.019332
-0.929401,0.428971,1.019332
-0.929401,0.465087,1.019332
-0.929401,0.979877,1.019332
-0.929401,1.189813,1.019332
-0.929401,0.650634,1.019332
-0.929401,1.267019,1.019332
-0.929401,0.291316,1.019332
-0.929401,0.652065,1.019332
-0.899292,1.380500,1.124324
-0.899292,1.906141,1.124324
-0.899292,0.965699,1.124324
-0.899292,1.323718,1.124324
-0.899292,1.315697,1.124324
-0.899292,1.296990,1.124324
-0.888542,1.601529,1.164851
-0.888542,0.717834,1.164851
-0.888542,0.927631,1.164851
-0.888542,1.999108,1.164851
-0.888542,1.890962,1.164851
-0.888542,1.786501,1.164851
-0.888542,1.057050,1.164851
-0.888542,1.001289,1.164851
-0.888542,1.321038,1.164851
-0.888542,1.256471,1.164851
-0.884964,1.823278,1.178718
-0.884964,1.078156,1.178718
-0.884964,0.933279,1.178718
-0.884964,0.968645,1.178718
-0.873130,0.570393,1.225959
-0.873130,1.276827,1.225959
-0.873130,0.854908,1.225959
-0.862410,1.129370,1.270646
-0.862410,1.364865,1.270646
-0.848646,1.670693,1.330776
-0.848646,0.982558,1.330776
-0.848646,0.674742,1.330776
-0.848646,0.302475,1.330776
-0.848646,0.470551,1.330776
-0.848646,0.894645,1.330776
-0.848646,1.352688,1.330776
-0.848646,0.806259,1.330776
-0.848646,0.602674,1.330776
-0.848646,1.375747,1.330776
-0.848646,1.293413,1.330776
-0.848646,2.052925,1.330776
-0.848646,0.581580,1.330776
-0.804611,1.618456,1.545770
-0.804611,1.033646,1.545770
-0.804611,1.954973,1.545770
-0.804611,1.335630,1.545770
-0.804611,2.223941,1.545770
-0.804611,1.656180,1.545770
-0.804611,1.611823,1.545770
-0.804611,1.450994,1.545770
-0.804611,1.523038,1.545770
-0.795215,1.834732,1.596461
-0.795215,1.483917,1.596461
-0.795215,1.930272,1.596461
-0.795215,1.859126,1.596461
-0.795215,1.577909,1.596461
-0.795215,2.461734,1.596461
-0.795215,1.760227,1.596461
-0.795215,2.223717,1.596461
-0.795215,1.707016,1.596461
-0.791725,1.877663,1.615752
-0.791725,1.317626,1.615752
-0.791725,1.846158,1.615752
-0.781187,1.450961,1.675546
-0.781187,0.945829,1.675546
-0.781187,1.000065,1.675546
-0.781187,0.652350,1.675546
-0.771586,2.359432,1.732092
-0.771586,1.825320,1.732092
-0.767891,2.320186,1.754399
-0.767891,2.332680,1.754399
-0.767891,2.522065,1.754399
-0.767891,2.140909,1.754399
-0.767891,1.213407,1.754399
-0.767891,2.407341,1.754399
-0.767891,1.821808,1.754399
-0.767891,2.418341,1.754399
-0.767891,0.915438,1.754399
-0.709930,2.883181,2.146375
-0.709930,2.436311,2.146375
-0.709930,1.949535,2.146375
-0.709930,2.119166,2.146375
-0.709930,2.810772,2.146375
-0.709930,3.013288,2.146375
-0.709930,3.059021,2.146375
-0.701888,1.580669,2.207405
-0.701888,1.694329,2.207405
-0.701888,2.259113,2.207405
-0.701888,2.198875,2.207405
-0.701888,2.664622,2.207405
-0.701888,2.102624,2.207405
-0.701888,2.573785,2.207405
-0.701888,2.392111,2.207405
-0.701888,2.025515,2.207405
-0.698486,2.446139,2.233740
-0.698486,1.069099,2.233740
-0.698486,1.512187,2.233740
-0.698486,2.269472,2.233740
-0.689243,1.627330,2.306846
-0.689243,2.218267,2.306846
-0.689243,1.335657,2.306846
-0.689243,2.427485,2.306846
-0.689243,0.658024,2.306846
-0.687136,2.280804,2.323833
-0.687136,1.866851,2.323833
-0.687136,3.788987,2.323833
