# Training inputs, Training outputs, Predictions
-0.993972,0.791857,0.772205
-0.981870,0.924607,0.800636
-0.981870,0.705377,0.800636
-0.978204,0.481721,0.809529
-0.978204,0.789280,0.809529
-0.965073,0.755019,0.842529
-0.965073,0.892078,0.842529
-0.953233,0.913366,0.873876
-0.953233,1.437271,0.873876
-0.929401,1.001699,0.941904
-0.929401,1.224209,0.941904
-0.929401,0.347051,0.941904
-0.929401,0.346973,0.941904
-0.929401,0.928020,0.941904
-0.929401,1.170159,0.941904
-0.888542,1.332085,1.075789
-0.888542,1.735388,1.075789
-0.888542,1.113577,1.075789
-0.884964,1.807904,1.088664
-0.873130,0.860165,1.132675
-0.873130,1.324811,1.132675
-0.862410,1.397741,1.174517
-0.862410,1.440835,1.174517
-0.848646,1.761726,1.231135
-0.848646,1.182253,1.231135
-0.848646,0.957096,1.231135
-0.848646,0.322366,1.231135
-0.848646,1.235287,1.231135
-0.848646,1.599693,1.231135
-0.804611,1.545750,1.436389
-0.795215,1.783291,1.485391
-0.795215,1.766144,1.485391
-0.795215,1.665893,1.485391
-0.791725,1.658090,1.504095
-0.791725,1.152750,1.504095
-0.781187,0.844095,1.562269
-0.771586,0.705752,1.617550
-0.771586,2.119419,1.617550
-0.767891,1.750341,1.639426
-0.767891,1.696381,1.639426
-0.767891,0.660909,1.639426
-0.767891,1.451313,1.639426
-0.767891,0.908087,1.639426
-0.767891,1.593149,1.639426
-0.709930,1.432002,2.029481
-0.701888,2.405925,2.091055
-0.698486,1.519222,2.117684
-0.689243,2.995814,2.191787
-0.689243,1.742949,2.191787
-0.687136,3.842287,2.209044
-0.687136,2.130212,2.209044
-0.687136,0.342933,2.209044
-0.687136,2.347065,2.209044
-0.687136,1.673129,2.209044
-0.687136,1.023010,2.209044
-0.687136,2.121908,2.209044
-0.687136,2.066929,2.209044
-0.680763,1.822490,2.262073
-0.680763,3.142345,2.262073
-0.615250,4.019968,2.881815
-0.608561,3.790949,2.952828
-0.608561,3.836040,2.952828
-0.606381,4.843072,2.976278
-0.606381,1.426676,2.976278
-0.606381,4.791315,2.976278
-0.606381,2.150628,2.976278
-0.606381,2.473594,2.976278
-0.606381,1.139521,2.976278
-0.605247,3.089727,2.988543
-0.597300,1.703715,3.075588
-0.597300,3.186978,3.075588
-0.589940,2.491768,3.157957
-0.525626,5.341733,3.944259
-0.525626,6.626811,3.944259
-0.525626,3.435838,3.944259
-0.525626,4.113582,3.944259
-0.525626,5.345139,3.944259
-0.525626,3.342216,3.944259
-0.525626,3.647253,3.944259
-0.525626,3.565583,3.944259
-0.515234,4.683449,4.081191
-0.512007,4.304668,4.124172
-0.505356,5.082410,4.213421
-0.499117,5.497628,4.297918
-0.499117,4.176760,4.297918
-0.499117,2.515509,4.297918
-0.444872,4.695075,5.055590
-0.444872,5.924621,5.055590
-0.444872,3.045053,5.055590
-0.444872,7.433468,5.055590
-0.425888,5.591934,5.326377
-0.421907,5.085754,5.383275
-0.421907,5.593978,5.383275
-0.421907,5.739144,5.383275
-0.418768,3.720555,5.428131
-0.413413,5.531178,5.504653
-0.408293,5.467352,5.577771
-0.364117,8.711166,6.203360
-0.364117,5.343813,6.203360
-0.364117,5.288511,6.203360
-0.364117,4.341048,6.203360
-0.364117,8.357338,6.203360
-0.364117,4.600952,6.203360
-0.364117,8.322597,6.203360
-0.364117,5.667977,6.203360
-0.331208,6.158427,6.657768
-0.328580,8.133832,6.693480
-0.328580,7.392306,6.693480
-0.325529,6.016842,6.734825
-0.325529,4.866822,6.734825
-0.321470,5.825764,6.789638
-0.321470,4.894334,6.789638
-0.317470,7.415859,6.843426
-0.317470,5.933135,6.843426
-0.283362,8.323532,7.292947
-0.283362,8.585803,7.292947
-0.283362,5.880984,7.292947
-0.283362,8.121387,7.292947
-0.235252,8.062805,7.782426
-0.235252,9.683632,7.782426
-0.232290,6.224763,7.811310
-0.229526,7.861598,7.838123
-0.229526,7.345331,7.838123
-0.226647,7.292209,7.865938
-0.226647,6.759308,7.865938
-0.226647,6.950271,7.865938
-0.202607,6.842409,8.093257
-0.202607,9.305455,8.093257
-0.202607,9.305859,8.093257
-0.202607,10.328364,8.093257
-0.202607,7.136203,8.093257
-0.141925,7.990164,8.632483
-0.141846,10.931904,8.633159
-0.139050,7.283990,8.656952
-0.139050,6.755730,8.656952
-0.137583,8.172256,8.669407
-0.137583,9.359528,8.669407
-0.135824,8.358058,8.684308
-0.135824,7.823648,8.684308
-0.121852,8.972617,8.801513
-0.121852,7.975447,8.801513
-0.121852,8.460838,8.801513
-0.121852,10.234818,8.801513
-0.121852,8.618430,8.801513
-0.121852,10.021011,8.801513
-0.121852,8.504658,8.801513
-0.121852,9.640802,8.801513
-0.121852,8.674320,8.801513
-0.048598,10.175554,9.385051
-0.048598,9.554907,9.385051
-0.045811,9.164602,9.373760
-0.045640,9.332281,9.373062
-0.045000,8.785826,9.370454
-0.041097,9.620591,9.354380
-0.041097,8.983661,9.354380
-0.041097,9.427908,9.354380
-0.041097,9.349257,9.354380
-0.041097,9.464798,9.354380
0.039658,8.122589,8.973687
0.039658,9.903512,8.973687
0.039658,8.065660,8.973687
0.039658,8.189140,8.973687
0.039658,9.414222,8.973687
0.039658,7.959245,8.973687
0.039658,8.705897,8.973687
0.044729,9.215977,8.947214
0.044729,9.894878,8.947214
0.044729,9.100341,8.947214
0.045823,9.157726,8.941473
0.045823,9.774923,8.941473
0.047428,8.555890,8.933025
0.047428,8.928124,8.933025
0.120413,7.886641,8.530477
0.120413,9.161411,8.530477
0.120413,9.039491,8.530477
0.120413,9.020297,8.530477
0.120413,6.699166,8.530477
0.136646,8.414277,8.438046
0.138056,10.048602,8.430002
0.138056,10.053541,8.430002
0.138247,8.553383,8.428913
0.140667,9.092504,8.415102
0.140667,6.940168,8.415102
0.142196,8.463378,8.406381
0.201167,8.046983,8.072258
0.201167,8.108025,8.072258
0.201167,10.289489,8.072258
0.201167,5.308067,8.072258
0.201167,8.107874,8.072258
0.201167,4.828501,8.072258
0.201167,4.987694,8.072258
0.201167,9.734044,8.072258
0.227469,6.261871,7.927267
0.227469,8.600273,7.927267
0.230190,6.973892,7.912489
0.230190,9.248016,7.912489
0.231383,9.782245,7.906025
0.231383,9.379960,7.906025
0.233907,10.054261,7.848170
0.236876,9.504512,7.779894
0.281922,8.473039,6.791950
0.281922,7.889346,6.791950
0.281922,2.325020,6.791950
0.281922,6.500707,6.791950
0.281922,3.175141,6.791950
0.281922,8.420952,6.791950
0.281922,6.227645,6.791950
0.318292,7.237155,6.063108
