# Training inputs, Training outputs, Predictions
-0.993972,0.938050,0.845541
-0.981870,1.268161,0.868311
-0.981870,1.140752,0.868311
-0.978204,1.060749,0.875405
-0.978204,0.640977,0.875405
-0.965073,0.456110,0.901597
-0.965073,0.632779,0.901597
-0.953233,0.777039,0.926293
-0.953233,0.847681,0.926293
-0.929401,1.091002,0.979270
-0.929401,0.843573,0.979270
-0.929401,0.748265,0.979270
-0.929401,0.806057,0.979270
-0.929401,1.196637,0.979270
-0.929401,1.273434,0.979270
-0.888542,0.707460,1.081155
-0.888542,1.828983,1.081155
-0.888542,1.089768,1.081155
-0.884964,1.292160,1.090792
-0.873130,0.663901,1.123601
-0.873130,0.991580,1.123601
-0.862410,1.375779,1.171428
-0.862410,1.348292,1.171428
-0.848646,1.378527,1.235498
-0.848646,1.410839,1.235498
-0.848646,1.152711,1.235498
-0.848646,0.526550,1.235498
-0.848646,1.472009,1.235498
-0.848646,0.889054,1.235498
-0.804611,1.718431,1.462037
-0.795215,2.130244,1.514909
-0.795215,1.749183,1.514909
-0.795215,1.713897,1.514909
-0.791725,1.549767,1.534977
-0.791725,1.707149,1.534977
-0.781187,0.892330,1.597011
-0.771586,1.872282,1.655437
-0.771586,1.454357,1.655437
-0.767891,2.600358,1.678423
-0.767891,1.665455,1.678423
-0.767891,1.146579,1.678423
-0.767891,1.424864,1.678423
-0.767891,0.625907,1.678423
-0.767891,1.814665,1.678423
-0.709930,2.248856,2.077195
-0.701888,2.647426,2.138486
-0.698486,2.206814,2.164874
-0.689243,1.738077,2.237942
-0.689243,1.989400,2.237942
-0.687136,2.461011,2.254885
-0.687136,1.216321,2.254885
-0.687136,1.647744,2.254885
-0.687136,3.215662,2.254885
-0.687136,1.799584,2.254885
-0.687136,1.626052,2.254885
-0.687136,3.453800,2.254885
-0.687136,2.382065,2.254885
-0.680763,2.450556,2.306784
-0.680763,0.997238,2.306784
-0.615250,3.907308,2.898585
-0.608561,3.852633,2.965088
-0.608561,3.328237,2.965088
-0.606381,4.587169,2.987006
-0.606381,0.652586,2.987006
-0.606381,3.829251,2.987006
-0.606381,2.154477,2.987006
-0.606381,1.103676,2.987006
-0.606381,1.378975,2.987006
-0.605247,3.547441,2.998465
-0.597300,3.036238,3.079613
-0.597300,3.093091,3.079613
-0.589940,3.527672,3.156190
-0.525626,6.179197,3.881615
-0.525626,4.423803,3.881615
-0.525626,5.516756,3.881615
-0.525626,2.380539,3.881615
-0.525626,5.322836,3.881615
-0.525626,3.447130,3.881615
-0.525626,3.676149,3.881615
-0.525626,2.769197,3.881615
-0.515234,4.344702,4.007796
-0.512007,3.215796,4.047439
-0.505356,3.098337,4.129831
-0.499117,4.815358,4.207943
-0.499117,4.148732,4.207943
-0.499117,3.244439,4.207943
-0.444872,3.726271,4.915957
-0.444872,7.121573,4.915957
-0.444872,2.340415,4.915957
-0.444872,7.082362,4.915957
-0.425888,6.210270,5.173558
-0.421907,7.702890,5.228053
-0.421907,5.636673,5.228053
-0.421907,6.366674,5.228053
-0.418768,3.587099,5.271110
-0.413413,3.993240,5.344757
-0.408293,4.895037,5.415360
-0.364117,7.522121,6.028811
-0.364117,3.188055,6.028811
-0.364117,5.166392,6.028811
-0.364117,4.734980,6.028811
-0.364117,4.608029,6.028811
-0.364117,7.130009,6.028811
-0.364117,8.365542,6.028811
-0.364117,4.859787,6.028811
-0.331208,7.448308,6.483834
-0.328580,5.547186,6.519837
-0.328580,7.216666,6.519837
-0.325529,6.755971,6.561551
-0.325529,4.648338,6.561551
-0.321470,4.318561,6.616900
-0.321470,6.239566,6.616900
-0.317470,7.557801,6.671254
-0.317470,8.718032,6.671254
-0.283362,4.664652,7.125396
-0.283362,8.363969,7.125396
-0.283362,5.447414,7.125396
-0.283362,9.743531,7.125396
-0.235252,7.945400,7.724584
-0.235252,9.034922,7.724584
-0.232290,7.204010,7.759415
-0.229526,6.793647,7.791646
-0.229526,8.574727,7.791646
-0.226647,8.038576,7.824974
-0.226647,7.697672,7.824974
-0.226647,8.019859,7.824974
-0.202607,7.378694,8.092080
-0.202607,9.335754,8.092080
-0.202607,9.163955,8.092080
-0.202607,10.205025,8.092080
-0.202607,7.383577,8.092080
-0.141925,9.471776,8.660467
-0.141846,10.918395,8.661093
-0.139050,6.858270,8.683024
-0.139050,7.649790,8.683024
-0.137583,8.790941,8.694371
-0.137583,7.888001,8.694371
-0.135824,8.939627,8.707821
-0.135824,7.538415,8.707821
-0.121852,9.868960,8.808672
-0.121852,8.834436,8.808672
-0.121852,7.950296,8.808672
-0.121852,8.914830,8.808672
-0.121852,8.080362,8.808672
-0.121852,8.633219,8.808672
-0.121852,8.012926,8.808672
-0.121852,8.543360,8.808672
-0.121852,8.710347,8.808672
-0.048598,9.404513,9.144114
-0.048598,9.721927,9.144114
-0.045811,8.646002,9.149872
-0.045640,9.926948,9.150208
-0.045000,8.657494,9.151443
-0.041097,9.790112,9.158364
-0.041097,8.996494,9.158364
-0.041097,8.995287,9.158364
-0.041097,9.322241,9.158364
-0.041097,9.000748,9.158364
0.039658,8.496956,9.051522
0.039658,9.501357,9.051522
0.039658,8.582000,9.051522
0.039658,7.721014,9.051522
0.039658,9.356822,9.051522
0.039658,8.585183,9.051522
0.039658,9.641042,9.051522
0.044729,8.803073,9.028667
0.044729,9.047015,9.028667
0.044729,8.708057,9.028667
0.045823,9.150940,9.023492
0.045823,9.063882,9.023492
0.047428,8.845154,9.015734
0.047428,9.096649,9.015734
0.120413,6.492311,8.475031
0.120413,8.756106,8.475031
0.120413,9.682331,8.475031
0.120413,9.699489,8.475031
0.120413,7.103501,8.475031
0.136646,8.572320,8.309864
0.138056,8.512118,8.294859
0.138056,7.511088,8.294859
0.138247,8.268523,8.292821
0.140667,10.425689,8.266809
0.140667,9.158391,8.266809
0.142196,8.893121,8.250232
0.201167,8.687047,7.536786
0.201167,7.610638,7.536786
0.201167,9.213198,7.536786
0.201167,4.057716,7.536786
0.201167,7.488283,7.536786
0.201167,4.055662,7.536786
0.201167,5.403219,7.536786
0.201167,8.586001,7.536786
0.227469,6.467409,7.185326
0.227469,6.553221,7.185326
0.230190,7.261442,7.148256
0.230190,7.998794,7.148256
0.231383,7.834753,7.131972
0.231383,7.067638,7.131972
0.233907,10.748393,7.097466
0.236876,6.805208,7.056754
0.281922,7.418136,6.431581
0.281922,7.252748,6.431581
0.281922,5.887739,6.431581
0.281922,9.020792,6.431581
0.281922,3.582132,6.431581
0.281922,4.980335,6.431581
0.281922,3.393050,6.431581
0.318292,6.548317,5.927538
0.318292,8.080579,5.927538
0.322134,6.014623,5.874788
0.322134,5.894209,5.874788
0.324710,5.902145,5.839473
0.327146,10.096644,5.806142
0.331557,5.775475,5.745914
0.362677,3.732031,5.326438
0.362677,2.222746,5.326438
0.362677,5.430561,5.326438
0.362677,3.172113,5.326438
0.409116,3.520238,4.719738
0.409116,5.189412,4.719738
0.414077,8.127101,4.656281
0.414077,2.444868,4.656281
0.418038,4.583924,4.605810
0.418038,3.907744,4.605810
0.418038,4.200690,4.605810
0.420385,7.610610,4.575967
0.420385,5.466809,4.575967
0.426238,3.516344,4.501817
0.443432,4.313116,4.285951
0.443432,5.363108,4.285951
0.443432,2.279515,4.285951
0.443432,4.345631,4.285951
0.443432,1.352463,4.285951
0.443432,4.747706,4.285951
0.443432,2.214169,4.285951
0.499939,6.396839,3.597485
0.506021,4.618714,3.525460
0.506021,4.857415,3.525460
0.511365,3.824806,3.462544
0.513625,6.585949,3.436054
0.520918,2.911520,3.351008
0.524187,1.939136,3.313135
0.524187,3.007288,3.313135
0.524187,0.722512,3.313135
0.524187,1.092940,3.313135
0.524187,2.557711,3.313135
0.524187,2.996548,3.313135
0.590762,3.689581,2.582673
0.590762,2.488842,2.582673
0.590762,2.638388,2.582673
0.597964,3.896382,2.509457
0.597964,4.107431,2.509457
0.604692,2.004150,2.442295
0.604942,1.640670,2.439824
0.604942,3.188577,2.439824
0.604942,2.352307,2.439824
0.604942,2.980972,2.439824
0.604942,1.450528,2.439824
0.604942,2.137108,2.439824
0.604942,-0.071899,2.439824
0.604942,2.244188,2.439824
0.606864,3.239078,2.420881
0.606864,5.032392,2.420881
0.615599,2.188979,2.336095
0.681585,2.720467,1.773725
0.685697,0.355353,1.743599
0.685697,0.413298,1.743599
0.685697,0.376745,1.743599
0.685697,0.866399,1.743599
0.685697,1.074205,1.743599
0.685697,2.004739,1.743599
0.685697,0.032064,1.743599
0.685697,2.299651,1.743599
0.689907,3.635656,1.713367
0.689907,2.256097,1.713367
0.698019,1.262433,1.656884
0.698019,1.837114,1.656884
0.700103,2.841659,1.642746
0.710280,2.008355,1.575907
0.766452,0.228421,1.269951
0.766452,0.392427,1.269951
0.766452,0.666118,1.269951
0.766452,0.072160,1.269951
0.766452,1.070906,1.269951
0.766452,1.030582,1.269951
0.766452,1.788756,1.269951
0.766452,0.831521,1.269951
0.772409,1.752488,1.243372
0.772409,1.822416,1.243372
0.781851,1.719578,1.203357
0.791346,2.124196,1.165633
0.791346,1.294137,1.165633
0.793342,2.436020,1.158014
0.847207,0.809603,0.988752
0.847207,0.339531,0.988752
0.847207,0.758853,0.988752
0.847207,0.882274,0.988752
0.847207,0.298981,0.988752
0.847207,0.919760,0.988752
0.847207,0.499542,0.988752
0.863232,1.307909,0.950140
0.863232,1.084077,0.950140
0.873794,1.534589,0.927160
0.873794,1.834614,0.927160
0.884673,0.909979,0.905360
0.884673,1.264072,0.905360
0.886582,1.684507,0.901725
0.886582,1.310050,0.901725
0.927961,0.690886,0.834797
0.927961,0.991010,0.834797
0.927961,0.501801,0.834797
0.927961,0.722663,0.834797
0.927961,0.595303,0.834797
0.927961,0.783807,0.834797
0.954055,0.720443,0.802467
0.954055,0.769041,0.802467
0.965737,0.375191,0.789996
0.978000,0.811865,0.778070
0.979821,1.784602,0.776395
0.994322,0.420414,0.763858
