# Training inputs, Training outputs, Predictions
-0.100406,0.008850,0.008197
-0.100406,0.009605,0.008197
-0.100406,0.011554,0.008197
-0.100406,0.009169,0.008197
-0.100406,0.011665,0.008197
-0.100406,0.008401,0.008197
-0.100406,0.010799,0.008197
-0.100406,0.012140,0.008197
-0.100406,0.010588,0.008197
-0.100406,0.009642,0.008197
-0.100406,0.009268,0.008197
-0.100406,0.010717,0.008197
-0.100406,0.009805,0.008197
-0.100406,0.012846,0.008197
-0.100406,0.011169,0.008197
-0.100406,0.006915,0.008197
-0.100406,0.008834,0.008197
-0.100406,0.009485,0.008197
-0.100406,0.009770,0.008197
-0.100406,0.010292,0.008197
-0.100406,0.008245,0.008197
-0.100406,0.008956,0.008197
-0.100406,0.011184,0.008197
-0.100406,0.013013,0.008197
-0.100406,0.009269,0.008197
-0.100406,0.008628,0.008197
-0.100406,0.008081,0.008197
-0.100406,0.008765,0.008197
-0.100406,0.010203,0.008197
-0.100406,0.010591,0.008197
-0.100406,0.011600,0.008197
-0.100406,0.010060,0.008197
-0.100406,0.011777,0.008197
-0.100406,0.010664,0.008197
-0.100406,0.011651,0.008197
-0.100406,0.010293,0.008197
-0.100406,0.008888,0.008197
-0.100406,0.009114,0.008197
-0.100406,0.007025,0.008197
-0.100406,0.008105,0.008197
-0.100406,0.011034,0.008197
-0.100406,0.010457,0.008197
-0.100406,0.011136,0.008197
-0.100406,0.009107,0.008197
-0.100406,0.010228,0.008197
-0.100406,0.008573,0.008197
-0.100406,0.010587,0.008197
-0.100406,0.010272,0.008197
-0.100406,0.009589,0.008197
-0.100406,0.009973,0.008197
-0.100406,0.010010,0.008197
-0.100406,0.009905,0.008197
-0.100406,0.009171,0.008197
-0.100406,0.009185,0.008197
-0.100406,0.014149,0.008197
-0.100406,0.008945,0.008197
-0.100406,0.008072,0.008197
-0.100406,0.009748,0.008197
-0.100406,0.011674,0.008197
-0.100406,0.010029,0.008197
-0.100406,0.008190,0.008197
-0.100406,0.008327,0.008197
-0.100406,0.008721,0.008197
-0.100406,0.011122,0.008197
-0.100406,0.010235,0.008197
-0.100406,0.010342,0.008197
-0.100406,0.009718,0.008197
-0.100406,0.010299,0.008197
-0.100406,0.009889,0.008197
-0.100406,0.010925,0.008197
-0.100406,0.006520,0.008197
-0.100406,0.010251,0.008197
-0.100406,0.011355,0.008197
-0.100406,0.009249,0.008197
-0.100406,0.011585,0.008197
-0.100406,0.009675,0.008197
-0.100406,0.011276,0.008197
-0.100406,0.010583,0.008197
-0.100406,0.010310,0.008197
-0.100406,0.008296,0.008197
-0.100406,0.009101,0.008197
-0.100406,0.009943,0.008197
-0.100406,0.010863,0.008197
-0.100406,0.008745,0.008197
-0.100406,0.008369,0.008197
-0.100406,0.007367,0.008197
-0.100406,0.010366,0.008197
-0.100406,0.008605,0.008197
-0.100406,0.010441,0.008197
-0.100406,0.009171,0.008197
-0.100406,0.009792,0.008197
-0.100406,0.009663,0.008197
-0.100406,0.009918,0.008197
-0.100406,0.009897,0.008197
-0.100406,0.009031,0.008197
-0.100406,0.007510,0.008197
-0.100406,0.008987,0.008197
-0.100406,0.010958,0.008197
-0.100406,0.010078,0.008197
-0.100406,0.010147,0.008197
-0.100406,0.007186,0.008197
-0.100406,0.010779,0.008197
-0.100406,0.007976,0.008197
-0.100406,0.012115,0.008197
-0.100406,0.009182,0.008197
-0.100406,0.008653,0.008197
-0.100406,0.010570,0.008197
-0.100406,0.012751,0.008197
