# Training inputs, Training outputs, Predictions
-0.993972,0.709467,0.889249
-0.993972,0.991382,0.889249
-0.993972,1.119365,0.889249
-0.993972,0.664788,0.889249
-0.993972,1.059662,0.889249
-0.993972,0.739610,0.889249
-0.993972,0.628043,0.889249
-0.981870,0.915707,0.915646
-0.981870,0.998707,0.915646
-0.981870,0.594355,0.915646
-0.981870,0.915457,0.915646
-0.981870,1.027682,0.915646
-0.981870,1.172870,0.915646
-0.981870,1.009601,0.915646
-0.981870,0.671200,0.915646
-0.981870,1.102519,0.915646
-0.981870,0.908671,0.915646
-0.978204,1.095198,0.923923
-0.978204,0.841357,0.923923
-0.978204,0.623614,0.923923
-0.978204,1.030692,0.923923
-0.978204,1.061630,0.923923
-0.978204,1.048890,0.923923
-0.978204,1.074885,0.923923
-0.978204,0.907740,0.923923
-0.978204,1.150645,0.923923
-0.978204,0.901744,0.923923
-0.965073,0.713218,0.954685
-0.965073,1.074583,0.954685
-0.965073,1.252924,0.954685
-0.965073,1.077735,0.954685
-0.965073,0.807590,0.954685
-0.965073,0.757714,0.954685
-0.965073,0.851915,0.954685
-0.965073,0.915400,0.954685
-0.965073,0.760112,0.954685
-0.965073,1.104691,0.954685
-0.965073,0.981844,0.954685
-0.965073,0.791819,0.954685
-0.953233,0.858947,0.983989
-0.953233,1.283042,0.983989
-0.953233,0.717394,0.983989
-0.953233,1.267177,0.983989
-0.953233,0.698664,0.983989
-0.953233,1.265032,0.983989
-0.953233,0.881079,0.983989
-0.953233,1.129308,0.983989
-0.953233,1.198581,0.983989
-0.953233,1.016213,0.983989
-0.953233,1.376020,0.983989
-0.929401,0.984152,1.047796
-0.929401,1.095687,1.047796
-0.929401,0.717350,1.047796
-0.929401,1.151741,1.047796
-0.929401,1.104679,1.047796
-0.929401,0.873747,1.047796
-0.929401,1.328414,1.047796
-0.929401,1.297454,1.047796
-0.929401,1.256974,1.047796
-0.929401,1.229666,1.047796
-0.929401,0.998990,1.047796
-0.929401,1.023477,1.047796
-0.929401,1.396222,1.047796
-0.929401,1.101426,1.047796
-0.929401,0.983069,1.047796
-0.929401,1.121469,1.047796
-0.929401,1.037066,1.047796
-0.929401,0.905486,1.047796
-0.929401,0.912535,1.047796
-0.899292,0.798518,1.138552
-0.899292,0.840702,1.138552
-0.899292,0.898816,1.138552
-0.899292,1.371691,1.138552
-0.899292,0.927528,1.138552
-0.899292,1.010151,1.138552
-0.899292,1.113675,1.138552
-0.888542,1.635862,1.173955
-0.888542,0.278377,1.173955
-0.888542,0.661419,1.173955
-0.888542,1.408399,1.173955
-0.888542,0.548017,1.173955
-0.888542,1.100291,1.173955
-0.888542,0.886883,1.173955
-0.888542,1.240026,1.173955
-0.884964,1.397921,1.186113
-0.884964,1.227368,1.186113
-0.884964,0.951146,1.186113
-0.884964,1.687177,1.186113
-0.884964,1.237425,1.186113
-0.884964,0.991226,1.186113
-0.884964,1.375834,1.186113
-0.884964,1.297812,1.186113
-0.873130,1.049752,1.227702
-0.873130,1.243199,1.227702
-0.873130,0.998018,1.227702
-0.873130,0.811326,1.227702
-0.873130,1.295364,1.227702
-0.873130,1.140484,1.227702
-0.873130,0.845507,1.227702
-0.873130,0.804634,1.227702
-0.873130,1.229644,1.227702
-0.873130,1.309507,1.227702
-0.862410,1.174278,1.267267
-0.862410,1.102496,1.267267
-0.862410,1.193802,1.267267
-0.862410,1.092484,1.267267
-0.862410,1.671669,1.267267
-0.862410,1.498035,1.267267
-0.862410,1.828570,1.267267
-0.862410,1.360863,1.267267
-0.862410,1.621701,1.267267
-0.862410,0.875928,1.267267
-0.862410,1.102401,1.267267
-0.862410,1.610673,1.267267
-0.862410,1.779987,1.267267
-0.848646,1.083299,1.320829
-0.848646,1.575749,1.320829
-0.848646,0.951613,1.320829
-0.848646,1.055309,1.320829
-0.848646,1.986260,1.320829
-0.848646,1.236796,1.320829
-0.848646,1.481469,1.320829
-0.848646,1.088238,1.320829
-0.848646,1.567713,1.320829
-0.848646,1.328312,1.320829
-0.848646,1.608456,1.320829
-0.848646,1.233190,1.320829
-0.848646,1.102626,1.320829
-0.848646,1.485979,1.320829
-0.848646,1.076318,1.320829
-0.848646,1.569451,1.320829
-0.848646,1.083776,1.320829
-0.848646,1.892677,1.320829
-0.804611,1.565668,1.515074
-0.804611,1.124267,1.515074
-0.804611,1.385834,1.515074
-0.804611,1.061651,1.515074
-0.804611,0.910443,1.515074
-0.804611,0.750563,1.515074
