# Training inputs, Training outputs, Predictions
-0.999294,0.005815,0.003563
-0.999294,0.008352,0.003563
-0.999294,0.000940,0.003563
-0.999294,0.004852,0.003563
-0.999294,0.003377,0.003563
-0.999294,0.008319,0.003563
-0.999294,0.004859,0.003563
-0.993843,0.003728,0.003686
-0.993843,0.006120,0.003686
-0.993843,0.004976,0.003686
-0.993843,0.004493,0.003686
-0.993843,0.005361,0.003686
-0.993843,0.005444,0.003686
-0.993843,0.005585,0.003686
-0.990328,0.002530,0.003765
-0.990328,0.005212,0.003765
-0.990328,0.005052,0.003765
-0.990328,0.005480,0.003765
-0.986876,0.004434,0.003843
-0.986876,0.002625,0.003843
-0.986876,0.002671,0.003843
-0.986876,0.002820,0.003843
-0.986876,0.003329,0.003843
-0.986876,0.004924,0.003843
-0.986876,0.004957,0.003843
-0.971100,0.006176,0.004207
-0.971100,0.004898,0.004207
-0.971100,0.005158,0.004207
-0.971100,0.002947,0.004207
-0.971100,0.005569,0.004207
-0.971100,0.007167,0.004207
-0.971100,-0.000177,0.004207
-0.971100,0.001041,0.004207
-0.965437,0.010076,0.004340
-0.965437,0.006977,0.004340
-0.965437,0.007404,0.004340
-0.965437,0.007172,0.004340
-0.965437,0.008548,0.004340
-0.965437,0.007809,0.004340
-0.965437,0.006895,0.004340
-0.965437,0.005824,0.004340
-0.963255,0.005557,0.004391
-0.963255,0.001177,0.004391
-0.963255,0.002002,0.004391
-0.963255,0.004461,0.004391
-0.963255,0.004080,0.004391
-0.963255,0.004636,0.004391
-0.963255,0.000911,0.004391
-0.961596,0.007844,0.004430
-0.961596,0.003932,0.004430
-0.961596,0.004580,0.004430
-0.957415,0.000540,0.004529
-0.957415,0.002268,0.004529
-0.957415,0.003474,0.004529
-0.957415,0.001141,0.004529
-0.957415,0.001206,0.004529
-0.957415,0.002006,0.004529
-0.957415,0.000797,0.004529
-0.941205,0.004069,0.004919
-0.941205,0.006840,0.004919
-0.941205,0.006647,0.004919
-0.941205,0.002075,0.004919
-0.941205,0.006145,0.004919
-0.941205,0.002706,0.004919
-0.941205,0.002169,0.004919
-0.941205,0.003013,0.004919
-0.941205,0.003330,0.004919
-0.941205,0.002603,0.004919
-0.941205,0.002079,0.004919
-0.932865,0.005048,0.005122
-0.932865,0.003360,0.005122
-0.932865,0.003725,0.005122
-0.932865,0.005909,0.005122
-0.932865,0.002861,0.005122
-0.932667,0.003925,0.005127
-0.932667,0.005213,0.005127
-0.932667,0.007487,0.005127
-0.932667,0.005714,0.005127
-0.932667,0.007003,0.005127
-0.932667,0.004453,0.005127
-0.932667,0.003063,0.005127
-0.931579,0.006294,0.005154
-0.931579,0.007759,0.005154
-0.931579,0.010139,0.005154
-0.931579,0.004762,0.005154
-0.931579,0.008768,0.005154
-0.931579,0.011297,0.005154
-0.927953,0.003130,0.005243
-0.927953,0.002803,0.005243
-0.927953,0.006336,0.005243
-0.927953,0.005221,0.005243
-0.927953,0.005905,0.005243
-0.927953,0.006309,0.005243
-0.911311,0.004527,0.005660
-0.911311,0.001230,0.005660
-0.911311,0.003831,0.005660
-0.911311,0.001946,0.005660
-0.911311,0.001952,0.005660
-0.911311,0.004263,0.005660
-0.911311,0.002445,0.005660
-0.911311,0.003298,0.005660
-0.911311,0.004998,0.005660
-0.911311,0.002192,0.005660
-0.911311,0.001172,0.005660
-0.904133,0.008023,0.005842
-0.904133,0.003997,0.005842
-0.904133,0.005636,0.005842
-0.904133,0.007010,0.005842
-0.904133,0.004134,0.005842
-0.904133,0.005232,0.005842
-0.902079,0.010461,0.005894
-0.902079,0.010598,0.005894
-0.902079,0.008529,0.005894
-0.902079,0.008123,0.005894
-0.902079,0.008214,0.005894
-0.902079,0.006235,0.005894
-0.902079,0.010360,0.005894
-0.898491,0.005906,0.005987
-0.898491,0.003622,0.005987
-0.898491,0.006178,0.005987
-0.897722,0.012122,0.006006
-0.897722,0.010844,0.006006
-0.897722,0.010432,0.006006
-0.897722,0.011273,0.006006
-0.897722,0.009418,0.006006
-0.881416,0.006661,0.006431
-0.881416,0.005856,0.006431
-0.881416,0.004605,0.006431
-0.881416,0.003896,0.006431
-0.881416,0.005625,0.006431
-0.881416,0.004450,0.006431
-0.881416,0.004944,0.006431
-0.881416,0.004388,0.006431
-0.881416,0.003022,0.006431
-0.881416,0.005470,0.006431
-0.881416,0.004960,0.006431
-0.881416,0.005350,0.006431
-0.881416,0.007923,0.006431
-0.881416,0.003658,0.006431
-0.875402,0.006251,0.006590
-0.875402,0.009862,0.006590
-0.875402,0.005852,0.006590
-0.875402,0.002709,0.006590
-0.875402,0.005952,0.006590
-0.871491,0.009770,0.006693
-0.871491,0.005236,0.006693
-0.871491,0.008246,0.006693
-0.871491,0.008646,0.006693
-0.871491,0.007163,0.006693
-0.871491,0.007946,0.006693
-0.871491,0.011517,0.006693
-0.871491,0.010780,0.006693
-0.871491,0.007162,0.006693
-0.871491,0.011535,0.006693
-0.869029,0.004160,0.006759
-0.869029,0.006285,0.006759
-0.869029,0.004728,0.006759
-0.869029,0.003061,0.006759
-0.869029,0.003172,0.006759
-0.869029,0.004646,0.006759
-0.863864,0.007481,0.006898
-0.863864,0.010527,0.006898
-0.863864,0.011691,0.006898
