# Training inputs, Training outputs, Predictions
-0.993972,0.890776,0.849338
-0.981870,0.822964,0.880645
-0.981870,1.057952,0.880645
-0.978204,0.694673,0.890382
-0.978204,0.780365,0.890382
-0.965073,0.903885,0.926269
-0.965073,0.840943,0.926269
-0.953233,0.845612,0.960038
-0.953233,1.257693,0.960038
-0.929401,1.106219,1.032331
-0.929401,1.064558,1.032331
-0.929401,0.615738,1.032331
-0.929401,0.754470,1.032331
-0.929401,1.146083,1.032331
-0.929401,1.386261,1.032331
-0.888542,1.399295,1.171214
-0.888542,1.496964,1.171214
-0.888542,1.178224,1.171214
-0.884964,0.943947,1.184364
-0.873130,0.925539,1.229072
-0.873130,0.775142,1.229072
-0.862410,1.814062,1.271247
-0.862410,1.375013,1.271247
-0.848646,1.490457,1.327847
-0.848646,1.066294,1.327847
-0.848646,0.829432,1.327847
-0.848646,0.851530,1.327847
-0.848646,1.691299,1.327847
-0.848646,1.124779,1.327847
-0.804611,2.339456,1.529244
-0.795215,1.994417,1.576592
-0.795215,2.022161,1.576592
-0.795215,1.961735,1.576592
-0.791725,1.969595,1.594603
-0.791725,1.726786,1.594603
-0.781187,1.313612,1.650413
-0.771586,1.670694,1.703175
-0.771586,1.665702,1.703175
-0.767891,1.650088,1.723988
-0.767891,1.882388,1.723988
-0.767891,1.695597,1.723988
-0.767891,1.620412,1.723988
-0.767891,1.591519,1.723988
-0.767891,2.210669,1.723988
-0.709930,2.259090,2.090379
-0.701888,2.289520,2.147637
-0.698486,1.075360,2.172370
-0.689243,2.647665,2.241113
-0.689243,1.474341,2.241113
-0.687136,3.224517,2.257106
-0.687136,0.888199,2.257106
-0.687136,1.496436,2.257106
-0.687136,2.867663,2.257106
-0.687136,0.654947,2.257106
-0.687136,1.003594,2.257106
-0.687136,2.017134,2.257106
-0.687136,3.590872,2.257106
-0.680763,2.301511,2.306224
-0.680763,3.668741,2.306224
-0.615250,2.492664,2.880091
-0.608561,3.367075,2.946159
-0.608561,2.083883,2.946159
-0.606381,3.230878,2.968004
-0.606381,1.883544,2.968004
-0.606381,3.717492,2.968004
-0.606381,2.400739,2.968004
-0.606381,1.585899,2.968004
-0.606381,2.167938,2.968004
-0.605247,1.954467,2.979437
-0.597300,2.638778,3.060679
-0.597300,2.205571,3.060679
-0.589940,4.035980,3.137768
-0.525626,3.704861,3.887503
-0.525626,7.177089,3.887503
-0.525626,5.415328,3.887503
-0.525626,3.849368,3.887503
-0.525626,5.612315,3.887503
-0.525626,4.669805,3.887503
-0.525626,3.755333,3.887503
-0.525626,2.070726,3.887503
-0.515234,4.092520,4.021243
-0.512007,2.752394,4.063446
-0.505356,3.616949,4.151434
-0.499117,2.904502,4.235177
-0.499117,3.580943,4.235177
-0.499117,5.202285,4.235177
-0.444872,5.406882,5.006867
-0.444872,6.639788,5.006867
-0.444872,4.065363,5.006867
-0.444872,6.756069,5.006867
-0.425888,6.502020,5.292007
-0.421907,6.593670,5.352537
-0.421907,7.349266,5.352537
-0.421907,5.195367,5.352537
-0.418768,4.022538,5.400409
-0.413413,3.994308,5.482366
-0.408293,5.332425,5.561023
-0.364117,7.768638,6.246119
-0.364117,5.453063,6.246119
-0.364117,4.589347,6.246119
-0.364117,4.677961,6.246119
-0.364117,9.715166,6.246119
-0.364117,4.513617,6.246119
-0.364117,6.883532,6.246119
-0.364117,5.792387,6.246119
-0.331208,9.038798,6.753115
-0.328580,6.377190,6.793085
-0.328580,8.148352,6.793085
-0.325529,3.829036,6.839357
-0.325529,6.027018,6.839357
-0.321470,6.546127,6.900693
-0.321470,5.489968,6.900693
-0.317470,6.514780,6.960853
-0.317470,5.883179,6.960853
-0.283362,5.140105,7.460207
-0.283362,9.401094,7.460207
-0.283362,6.179206,7.460207
-0.283362,9.584141,7.460207
-0.235252,9.981083,8.108492
-0.235252,7.970915,8.108492
-0.232290,8.847939,8.145813
-0.229526,6.343552,8.180318
-0.229526,8.574300,8.180318
-0.226647,6.997573,8.215969
-0.226647,8.767551,8.215969
-0.226647,9.315663,8.215969
-0.202607,7.964998,8.500885
-0.202607,8.527696,8.500885
-0.202607,10.267416,8.500885
-0.202607,9.902310,8.500885
-0.202607,7.890707,8.500885
-0.141925,8.986240,9.111719
-0.141846,10.136016,9.112409
-0.139050,7.735351,9.136640
-0.139050,6.941852,9.136640
-0.137583,8.654906,9.149216
-0.137583,8.834024,9.149216
-0.135824,9.333123,9.164168
-0.135824,9.751172,9.164168
-0.121852,10.139282,9.277983
-0.121852,9.368942,9.277983
-0.121852,7.926993,9.277983
-0.121852,9.556320,9.277983
-0.121852,8.173056,9.277983
-0.121852,10.544428,9.277983
-0.121852,10.306069,9.277983
-0.121852,9.012324,9.277983
-0.121852,10.117671,9.277983
-0.048598,10.094348,9.359091
-0.048598,9.323706,9.359091
-0.045811,8.622078,9.357535
-0.045640,8.822997,9.357429
-0.045000,9.218081,9.357017
-0.041097,9.527116,9.354092
-0.041097,9.489863,9.354092
-0.041097,8.824960,9.354092
-0.041097,9.821520,9.354092
-0.041097,9.691318,9.354092
0.039658,9.112160,9.128104
0.039658,9.165240,9.128104
