# Training inputs, Training outputs, Predictions
-0.993972,1.041107,0.954379
-0.993972,1.284096,0.954379
-0.993972,1.143072,0.954379
-0.993972,0.773554,0.954379
-0.993972,1.069928,0.954379
-0.993972,1.289672,0.954379
-0.993972,0.904023,0.954379
-0.981870,0.703173,0.972723
-0.981870,0.939072,0.972723
-0.981870,1.003441,0.972723
-0.981870,0.878238,0.972723
-0.981870,1.157508,0.972723
-0.981870,1.035581,0.972723
-0.981870,1.271309,0.972723
-0.981870,1.052323,0.972723
-0.978204,0.551998,0.978405
-0.978204,0.797404,0.978405
-0.978204,1.092298,0.978405
-0.965073,0.912508,0.999259
-0.965073,0.774096,0.999259
-0.965073,0.767228,0.999259
-0.953233,0.779849,1.018751
-0.953233,1.175393,1.018751
-0.953233,1.165613,1.018751
-0.929401,1.080905,1.060450
-0.929401,0.198600,1.060450
-0.929401,0.627109,1.060450
-0.929401,0.515533,1.060450
-0.929401,0.911028,1.060450
-0.929401,1.192340,1.060450
-0.929401,0.729521,1.060450
-0.929401,1.470386,1.060450
-0.929401,0.921917,1.060450
-0.929401,1.480946,1.060450
-0.929401,1.548127,1.060450
-0.929401,0.876322,1.060450
-0.899292,1.240323,1.191413
-0.899292,1.299152,1.191413
-0.899292,1.748393,1.191413
-0.899292,1.333024,1.191413
-0.899292,1.386405,1.191413
-0.899292,1.463470,1.191413
-0.888542,1.275060,1.240997
-0.888542,1.289690,1.240997
-0.888542,0.957054,1.240997
-0.888542,1.406147,1.240997
-0.888542,1.104403,1.240997
-0.884964,0.634133,1.257848
-0.884964,0.964638,1.257848
-0.884964,0.861538,1.257848
-0.884964,2.025811,1.257848
-0.873130,0.947524,1.314837
-0.873130,1.549735,1.314837
-0.873130,0.871568,1.314837
-0.873130,1.021236,1.314837
-0.873130,1.446280,1.314837
-0.862410,1.054697,1.368173
-0.862410,1.196781,1.368173
-0.862410,1.444512,1.368173
-0.848646,0.690249,1.439119
-0.848646,1.446218,1.439119
-0.848646,1.621828,1.439119
-0.848646,2.207101,1.439119
-0.848646,2.162465,1.439119
-0.848646,0.653377,1.439119
-0.848646,1.785326,1.439119
-0.848646,1.874155,1.439119
-0.848646,1.822095,1.439119
-0.848646,1.214479,1.439119
-0.804611,1.300306,1.685977
-0.804611,1.788198,1.685977
-0.804611,1.662430,1.685977
-0.804611,2.175335,1.685977
-0.804611,2.447784,1.685977
-0.804611,1.203436,1.685977
-0.804611,1.978871,1.685977
-0.804611,1.707654,1.685977
-0.795215,1.841508,1.742813
-0.795215,1.623612,1.742813
-0.795215,2.081134,1.742813
-0.795215,1.264180,1.742813
-0.795215,2.132141,1.742813
-0.791725,1.302899,1.764318
-0.791725,1.784228,1.764318
-0.791725,0.527370,1.764318
-0.791725,1.399334,1.764318
-0.781187,1.580026,1.830565
-0.781187,0.947969,1.830565
-0.781187,1.028662,1.830565
-0.781187,1.832392,1.830565
-0.771586,2.738258,1.892666
-0.771586,0.776210,1.892666
-0.771586,2.228610,1.892666
-0.767891,2.853300,1.917025
-0.767891,1.769152,1.917025
-0.767891,2.216090,1.917025
-0.767891,3.040029,1.917025
-0.767891,2.102626,1.917025
-0.767891,1.043016,1.917025
-0.767891,2.731324,1.917025
-0.767891,1.617254,1.917025
-0.709930,3.442653,2.334005
-0.709930,2.121255,2.334005
-0.709930,2.099053,2.334005
-0.709930,3.037758,2.334005
-0.709930,2.433565,2.334005
-0.709930,1.949588,2.334005
-0.701888,2.604987,2.397314
-0.701888,3.028468,2.397314
-0.701888,3.469569,2.397314
-0.701888,3.495618,2.397314
-0.701888,2.351812,2.397314
-0.701888,2.155069,2.397314
-0.701888,2.133302,2.397314
-0.698486,1.263796,2.424517
-0.698486,1.773367,2.424517
-0.689243,1.485935,2.499690
-0.689243,1.762646,2.499690
-0.689243,2.886637,2.499690
-0.687136,2.268533,2.517087
-0.687136,1.760656,2.517087
-0.687136,2.318815,2.517087
-0.687136,3.030583,2.517087
-0.687136,2.116579,2.517087
-0.687136,2.997712,2.517087
-0.687136,0.944061,2.517087
-0.687136,2.510409,2.517087
-0.687136,2.895461,2.517087
-0.687136,1.794040,2.517087
-0.687136,3.660477,2.517087
-0.687136,2.908083,2.517087
-0.687136,2.964118,2.517087
-0.680763,1.853125,2.570316
-0.680763,1.568148,2.570316
-0.680763,2.926466,2.570316
-0.615250,3.206762,3.171616
-0.615250,2.955680,3.171616
