# Training inputs, Training outputs, Predictions
-0.100406,0.010715,0.007616
-0.100406,0.008468,0.007616
-0.100406,0.008232,0.007616
-0.100406,0.010018,0.007616
-0.100406,0.009025,0.007616
-0.100406,0.009099,0.007616
-0.100406,0.008269,0.007616
-0.100406,0.010931,0.007616
-0.100406,0.009506,0.007616
-0.100406,0.010963,0.007616
-0.100406,0.006661,0.007616
-0.100406,0.007723,0.007616
-0.100406,0.009266,0.007616
-0.100406,0.010640,0.007616
-0.100406,0.010579,0.007616
-0.100406,0.011591,0.007616
-0.100406,0.008593,0.007616
-0.100406,0.008803,0.007616
-0.100406,0.010104,0.007616
-0.100406,0.008958,0.007616
-0.100406,0.011375,0.007616
-0.100406,0.009723,0.007616
-0.100406,0.009326,0.007616
-0.100406,0.010125,0.007616
-0.100406,0.008151,0.007616
-0.100406,0.011891,0.007616
-0.100406,0.010641,0.007616
-0.100406,0.008213,0.007616
-0.100406,0.009764,0.007616
-0.100406,0.008990,0.007616
-0.100406,0.007924,0.007616
-0.100406,0.011327,0.007616
-0.100406,0.009317,0.007616
-0.100406,0.010510,0.007616
-0.100406,0.010811,0.007616
-0.100406,0.008188,0.007616
-0.100406,0.011663,0.007616
-0.100406,0.007847,0.007616
-0.100406,0.010580,0.007616
-0.100406,0.009059,0.007616
-0.100406,0.008983,0.007616
-0.100406,0.009547,0.007616
-0.100406,0.010271,0.007616
-0.100406,0.009811,0.007616
-0.100406,0.012430,0.007616
-0.100406,0.009476,0.007616
-0.100406,0.010825,0.007616
-0.100406,0.009007,0.007616
-0.100406,0.007379,0.007616
-0.100406,0.006666,0.007616
-0.100406,0.011904,0.007616
-0.100406,0.009849,0.007616
-0.100406,0.010963,0.007616
-0.100406,0.011070,0.007616
-0.100406,0.008380,0.007616
-0.100406,0.010175,0.007616
-0.100406,0.009628,0.007616
-0.100406,0.009826,0.007616
-0.100406,0.010944,0.007616
-0.100406,0.009464,0.007616
-0.100406,0.011314,0.007616
-0.100406,0.010711,0.007616
-0.100406,0.009356,0.007616
-0.100406,0.009922,0.007616
-0.100406,0.008820,0.007616
-0.100406,0.011688,0.007616
-0.100406,0.008429,0.007616
-0.100406,0.008547,0.007616
-0.100406,0.010570,0.007616
-0.100406,0.009135,0.007616
-0.100406,0.008025,0.007616
-0.100406,0.010629,0.007616
-0.100406,0.012964,0.007616
-0.100406,0.009639,0.007616
-0.100406,0.009174,0.007616
-0.100406,0.009473,0.007616
-0.100406,0.010292,0.007616
-0.100406,0.006464,0.007616
-0.100406,0.008154,0.007616
-0.100406,0.011762,0.007616
