# Training inputs, Training outputs, Predictions
-0.999294,0.006029,0.006588
-0.999294,0.005306,0.006588
-0.999294,0.005058,0.006588
-0.999294,0.006610,0.006588
-0.999294,0.005372,0.006588
-0.999294,0.006560,0.006588
-0.999294,0.006680,0.006588
-0.999294,0.006449,0.006588
-0.999294,0.006902,0.006588
-0.999294,0.002283,0.006588
-0.999294,0.006850,0.006588
-0.993843,0.004887,0.006633
-0.993843,0.005779,0.006633
-0.993843,0.007477,0.006633
-0.993843,0.006127,0.006633
-0.993843,0.005249,0.006633
-0.993843,0.003660,0.006633
-0.993843,0.005486,0.006633
-0.993843,0.006724,0.006633
-0.993843,0.006337,0.006633
-0.993843,0.003631,0.006633
-0.993843,0.004173,0.006633
-0.993843,0.004127,0.006633
-0.993843,0.005263,0.006633
-0.993843,0.005286,0.006633
-0.993843,0.003619,0.006633
-0.993843,0.003705,0.006633
-0.993843,0.006035,0.006633
-0.993843,0.006222,0.006633
-0.993843,0.003414,0.006633
-0.990328,0.005868,0.006662
-0.990328,0.003646,0.006662
-0.990328,0.005385,0.006662
-0.990328,0.005985,0.006662
-0.990328,0.007404,0.006662
-0.990328,0.004454,0.006662
-0.986876,0.007186,0.006692
-0.986876,0.006229,0.006692
-0.986876,0.004156,0.006692
-0.986876,0.006496,0.006692
-0.986876,0.005965,0.006692
-0.986876,0.005158,0.006692
-0.986876,0.003942,0.006692
-0.986876,0.008537,0.006692
-0.986876,0.004620,0.006692
-0.986876,0.006291,0.006692
-0.986876,0.005969,0.006692
-0.986876,0.005790,0.006692
-0.971100,0.003968,0.006827
-0.971100,0.004131,0.006827
-0.971100,0.003053,0.006827
-0.971100,0.004881,0.006827
-0.971100,0.005691,0.006827
-0.971100,0.004179,0.006827
-0.971100,0.004588,0.006827
-0.971100,0.005221,0.006827
-0.971100,0.006273,0.006827
-0.971100,0.004613,0.006827
-0.971100,0.004624,0.006827
-0.971100,0.006401,0.006827
-0.971100,0.003150,0.006827
-0.971100,0.003411,0.006827
-0.971100,0.005533,0.006827
-0.971100,0.007370,0.006827
-0.971100,0.006428,0.006827
-0.971100,0.005765,0.006827
-0.971100,0.004345,0.006827
-0.971100,0.005647,0.006827
-0.971100,0.001523,0.006827
-0.965437,0.006738,0.006876
-0.965437,0.001380,0.006876
-0.965437,0.008418,0.006876
-0.965437,0.002481,0.006876
-0.965437,0.003549,0.006876
-0.965437,0.004401,0.006876
-0.965437,0.002721,0.006876
-0.965437,0.005590,0.006876
-0.965437,0.002704,0.006876
