# Training inputs, Training outputs, Predictions
-0.999294,0.004769,0.001307
-0.999294,0.004002,0.001307
-0.999294,0.007748,0.001307
-0.999294,0.008305,0.001307
-0.999294,0.003328,0.001307
-0.999294,0.007129,0.001307
-0.999294,0.005006,0.001307
-0.999294,0.007287,0.001307
-0.999294,0.004569,0.001307
-0.999294,0.002302,0.001307
-0.999294,0.005007,0.001307
-0.993843,0.002803,0.001384
-0.993843,0.006101,0.001384
-0.993843,0.005740,0.001384
-0.993843,0.003924,0.001384
-0.993843,0.004516,0.001384
-0.993843,0.007057,0.001384
-0.993843,0.004839,0.001384
-0.993843,0.007845,0.001384
-0.993843,0.005306,0.001384
-0.993843,0.005447,0.001384
-0.993843,0.003588,0.001384
-0.993843,0.008867,0.001384
-0.993843,0.003550,0.001384
-0.993843,0.006991,0.001384
-0.993843,0.004873,0.001384
-0.993843,0.003801,0.001384
-0.993843,0.005730,0.001384
-0.993843,0.004926,0.001384
-0.993843,0.003960,0.001384
-0.990328,0.004558,0.001436
-0.990328,0.004767,0.001436
-0.990328,0.004795,0.001436
-0.990328,0.004371,0.001436
-0.990328,0.006405,0.001436
-0.990328,0.002563,0.001436
-0.986876,0.006298,0.001486
-0.986876,0.007115,0.001486
-0.986876,0.006668,0.001486
-0.986876,0.003687,0.001486
-0.986876,0.005923,0.001486
-0.986876,0.004887,0.001486
-0.986876,0.008233,0.001486
-0.986876,0.004835,0.001486
-0.986876,0.005138,0.001486
-0.986876,0.005956,0.001486
-0.986876,0.002385,0.001486
-0.986876,0.007190,0.001486
-0.971100,0.004947,0.001728
-0.971100,0.005941,0.001728
-0.971100,0.006403,0.001728
-0.971100,0.006331,0.001728
-0.971100,0.005704,0.001728
-0.971100,0.007744,0.001728
-0.971100,0.002817,0.001728
-0.971100,0.004146,0.001728
-0.971100,0.005163,0.001728
-0.971100,0.004009,0.001728
-0.971100,0.004617,0.001728
-0.971100,0.005298,0.001728
-0.971100,0.004873,0.001728
-0.971100,0.004302,0.001728
-0.971100,0.005627,0.001728
-0.971100,0.006229,0.001728
-0.971100,0.003862,0.001728
-0.971100,0.003658,0.001728
-0.971100,0.007295,0.001728
-0.971100,0.006172,0.001728
-0.971100,0.004280,0.001728
-0.965437,0.006474,0.001818
-0.965437,0.005237,0.001818
-0.965437,0.004333,0.001818
-0.965437,0.004336,0.001818
-0.965437,0.003739,0.001818
-0.965437,0.004740,0.001818
-0.965437,0.006230,0.001818
-0.965437,0.004915,0.001818
-0.965437,0.004644,0.001818
-0.965437,0.004842,0.001818
-0.965437,0.003967,0.001818
-0.965437,0.002973,0.001818
-0.965437,0.006339,0.001818
-0.963255,0.003746,0.001853
-0.963255,0.004939,0.001853
-0.963255,0.004836,0.001853
-0.963255,0.004649,0.001853
-0.963255,0.005176,0.001853
-0.963255,0.005518,0.001853
-0.963255,0.003799,0.001853
-0.963255,0.005239,0.001853
-0.963255,0.003802,0.001853
-0.963255,0.003058,0.001853
-0.963255,0.003101,0.001853
-0.963255,0.004804,0.001853
-0.963255,0.005417,0.001853
-0.963255,0.004808,0.001853
-0.963255,0.003845,0.001853
-0.963255,0.006039,0.001853
-0.963255,0.005951,0.001853
-0.963255,0.006323,0.001853
-0.963255,0.004382,0.001853
-0.963255,0.005647,0.001853
-0.963255,0.005795,0.001853
-0.963255,0.004923,0.001853
-0.963255,0.003411,0.001853
-0.961596,0.004831,0.001880
-0.961596,0.002106,0.001880
-0.961596,0.003838,0.001880
-0.961596,0.005357,0.001880
-0.961596,0.005850,0.001880
-0.961596,0.004938,0.001880
-0.961596,0.003896,0.001880
-0.961596,0.004913,0.001880
-0.957415,0.002356,0.001949
-0.957415,0.005564,0.001949
-0.957415,-0.000132,0.001949
-0.957415,0.003659,0.001949
-0.957415,0.004901,0.001949
-0.957415,0.003343,0.001949
-0.957415,0.007856,0.001949
-0.957415,0.002362,0.001949
-0.957415,0.004175,0.001949
-0.957415,0.004477,0.001949
-0.957415,0.002428,0.001949
-0.941205,0.000652,0.002226
-0.941205,0.008549,0.002226
-0.941205,0.003845,0.002226
-0.941205,0.004114,0.002226
-0.941205,0.001118,0.002226
-0.941205,0.002724,0.002226
-0.941205,0.008252,0.002226
-0.941205,0.004977,0.002226
-0.941205,0.002014,0.002226
-0.941205,0.003001,0.002226
-0.941205,0.005408,0.002226
-0.941205,0.001266,0.002226
-0.941205,0.004835,0.002226
-0.941205,0.001867,0.002226
-0.941205,0.007021,0.002226
-0.932865,-0.000493,0.002375
-0.932865,0.004687,0.002375
-0.932865,0.008014,0.002375
-0.932865,0.003307,0.002375
-0.932865,0.005800,0.002375
-0.932865,0.007423,0.002375
-0.932865,0.005202,0.002375
-0.932865,0.006714,0.002375
-0.932865,0.001335,0.002375
-0.932667,0.004411,0.002379
-0.932667,0.003503,0.002379
-0.932667,0.006442,0.002379
-0.932667,0.007192,0.002379
-0.932667,0.006017,0.002379
-0.932667,0.002588,0.002379
-0.932667,0.002400,0.002379
-0.932667,0.009510,0.002379
-0.932667,0.004958,0.002379
-0.932667,0.005494,0.002379
-0.932667,0.004846,0.002379
-0.932667,0.006449,0.002379
-0.932667,0.008226,0.002379
-0.932667,0.006626,0.002379
-0.932667,0.008551,0.002379
-0.932667,0.003288,0.002379
-0.932667,0.002690,0.002379
-0.932667,0.008925,0.002379
-0.932667,0.003624,0.002379
-0.932667,0.001374,0.002379
-0.932667,0.002904,0.002379
-0.932667,0.005768,0.002379
-0.932667,0.005159,0.002379
-0.932667,0.008411,0.002379
-0.932667,0.004316,0.002379
-0.931579,0.001366,0.002399
-0.931579,0.006821,0.002399
-0.931579,0.006186,0.002399
-0.931579,0.003823,0.002399
-0.931579,0.005336,0.002399
-0.931579,0.006092,0.002399
-0.931579,0.007436,0.002399
-0.931579,0.002129,0.002399
-0.931579,0.003930,0.002399
-0.927953,0.004974,0.002465
-0.927953,0.003834,0.002465
-0.927953,0.003066,0.002465
-0.927953,0.006192,0.002465
-0.927953,0.000898,0.002465
-0.927953,0.001543,0.002465
-0.927953,0.003349,0.002465
-0.911311,0.004673,0.002783
-0.911311,0.005899,0.002783
-0.911311,0.005840,0.002783
-0.911311,0.007051,0.002783
-0.911311,0.004958,0.002783
-0.911311,0.003279,0.002783
-0.911311,0.006544,0.002783
-0.911311,0.009485,0.002783
-0.911311,0.006177,0.002783
-0.911311,0.005336,0.002783
-0.911311,0.002948,0.002783
-0.911311,0.006168,0.002783
-0.911311,0.005857,0.002783
-0.911311,0.005025,0.002783
-0.911311,0.005233,0.002783
-0.911311,0.006321,0.002783
-0.911311,0.009092,0.002783
-0.904133,0.002547,0.002925
-0.904133,0.004453,0.002925
-0.904133,0.006222,0.002925
-0.904133,0.006282,0.002925
-0.904133,0.006694,0.002925
-0.904133,0.004851,0.002925
-0.904133,0.010604,0.002925
