# Training inputs, Training outputs, Predictions
-0.993972,0.884350,0.889650
-0.993972,0.996384,0.889650
-0.993972,1.027532,0.889650
-0.993972,0.941431,0.889650
-0.993972,0.846398,0.889650
-0.993972,0.863148,0.889650
-0.993972,0.996267,0.889650
-0.981870,1.119032,0.918741
-0.981870,1.038592,0.918741
-0.981870,0.791237,0.918741
-0.981870,0.909520,0.918741
-0.981870,0.891813,0.918741
-0.981870,0.939484,0.918741
-0.981870,0.746654,0.918741
-0.981870,1.085967,0.918741
-0.981870,0.959498,0.918741
-0.981870,0.960705,0.918741
-0.978204,0.919001,0.927842
-0.978204,0.850946,0.927842
-0.978204,1.110845,0.927842
-0.978204,0.935416,0.927842
-0.978204,0.670260,0.927842
-0.978204,0.845241,0.927842
-0.978204,0.867666,0.927842
-0.978204,0.806582,0.927842
-0.978204,1.166904,0.927842
-0.978204,0.634715,0.927842
-0.965073,1.011038,0.961594
-0.965073,0.963617,0.961594
-0.965073,0.824780,0.961594
-0.965073,0.574785,0.961594
-0.965073,0.962628,0.961594
-0.965073,0.953396,0.961594
-0.965073,0.875152,0.961594
-0.965073,1.360261,0.961594
-0.965073,1.186058,0.961594
-0.965073,0.787618,0.961594
-0.965073,1.082457,0.961594
-0.965073,1.322848,0.961594
-0.953233,1.143434,0.993638
-0.953233,1.275352,0.993638
-0.953233,0.906127,0.993638
-0.953233,1.044624,0.993638
-0.953233,0.725523,0.993638
-0.953233,1.097566,0.993638
-0.953233,1.295110,0.993638
-0.953233,0.908003,0.993638
-0.953233,1.088762,0.993638
-0.953233,0.968521,0.993638
-0.953233,1.089967,0.993638
-0.929401,1.135331,1.063078
-0.929401,0.723102,1.063078
-0.929401,0.508309,1.063078
-0.929401,1.187965,1.063078
-0.929401,1.076846,1.063078
-0.929401,1.075579,1.063078
-0.929401,0.854765,1.063078
-0.929401,0.953694,1.063078
-0.929401,1.143075,1.063078
-0.929401,1.063491,1.063078
-0.929401,1.183928,1.063078
-0.929401,0.730944,1.063078
-0.929401,1.085409,1.063078
-0.929401,1.241288,1.063078
-0.929401,1.169012,1.063078
-0.929401,0.846051,1.063078
-0.929401,0.846910,1.063078
-0.929401,1.014542,1.063078
-0.929401,1.102727,1.063078
-0.899292,1.365534,1.161128
-0.899292,1.402543,1.161128
-0.899292,1.623276,1.161128
-0.899292,1.096941,1.161128
-0.899292,0.828141,1.161128
-0.899292,0.938514,1.161128
-0.899292,0.567521,1.161128
-0.888542,1.023572,1.199173
-0.888542,1.333100,1.199173
-0.888542,1.400591,1.199173
-0.888542,0.986538,1.199173
-0.888542,1.471633,1.199173
-0.888542,0.906056,1.199173
-0.888542,1.122645,1.199173
-0.888542,1.144136,1.199173
-0.884964,1.251478,1.212213
-0.884964,1.195486,1.212213
-0.884964,1.060086,1.212213
-0.884964,1.025294,1.212213
-0.884964,1.496318,1.212213
-0.884964,1.945751,1.212213
-0.884964,1.279479,1.212213
-0.884964,1.447403,1.212213
-0.873130,0.966894,1.256732
-0.873130,0.541604,1.256732
-0.873130,1.420895,1.256732
-0.873130,1.076679,1.256732
-0.873130,1.584819,1.256732
-0.873130,1.683446,1.256732
-0.873130,0.923279,1.256732
-0.873130,1.140968,1.256732
-0.873130,1.401562,1.256732
-0.873130,0.860802,1.256732
-0.862410,1.634686,1.298954
-0.862410,1.305437,1.298954
-0.862410,1.556849,1.298954
-0.862410,1.350998,1.298954
-0.862410,1.410296,1.298954
-0.862410,1.333125,1.298954
-0.862410,1.289036,1.298954
-0.862410,1.282516,1.298954
-0.862410,1.449084,1.298954
-0.862410,1.911689,1.298954
-0.862410,0.878530,1.298954
-0.862410,1.092754,1.298954
-0.862410,0.594507,1.298954
-0.848646,1.531549,1.355937
-0.848646,1.447858,1.355937
-0.848646,1.367124,1.355937
-0.848646,1.156613,1.355937
-0.848646,0.874470,1.355937
-0.848646,1.629080,1.355937
-0.848646,1.169663,1.355937
-0.848646,1.249711,1.355937
-0.848646,1.214494,1.355937
-0.848646,1.805848,1.355937
-0.848646,0.927437,1.355937
-0.848646,1.671630,1.355937
-0.848646,1.669721,1.355937
-0.848646,1.586912,1.355937
-0.848646,1.513435,1.355937
-0.848646,1.244246,1.355937
-0.848646,1.438411,1.355937
-0.848646,1.467995,1.355937
-0.804611,1.682638,1.561033
-0.804611,1.541985,1.561033
-0.804611,1.405171,1.561033
-0.804611,1.175774,1.561033
-0.804611,1.725603,1.561033
-0.804611,1.759422,1.561033
-0.804611,1.580472,1.561033
-0.804611,1.311316,1.561033
-0.795215,1.369553,1.609662
-0.795215,1.245688,1.609662
-0.795215,1.624512,1.609662
-0.795215,1.849743,1.609662
-0.795215,1.368404,1.609662
-0.795215,1.354474,1.609662
-0.795215,1.124111,1.609662
-0.795215,1.054732,1.609662
-0.795215,1.827454,1.609662
-0.791725,2.093215,1.628192
-0.791725,1.713014,1.628192
-0.791725,1.241662,1.628192
-0.791725,0.984405,1.628192
-0.791725,1.070845,1.628192
-0.791725,1.674248,1.628192
-0.781187,1.965181,1.685712
-0.781187,1.838347,1.685712
-0.781187,1.506430,1.685712
-0.781187,1.520056,1.685712
-0.781187,1.625016,1.685712
-0.781187,1.317336,1.685712
-0.781187,1.827733,1.685712
-0.781187,1.241941,1.685712
-0.781187,1.401070,1.685712
-0.771586,1.254755,1.740218
-0.771586,1.380034,1.740218
-0.771586,2.502838,1.740218
-0.771586,1.399544,1.740218
-0.771586,1.768562,1.740218
-0.771586,1.852572,1.740218
-0.771586,1.481934,1.740218
-0.771586,2.039902,1.740218
-0.771586,3.054579,1.740218
-0.771586,1.801519,1.740218
-0.771586,1.799451,1.740218
-0.771586,2.607810,1.740218
-0.771586,2.359845,1.740218
-0.767891,1.444943,1.761746
-0.767891,1.346833,1.761746
-0.767891,1.950445,1.761746
-0.767891,1.527744,1.761746
-0.767891,1.708027,1.761746
-0.767891,3.154429,1.761746
-0.767891,1.873848,1.761746
-0.767891,1.531618,1.761746
-0.767891,2.115354,1.761746
-0.767891,2.538522,1.761746
-0.767891,1.460577,1.761746
-0.767891,1.816156,1.761746
-0.767891,2.179075,1.761746
-0.767891,1.754380,1.761746
-0.767891,1.296795,1.761746
-0.767891,1.874588,1.761746
-0.767891,1.647829,1.761746
-0.767891,2.074777,1.761746
-0.767891,2.271736,1.761746
-0.709930,2.565719,2.142267
-0.709930,2.221483,2.142267
-0.709930,2.230367,2.142267
