# Training inputs, Training outputs, Predictions
-0.999294,0.007206,0.003947
-0.999294,0.007387,0.003947
-0.999294,0.008202,0.003947
-0.999294,0.008197,0.003947
-0.999294,0.007387,0.003947
-0.999294,0.007108,0.003947
-0.999294,0.008240,0.003947
-0.993843,0.005363,0.004056
-0.993843,0.005098,0.004056
-0.993843,0.005851,0.004056
-0.993843,0.006826,0.004056
-0.993843,0.003306,0.004056
-0.993843,0.006222,0.004056
-0.993843,0.008610,0.004056
-0.990328,0.003253,0.004126
-0.990328,0.002340,0.004126
-0.990328,0.003002,0.004126
-0.990328,0.003544,0.004126
-0.986876,0.003259,0.004196
-0.986876,0.003026,0.004196
-0.986876,0.004357,0.004196
-0.986876,0.001511,0.004196
-0.986876,0.000885,0.004196
-0.986876,0.001525,0.004196
-0.986876,0.002456,0.004196
-0.971100,0.006054,0.004519
-0.971100,0.004043,0.004519
-0.971100,0.008710,0.004519
-0.971100,0.003891,0.004519
-0.971100,0.004086,0.004519
-0.971100,0.005107,0.004519
-0.971100,0.004088,0.004519
-0.971100,0.003530,0.004519
-0.965437,0.008006,0.004637
-0.965437,0.011473,0.004637
-0.965437,0.008586,0.004637
-0.965437,0.008123,0.004637
-0.965437,0.005232,0.004637
-0.965437,0.006559,0.004637
-0.965437,0.006455,0.004637
-0.965437,0.005410,0.004637
-0.963255,-0.000349,0.004683
-0.963255,0.003415,0.004683
-0.963255,0.000855,0.004683
-0.963255,0.001697,0.004683
-0.963255,0.003121,0.004683
-0.963255,0.003731,0.004683
-0.963255,0.004518,0.004683
-0.961596,0.003989,0.004717
-0.961596,0.002181,0.004717
-0.961596,0.004939,0.004717
-0.957415,0.004078,0.004806
-0.957415,0.003664,0.004806
-0.957415,0.004175,0.004806
-0.957415,0.002332,0.004806
-0.957415,0.000037,0.004806
-0.957415,0.002591,0.004806
-0.957415,0.003603,0.004806
-0.941205,0.000065,0.005154
-0.941205,0.004506,0.005154
-0.941205,0.002672,0.005154
-0.941205,0.006270,0.005154
-0.941205,0.003456,0.005154
-0.941205,0.006537,0.005154
-0.941205,0.005469,0.005154
-0.941205,0.007471,0.005154
-0.941205,0.003918,0.005154
-0.941205,0.002385,0.005154
-0.941205,0.002183,0.005154
-0.932865,0.005389,0.005338
-0.932865,0.004879,0.005338
-0.932865,0.000896,0.005338
-0.932865,0.004493,0.005338
-0.932865,0.006935,0.005338
-0.932667,0.006660,0.005342
-0.932667,0.004504,0.005342
-0.932667,0.005140,0.005342
-0.932667,0.002066,0.005342
-0.932667,0.005862,0.005342
-0.932667,0.008531,0.005342
-0.932667,0.005044,0.005342
-0.931579,0.012537,0.005366
-0.931579,0.008116,0.005366
-0.931579,0.009706,0.005366
-0.931579,0.012030,0.005366
-0.931579,0.009814,0.005366
-0.931579,0.009965,0.005366
-0.927953,0.002510,0.005447
-0.927953,0.008053,0.005447
-0.927953,0.002032,0.005447
-0.927953,0.003788,0.005447
-0.927953,0.004095,0.005447
-0.927953,0.006407,0.005447
-0.911311,0.004910,0.005824
-0.911311,0.003646,0.005824
-0.911311,0.006943,0.005824
-0.911311,0.002708,0.005824
-0.911311,0.004743,0.005824
-0.911311,0.000401,0.005824
-0.911311,0.002773,0.005824
-0.911311,0.004210,0.005824
-0.911311,0.002659,0.005824
-0.911311,0.004811,0.005824
-0.911311,0.005284,0.005824
-0.904133,0.008268,0.005990
-0.904133,0.005286,0.005990
-0.904133,0.010058,0.005990
-0.904133,0.003271,0.005990
-0.904133,0.006424,0.005990
-0.904133,0.006872,0.005990
-0.902079,0.008696,0.006038
-0.902079,0.007694,0.006038
-0.902079,0.003921,0.006038
-0.902079,0.009115,0.006038
-0.902079,0.007130,0.006038
-0.902079,0.007320,0.006038
-0.902079,0.005021,0.006038
-0.898491,0.005791,0.006123
-0.898491,0.005576,0.006123
-0.898491,0.001271,0.006123
-0.897722,0.008768,0.006141
-0.897722,0.007968,0.006141
-0.897722,0.010907,0.006141
-0.897722,0.009407,0.006141
-0.897722,0.006604,0.006141
-0.881416,0.005166,0.006532
-0.881416,0.004583,0.006532
-0.881416,0.003235,0.006532
-0.881416,0.003834,0.006532
-0.881416,0.006590,0.006532
-0.881416,0.004984,0.006532
-0.881416,0.005027,0.006532
-0.881416,0.007849,0.006532
-0.881416,0.006995,0.006532
-0.881416,0.005626,0.006532
-0.881416,0.002465,0.006532
-0.881416,0.006126,0.006532
-0.881416,0.007383,0.006532
-0.881416,0.004295,0.006532
-0.875402,0.005722,0.006679
-0.875402,0.008755,0.006679
-0.875402,0.002949,0.006679
-0.875402,0.009115,0.006679
-0.875402,0.009773,0.006679
-0.871491,0.010538,0.006776
-0.871491,0.007734,0.006776
-0.871491,0.009557,0.006776
-0.871491,0.007338,0.006776
-0.871491,0.010061,0.006776
-0.871491,0.012076,0.006776
-0.871491,0.009094,0.006776
-0.871491,0.008690,0.006776
-0.871491,0.007198,0.006776
-0.871491,0.008043,0.006776
-0.869029,0.000419,0.006838
-0.869029,0.004296,0.006838
-0.869029,0.004887,0.006838
-0.869029,0.007451,0.006838
-0.869029,0.005676,0.006838
-0.869029,0.003494,0.006838
-0.863864,0.011445,0.006967
-0.863864,0.007148,0.006967
-0.863864,0.010142,0.006967
-0.863864,0.009359,0.006967
-0.863864,0.010568,0.006967
-0.863864,0.007725,0.006967
-0.863864,0.010025,0.006967
-0.851521,0.006768,0.007283
-0.851521,0.007416,0.007283
-0.851521,0.008578,0.007283
-0.851521,0.005029,0.007283
-0.851521,0.006935,0.007283
-0.851521,0.005629,0.007283
-0.851521,0.011359,0.007283
-0.851521,0.005253,0.007283
-0.846670,0.006068,0.007409
-0.846670,0.010016,0.007409
-0.846670,0.006778,0.007409
-0.846670,0.006512,0.007409
-0.840903,0.009634,0.007561
-0.840903,0.008941,0.007561
-0.840903,0.008804,0.007561
-0.840903,0.012880,0.007561
-0.840903,0.008469,0.007561
-0.840903,0.011376,0.007561
-0.840903,0.007456,0.007561
-0.839567,0.004077,0.007596
-0.839567,0.002813,0.007596
-0.839567,-0.000506,0.007596
-0.839567,0.007680,0.007596
-0.839567,0.004740,0.007596
-0.839567,-0.001304,0.007596
-0.839567,0.005710,0.007596
-0.830007,0.009514,0.007853
-0.830007,0.014774,0.007853
-0.830007,0.012965,0.007853
-0.830007,0.006774,0.007853
-0.830007,0.012379,0.007853
-0.830007,0.012316,0.007853
-0.821627,0.007472,0.008082
-0.821627,0.004221,0.008082
-0.821627,0.009147,0.008082
-0.821627,0.006961,0.008082
-0.821627,0.009186,0.008082
-0.821627,0.002317,0.008082
-0.821627,0.007589,0.008082
-0.821627,0.004882,0.008082
-0.821627,0.009704,0.008082
-0.817939,0.006012,0.008184
-0.817939,0.006970,0.008184
-0.817939,0.006696,0.008184
-0.817939,0.003712,0.008184
-0.817939,0.007969,0.008184
-0.810315,0.010451,0.008398
-0.810315,0.008925,0.008398
-0.810315,0.006319,0.008398
-0.810315,0.007820,0.008398
-0.810315,0.008237,0.008398
-0.810315,0.016567,0.008398
-0.810315,0.014519,0.008398
-0.810315,0.010907,0.008398
-0.810315,0.016882,0.008398
-0.810105,0.003951,0.008404
-0.810105,0.005377,0.008404
-0.810105,0.010548,0.008404
-0.810105,0.003440,0.008404
