# Training inputs, Training outputs, Predictions
-0.993972,0.745291,0.731200
-0.981870,1.004040,0.779775
-0.981870,0.877753,0.779775
-0.978204,0.682953,0.794580
-0.978204,0.675911,0.794580
-0.965073,0.660370,0.847986
-0.965073,0.528025,0.847986
-0.953233,1.066638,0.896700
-0.953233,1.074990,0.896700
-0.929401,1.188464,0.996568
-0.929401,0.887501,0.996568
-0.929401,0.519654,0.996568
-0.929401,0.785101,0.996568
-0.929401,1.302550,0.996568
-0.929401,1.293888,0.996568
-0.888542,1.276970,1.174733
-0.888542,1.668481,1.174733
-0.888542,1.350256,1.174733
-0.884964,0.955272,1.190832
-0.873130,0.674265,1.244731
-0.873130,1.279338,1.244731
-0.862410,1.470582,1.294478
-0.862410,1.470968,1.294478
-0.848646,1.018927,1.359749
-0.848646,1.115085,1.359749
-0.848646,1.152095,1.359749
-0.848646,1.229031,1.359749
-0.848646,1.363058,1.359749
-0.848646,1.418387,1.359749
-0.804611,1.775301,1.580958
-0.795215,2.138409,1.630988
-0.795215,2.476176,1.630988
-0.795215,1.709627,1.630988
-0.791725,1.493439,1.649855
-0.791725,1.521836,1.649855
-0.781187,0.722662,1.707814
-0.771586,2.479718,1.761959
-0.771586,2.564837,1.761959
-0.767891,2.545184,1.783160
-0.767891,2.439176,1.783160
-0.767891,1.347898,1.783160
-0.767891,0.377625,1.783160
-0.767891,0.587177,1.783160
-0.767891,2.925607,1.783160
-0.709930,2.595128,2.145578
-0.701888,1.957410,2.200882
-0.698486,0.969958,2.224691
-0.689243,0.500613,2.290651
-0.689243,2.371909,2.290651
-0.687136,2.116428,2.305954
-0.687136,2.167542,2.305954
-0.687136,2.207468,2.305954
-0.687136,2.542916,2.305954
-0.687136,-0.216351,2.305954
-0.687136,1.455821,2.305954
-0.687136,1.641535,2.305954
-0.687136,3.567066,2.305954
-0.680763,1.150344,2.352860
-0.680763,2.832186,2.352860
-0.615250,5.327099,2.894882
-0.608561,2.411276,2.956948
-0.608561,4.173114,2.956948
-0.606381,3.424081,2.977465
-0.606381,2.313986,2.977465
-0.606381,4.920233,2.977465
-0.606381,2.907157,2.977465
-0.606381,1.201536,2.977465
-0.606381,3.210513,2.977465
-0.605247,3.397364,2.988205
-0.597300,1.185672,3.064511
-0.597300,2.474036,3.064511
-0.589940,4.551080,3.136927
-0.525626,5.653553,3.844198
-0.525626,5.702192,3.844198
-0.525626,4.975477,3.844198
-0.525626,4.055415,3.844198
-0.525626,3.444126,3.844198
-0.525626,3.020169,3.844198
-0.525626,3.635338,3.844198
-0.525626,3.482027,3.844198
-0.515234,4.998279,3.971274
-0.512007,4.315349,4.011448
-0.505356,2.388379,4.095315
-0.499117,3.956046,4.175287
-0.499117,3.885803,4.175287
-0.499117,2.984390,4.175287
-0.444872,3.240320,4.919541
-0.444872,7.397329,4.919541
-0.444872,1.892129,4.919541
-0.444872,6.243670,4.919541
-0.425888,7.344762,5.198043
-0.421907,5.636046,5.257407
-0.421907,5.014293,5.257407
-0.421907,4.455694,5.257407
-0.418768,6.212039,5.304419
-0.413413,3.453729,5.385023
-0.408293,7.170178,5.462526
-0.364117,7.263769,6.143131
-0.364117,4.347417,6.143131
-0.364117,6.885271,6.143131
-0.364117,5.045415,6.143131
-0.364117,6.043193,6.143131
-0.364117,6.583274,6.143131
-0.364117,7.179029,6.143131
-0.364117,3.419893,6.143131
-0.331208,9.060291,6.651984
-0.328580,7.933916,6.692221
-0.328580,8.040478,6.692221
-0.325529,4.885802,6.738818
-0.325529,4.864217,6.738818
-0.321470,7.432823,6.800597
-0.321470,8.905530,6.800597
-0.317470,6.422644,6.861207
-0.317470,6.027957,6.861207
-0.283362,7.585126,7.363836
-0.283362,8.026552,7.363836
-0.283362,5.795798,7.363836
-0.283362,9.178370,7.363836
-0.235252,9.900529,8.007466
-0.235252,9.069786,8.007466
-0.232290,7.861948,8.043834
-0.229526,8.356206,8.077359
-0.229526,7.642473,8.077359
-0.226647,5.743517,8.111893
-0.226647,7.014037,8.111893
-0.226647,6.841312,8.111893
-0.202607,7.632808,8.383142
-0.202607,5.927775,8.383142
-0.202607,8.671441,8.383142
-0.202607,7.788108,8.383142
-0.202607,9.002422,8.383142
-0.141925,9.074144,8.915436
-0.141846,10.423295,8.915975
-0.139050,7.195165,8.934784
-0.139050,7.013677,8.934784
-0.137583,9.597465,8.944449
-0.137583,8.852265,8.944449
-0.135824,8.500657,8.955843
-0.135824,7.752772,8.955843
-0.121852,9.667379,9.038946
-0.121852,8.831916,9.038946
-0.121852,8.202954,9.038946
-0.121852,9.681887,9.038946
-0.121852,9.439299,9.038946
-0.121852,9.857292,9.038946
-0.121852,9.911598,9.038946
-0.121852,10.282342,9.038946
-0.121852,10.280060,9.038946
-0.048598,9.842597,9.257963
-0.048598,9.991654,9.257963
-0.045811,8.638867,9.259180
-0.045640,9.680242,9.259237
-0.045000,8.884516,9.259438
-0.041097,9.842739,9.260084
-0.041097,8.670604,9.260084
-0.041097,8.871902,9.260084
-0.041097,9.433748,9.260084
-0.041097,9.369960,9.260084
0.039658,7.926579,9.060450
0.039658,9.813952,9.060450
0.039658,7.415223,9.060450
0.039658,7.690099,9.060450
0.039658,9.544706,9.060450
0.039658,7.648581,9.060450
0.039658,10.282819,9.060450
0.044729,9.247826,9.035174
0.044729,9.149702,9.035174
0.044729,8.829795,9.035174
0.045823,9.057239,9.029541
0.045823,8.551787,9.029541
0.047428,8.859949,9.021152
0.047428,9.044555,9.021152
0.120413,7.729773,8.503668
0.120413,8.563590,8.503668
0.120413,9.674192,8.503668
0.120413,8.346159,8.503668
0.120413,7.389496,8.503668
0.136646,8.850246,8.355951
0.138056,7.352238,8.342621
0.138056,9.379930,8.342621
0.138247,9.498718,8.340811
0.140667,8.613853,8.317738
0.140667,10.202394,8.317738
0.142196,9.620466,8.303053
0.201167,9.667386,7.674451
0.201167,7.418924,7.674451
0.201167,9.505589,7.674451
0.201167,9.444133,7.674451
0.201167,9.305173,7.674451
0.201167,3.323170,7.674451
0.201167,2.781258,7.674451
0.201167,9.231524,7.674451
0.227469,10.198769,7.360935
0.227469,7.821484,7.360935
0.230190,9.819606,7.327538
0.230190,6.901215,7.327538
0.231383,8.687018,7.312847
0.231383,5.400593,7.312847
0.233907,8.142260,7.281661
0.236876,7.511358,7.244785
0.281922,6.497017,6.665278
0.281922,6.283563,6.665278
0.281922,4.766897,6.665278
0.281922,7.328197,6.665278
0.281922,3.620000,6.665278
0.281922,5.118799,6.665278
0.281922,4.262325,6.665278
0.318292,9.112464,6.177264
0.318292,4.292516,6.177264
0.322134,9.133515,6.125060
0.322134,7.148342,6.125060
0.324710,4.918550,6.089997
0.327146,7.900291,6.056818
0.331557,4.673634,5.996648
0.362677,1.196189,5.570597
0.362677,4.691478,5.570597
0.362677,7.407498,5.570597
0.362677,1.769612,5.570597
0.409116,4.859851,4.937784
0.409116,5.698358,4.937784
0.414077,4.813785,4.870933
0.414077,3.457366,4.870933
0.418038,6.690460,4.817721
0.418038,5.395739,4.817721
0.418038,4.127552,4.817721
0.420385,4.239818,4.786250
0.420385,8.925151,4.786250
0.426238,3.820614,4.708024
0.443432,2.812932,4.480365
0.443432,5.706124,4.480365
0.443432,0.736699,4.480365
0.443432,4.186700,4.480365
0.443432,3.337371,4.480365
0.443432,3.065911,4.480365
0.443432,7.281494,4.480365
0.499939,4.439348,3.761911
0.506021,4.809917,3.687880
0.506021,6.266409,3.687880
0.511365,2.616320,3.623423
0.513625,7.311988,3.596338
0.520918,2.800859,3.509629
0.524187,2.743461,3.471137
0.524187,3.720460,3.471137
0.524187,1.873136,3.471137
0.524187,1.950951,3.471137
0.524187,2.952066,3.471137
0.524187,3.948962,3.471137
0.590762,3.810072,2.739807
0.590762,3.426608,2.739807
0.590762,2.822137,2.739807
0.597964,1.425563,2.667140
0.597964,3.976767,2.667140
0.604692,2.354379,2.600449
0.604942,2.228236,2.597996
0.604942,2.806043,2.597996
0.604942,0.878519,2.597996
0.604942,1.435795,2.597996
0.604942,1.091454,2.597996
0.604942,1.767468,2.597996
0.604942,2.177581,2.597996
0.604942,1.489812,2.597996
0.606864,4.449609,2.579172
0.606864,2.411999,2.579172
0.615599,2.814563,2.494817
0.681585,3.965693,1.922998
