# Training inputs, Training outputs, Predictions
-0.100406,0.010965,0.007969
-0.100406,0.009017,0.007969
-0.100406,0.010379,0.007969
-0.100406,0.007998,0.007969
-0.100406,0.010688,0.007969
-0.100406,0.012198,0.007969
-0.100406,0.008563,0.007969
-0.100406,0.010719,0.007969
-0.100406,0.007839,0.007969
-0.100406,0.006939,0.007969
-0.100406,0.011299,0.007969
-0.100406,0.011769,0.007969
-0.100406,0.009661,0.007969
-0.100406,0.009071,0.007969
-0.100406,0.012429,0.007969
-0.100406,0.009373,0.007969
-0.100406,0.012111,0.007969
-0.100406,0.010908,0.007969
-0.100406,0.011456,0.007969
-0.100406,0.009426,0.007969
-0.100406,0.007971,0.007969
-0.100406,0.011232,0.007969
-0.100406,0.009219,0.007969
-0.100406,0.010291,0.007969
-0.100406,0.010584,0.007969
-0.100406,0.010928,0.007969
-0.100406,0.010103,0.007969
-0.100406,0.009863,0.007969
-0.100406,0.009287,0.007969
-0.100406,0.007723,0.007969
-0.100406,0.011167,0.007969
-0.100406,0.009085,0.007969
-0.100406,0.009627,0.007969
-0.100406,0.011928,0.007969
-0.100406,0.009847,0.007969
-0.100406,0.008430,0.007969
-0.100406,0.012286,0.007969
-0.100406,0.011523,0.007969
-0.100406,0.008554,0.007969
-0.100406,0.010296,0.007969
-0.100406,0.010461,0.007969
-0.100406,0.009606,0.007969
-0.100406,0.010940,0.007969
-0.100406,0.005783,0.007969
-0.100406,0.010314,0.007969
-0.100406,0.009971,0.007969
-0.100406,0.010660,0.007969
-0.100406,0.007639,0.007969
-0.100406,0.011231,0.007969
-0.100406,0.010047,0.007969
-0.100406,0.010616,0.007969
-0.100406,0.009862,0.007969
-0.100406,0.009528,0.007969
-0.100406,0.010363,0.007969
-0.100406,0.009097,0.007969
-0.100406,0.010603,0.007969
-0.100406,0.007635,0.007969
-0.100406,0.008522,0.007969
-0.100406,0.007762,0.007969
-0.100406,0.010850,0.007969
-0.100406,0.009485,0.007969
-0.100406,0.008663,0.007969
-0.100406,0.011042,0.007969
-0.100406,0.009129,0.007969
-0.100406,0.007929,0.007969
-0.100406,0.009176,0.007969
-0.100406,0.011150,0.007969
-0.100406,0.009723,0.007969
-0.100406,0.008649,0.007969
-0.100406,0.009221,0.007969
-0.100406,0.010011,0.007969
-0.100406,0.010197,0.007969
-0.100406,0.011486,0.007969
-0.100406,0.010805,0.007969
-0.100406,0.009400,0.007969
-0.100406,0.009722,0.007969
-0.100406,0.010622,0.007969
-0.100406,0.009826,0.007969
-0.100406,0.008522,0.007969
