# Training inputs, Training outputs, Predictions
-0.993972,0.864993,0.817472
-0.981870,0.620641,0.854968
-0.981870,1.088290,0.854968
-0.978204,0.747273,0.866595
-0.978204,0.711753,0.866595
-0.965073,0.830297,0.909306
-0.965073,0.792940,0.909306
-0.953233,1.015138,0.949289
-0.953233,1.257345,0.949289
-0.929401,1.260735,1.034206
-0.929401,0.752794,1.034206
-0.929401,0.645949,1.034206
-0.929401,1.062155,1.034206
-0.929401,1.127224,1.034206
-0.929401,1.210455,1.034206
-0.888542,1.335355,1.194726
-0.888542,0.937972,1.194726
-0.888542,1.246907,1.194726
-0.884964,1.519544,1.209744
-0.873130,1.749761,1.260588
-0.873130,0.781691,1.260588
-0.862410,1.390060,1.308233
-0.862410,1.784544,1.308233
-0.848646,0.912886,1.371695
-0.848646,1.811065,1.371695
-0.848646,0.827048,1.371695
-0.848646,0.949765,1.371695
-0.848646,1.477931,1.371695
-0.848646,1.698774,1.371695
-0.804611,1.877545,1.593225
-0.795215,1.916101,1.644374
-0.795215,1.731336,1.644374
-0.795215,2.131320,1.644374
-0.791725,0.241153,1.663741
-0.791725,0.862775,1.663741
-0.781187,2.723714,1.723444
-0.771586,2.520821,1.779471
-0.771586,1.621920,1.779471
-0.767891,1.308271,1.801461
-0.767891,3.029494,1.801461
-0.767891,1.131715,1.801461
-0.767891,1.514384,1.801461
-0.767891,1.580720,1.801461
-0.767891,2.740504,1.801461
-0.709930,2.272628,2.179153
-0.701888,2.671193,2.236690
-0.698486,2.299302,2.261427
-0.689243,1.333665,2.329832
-0.689243,1.939892,2.329832
-0.687136,3.073189,2.345674
-0.687136,1.203361,2.345674
-0.687136,1.901109,2.345674
-0.687136,3.274655,2.345674
-0.687136,0.813118,2.345674
-0.687136,1.630450,2.345674
-0.687136,0.816268,2.345674
-0.687136,2.429267,2.345674
-0.680763,2.209455,2.394161
-0.680763,2.600263,2.394161
-0.615250,3.261849,2.944115
-0.608561,3.178798,3.005740
-0.608561,2.696596,3.005740
-0.606381,3.192592,3.026048
-0.606381,1.201551,3.026048
-0.606381,5.142147,3.026048
-0.606381,2.491569,3.026048
-0.606381,3.033534,3.026048
-0.606381,2.279672,3.026048
-0.605247,1.427291,3.036663
-0.597300,3.596308,3.111854
-0.597300,2.482184,3.111854
-0.589940,3.189963,3.182816
-0.525626,4.760454,3.857391
-0.525626,5.127232,3.857391
-0.525626,4.681920,3.857391
-0.525626,3.812745,3.857391
-0.525626,5.269075,3.857391
-0.525626,2.878457,3.857391
-0.525626,3.762547,3.857391
-0.525626,1.906867,3.857391
-0.515234,4.356016,3.975497
-0.512007,3.680748,4.012669
-0.505356,3.480012,4.090037
-0.499117,4.516206,4.163526
-0.499117,4.446075,4.163526
-0.499117,5.309036,4.163526
-0.444872,2.696378,4.837293
-0.444872,4.830887,4.837293
-0.444872,2.272842,4.837293
