# Training inputs, Training outputs, Predictions
-0.993972,1.177888,0.817467
-0.981870,1.475468,0.849309
-0.981870,0.844872,0.849309
-0.978204,1.015725,0.859196
-0.978204,0.501266,0.859196
-0.965073,0.880224,0.895549
-0.965073,0.592046,0.895549
-0.953233,0.874964,0.929631
-0.953233,0.890893,0.929631
-0.929401,0.891961,1.002132
-0.929401,1.104870,1.002132
-0.929401,0.603429,1.002132
-0.929401,0.694318,1.002132
-0.929401,1.215079,1.002132
-0.929401,1.061712,1.002132
-0.888542,1.226624,1.139406
-0.888542,0.970565,1.139406
-0.888542,1.503084,1.139406
-0.884964,1.436392,1.152253
-0.873130,1.332358,1.195734
-0.873130,0.635982,1.195734
-0.862410,0.828442,1.236460
-0.862410,1.215542,1.236460
-0.848646,1.517204,1.290662
-0.848646,1.458552,1.290662
-0.848646,0.570961,1.290662
-0.848646,0.497270,1.290662
-0.848646,1.379410,1.290662
-0.848646,1.181496,1.290662
-0.804611,2.139801,1.479233
-0.795215,1.835317,1.522584
-0.795215,1.726692,1.522584
-0.795215,2.230134,1.522584
-0.791725,1.640304,1.538975
-0.791725,1.500827,1.538975
-0.781187,1.865116,1.589430
-0.771586,1.460048,1.636660
-0.771586,1.219280,1.636660
-0.767891,1.612689,1.655166
-0.767891,3.225462,1.655166
-0.767891,0.939621,1.655166
-0.767891,1.697890,1.655166
-0.767891,1.037680,1.655166
-0.767891,1.469244,1.655166
-0.709930,2.623220,1.969764
-0.701888,2.372310,2.017100
-0.698486,1.203354,2.037400
-0.689243,1.413633,2.093369
-0.689243,0.815333,2.093369
-0.687136,2.565819,2.113173
-0.687136,1.223523,2.113173
-0.687136,2.008710,2.113173
-0.687136,2.945672,2.113173
-0.687136,0.809383,2.113173
-0.687136,1.924929,2.113173
-0.687136,1.938827,2.113173
-0.687136,2.420743,2.113173
-0.680763,2.607602,2.174703
-0.680763,2.278305,2.174703
-0.615250,4.091315,2.857559
-0.608561,1.012314,2.932303
-0.608561,3.949053,2.932303
-0.606381,4.657125,2.956854
-0.606381,2.040483,2.956854
-0.606381,3.526581,2.956854
-0.606381,3.253379,2.956854
-0.606381,2.978672,2.956854
-0.606381,3.603378,2.956854
-0.605247,2.254211,2.969674
-0.597300,3.178446,3.060161
-0.597300,2.693310,3.060161
-0.589940,3.855907,3.145063
-0.525626,6.506342,3.928291
-0.525626,5.671355,3.928291
-0.525626,4.668063,3.928291
-0.525626,4.373173,3.928291
-0.525626,4.204479,3.928291
-0.525626,1.749506,3.928291
-0.525626,0.508807,3.928291
-0.525626,2.884544,3.928291
-0.515234,4.169676,4.061048
-0.512007,2.812239,4.102568
-0.505356,3.213784,4.188581
-0.499117,5.304435,4.269783
-0.499117,5.321246,4.269783
-0.499117,3.963848,4.269783
-0.444872,2.541102,4.992292
-0.444872,6.168196,4.992292
-0.444872,3.602651,4.992292
-0.444872,8.080969,4.992292
-0.425888,4.879260,5.249965
-0.421907,5.454704,5.304173
-0.421907,4.940673,5.304173
-0.421907,6.264143,5.304173
-0.418768,3.900542,5.346935
-0.413413,5.409478,5.419937
-0.408293,5.611414,5.489762
-0.364117,6.804821,6.090863
-0.364117,5.654381,6.090863
-0.364117,4.086648,6.090863
-0.364117,8.378786,6.090863
-0.364117,6.901967,6.090863
-0.364117,5.166318,6.090863
-0.364117,8.867293,6.090863
-0.364117,5.872462,6.090863
-0.331208,7.912998,6.531969
-0.328580,6.649105,6.566766
-0.328580,7.789528,6.566766
-0.325529,3.772572,6.607068
-0.325529,6.210727,6.607068
-0.321470,6.903930,6.660524
-0.321470,7.106628,6.660524
-0.317470,6.770754,6.713003
-0.317470,5.582467,6.713003
-0.283362,5.914391,7.151463
-0.283362,7.174061,7.151463
-0.283362,6.411415,7.151463
-0.283362,8.705816,7.151463
-0.235252,8.117810,7.734490
-0.235252,9.447885,7.734490
