# Training inputs, Training outputs, Predictions
-0.993972,1.257004,0.878399
-0.993972,1.006981,0.878399
-0.993972,1.014832,0.878399
-0.993972,0.989097,0.878399
-0.993972,1.191502,0.878399
-0.981870,0.712037,0.900110
-0.981870,0.940480,0.900110
-0.981870,1.451355,0.900110
-0.978204,0.768903,0.906904
-0.965073,1.042089,0.932097
-0.965073,0.634257,0.932097
-0.965073,0.693063,0.932097
-0.965073,0.662977,0.932097
-0.953233,0.849226,0.956015
-0.953233,0.577959,0.956015
-0.953233,1.322511,0.956015
-0.929401,1.156488,1.008119
-0.929401,1.058667,1.008119
-0.929401,1.053534,1.008119
-0.929401,0.685668,1.008119
-0.929401,0.141773,1.008119
-0.929401,1.167405,1.008119
-0.929401,0.949771,1.008119
-0.929401,0.392268,1.008119
-0.929401,1.225539,1.008119
-0.929401,0.672920,1.008119
-0.929401,0.774420,1.008119
-0.899292,1.270653,1.113647
-0.899292,1.458441,1.113647
-0.899292,1.133187,1.113647
-0.899292,1.748038,1.113647
-0.899292,1.234664,1.113647
-0.899292,1.006339,1.113647
-0.888542,1.332650,1.154608
-0.888542,1.181185,1.154608
-0.888542,1.165661,1.154608
-0.888542,0.766162,1.154608
-0.888542,0.967300,1.154608
-0.888542,1.597636,1.154608
-0.888542,1.015926,1.154608
-0.888542,1.423592,1.154608
-0.888542,1.538921,1.154608
-0.888542,0.942142,1.154608
-0.884964,0.924763,1.168650
-0.884964,1.367222,1.168650
-0.884964,1.564789,1.168650
-0.884964,1.099787,1.168650
-0.873130,0.450900,1.216589
-0.873130,0.645697,1.216589
-0.873130,1.162584,1.216589
-0.862410,1.591007,1.262068
-0.862410,1.478880,1.262068
-0.848646,1.563328,1.323460
-0.848646,1.177723,1.323460
-0.848646,1.610621,1.323460
-0.848646,0.461151,1.323460
-0.848646,0.978008,1.323460
-0.848646,1.161998,1.323460
-0.848646,1.317866,1.323460
-0.848646,0.876446,1.323460
-0.848646,0.660986,1.323460
-0.848646,1.164855,1.323460
-0.848646,1.476868,1.323460
-0.848646,1.237382,1.323460
-0.848646,1.147090,1.323460
-0.804611,1.810885,1.544524
-0.804611,1.980587,1.544524
