# best iteration: (array([58]),)
-0.929293,0.100381,0.102484,0.100000,1.500000
-0.824759,0.102542,0.102492,0.100000,2.000000
-0.550486,0.103407,0.103295,0.100000,2.000000
-0.969697,0.100530,0.101014,1.000000,1.200000
-0.967172,0.100000,0.101917,1.000000,3.000000
-0.760101,0.100000,0.105284,1.000000,1.800000
-0.843434,0.100000,0.101253,1.000000,1.500000
-0.441633,0.178628,0.218466,0.100000,2.000000
-0.873737,0.102708,0.102489,0.100000,2.400000
-0.967352,0.110588,0.107000,0.100000,0.600000
-0.551306,0.102548,0.103273,0.100000,2.000000
-0.526247,0.103217,0.104378,0.100000,2.000000
-0.510345,0.106686,0.106075,0.100000,2.000000
-0.384434,0.536776,0.640132,1.000000,2.000000
-0.713598,0.102210,0.102509,0.100000,2.000000
-1.000000,0.100000,0.102487,0.100000,2.100000
-0.542026,0.105009,0.103560,0.100000,2.000000
-0.767677,0.100000,0.102498,0.100000,1.800000
-0.784121,0.102992,0.102495,0.100000,2.000000
-0.476372,0.118717,0.139391,0.100000,2.000000
-0.522498,0.104452,0.104670,0.100000,2.000000
-0.500293,0.109460,0.108248,0.100000,2.000000
-0.863288,0.103753,0.103528,1.000000,2.000000
-0.331145,0.254367,0.271198,1.000000,2.000000
-0.421762,0.881909,0.852720,1.000000,2.000000
-0.632641,0.103177,0.102578,0.100000,2.000000
-0.936869,0.101863,0.102484,0.100000,1.500000
-0.880580,0.101776,0.102489,0.100000,2.000000
-0.707817,0.102772,0.102511,0.100000,2.000000
-0.511989,0.106673,0.105829,0.100000,2.000000
-0.868215,0.103310,0.103423,1.000000,2.000000
-0.695809,0.102234,0.102516,0.100000,2.000000
-0.321976,0.173091,0.184133,0.100000,0.600000
-0.955828,0.102692,0.102487,0.100000,2.000000
-0.808081,0.100254,0.102491,0.100000,2.700000
-0.472394,0.516646,0.540743,0.100000,0.600000
-0.914141,0.100000,0.107698,0.100000,0.600000
-0.784680,0.103106,0.102495,0.100000,2.000000
-0.511604,0.105896,0.105885,0.100000,2.000000
-0.555226,0.102393,0.103180,0.100000,2.000000
-0.808081,0.100000,0.102754,1.000000,0.300000
-0.910258,0.104109,0.102488,0.100000,2.000000
-0.825758,0.100000,0.102774,0.100000,0.300000
-0.509763,0.106027,0.106168,0.100000,2.000000
-0.866162,0.100000,0.102411,1.000000,1.800000
-0.896465,0.107046,0.102485,0.100000,1.500000
-0.660666,0.101574,0.102539,0.100000,2.000000
-0.461635,0.574775,0.455024,0.100000,2.000000
-0.972222,0.101059,0.102487,0.100000,2.100000
-0.757576,0.100000,0.102823,1.000000,0.300000
-0.818182,0.103181,0.102492,0.100000,2.100000
-0.415800,0.844231,0.847448,1.000000,0.600000
-0.789790,0.105478,0.105747,1.000000,2.000000
-0.825758,0.103747,0.102480,0.100000,1.200000
-0.615714,0.124680,0.129983,1.000000,2.000000
-0.637067,0.102297,0.102570,0.100000,2.000000
-0.908570,0.110976,0.107779,0.100000,0.600000
-0.924242,0.101000,0.101826,1.000000,1.800000
-0.805556,0.100811,0.102491,0.100000,3.000000
-0.658512,0.101425,0.102541,0.100000,2.000000
-0.645998,0.102259,0.102556,0.100000,2.000000
-0.320916,0.231515,0.232672,1.000000,2.000000
-0.989521,0.101822,0.102487,0.100000,2.000000
-0.860990,0.103631,0.103578,1.000000,2.000000
-0.560451,0.102463,0.103075,0.100000,2.000000
-0.977983,0.102864,0.102487,0.100000,2.000000
-0.861111,0.104282,0.102711,1.000000,0.300000
-0.568318,0.163149,0.165368,1.000000,2.000000
-0.909091,0.102478,0.102473,0.100000,1.200000
-0.936869,0.102438,0.102668,1.000000,0.300000
-0.718747,0.102959,0.102507,0.100000,2.000000
-0.560506,0.102385,0.103074,0.100000,2.000000
-0.890893,0.107034,0.107498,1.000000,0.600000
-0.693208,0.102422,0.102517,0.100000,2.000000
-0.357778,0.490604,0.455049,1.000000,0.600000
-0.952020,0.100000,0.102487,0.100000,2.400000
-0.782794,0.103079,0.102495,0.100000,2.000000
-0.919295,0.109436,0.107624,0.100000,0.600000
-0.923985,0.102637,0.102488,0.100000,2.000000
-0.745521,0.103421,0.102501,0.100000,2.000000
-0.721663,0.102538,0.102506,0.100000,2.000000
-0.307620,0.153558,0.162873,0.100000,0.600000
-0.708348,0.103056,0.102510,0.100000,2.000000
-0.738127,0.101811,0.102502,0.100000,2.000000
-0.893463,0.102887,0.102952,1.000000,2.000000
-0.923955,0.102864,0.102513,1.000000,2.000000
-0.707994,0.102256,0.102511,0.100000,2.000000
-0.797396,0.103017,0.102494,0.100000,2.000000
-0.974747,0.100000,0.102469,0.100000,1.200000
-0.478432,0.111390,0.131553,0.100000,2.000000
-0.485265,0.121269,0.117610,0.100000,2.000000
-0.903251,0.103716,0.102488,0.100000,2.000000
-0.900762,0.101681,0.102489,0.100000,2.000000
-0.744806,0.108854,0.108002,1.000000,2.000000
-0.924242,0.100000,0.102488,0.100000,2.700000
-0.919192,0.100000,0.102488,0.100000,2.100000
-0.916667,0.100000,0.102487,0.100000,3.000000
-0.876263,0.100000,0.102488,0.100000,3.000000
-0.642873,0.102321,0.102561,0.100000,2.000000
-0.622894,0.102623,0.102600,0.100000,2.000000
-0.772727,0.100000,0.105004,1.000000,2.100000
-0.566790,0.189993,0.206448,1.000000,0.600000
-0.349555,0.302539,0.277110,0.100000,0.600000
-0.607307,0.102915,0.102650,0.100000,2.000000
-0.955795,0.106405,0.107143,0.100000,0.600000
-0.948593,0.101614,0.102242,1.000000,2.000000
-0.566760,0.102708,0.102972,0.100000,2.000000
-0.935427,0.102107,0.102379,1.000000,2.000000
-0.559778,0.103083,0.103087,0.100000,2.000000
-0.985331,0.102850,0.102487,0.100000,2.000000
-0.757576,0.103922,0.102497,0.100000,1.500000
-0.951621,0.101485,0.102488,0.100000,2.000000
-0.713975,0.102527,0.102508,0.100000,2.000000
-0.951811,0.101705,0.102487,0.100000,2.000000
-0.434842,0.869386,0.846020,1.000000,2.000000
-0.974747,0.100000,0.101940,1.000000,3.000000
-0.805556,0.102038,0.100875,1.000000,2.400000
-0.390558,0.754922,0.703082,1.000000,0.600000
-0.562138,0.103792,0.103045,0.100000,2.000000
-0.814098,0.104859,0.104858,1.000000,2.000000
-0.478507,0.150039,0.131313,0.100000,2.000000
-0.825758,0.100470,0.100281,1.000000,1.200000
-0.856061,0.107220,0.108716,0.100000,0.600000
-0.808081,0.100000,0.100857,1.000000,2.700000
-0.674803,0.102604,0.102527,0.100000,2.000000
-0.351225,0.400559,0.407817,1.000000,0.600000
-0.743498,0.102599,0.102501,0.100000,2.000000
-0.728455,0.116065,0.115534,0.100000,0.600000
-0.908033,0.103573,0.102726,1.000000,2.000000
-0.422240,0.845350,0.853159,1.000000,2.000000
-0.643667,0.102931,0.102560,0.100000,2.000000
-0.838384,0.102002,0.102489,0.100000,3.000000
-0.929293,0.106513,0.102672,1.000000,0.300000
-0.869381,0.112036,0.108440,0.100000,0.600000
-0.355468,0.431372,0.397586,1.000000,2.000000
-0.796068,0.102499,0.102494,0.100000,2.000000
-0.909604,0.109522,0.107764,0.100000,0.600000
-0.860624,0.102527,0.102490,0.100000,2.000000
-0.830450,0.102940,0.102492,0.100000,2.000000
-0.464525,0.101333,0.322306,0.100000,2.000000
-0.891414,0.100336,0.102489,0.100000,1.800000
-0.649196,0.102594,0.102552,0.100000,2.000000
-0.775253,0.102651,0.114753,1.000000,0.600000
-0.876263,0.100000,0.100652,1.000000,1.200000
-0.861111,0.100000,0.102489,0.100000,3.000000
-0.670698,0.102257,0.102530,0.100000,2.000000
-0.760101,0.100000,0.102496,0.100000,3.000000
-0.931615,0.103223,0.102488,0.100000,2.000000
-0.742625,0.117901,0.114170,0.100000,0.600000
-0.796444,0.106347,0.105485,1.000000,2.000000
-0.472824,0.138542,0.161210,0.100000,2.000000
-0.491029,0.118397,0.112365,0.100000,2.000000
-0.861111,0.100812,0.102490,0.100000,1.800000
-0.332788,0.280768,0.302871,1.000000,0.600000
-0.644843,0.130347,0.127729,0.100000,0.600000
-0.893939,0.100095,0.102500,0.100000,0.900000
-0.455301,0.863774,0.807559,0.100000,2.000000
-0.583860,0.102450,0.102784,0.100000,2.000000
-0.882675,0.103112,0.102489,0.100000,2.000000
-0.959596,0.100000,0.102655,1.000000,0.300000
-0.787693,0.106143,0.105832,1.000000,2.000000
-0.980090,0.102522,0.102487,0.100000,2.000000
-0.957071,0.102186,0.102487,0.100000,2.100000
-0.765114,0.101281,0.102498,0.100000,2.000000
-0.755051,0.104795,0.102902,0.100000,0.300000
-0.913529,0.106504,0.106743,1.000000,0.600000
-0.982323,0.105316,0.102487,0.100000,2.700000
-0.805556,0.100000,0.100971,1.000000,0.900000
-0.999059,0.102256,0.102487,0.100000,2.000000
-0.716815,0.103452,0.102508,0.100000,2.000000
-0.543513,0.204224,0.209679,1.000000,2.000000
-0.657307,0.119762,0.125292,0.100000,0.600000
-0.328797,0.168305,0.261642,1.000000,2.000000
-0.447317,0.751557,0.808793,1.000000,2.000000
-0.376715,0.430105,0.568671,1.000000,2.000000
-0.781448,0.101962,0.102496,0.100000,2.000000
-0.862850,0.109376,0.108571,0.100000,0.600000
-0.805556,0.100000,0.101158,1.000000,3.000000
-0.868687,0.100993,0.102490,0.100000,2.100000
-0.715537,0.110641,0.110145,1.000000,2.000000
-0.600475,0.100849,0.102680,0.100000,2.000000
-0.858586,0.100898,0.103082,1.000000,2.100000
-0.811482,0.102325,0.102493,0.100000,2.000000
-0.309391,0.189035,0.199986,1.000000,2.000000
-0.722688,0.102740,0.102506,0.100000,2.000000
-0.307681,0.154018,0.162926,0.100000,0.600000
-0.732487,0.120214,0.119869,1.000000,0.600000
-0.792929,0.100000,0.102494,0.100000,2.100000
-0.528606,0.213191,0.216289,0.100000,0.600000
-0.762626,0.101103,0.102498,0.100000,2.100000
-0.671387,0.102024,0.102530,0.100000,2.000000
-0.883838,0.100000,0.102488,0.100000,2.700000
-0.842570,0.104668,0.104022,1.000000,2.000000
-0.739906,0.102046,0.102502,0.100000,2.000000
-0.805556,0.101251,0.103639,1.000000,1.800000
-0.504025,0.109696,0.107273,0.100000,2.000000
-0.549936,0.103468,0.103309,0.100000,2.000000
-0.744297,0.102577,0.102501,0.100000,2.000000
-0.946970,0.100000,0.102487,0.100000,2.700000
-0.999207,0.101693,0.101852,1.000000,2.000000
-0.833333,0.100000,0.100981,1.000000,2.700000
-0.886364,0.102323,0.108131,0.100000,0.600000
-0.972222,0.100000,0.106941,0.100000,0.600000
-0.673298,0.102104,0.102528,0.100000,2.000000
-0.944444,0.102280,0.102488,0.100000,2.400000
-0.767677,0.100616,0.115527,1.000000,0.600000
-0.765152,0.101181,0.102529,0.100000,0.900000
-0.788869,0.102334,0.102495,0.100000,2.000000
-0.949495,0.103901,0.100966,1.000000,1.200000
-0.929671,0.107313,0.106275,1.000000,0.600000
-0.456197,0.522898,0.774851,0.100000,2.000000
-0.948476,0.102047,0.102488,0.100000,2.000000
-0.627944,0.103421,0.102588,0.100000,2.000000
-0.321650,0.231265,0.257162,1.000000,0.600000
-0.835859,0.101771,0.100364,1.000000,1.200000
-0.547152,0.103189,0.103389,0.100000,2.000000
-0.810606,0.101518,0.101182,1.000000,3.000000
-0.947497,0.108600,0.107248,0.100000,0.600000
-0.790404,0.100000,0.102494,0.100000,2.100000
-0.460926,0.740873,0.732805,1.000000,2.000000
-0.615532,0.104323,0.102621,0.100000,2.000000
-0.901401,0.103124,0.102825,1.000000,2.000000
-0.579028,0.102466,0.102827,0.100000,2.000000
-0.535637,0.104499,0.103828,0.100000,2.000000
-0.914724,0.102935,0.102632,1.000000,2.000000
-0.782828,0.100000,0.102834,0.100000,0.300000
-0.970431,0.104342,0.102487,0.100000,2.000000
-0.618704,0.102413,0.102611,0.100000,2.000000
-0.789685,0.102391,0.102495,0.100000,2.000000
-0.342097,0.374645,0.321147,1.000000,2.000000
-0.498465,0.103309,0.108831,0.100000,2.000000
-0.750180,0.103520,0.102500,0.100000,2.000000
-0.497797,0.109542,0.109064,0.100000,2.000000
-0.886551,0.107730,0.107659,1.000000,0.600000
-0.972222,0.100756,0.101220,1.000000,1.500000
-0.627827,0.103217,0.102588,0.100000,2.000000
-0.915158,0.102318,0.102627,1.000000,2.000000
-0.952020,0.100000,0.102177,1.000000,2.100000
-0.939394,0.102006,0.102259,1.000000,2.100000
-0.775253,0.100390,0.102494,0.100000,1.500000
-0.772727,0.100000,0.102494,0.100000,2.700000
-0.788869,0.102822,0.102495,0.100000,2.000000
-0.762995,0.116900,0.116031,1.000000,0.600000
-0.760101,0.100000,0.102498,0.100000,2.100000
-0.786229,0.103141,0.102495,0.100000,2.000000
-0.787879,0.100000,0.102825,0.100000,0.300000
