x,y,sigma,time,energy
-0.7425943323036883,0.10407161096149983,0.0016181840343947422,10,200
-0.7423054235063149,0.10407161096149983,0.0016181840343947422,10,200
-0.7422852865753471,0.10407161096149983,0.0016181840343947422,10,200
-0.7422041935101764,0.10407161096149983,0.0016181840343947422,10,200
-0.7419584073725716,0.10407161096149983,0.0016181840343947422,10,200
-0.7418464251994694,0.10407161096149983,0.0016181840343947422,10,200
-0.7418464251994694,0.10407161096149983,0.0016181840343947422,10,200
-0.7414086138090787,0.10407161096149983,0.0016181840343947422,10,200
-0.7409037010205883,0.10407161096149983,0.0016181840343947422,10,200
-0.7403333391367415,0.10407161096149983,0.0016181840343947422,10,200
-0.7403333391367415,0.10407161096149983,0.0016181840343947422,10,200
-0.7401062329734984,0.10407161096149983,0.0016181840343947422,10,200
-0.739614408376195,0.10516364687553643,0.0019384035067991352,10,200
-0.7395221154658296,0.10516364687553643,0.0019384035067991352,10,200
-0.7388202530740136,0.10516364687553643,0.0019384035067991352,10,200
-0.7388202530740136,0.10516364687553643,0.0019384035067991352,10,200
-0.7382136544817316,0.10516364687553643,0.0019384035067991352,10,200
-0.7381405299110708,0.10516364687553643,0.0019384035067991352,10,200
-0.7378202029433112,0.10516364687553643,0.0019384035067991352,10,200
-0.7377914545034655,0.10516364687553643,0.0019384035067991352,10,200
-0.7377337459987923,0.10516364687553643,0.0019384035067991352,10,200
-0.7377042650109323,0.10516364687553643,0.0019384035067991352,10,200
-0.7375208756852916,0.10516364687553643,0.0019384035067991352,10,200
-0.7373071670112858,0.10516364687553643,0.0019384035067991352,10,200
-0.7373071670112858,0.10516364687553643,0.0019384035067991352,10,200
-0.7367589443563122,0.10516364687553643,0.0019384035067991352,10,200
-0.7364018841753521,0.10516364687553643,0.0019384035067991352,10,200
-0.7360259975104275,0.10516364687553643,0.0019384035067991352,10,200
-0.7359190536397784,0.10516364687553643,0.0019384035067991352,10,200
-0.7356546852008803,0.10516364687553643,0.0019384035067991352,10,200
-0.7353900156033542,0.10516364687553643,0.0019384035067991352,10,200
-0.7351286017747799,0.10516364687553643,0.0019384035067991352,10,200
-0.7346610000984788,0.10516364687553643,0.0019384035067991352,10,200
-0.734549709776279,0.10516364687553643,0.0019384035067991352,10,200
-0.73428099488583,0.10516364687553643,0.0019384035067991352,10,200
-0.73428099488583,0.10516364687553643,0.0019384035067991352,10,200
-0.7342317920775437,0.10516364687553643,0.0019384035067991352,10,200
-0.7332440161957902,0.10568249780509796,0.002400860600581039,10,200
-0.7331393676422522,0.10568249780509796,0.002400860600581039,10,200
-0.7329885767032427,0.10568249780509796,0.002400860600581039,10,200
-0.7327679088231022,0.10568249780509796,0.002400860600581039,10,200
-0.7327679088231022,0.10568249780509796,0.002400860600581039,10,200
-0.7327363278642682,0.10568249780509796,0.002400860600581039,10,200
-0.7326975353772058,0.10568249780509796,0.002400860600581039,10,200
-0.7326141876920359,0.10568249780509796,0.002400860600581039,10,200
-0.7324375866446601,0.10568249780509796,0.002400860600581039,10,200
-0.7317731493169466,0.10568249780509796,0.002400860600581039,10,200
-0.7312548227603742,0.10568249780509796,0.002400860600581039,10,200
-0.7312548227603742,0.10568249780509796,0.002400860600581039,10,200
-0.7312326021372773,0.10568249780509796,0.002400860600581039,10,200
-0.731079092631193,0.10568249780509796,0.002400860600581039,10,200
-0.7308453609781327,0.10568249780509796,0.002400860600581039,10,200
-0.7308333471907,0.10568249780509796,0.002400860600581039,10,200
-0.7306433812117763,0.10568249780509796,0.002400860600581039,10,200
-0.7305871378031314,0.10568249780509796,0.002400860600581039,10,200
-0.7303440539537567,0.10568249780509796,0.002400860600581039,10,200
-0.7302830001464852,0.10568249780509796,0.002400860600581039,10,200
-0.7297417366976464,0.10568249780509796,0.002400860600581039,10,200
-0.7297417366976464,0.10568249780509796,0.002400860600581039,10,200
-0.7287928509760238,0.10568249780509796,0.002400860600581039,10,200
-0.7286591121269003,0.10568249780509796,0.002400860600581039,10,200
-0.7285501415400786,0.10568249780509796,0.002400860600581039,10,200
-0.7284694310277597,0.10568249780509796,0.002400860600581039,10,200
-0.7284226781856098,0.10568249780509796,0.002400860600581039,10,200
-0.7282286506349185,0.10568249780509796,0.002400860600581039,10,200
-0.7282286506349185,0.10568249780509796,0.002400860600581039,10,200
-0.727951780043245,0.10568249780509796,0.002400860600581039,10,200
-0.7273027018055624,0.10568249780509796,0.002400860600581039,10,200
-0.7271410121799864,0.10568249780509796,0.002400860600581039,10,200
-0.727087845473001,0.10568249780509796,0.002400860600581039,10,200
-0.7270549703460087,0.10568249780509796,0.002400860600581039,10,200
-0.7270528378173452,0.10568249780509796,0.002400860600581039,10,200
-0.7267155645721907,0.10568249780509796,0.002400860600581039,10,200
-0.7262391316226076,0.10702423878788662,0.002931229033940441,10,200
-0.7261342633046652,0.10702423878788662,0.002931229033940441,10,200
-0.7260120091805197,0.10702423878788662,0.002931229033940441,10,200
-0.7258125526351009,0.10702423878788662,0.002931229033940441,10,200
-0.7257062599182422,0.10702423878788662,0.002931229033940441,10,200
-0.7255312053611185,0.10702423878788662,0.002931229033940441,10,200
-0.7252888377809132,0.10702423878788662,0.002931229033940441,10,200
-0.7252607649131251,0.10702423878788662,0.002931229033940441,10,200
-0.7252024785094628,0.10702423878788662,0.002931229033940441,10,200
-0.7252024785094628,0.10702423878788662,0.002931229033940441,10,200
-0.7243246743634836,0.10702423878788662,0.002931229033940441,10,200
-0.7240095729048917,0.10702423878788662,0.002931229033940441,10,200
-0.7238191511183147,0.10702423878788662,0.002931229033940441,10,200
-0.7237183850692519,0.10702423878788662,0.002931229033940441,10,200
-0.7236893924467349,0.10702423878788662,0.002931229033940441,10,200
-0.7236893924467349,0.10702423878788662,0.002931229033940441,10,200
-0.7236013401754295,0.10702423878788662,0.002931229033940441,10,200
-0.7234665594802412,0.10702423878788662,0.002931229033940441,10,200
-0.7233828211027973,0.10702423878788662,0.002931229033940441,10,200
-0.7231672322222217,0.10702423878788662,0.002931229033940441,10,200
-0.7229430888087249,0.10702423878788662,0.002931229033940441,10,200
-0.7228322542941781,0.10702423878788662,0.002931229033940441,10,200
-0.722487940448665,0.10702423878788662,0.002931229033940441,10,200
-0.722176306384007,0.10702423878788662,0.002931229033940441,10,200
-0.722176306384007,0.10702423878788662,0.002931229033940441,10,200
-0.7215615032539662,0.10702423878788662,0.002931229033940441,10,200
-0.721399170614022,0.10702423878788662,0.002931229033940441,10,200
-0.7213421051237168,0.10702423878788662,0.002931229033940441,10,200
-0.7213025068338387,0.10702423878788662,0.002931229033940441,10,200
-0.7211906711703394,0.10702423878788662,0.002931229033940441,10,200
-0.7209663079924382,0.10702423878788662,0.002931229033940441,10,200
-0.7207749583117099,0.10702423878788662,0.002931229033940441,10,200
-0.720663220321279,0.10702423878788662,0.002931229033940441,10,200
-0.7201799176992074,0.10702423878788662,0.002931229033940441,10,200
-0.7198781486144739,0.10974575804114334,0.003961160756660797,10,200
-0.7197323145836938,0.10974575804114334,0.003961160756660797,10,200
-0.7191501342585513,0.10974575804114334,0.003961160756660797,10,200
-0.7189791901097293,0.10974575804114334,0.003961160756660797,10,200
-0.7188866285984254,0.10974575804114334,0.003961160756660797,10,200
-0.7185799433025745,0.10974575804114334,0.003961160756660797,10,200
-0.7183826844011983,0.10974575804114334,0.003961160756660797,10,200
-0.7180839431815901,0.10974575804114334,0.003961160756660797,10,200
-0.7179230430799848,0.10974575804114334,0.003961160756660797,10,200
-0.7176370481958234,0.10974575804114334,0.003961160756660797,10,200
-0.7176370481958234,0.10974575804114334,0.003961160756660797,10,200
-0.7174167465896899,0.10974575804114334,0.003961160756660797,10,200
-0.7168716576123325,0.10974575804114334,0.003961160756660797,10,200
-0.7165592096054365,0.10974575804114334,0.003961160756660797,10,200
-0.7164707503630121,0.10974575804114334,0.003961160756660797,10,200
-0.716401410623758,0.10974575804114334,0.003961160756660797,10,200
-0.7163693331601589,0.10974575804114334,0.003961160756660797,10,200
-0.7162897377487063,0.10974575804114334,0.003961160756660797,10,200
-0.7161785044024631,0.10974575804114334,0.003961160756660797,10,200
-0.7161239621330955,0.10974575804114334,0.003961160756660797,10,200
-0.7161239621330955,0.10974575804114334,0.003961160756660797,10,200
-0.7160279657855475,0.10974575804114334,0.003961160756660797,10,200
-0.7159904104906867,0.10974575804114334,0.003961160756660797,10,200
-0.7153815084418711,0.10974575804114334,0.003961160756660797,10,200
-0.7148797781675313,0.10974575804114334,0.003961160756660797,10,200
-0.7146535754801724,0.10974575804114334,0.003961160756660797,10,200
-0.7146108760703677,0.10974575804114334,0.003961160756660797,10,200
-0.7146108760703677,0.10974575804114334,0.003961160756660797,10,200
-0.7141392291011439,0.10974575804114334,0.003961160756660797,10,200
-0.7139586641550689,0.10974575804114334,0.003961160756660797,10,200
-0.7137770655023516,0.10974575804114334,0.003961160756660797,10,200
-0.713598136580175,0.10974575804114334,0.003961160756660797,10,200
-0.7133581457113045,0.10974575804114334,0.003961160756660797,10,200
-0.7132719899254137,0.11180219876720912,0.005754810306675133,10,200
-0.7130977900076398,0.11180219876720912,0.005754810306675133,10,200
-0.7127013268829389,0.11180219876720912,0.005754810306675133,10,200
-0.7124012101009483,0.11180219876720912,0.005754810306675133,10,200
-0.712323616987401,0.11180219876720912,0.005754810306675133,10,200
-0.711890404370655,0.11180219876720912,0.005754810306675133,10,200
-0.7118365132550778,0.11180219876720912,0.005754810306675133,10,200
-0.7115847039449119,0.11180219876720912,0.005754810306675133,10,200
-0.7115847039449119,0.11180219876720912,0.005754810306675133,10,200
-0.7115479951499788,0.11180219876720912,0.005754810306675133,10,200
-0.7113756266022403,0.11180219876720912,0.005754810306675133,10,200
-0.7112058626696633,0.11180219876720912,0.005754810306675133,10,200
-0.7105088188158962,0.11180219876720912,0.005754810306675133,10,200
-0.710471442588328,0.11180219876720912,0.005754810306675133,10,200
-0.7100716178821841,0.11180219876720912,0.005754810306675133,10,200
-0.7100716178821841,0.11180219876720912,0.005754810306675133,10,200
-0.7094209117600254,0.11180219876720912,0.005754810306675133,10,200
-0.7092992680925584,0.11180219876720912,0.005754810306675133,10,200
-0.7092231156567723,0.11180219876720912,0.005754810306675133,10,200
-0.7091373261448886,0.11180219876720912,0.005754810306675133,10,200
-0.7091272332611375,0.11180219876720912,0.005754810306675133,10,200
-0.7091129160171714,0.11180219876720912,0.005754810306675133,10,200
-0.7089741877021288,0.11180219876720912,0.005754810306675133,10,200
-0.7087932483426244,0.11180219876720912,0.005754810306675133,10,200
-0.7086192681892547,0.11180219876720912,0.005754810306675133,10,200
-0.7085585318194562,0.11180219876720912,0.005754810306675133,10,200
-0.7073187105842876,0.11180219876720912,0.005754810306675133,10,200
-0.7070454457567282,0.11180219876720912,0.005754810306675133,10,200
-0.7068792875882657,0.11180219876720912,0.005754810306675133,10,200
-0.7067266571397984,0.11180219876720912,0.005754810306675133,10,200
-0.7065727488020175,0.11607621424131905,0.007568024728445533,10,200
-0.70642131484864,0.11607621424131905,0.007568024728445533,10,200
-0.7063640621516201,0.11607621424131905,0.007568024728445533,10,200
-0.7055323596940004,0.11607621424131905,0.007568024728445533,10,200
-0.7055323596940004,0.11607621424131905,0.007568024728445533,10,200
-0.7055245051514039,0.11607621424131905,0.007568024728445533,10,200
-0.7049824765968613,0.11607621424131905,0.007568024728445533,10,200
-0.7049504642486413,0.11607621424131905,0.007568024728445533,10,200
-0.7043913591859458,0.11607621424131905,0.007568024728445533,10,200
-0.7043159881347083,0.11607621424131905,0.007568024728445533,10,200
-0.7042283509739442,0.11607621424131905,0.007568024728445533,10,200
-0.7040290409381285,0.11607621424131905,0.007568024728445533,10,200
-0.7040192736312725,0.11607621424131905,0.007568024728445533,10,200
-0.7040192736312725,0.11607621424131905,0.007568024728445533,10,200
-0.7037302997185202,0.11607621424131905,0.007568024728445533,10,200
-0.7034603150781799,0.11607621424131905,0.007568024728445533,10,200
-0.7030627449920352,0.11607621424131905,0.007568024728445533,10,200
-0.7027067185177174,0.11607621424131905,0.007568024728445533,10,200
-0.7025061875685447,0.11607621424131905,0.007568024728445533,10,200
-0.7025061875685447,0.11607621424131905,0.007568024728445533,10,200
-0.7020393265796802,0.11607621424131905,0.007568024728445533,10,200
-0.7019754809505325,0.11607621424131905,0.007568024728445533,10,200
-0.7019701659077184,0.11607621424131905,0.007568024728445533,10,200
-0.7019053191296182,0.11607621424131905,0.007568024728445533,10,200
-0.7017698710017947,0.11607621424131905,0.007568024728445533,10,200
-0.7016367670276167,0.11607621424131905,0.007568024728445533,10,200
-0.7012105705929621,0.11607621424131905,0.007568024728445533,10,200
-0.7011850860614908,0.11607621424131905,0.007568024728445533,10,200
-0.7009931015058168,0.11607621424131905,0.007568024728445533,10,200
-0.7009931015058168,0.11607621424131905,0.007568024728445533,10,200
-0.7008377199325849,0.11607621424131905,0.007568024728445533,10,200
-0.7004800167372571,0.11607621424131905,0.007568024728445533,10,200
-0.7001418888527526,0.11607621424131905,0.007568024728445533,10,200
-0.6996193460753874,0.12530839817903985,0.013706409498134882,10,200
-0.6995596027151192,0.12530839817903985,0.013706409498134882,10,200
-0.6994946501245279,0.12530839817903985,0.013706409498134882,10,200
-0.6994800154430889,0.12530839817903985,0.013706409498134882,10,200
-0.6994800154430889,0.12530839817903985,0.013706409498134882,10,200
-0.6994561343778263,0.12530839817903985,0.013706409498134882,10,200
-0.6989898675667956,0.12530839817903985,0.013706409498134882,10,200
-0.6983476834198689,0.12530839817903985,0.013706409498134882,10,200
-0.6981418211490372,0.12530839817903985,0.013706409498134882,10,200
-0.697966929380361,0.12530839817903985,0.013706409498134882,10,200
-0.6971993655710946,0.12530839817903985,0.013706409498134882,10,200
-0.6970839811194378,0.12530839817903985,0.013706409498134882,10,200
-0.6969669932015718,0.12530839817903985,0.013706409498134882,10,200
-0.6968522192065933,0.12530839817903985,0.013706409498134882,10,200
-0.696692963268309,0.12530839817903985,0.013706409498134882,10,200
-0.6966201886928105,0.12530839817903985,0.013706409498134882,10,200
-0.6964538433176332,0.12530839817903985,0.013706409498134882,10,200
-0.6964538433176332,0.12530839817903985,0.013706409498134882,10,200
-0.6960095692258728,0.12530839817903985,0.013706409498134882,10,200
-0.6956540473957427,0.12530839817903985,0.013706409498134882,10,200
-0.6953113777135502,0.12530839817903985,0.013706409498134882,10,200
-0.6949407572549053,0.12530839817903985,0.013706409498134882,10,200
-0.6947592725541014,0.12530839817903985,0.013706409498134882,10,200
-0.6947278462442927,0.12530839817903985,0.013706409498134882,10,200
-0.6945655543014605,0.12530839817903985,0.013706409498134882,10,200
-0.6945194200554115,0.12530839817903985,0.013706409498134882,10,200
-0.6939297921587915,0.12530839817903985,0.013706409498134882,10,200
-0.6938018729966695,0.12530839817903985,0.013706409498134882,10,200
-0.6935769237803571,0.12530839817903985,0.013706409498134882,10,200
-0.6934276711921774,0.12530839817903985,0.013706409498134882,10,200
-0.6929650671212176,0.14654003165925147,0.02707581408843649,10,200
-0.6925482066040327,0.14654003165925147,0.02707581408843649,10,200
-0.6923594045625093,0.14654003165925147,0.02707581408843649,10,200
-0.6923119680088794,0.14654003165925147,0.02707581408843649,10,200
-0.6921641154013491,0.14654003165925147,0.02707581408843649,10,200
-0.6920676713855701,0.14654003165925147,0.02707581408843649,10,200
-0.6920552913241302,0.14654003165925147,0.02707581408843649,10,200
-0.6919496985975964,0.14654003165925147,0.02707581408843649,10,200
-0.6919145851294495,0.14654003165925147,0.02707581408843649,10,200
-0.6911708616883339,0.14654003165925147,0.02707581408843649,10,200
-0.691166621049274,0.14654003165925147,0.02707581408843649,10,200
-0.6905336588679035,0.14654003165925147,0.02707581408843649,10,200
-0.6904014990667217,0.14654003165925147,0.02707581408843649,10,200
-0.6904014990667217,0.14654003165925147,0.02707581408843649,10,200
-0.6900489725440271,0.14654003165925147,0.02707581408843649,10,200
-0.6898960897734661,0.14654003165925147,0.02707581408843649,10,200
-0.6898519741041673,0.14654003165925147,0.02707581408843649,10,200
-0.6897626765012377,0.14654003165925147,0.02707581408843649,10,200
-0.6896753974750585,0.14654003165925147,0.02707581408843649,10,200
-0.6893766562554502,0.14654003165925147,0.02707581408843649,10,200
-0.6890120264116768,0.14654003165925147,0.02707581408843649,10,200
-0.6888884130039937,0.14654003165925147,0.02707581408843649,10,200
-0.6885588233735658,0.14654003165925147,0.02707581408843649,10,200
-0.6882453497994501,0.14654003165925147,0.02707581408843649,10,200
-0.6875824508225664,0.14654003165925147,0.02707581408843649,10,200
-0.6874903939554499,0.14654003165925147,0.02707581408843649,10,200
-0.6874802115380528,0.14654003165925147,0.02707581408843649,10,200
-0.6873753269412659,0.14654003165925147,0.02707581408843649,10,200
-0.6870686742031044,0.14654003165925147,0.02707581408843649,10,200
-0.6863931754003768,0.23309376293931705,0.08955502840898863,10,200
-0.6858622408785379,0.23309376293931705,0.08955502840898863,10,200
-0.685640278830239,0.23309376293931705,0.08955502840898863,10,200
-0.6855785250326429,0.23309376293931705,0.08955502840898863,10,200
-0.6850643333026396,0.23309376293931705,0.08955502840898863,10,200
-0.6850306360939871,0.23309376293931705,0.08955502840898863,10,200
-0.6845410010013038,0.23309376293931705,0.08955502840898863,10,200
-0.6843491548158102,0.23309376293931705,0.08955502840898863,10,200
-0.6843491548158102,0.23309376293931705,0.08955502840898863,10,200
-0.6840883758621816,0.23309376293931705,0.08955502840898863,10,200
-0.683994039956799,0.23309376293931705,0.08955502840898863,10,200
-0.6829254965867699,0.23309376293931705,0.08955502840898863,10,200
-0.6828771077207216,0.23309376293931705,0.08955502840898863,10,200
-0.6826888266022305,0.23309376293931705,0.08955502840898863,10,200
-0.6826484550672263,0.23309376293931705,0.08955502840898863,10,200
-0.6826199670888968,0.23309376293931705,0.08955502840898863,10,200
-0.6825982266917201,0.23309376293931705,0.08955502840898863,10,200
-0.6825583598009035,0.23309376293931705,0.08955502840898863,10,200
-0.6824985757435235,0.23309376293931705,0.08955502840898863,10,200
-0.6814955221659629,0.23309376293931705,0.08955502840898863,10,200
-0.6814038641305431,0.23309376293931705,0.08955502840898863,10,200
-0.6813229826903544,0.23309376293931705,0.08955502840898863,10,200
-0.6813229826903544,0.23309376293931705,0.08955502840898863,10,200
-0.6811080775212588,0.23309376293931705,0.08955502840898863,10,200
-0.6808366522031575,0.23309376293931705,0.08955502840898863,10,200
-0.6804056290910314,0.23309376293931705,0.08955502840898863,10,200
-0.6802595020410457,0.23309376293931705,0.08955502840898863,10,200
-0.680232576831813,0.23309376293931705,0.08955502840898863,10,200
-0.6802092980838067,0.23309376293931705,0.08955502840898863,10,200
-0.6801569209007922,0.23309376293931705,0.08955502840898863,10,200
-0.6801139366112041,0.23309376293931705,0.08955502840898863,10,200
-0.6801063018330118,0.23309376293931705,0.08955502840898863,10,200
-0.6798098966276265,0.3976779952638876,0.1323825904729622,10,200
-0.6796179283507973,0.3976779952638876,0.1323825904729622,10,200
-0.6787323510564454,0.3976779952638876,0.1323825904729622,10,200
-0.6783605992180897,0.3976779952638876,0.1323825904729622,10,200
-0.6782968105648985,0.3976779952638876,0.1323825904729622,10,200
-0.678127779180336,0.3976779952638876,0.1323825904729622,10,200
-0.6778395215367529,0.3976779952638876,0.1323825904729622,10,200
-0.6777986290787166,0.3976779952638876,0.1323825904729622,10,200
-0.6777554820006808,0.3976779952638876,0.1323825904729622,10,200
-0.6773507655016866,0.3976779952638876,0.1323825904729622,10,200
-0.677132303405011,0.3976779952638876,0.1323825904729622,10,200
-0.6768389667618628,0.3976779952638876,0.1323825904729622,10,200
-0.6767837245021708,0.3976779952638876,0.1323825904729622,10,200
-0.6767837245021708,0.3976779952638876,0.1323825904729622,10,200
-0.6766376300098744,0.3976779952638876,0.1323825904729622,10,200
-0.6759691799469278,0.3976779952638876,0.1323825904729622,10,200
-0.6754195410324602,0.3976779952638876,0.1323825904729622,10,200
-0.6754008203609865,0.3976779952638876,0.1323825904729622,10,200
-0.6753217540119885,0.3976779952638876,0.1323825904729622,10,200
-0.6753173343056362,0.3976779952638876,0.1323825904729622,10,200
-0.6752801290059379,0.3976779952638876,0.1323825904729622,10,200
-0.6752706384394429,0.3976779952638876,0.1323825904729622,10,200
-0.6751474808394131,0.3976779952638876,0.1323825904729622,10,200
-0.6745875943921691,0.3976779952638876,0.1323825904729622,10,200
-0.673757552376715,0.3976779952638876,0.1323825904729622,10,200
-0.673757552376715,0.3976779952638876,0.1323825904729622,10,200
-0.6736573316689517,0.3976779952638876,0.1323825904729622,10,200
-0.6734279546068647,0.3976779952638876,0.1323825904729622,10,200
-0.6732288073594965,0.7482211943546725,0.08264365731706658,10,200
-0.6729995605281675,0.7482211943546725,0.08264365731706658,10,200
-0.6729772910685362,0.7482211943546725,0.08264365731706658,10,200
-0.6729526042004581,0.7482211943546725,0.08264365731706658,10,200
-0.6722740693931827,0.7482211943546725,0.08264365731706658,10,200
-0.6722444663139872,0.7482211943546725,0.08264365731706658,10,200
-0.6722444663139872,0.7482211943546725,0.08264365731706658,10,200
-0.6718244232826517,0.7482211943546725,0.08264365731706658,10,200
-0.6715757802077915,0.7482211943546725,0.08264365731706658,10,200
-0.6707313802512593,0.7482211943546725,0.08264365731706658,10,200
-0.6707313802512593,0.7482211943546725,0.08264365731706658,10,200
-0.6706770333280289,0.7482211943546725,0.08264365731706658,10,200
-0.6705795800238747,0.7482211943546725,0.08264365731706658,10,200
-0.67056906389016,0.7482211943546725,0.08264365731706658,10,200
-0.6705511653003466,0.7482211943546725,0.08264365731706658,10,200
-0.6705372061909651,0.7482211943546725,0.08264365731706658,10,200
-0.6704428377278929,0.7482211943546725,0.08264365731706658,10,200
-0.6697236058087184,0.7482211943546725,0.08264365731706658,10,200
-0.6692182941885314,0.7482211943546725,0.08264365731706658,10,200
-0.6691868841575674,0.7482211943546725,0.08264365731706658,10,200
-0.6690612521731343,0.7482211943546725,0.08264365731706658,10,200
-0.6681595995195819,0.7482211943546725,0.08264365731706658,10,200
-0.6681449322804536,0.7482211943546725,0.08264365731706658,10,200
-0.6677091720245025,0.7482211943546725,0.08264365731706658,10,200
-0.6677052081258035,0.7482211943546725,0.08264365731706658,10,200
-0.6676967349871061,0.7482211943546725,0.08264365731706658,10,200
-0.6676796666183755,0.7482211943546725,0.08264365731706658,10,200
-0.6662065858166446,0.7014504329599595,0.14197950855533795,10,200
-0.6661921220630757,0.7014504329599595,0.14197950855533795,10,200
-0.6661875395682757,0.7014504329599595,0.14197950855533795,10,200
-0.6660519856279614,0.7014504329599595,0.14197950855533795,10,200
-0.6657526583699418,0.7014504329599595,0.14197950855533795,10,200
-0.6657482875001239,0.7014504329599595,0.14197950855533795,10,200
-0.6657452840532658,0.7014504329599595,0.14197950855533795,10,200
-0.6657396190152893,0.7014504329599595,0.14197950855533795,10,200
-0.6657373074193333,0.7014504329599595,0.14197950855533795,10,200
-0.6647164366461833,0.7014504329599595,0.14197950855533795,10,200
-0.6641670826114989,0.7014504329599595,0.14197950855533795,10,200
-0.6633346150481756,0.7014504329599595,0.14197950855533795,10,200
-0.6633196385109965,0.7014504329599595,0.14197950855533795,10,200
-0.6631659499376199,0.7014504329599595,0.14197950855533795,10,200
-0.6631442746558223,0.7014504329599595,0.14197950855533795,10,200
-0.662463574762194,0.7014504329599595,0.14197950855533795,10,200
-0.6616528638748921,0.7014504329599595,0.14197950855533795,10,200
-0.6616226421995955,0.7014504329599595,0.14197950855533795,10,200
-0.6609681105489185,0.7014504329599595,0.14197950855533795,10,200
-0.6609239460430855,0.7014504329599595,0.14197950855533795,10,200
-0.6609055509485069,0.7014504329599595,0.14197950855533795,10,200
-0.6608996580067038,0.7014504329599595,0.14197950855533795,10,200
-0.6606693693293102,0.7014504329599595,0.14197950855533795,10,200
-0.6604627338133526,0.7014504329599595,0.14197950855533795,10,200
-0.6602459891347989,0.7014504329599595,0.14197950855533795,10,200
-0.6601397778121642,0.7014504329599595,0.14197950855533795,10,200
-0.6601010097433688,0.7014504329599595,0.14197950855533795,10,200
-0.6593901532898232,0.3297269698880716,0.12282540151841892,10,200
-0.6587558399643376,0.3297269698880716,0.12282540151841892,10,200
-0.6586105594142795,0.3297269698880716,0.12282540151841892,10,200
-0.6585758366384069,0.3297269698880716,0.12282540151841892,10,200
-0.6585439707997898,0.3297269698880716,0.12282540151841892,10,200
-0.6585132770379953,0.3297269698880716,0.12282540151841892,10,200
-0.6580085677350644,0.3297269698880716,0.12282540151841892,10,200
-0.6572656907938762,0.3297269698880716,0.12282540151841892,10,200
-0.6571136056867084,0.3297269698880716,0.12282540151841892,10,200
-0.6570577448309154,0.3297269698880716,0.12282540151841892,10,200
-0.6567583850152062,0.3297269698880716,0.12282540151841892,10,200
-0.6566269821803057,0.3297269698880716,0.12282540151841892,10,200
-0.6561835627278951,0.3297269698880716,0.12282540151841892,10,200
-0.6561425318996783,0.3297269698880716,0.12282540151841892,10,200
-0.6560737944776803,0.3297269698880716,0.12282540151841892,10,200
-0.6560596969981183,0.3297269698880716,0.12282540151841892,10,200
-0.6556005196239805,0.3297269698880716,0.12282540151841892,10,200
-0.6555361123746886,0.3297269698880716,0.12282540151841892,10,200
-0.6552453966255469,0.3297269698880716,0.12282540151841892,10,200
-0.6549062106161332,0.3297269698880716,0.12282540151841892,10,200
-0.6542853924529534,0.3297269698880716,0.12282540151841892,10,200
-0.6540874335612527,0.3297269698880716,0.12282540151841892,10,200
-0.6540874335612527,0.3297269698880716,0.12282540151841892,10,200
-0.6540144799184621,0.3297269698880716,0.12282540151841892,10,200
-0.6538638110707882,0.3297269698880716,0.12282540151841892,10,200
-0.6537912888173836,0.3297269698880716,0.12282540151841892,10,200
-0.6536579162422671,0.3297269698880716,0.12282540151841892,10,200
-0.6536397164938257,0.3297269698880716,0.12282540151841892,10,200
-0.6530540362170599,0.179111232811877,0.050043947386408,10,200
-0.6527952432824919,0.179111232811877,0.050043947386408,10,200
-0.6525743474985248,0.179111232811877,0.050043947386408,10,200
-0.6525743474985248,0.179111232811877,0.050043947386408,10,200
-0.6524928474622351,0.179111232811877,0.050043947386408,10,200
-0.6516983421648915,0.179111232811877,0.050043947386408,10,200
-0.6513990149068719,0.179111232811877,0.050043947386408,10,200
-0.6513396540994556,0.179111232811877,0.050043947386408,10,200
-0.6512812700227248,0.179111232811877,0.050043947386408,10,200
-0.6512420380068538,0.179111232811877,0.050043947386408,10,200
-0.6512018618179867,0.179111232811877,0.050043947386408,10,200
-0.6511006399612707,0.179111232811877,0.050043947386408,10,200
-0.6510612614357969,0.179111232811877,0.050043947386408,10,200
-0.6510612614357969,0.179111232811877,0.050043947386408,10,200
-0.6509712150060084,0.179111232811877,0.050043947386408,10,200
-0.6499041367320078,0.179111232811877,0.050043947386408,10,200
-0.6497190544065119,0.179111232811877,0.050043947386408,10,200
-0.6494495825497817,0.179111232811877,0.050043947386408,10,200
-0.6493496874189136,0.179111232811877,0.050043947386408,10,200
-0.6489382151993441,0.179111232811877,0.050043947386408,10,200
-0.6488261597714404,0.179111232811877,0.050043947386408,10,200
-0.6487997554852403,0.179111232811877,0.050043947386408,10,200
-0.6483247957711078,0.179111232811877,0.050043947386408,10,200
-0.6481099312991241,0.179111232811877,0.050043947386408,10,200
-0.6480350893103412,0.179111232811877,0.050043947386408,10,200
-0.6479279500935549,0.179111232811877,0.050043947386408,10,200
-0.6469558832969945,0.179111232811877,0.050043947386408,10,200
-0.6468346466006464,0.179111232811877,0.050043947386408,10,200
-0.6466144670858486,0.13704463661943533,0.021805839827348825,10,200
-0.6465367762992327,0.13704463661943533,0.021805839827348825,10,200
-0.6465220032476133,0.13704463661943533,0.021805839827348825,10,200
-0.6464599320125446,0.13704463661943533,0.021805839827348825,10,200
-0.6464063176373283,0.13704463661943533,0.021805839827348825,10,200
-0.6463157258662402,0.13704463661943533,0.021805839827348825,10,200
