,x,y,sigma
166,-0.8612440767259245,0.10337346692571359,0.00040188696909467485
167,-0.8612440767259245,0.10337346692571359,0.00040188696909467485
168,-0.8609898963110664,0.10337346692571359,0.00040188696909467485
169,-0.8564297894283064,0.10401811362814632,0.00045153280917421265
170,-0.8554806771078789,0.10401811362814632,0.00045153280917421265
171,-0.8552929199032718,0.10401811362814632,0.00045153280917421265
172,-0.854686040614653,0.10401811362814632,0.00045153280917421265
173,-0.8527247418329714,0.10401811362814632,0.00045153280917421265
174,-0.8507026016234127,0.10401811362814632,0.00045153280917421265
175,-0.8506830653851034,0.10401811362814632,0.00045153280917421265
176,-0.8502675016873549,0.10401811362814632,0.00045153280917421265
177,-0.8498286340481956,0.10401811362814632,0.00045153280917421265
178,-0.8498286340481956,0.10401811362814632,0.00045153280917421265
179,-0.8488950809461356,0.10401811362814632,0.00045153280917421265
180,-0.8487019512759938,0.10401811362814632,0.00045153280917421265
181,-0.8487019512759938,0.10401811362814632,0.00045153280917421265
182,-0.8481074914531569,0.10401811362814632,0.00045153280917421265
183,-0.8480806291254823,0.10401811362814632,0.00045153280917421265
184,-0.8432636207089568,0.10401811362814632,0.00045153280917421265
185,-0.842569665615303,0.10401811362814632,0.00045153280917421265
186,-0.8423425568449588,0.10401811362814632,0.00045153280917421265
187,-0.8411567769518715,0.10401811362814632,0.00045153280917421265
188,-0.8400626080619986,0.10401811362814632,0.00045153280917421265
189,-0.8382892758017629,0.10443418362650415,0.0005579682428998589
190,-0.8382892758017629,0.10443418362650415,0.0005579682428998589
191,-0.8381007511020794,0.10443418362650415,0.0005579682428998589
192,-0.8380778657943458,0.10443418362650415,0.0005579682428998589
193,-0.8372894390340109,0.10443418362650415,0.0005579682428998589
194,-0.8361598258260627,0.10443418362650415,0.0005579682428998589
195,-0.8361598258260627,0.10443418362650415,0.0005579682428998589
196,-0.835559226042615,0.10443418362650415,0.0005579682428998589
197,-0.8351713619398984,0.10443418362650415,0.0005579682428998589
198,-0.8347841955599776,0.10443418362650415,0.0005579682428998589
199,-0.8300974519896072,0.10443418362650415,0.0005579682428998589
200,-0.8298464113273345,0.10443418362650415,0.0005579682428998589
201,-0.8292044365820388,0.10443418362650415,0.0005579682428998589
202,-0.8276275132890898,0.10443418362650415,0.0005579682428998589
203,-0.8274004742910255,0.10443418362650415,0.0005579682428998589
204,-0.8267499175553299,0.10443418362650415,0.0005579682428998589
205,-0.8267499175553299,0.10443418362650415,0.0005579682428998589
206,-0.8254989005807462,0.10443418362650415,0.0005579682428998589
207,-0.8254726662035881,0.10443418362650415,0.0005579682428998589
208,-0.8243113763806665,0.10443418362650415,0.0005579682428998589
209,-0.823617700376132,0.10443418362650415,0.0005579682428998589
210,-0.823617700376132,0.10443418362650415,0.0005579682428998589
211,-0.8222620947543143,0.10443418362650415,0.0005579682428998589
212,-0.822223371139094,0.10443418362650415,0.0005579682428998589
213,-0.8214608996667986,0.10443418362650415,0.0005579682428998589
214,-0.8171231570393656,0.10506681966263746,0.0007327697602978251
215,-0.8169312832702573,0.10506681966263746,0.0007327697602978251
216,-0.8160663163191185,0.10506681966263746,0.0007327697602978251
217,-0.8152105593088972,0.10506681966263746,0.0007327697602978251
218,-0.8152105593088972,0.10506681966263746,0.0007327697602978251
219,-0.8147383405200523,0.10506681966263746,0.0007327697602978251
220,-0.8140982496263083,0.10506681966263746,0.0007327697602978251
221,-0.8128970500594128,0.10506681966263746,0.0007327697602978251
222,-0.8128674666128305,0.10506681966263746,0.0007327697602978251
223,-0.8113333137273225,0.10506681966263746,0.0007327697602978251
224,-0.8110755749262011,0.10506681966263746,0.0007327697602978251
225,-0.8110755749262011,0.10506681966263746,0.0007327697602978251
226,-0.8093528275687303,0.10506681966263746,0.0007327697602978251
227,-0.8088875162355735,0.10506681966263746,0.0007327697602978251
228,-0.8081376037736193,0.10506681966263746,0.0007327697602978251
229,-0.8043999027513967,0.10506681966263746,0.0007327697602978251
230,-0.8037651145509077,0.10506681966263746,0.0007327697602978251
231,-0.8036712010624644,0.10506681966263746,0.0007327697602978251
232,-0.8036712010624644,0.10506681966263746,0.0007327697602978251
233,-0.8029281960561985,0.10506681966263746,0.0007327697602978251
234,-0.8020762067490795,0.10506681966263746,0.0007327697602978251
235,-0.8005689859635265,0.10506681966263746,0.0007327697602978251
236,-0.8002951995380796,0.10506681966263746,0.0007327697602978251
237,-0.8002622670220727,0.10506681966263746,0.0007327697602978251
238,-0.79853344947627,0.10584476638597415,0.0008151863803742925
239,-0.79853344947627,0.10584476638597415,0.0008151863803742925
240,-0.7983552510739782,0.10584476638597415,0.0008151863803742925
241,-0.7964435603831463,0.10584476638597415,0.0008151863803742925
242,-0.7955516613320526,0.10584476638597415,0.0008151863803742925
243,-0.7948143078804399,0.10584476638597415,0.0008151863803742925
244,-0.7921318428160313,0.10584476638597415,0.0008151863803742925
245,-0.7921318428160313,0.10584476638597415,0.0008151863803742925
246,-0.7916766484634279,0.10584476638597415,0.0008151863803742925
247,-0.7905989458315581,0.10584476638597415,0.0008151863803742925
248,-0.7897900757932784,0.10584476638597415,0.0008151863803742925
249,-0.7894140729781065,0.10584476638597415,0.0008151863803742925
250,-0.7876933490167464,0.10584476638597415,0.0008151863803742925
251,-0.7876570674313152,0.10584476638597415,0.0008151863803742925
252,-0.7870397223007448,0.10584476638597415,0.0008151863803742925
253,-0.7859913240263393,0.10584476638597415,0.0008151863803742925
254,-0.7859913240263393,0.10584476638597415,0.0008151863803742925
255,-0.7853771884206341,0.10584476638597415,0.0008151863803742925
256,-0.783534293197562,0.10584476638597415,0.0008151863803742925
257,-0.782215806428532,0.10584476638597415,0.0008151863803742925
258,-0.781491011987261,0.10584476638597415,0.0008151863803742925
259,-0.7805924845695986,0.10584476638597415,0.0008151863803742925
260,-0.7805924845695986,0.10584476638597415,0.0008151863803742925
261,-0.7789533941754591,0.10669100229542715,0.0007661855093370957
262,-0.7774327771122083,0.10669100229542715,0.0007661855093370957
263,-0.7767519392071337,0.10669100229542715,0.0007661855093370957
264,-0.7766519555303584,0.10669100229542715,0.0007661855093370957
265,-0.775091498495413,0.10669100229542715,0.0007661855093370957
266,-0.7750518678405574,0.10669100229542715,0.0007661855093370957
267,-0.7735104586379633,0.10669100229542715,0.0007661855093370957
268,-0.7734491985764083,0.10669100229542715,0.0007661855093370957
269,-0.7734491985764083,0.10669100229542715,0.0007661855093370957
270,-0.7723991257672898,0.10669100229542715,0.0007661855093370957
271,-0.770625026011978,0.10669100229542715,0.0007661855093370957
272,-0.7690531263231659,0.10669100229542715,0.0007661855093370957
273,-0.7690531263231659,0.10669100229542715,0.0007661855093370957
274,-0.768879951525011,0.10669100229542715,0.0007661855093370957
275,-0.7681677160940817,0.10669100229542715,0.0007661855093370957
276,-0.7662301398874902,0.10669100229542715,0.0007661855093370957
277,-0.7642666083928586,0.10669100229542715,0.0007661855093370957
278,-0.7640898054361606,0.10669100229542715,0.0007661855093370957
279,-0.7635138352674383,0.10669100229542715,0.0007661855093370957
280,-0.7624896479740801,0.10669100229542715,0.0007661855093370957
281,-0.7624466682497999,0.10669100229542715,0.0007661855093370957
282,-0.7609070731264773,0.10669100229542715,0.0007661855093370957
283,-0.7609070731264773,0.10669100229542715,0.0007661855093370957
284,-0.7599811949751816,0.10805388152342933,0.0011061600291139833
285,-0.7594210631139457,0.10805388152342933,0.0011061600291139833
286,-0.757715758826394,0.10805388152342933,0.0011061600291139833
287,-0.7575137680767328,0.10805388152342933,0.0011061600291139833
288,-0.7575137680767328,0.10805388152342933,0.0011061600291139833
289,-0.75554409662149,0.10805388152342933,0.0011061600291139833
290,-0.7548444202009024,0.10805388152342933,0.0011061600291139833
291,-0.7535068855995214,0.10805388152342933,0.0011061600291139833
292,-0.7514276716651874,0.10805388152342933,0.0011061600291139833
293,-0.7511004396735087,0.10805388152342933,0.0011061600291139833
294,-0.7503757150045183,0.10805388152342933,0.0011061600291139833
295,-0.7498877974527468,0.10805388152342933,0.0011061600291139833
296,-0.7498414686590421,0.10805388152342933,0.0011061600291139833
297,-0.7483649476765466,0.10805388152342933,0.0011061600291139833
298,-0.7483649476765466,0.10805388152342933,0.0011061600291139833
299,-0.7464519313124001,0.10805388152342933,0.0011061600291139833
300,-0.7464430004606013,0.10805388152342933,0.0011061600291139833
301,-0.7459744098303001,0.10805388152342933,0.0011061600291139833
302,-0.7459744098303001,0.10805388152342933,0.0011061600291139833
303,-0.7448064916408099,0.10805388152342933,0.0011061600291139833
304,-0.7422082417179694,0.10805388152342933,0.0011061600291139833
305,-0.7415211243077234,0.10805388152342933,0.0011061600291139833
306,-0.7407836313115526,0.10805388152342933,0.0011061600291139833
307,-0.7387655378942146,0.10905591463474786,0.0010835168080157815
308,-0.7379342709541592,0.10905591463474786,0.0010835168080157815
309,-0.7372859469314135,0.10905591463474786,0.0010835168080157815
310,-0.7372375947415979,0.10905591463474786,0.0010835168080157815
311,-0.7372362690682845,0.10905591463474786,0.0010835168080157815
312,-0.7358228222266155,0.10905591463474786,0.0010835168080157815
313,-0.7358228222266155,0.10905591463474786,0.0010835168080157815
314,-0.7344350515838673,0.10905591463474786,0.0010835168080157815
315,-0.7344350515838673,0.10905591463474786,0.0010835168080157815
316,-0.7334649378072573,0.10905591463474786,0.0010835168080157815
317,-0.7329226676496183,0.10905591463474786,0.0010835168080157815
318,-0.731897224455226,0.10905591463474786,0.0010835168080157815
319,-0.7288723868144484,0.10905591463474786,0.0010835168080157815
320,-0.7281978284145441,0.10905591463474786,0.0010835168080157815
321,-0.7280603770235836,0.10905591463474786,0.0010835168080157815
322,-0.7261034041232415,0.10905591463474786,0.0010835168080157815
323,-0.7247681022348096,0.10905591463474786,0.0010835168080157815
324,-0.7246840964100802,0.10905591463474786,0.0010835168080157815
325,-0.7246310694775268,0.10905591463474786,0.0010835168080157815
326,-0.724099474478678,0.10905591463474786,0.0010835168080157815
327,-0.7232806967766845,0.10905591463474786,0.0010835168080157815
328,-0.7232806967766845,0.10905591463474786,0.0010835168080157815
329,-0.7228956933374343,0.10905591463474786,0.0010835168080157815
330,-0.7228956933374343,0.10905591463474786,0.0010835168080157815
331,-0.720486875153913,0.10905591463474786,0.0010835168080157815
332,-0.7193934039868366,0.11104553731397655,0.0015786183748854607
333,-0.7189879572696419,0.11104553731397655,0.0015786183748854607
334,-0.7155365319109279,0.11104553731397655,0.0015786183748854607
335,-0.7153371227356149,0.11104553731397655,0.0015786183748854607
336,-0.7148745325213648,0.11104553731397655,0.0015786183748854607
337,-0.7134412703522688,0.11104553731397655,0.0015786183748854607
338,-0.712082245888747,0.11104553731397655,0.0015786183748854607
339,-0.712025869886769,0.11104553731397655,0.0015786183748854607
340,-0.7116019335154596,0.11104553731397655,0.0015786183748854607
341,-0.7113563350910015,0.11104553731397655,0.0015786183748854607
342,-0.7113563350910015,0.11104553731397655,0.0015786183748854607
343,-0.7109613542157578,0.11104553731397655,0.0015786183748854607
344,-0.7107385713267538,0.11104553731397655,0.0015786183748854607
345,-0.7107385713267538,0.11104553731397655,0.0015786183748854607
346,-0.7075088125005686,0.11104553731397655,0.0015786183748854607
347,-0.7060786900840579,0.11104553731397655,0.0015786183748854607
348,-0.7058641403240551,0.11104553731397655,0.0015786183748854607
349,-0.702613868447646,0.11104553731397655,0.0015786183748854607
350,-0.702200677007407,0.11104553731397655,0.0015786183748854607
351,-0.7015512366281857,0.11104553731397655,0.0015786183748854607
352,-0.7007791365812956,0.11104553731397655,0.0015786183748854607
353,-0.6998169768445688,0.11262203551000943,0.0014675028383389574
354,-0.6998169768445688,0.11262203551000943,0.0014675028383389574
355,-0.6994803953674137,0.11262203551000943,0.0014675028383389574
356,-0.6994206702960115,0.11262203551000943,0.0014675028383389574
357,-0.6984357647961101,0.11262203551000943,0.0014675028383389574
358,-0.6981964458768228,0.11262203551000943,0.0014675028383389574
359,-0.6981964458768228,0.11262203551000943,0.0014675028383389574
360,-0.6978232339528379,0.11262203551000943,0.0014675028383389574
361,-0.6945307498472246,0.11262203551000943,0.0014675028383389574
362,-0.6931694228984739,0.11262203551000943,0.0014675028383389574
363,-0.6923348766612734,0.11262203551000943,0.0014675028383389574
364,-0.6898906141596771,0.11262203551000943,0.0014675028383389574
365,-0.688864822103886,0.11262203551000943,0.0014675028383389574
366,-0.6882776185981361,0.11262203551000943,0.0014675028383389574
367,-0.6882776185981361,0.11262203551000943,0.0014675028383389574
368,-0.6882279407350065,0.11262203551000943,0.0014675028383389574
369,-0.6881170028103228,0.11262203551000943,0.0014675028383389574
370,-0.6868785448460804,0.11262203551000943,0.0014675028383389574
371,-0.6868154707052536,0.11262203551000943,0.0014675028383389574
372,-0.6856543204268918,0.11262203551000943,0.0014675028383389574
373,-0.6856543204268918,0.11262203551000943,0.0014675028383389574
374,-0.6852695960767605,0.11262203551000943,0.0014675028383389574
375,-0.6846851136899177,0.11262203551000943,0.0014675028383389574
376,-0.6815526871938802,0.11262203551000943,0.0014675028383389574
377,-0.6802601557128899,0.11262203551000943,0.0014675028383389574
378,-0.678805612998492,0.11590672018626932,0.0018497472830340128
379,-0.6771673598717083,0.11590672018626932,0.0018497472830340128
380,-0.676738260351703,0.11590672018626932,0.0018497472830340128
381,-0.676738260351703,0.11590672018626932,0.0018497472830340128
382,-0.6755289672003654,0.11590672018626932,0.0018497472830340128
383,-0.6754548690393497,0.11590672018626932,0.0018497472830340128
384,-0.6749046448418272,0.11590672018626932,0.0018497472830340128
385,-0.6742766943247471,0.11590672018626932,0.0018497472830340128
386,-0.6742102711144962,0.11590672018626932,0.0018497472830340128
387,-0.6731121949769611,0.11590672018626932,0.0018497472830340128
388,-0.6731121949769611,0.11590672018626932,0.0018497472830340128
389,-0.6721034273574107,0.11590672018626932,0.0018497472830340128
390,-0.6715469934269978,0.11590672018626932,0.0018497472830340128
391,-0.6685746245405362,0.11590672018626932,0.0018497472830340128
392,-0.6673508885273058,0.11590672018626932,0.0018497472830340128
393,-0.6652763493357101,0.11590672018626932,0.0018497472830340128
394,-0.6651989021052703,0.11590672018626932,0.0018497472830340128
395,-0.6651989021052703,0.11590672018626932,0.0018497472830340128
396,-0.6644441055837395,0.11590672018626932,0.0018497472830340128
397,-0.6627927352683767,0.11590672018626932,0.0018497472830340128
398,-0.6621931122968444,0.11590672018626932,0.0018497472830340128
399,-0.6616748438034139,0.11590672018626932,0.0018497472830340128
400,-0.6616050715237383,0.11590672018626932,0.0018497472830340128
401,-0.6615813489486482,0.11590672018626932,0.0018497472830340128
402,-0.66057006952703,0.11590672018626932,0.0018497472830340128
403,-0.66057006952703,0.11590672018626932,0.0018497472830340128
404,-0.6589372586380611,0.11953150937682717,0.002373254019506754
405,-0.6584088731640777,0.11953150937682717,0.002373254019506754
406,-0.6555965618871917,0.11953150937682717,0.002373254019506754
407,-0.6544416213417216,0.11953150937682717,0.002373254019506754
408,-0.6536595438588375,0.11953150937682717,0.002373254019506754
409,-0.6536595438588375,0.11953150937682717,0.002373254019506754
410,-0.6517470856729284,0.11953150937682717,0.002373254019506754
411,-0.6517208512957706,0.11953150937682717,0.002373254019506754
412,-0.6501306014974038,0.11953150937682717,0.002373254019506754
413,-0.6490729932820809,0.11953150937682717,0.002373254019506754
414,-0.6489998719329808,0.11953150937682717,0.002373254019506754
415,-0.6488572573933238,0.11953150937682717,0.002373254019506754
416,-0.6482580530554689,0.11953150937682717,0.002373254019506754
417,-0.6480279440770993,0.11953150937682717,0.002373254019506754
418,-0.6480279440770993,0.11953150937682717,0.002373254019506754
419,-0.6457710899187115,0.11953150937682717,0.002373254019506754
420,-0.6452707529011573,0.11953150937682717,0.002373254019506754
421,-0.6426184992338477,0.11953150937682717,0.002373254019506754
422,-0.6421201856124046,0.11953150937682717,0.002373254019506754
423,-0.6421201856124046,0.11953150937682717,0.002373254019506754
424,-0.6415323541561375,0.11953150937682717,0.002373254019506754
425,-0.6389975970078017,0.12488838682700598,0.0032092467835138925
426,-0.6382178220101469,0.12488838682700598,0.0032092467835138925
427,-0.6374684677264306,0.12488838682700598,0.0032092467835138925
428,-0.6364711427607477,0.12488838682700598,0.0032092467835138925
429,-0.636394672342223,0.12488838682700598,0.0032092467835138925
430,-0.6355214024898028,0.12488838682700598,0.0032092467835138925
431,-0.6354858186271684,0.12488838682700598,0.0032092467835138925
432,-0.6354858186271684,0.12488838682700598,0.0032092467835138925
433,-0.6349347571622896,0.12488838682700598,0.0032092467835138925
434,-0.6326049211993616,0.12488838682700598,0.0032092467835138925
435,-0.6321326326382373,0.12488838682700598,0.0032092467835138925
436,-0.6305808273659718,0.12488838682700598,0.0032092467835138925
437,-0.6305808273659718,0.12488838682700598,0.0032092467835138925
438,-0.6296404365805034,0.12488838682700598,0.0032092467835138925
439,-0.6286230869705536,0.12488838682700598,0.0032092467835138925
440,-0.6262743427198332,0.12488838682700598,0.0032092467835138925
441,-0.6248063339554579,0.12488838682700598,0.0032092467835138925
442,-0.6246885583473651,0.12488838682700598,0.0032092467835138925
443,-0.6238692922394145,0.12488838682700598,0.0032092467835138925
444,-0.6237894727514655,0.12488838682700598,0.0032092467835138925
445,-0.6229436931772373,0.12488838682700598,0.0032092467835138925
446,-0.6229436931772373,0.12488838682700598,0.0032092467835138925
447,-0.6221855475862819,0.12488838682700598,0.0032092467835138925
448,-0.6216114612691106,0.12488838682700598,0.0032092467835138925
449,-0.619438752480012,0.13198045704180325,0.004701037117909721
450,-0.6190414691195391,0.13198045704180325,0.004701037117909721
451,-0.6190414691195391,0.13198045704180325,0.004701037117909721
452,-0.6189945123753173,0.13198045704180325,0.004701037117909721
453,-0.6166623739271593,0.13198045704180325,0.004701037117909721
