x,y,sigma,time,energy
-0.7796284304776883,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7791700721782957,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.779037237031793,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7788110899346737,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7787761041664147,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7785985622212604,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7783130593220554,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7783084153820429,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.778216828932073,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7779245802484462,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7777599049994732,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7774836189720357,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7774719736178762,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7772985572524574,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.777067006426975,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7769884002863976,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7766890862811923,0.10265636967244893,0.0007467250268135064,0.1,2.0
-0.7766009934374702,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.776201870226126,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.776156148009398,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7759985522836547,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7759067102039593,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7758295668334776,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7756683851907521,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7756522947196998,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7749851579428673,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7749639406756546,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7748286770467602,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.774698547314852,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7746020683959699,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7743483700951068,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7743414467900424,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7740906811301965,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7737345534185088,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7735446844399269,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7735012060841224,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7733985423460493,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7733693224482647,0.10243161442234748,0.0006839877220754113,0.1,2.0
-0.7730283549994614,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7728608749243341,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7727761833761254,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7725150505107474,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7721737351214845,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7720985373772465,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.771979492034267,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7717534869536617,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7717083399038159,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.77163954000354,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7714370741601537,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7712109199622088,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7708462641588467,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7707985324084435,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7707578091730135,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7706695033045202,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7704280326255247,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7703883248081708,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7701376514590591,0.10245014194993217,0.0006691724570981533,0.1,2.0
-0.7698683029383377,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7696456565482916,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7695445265885714,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7695187931962088,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7694985274396408,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7694642091489985,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7693294638803808,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7690683097125253,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7686547434216929,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7685218159644562,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7683410147403023,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7682589149934771,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.768198522470838,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7681913222335711,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7680803931343749,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7677571138424083,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.76774829461688,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7674495131736027,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7672218536006077,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7670536208379553,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7669059804698534,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7668985175020353,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7668638512709332,0.10245782334056873,0.0004680925975426305,0.1,2.0
-0.7665516776703725,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.766515129720458,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7664282795212346,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7662539968550797,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7658483266824339,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7656459247464787,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7655985125332325,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7655363803082956,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7653544997586341,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7652901449752507,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7651142433208346,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7651082644255892,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.764949866306541,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7646430325269121,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.764448611919052,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7642985075644299,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7642089093456575,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7641669789698573,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7637882493299438,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7636743094806479,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7635347356505492,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7634377383713906,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7633846028926244,0.10244062217469764,0.0007572317678422011,0.1,2.0
-0.7632594863436652,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7630066330410616,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7629985025956268,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7628814383830198,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7624682342342985,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7623455461677313,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7622324442158688,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7620799610846349,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7620584739860452,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7618193394787075,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7616984976268242,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7615539674203821,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7614235465546199,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7611644729286966,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7611482191386532,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.761027150060347,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7608990227612884,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7604426384914424,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7603984926580214,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7602540760647905,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7602424804164108,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7602264964577441,0.10256130840336236,0.0006210433994197291,0.1,2.0
-0.7599929431994124,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7598282040430077,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7598218559048256,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7593123574586904,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7590984876892186,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.759069459513728,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7588990254951063,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7588268029968397,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7587914124815155,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7586888126508736,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7586165617493041,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7585081889473623,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7581394146650903,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7579059253141898,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.757798482720416,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7575715545324686,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7574112675937824,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7572109675022368,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.757201168362761,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7571881738517171,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7571235492369568,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7569744460987594,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7566838022017423,0.10234045140805699,0.00066873697309743,0.1,2.0
-0.7564984777516129,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7562440835698307,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7562059734382607,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7560363489137697,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7558681587560717,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7558189074289674,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.755595132007634,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7555582858230399,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7551984727828102,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7550899792668316,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7550006792827392,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.754916612607193,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7548794326837907,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7545761919219693,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7545481436604262,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7539930224091231,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7539792965130314,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7539332831624493,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7538984678140073,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7537953851272177,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7537318895437448,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.753589141644555,0.10288100119606804,0.0006569804725322493,0.1,2.0
-0.7532281285647809,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7529787901709023,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.752784419268822,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7525984628452046,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.752590090971696,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7524685816421964,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7524277589952063,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7523634610184284,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7522616706819173,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7519081134691356,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7518302174111288,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7516448716585222,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7513847968161743,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7512984578764019,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7509341997192795,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7508676010749727,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7508624955812891,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7507476255238257,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7506894058538534,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7505880983734902,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7503609713624232,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7501795026606528,0.10261059733524522,0.0006224672255969812,0.1,2.0
-0.7499984529075991,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7497271516598083,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7496067287566418,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7495578537732998,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7492972321673725,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7492680832778447,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7491317900292229,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7489742085051313,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7487564119790433,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7486984479387963,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7485943924388846,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7482792577940038,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.74825336108265,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7479480681821996,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7477689143496095,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7477319687534556,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7476240859084877,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7475159545346202,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7474708358880771,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7473984429699935,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7469517868313661,0.10250248370127805,0.000726548428187639,0.1,2.0
-0.7466452228831137,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7466280530865541,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7465636201940878,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7464993790239158,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7461667053395385,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7461457508028769,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7460984380011907,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7459001190400174,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7456243158687282,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7455210201571671,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7453838180028547,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7453583260385663,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7453080379909087,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7447984330323878,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7446014419256218,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7445340337871844,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7444043656089472,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7442968449060902,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7442842835454145,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7441530318830446,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.744038140523104,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7439880228952634,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7434984280635852,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7434179544058469,0.10266471932991798,0.0005643393019000196,0.1,2.0
-0.7432968001176323,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.743036178511705,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7429693739434527,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7429477377275232,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.742668448050812,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.742668007799618,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7424228446912549,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7423093521939786,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7421984230947822,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7419305302433311,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7417424435720014,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7416419029808147,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.741470915097788,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7413479927039724,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7413148886545262,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7412097822324097,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7410526125562092,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7408984181259795,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7405371494164799,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.740314432018177,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7403116555953254,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.7402143387790099,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.740027977608327,0.10243459187166945,0.0005358779253352325,0.1,2.0
-0.739905651683871,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7398229199635578,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7395984131571766,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7394367770616063,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7393318552609582,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7392118229032056,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7391227643471873,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7389869610555392,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.738707962512682,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7383403882699544,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.738298408188374,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.738200466499396,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7381265611054367,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7381193253640412,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7378209415670035,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7377153096837847,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7376594900929014,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7373879474170365,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.737108757151885,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7370357464619648,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7369984032195712,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.736921266949915,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7367751248560374,0.10225854058909144,0.0005708372362152769,0.1,2.0
-0.7363320191302637,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7362051060724006,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7360892774034665,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7360679323213911,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7360243119490724,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7357159727943933,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7356983982507684,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7356076994040116,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7352098614421204,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7350056914005646,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7350045481676257,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7349487285767423,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7347479172257458,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7345892705777978,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7345106786388718,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7343983932819654,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7339780883075373,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7339292985341037,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7336770772049879,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7336445980282036,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7335000891242387,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7334279021301005,0.10247276383693801,0.0009009528548290631,0.1,2.0
-0.7333053844833503,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7330983883131628,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.732973435083195,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7329026256492442,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.73286171069152,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7323496062423501,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.732107887034455,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7321000903278286,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7320793346142866,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7318668992116077,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.731834285119135,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7317983833443599,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7313924788444657,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7313575995885924,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.731022135279712,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7308947961723071,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7307995598979236,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7307878719388096,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7307746928062973,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7305140712003699,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7304983783755571,0.1024182777556683,0.0005532132928864361,0.1,2.0
-0.7297557101156782,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7297417640939896,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7297392717041664,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7296946643170746,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7296895020167854,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7294678568431642,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7292848685646925,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7291983734067544,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7289488077864531,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7286964941466029,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7286876749210747,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.728484207861264,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7283671933544366,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7281478417475188,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7281259285993869,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7278983684379517,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7276445210197489,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7276442582891978,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7273835443725362,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.727278913705742,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7271772582849193,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7270397223917988,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7268278266518734,0.10244877633350004,0.0005612075339367402,0.1,2.0
-0.7266006570358523,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7265983634691487,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7265934283952826,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7265100931047841,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7260736195502207,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7258182809586194,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.725712251429161,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7255492448742291,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7255333319238194,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7255078115562281,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7252983585003459,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7250696480051464,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7248942576101812,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.724868325394699,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7245136391506298,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7244903626439619,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7243847804665231,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7242530175447025,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7241877964605827,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7239983535315433,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7236630312391775,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7234542314592604,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7234221428278899,0.10221336661189914,0.000707624346155186,0.1,2.0
-0.7232784221155786,0.10271088289256669,0.00043162987177550015,0.1,2.0
-0.7230573095038854,0.10271088289256669,0.00043162987177550015,0.1,2.0
-0.7229620377253733,0.10271088289256669,0.00043162987177550015,0.1,2.0
-0.7228677813649372,0.10271088289256669,0.00043162987177550015,0.1,2.0
-0.7226983485627405,0.10271088289256669,0.00043162987177550015,0.1,2.0
-0.7226877541307855,0.10271088289256669,0.00043162987177550015,0.1,2.0
-0.7224577370836558,0.10271088289256669,0.00043162987177550015,0.1,2.0
-0.7224266212654074,0.10271088289256669,0.00043162987177550015,0.1,2.0
-0.7223872968926414,0.10271088289256669,0.00043162987177550015,0.1,2.0
