# Training inputs, Training outputs, Predictions
0.575088,2.737560,3.510250
0.575952,4.969712,3.499659
0.587290,4.167497,3.362020
0.597964,3.733066,3.234997
0.598977,2.010417,3.223072
0.604692,1.508398,3.156263
0.604942,2.863149,3.153359
0.604942,3.414376,3.153359
0.606864,3.172091,3.131077
0.615599,3.916658,3.030926
0.658283,2.953879,2.570100
0.661418,1.339658,2.538226
0.662516,2.513391,2.527133
0.664128,3.501923,2.510905
0.664564,2.538817,2.506532
0.677632,2.986706,2.377943
0.681585,3.357146,2.340026
0.685697,2.262116,2.301085
0.691117,1.924687,2.250516
0.698019,1.478483,2.187380
0.700103,1.900674,2.168597
0.710280,2.292794,2.078741
0.746055,0.975772,1.787320
0.749609,3.358715,1.760427
0.750730,2.452816,1.752019
0.753168,2.312312,1.733859
0.753176,1.294636,1.733800
0.766452,0.488121,1.637911
0.772409,1.949381,1.596502
0.793342,1.455040,1.458731
0.804960,0.860152,1.387316
0.833828,0.786619,1.224641
0.833828,1.179604,1.224641
0.837799,2.149699,1.203835
0.841789,1.128668,1.183306
0.847207,0.874932,1.156010
0.847207,0.985301,1.156010
0.858315,1.664064,1.102090
0.863232,1.519990,1.079085
0.873794,1.298735,1.031390
0.875396,1.180218,1.024356
0.884673,1.553872,0.984641
0.886582,1.138103,0.976686
0.899641,0.434139,0.924091
0.921600,0.913685,0.842663
0.925990,0.842742,0.827385
0.927158,0.605145,0.823373
0.927961,0.857801,0.820624
0.927961,0.821245,0.820624
0.930401,0.696107,0.812348
0.931249,0.510014,0.809496
0.948657,0.760873,0.753412
0.954055,0.927323,0.736960
0.965737,0.946445,0.702796
0.978000,0.703531,0.668966
0.994322,0.628721,0.626978
