# Training inputs, Training outputs, Predictions
0.847207,0.555606,1.122592
0.858315,1.370158,1.077853
0.863232,1.123648,1.059103
0.873794,1.253133,1.020866
0.875396,1.244499,1.015298
0.884673,1.191162,0.984207
0.886582,1.196976,0.978047
0.899641,0.782317,0.937916
0.921600,0.794214,0.877714
0.925990,0.613025,0.866672
0.927158,1.073940,0.863784
0.927961,0.856683,0.861812
0.927961,0.965403,0.861812
0.930401,0.757705,0.855883
0.931249,0.967817,0.853846
0.948657,0.884086,0.814314
0.954055,0.667195,0.802908
0.965737,0.826460,0.779494
0.978000,0.555615,0.756655
0.994322,0.839940,0.728766
