# Training inputs, Training outputs, Predictions
0.047515,10.251034,9.940154
0.120413,9.908377,9.777458
0.129888,9.855714,9.740278
0.131648,9.427116,9.732722
0.131648,9.883323,9.732722
0.132276,9.727208,9.729973
0.132890,9.448036,9.727253
0.133233,9.372380,9.725724
0.135581,9.646586,9.715007
0.136646,9.642550,9.710004
0.138056,9.666467,9.703237
0.138247,9.982056,9.702309
0.138279,9.757885,9.702154
0.142196,10.058037,9.682387
0.201167,7.001042,9.105291
0.201167,9.075091,9.105291
0.218928,9.706544,8.752210
0.219420,9.953835,8.740772
0.219420,7.024122,8.740772
0.220466,9.215004,8.716169
0.221502,9.412628,8.691396
0.225923,9.796679,8.581266
0.227469,6.864659,8.541080
0.230190,8.695947,8.468369
0.233907,8.704057,8.365164
0.281922,7.047676,6.959702
0.281922,5.838919,6.959702
0.308657,7.765648,6.490290
0.309661,5.913480,6.478440
0.316265,6.818484,6.408957
0.318292,6.062018,6.390354
0.322134,7.657829,6.358265
0.322558,5.574232,6.354960
0.324710,6.522803,6.338875
0.327146,4.671243,6.321990
0.331557,6.192564,6.294652
0.362677,7.178917,6.182476
0.394965,8.077625,6.137489
0.396847,5.234344,6.135716
0.397875,5.369972,6.134765
0.398727,5.961268,6.133984
0.406606,4.200534,6.126976
0.409116,5.790299,6.124767
0.414077,6.730717,6.120304
0.414698,4.876367,6.119730
0.418038,6.850289,6.116552
0.420385,7.817229,6.114201
0.426238,5.700036,6.107723
0.443432,6.651752,6.077775
0.443432,4.917818,6.077775
0.485038,3.862580,5.301441
0.486048,6.561784,5.232532
0.499939,4.666225,4.017925
0.506021,3.172321,3.615878
0.506837,3.178608,3.577024
0.511365,3.022311,3.418306
0.513625,2.638999,3.367887
0.520918,3.511484,3.279529
0.570510,5.078162,2.844194
0.573228,2.645561,2.804049
0.574302,3.364559,2.788137
0.575088,2.600063,2.776501
0.575952,4.110809,2.763747
0.587290,3.116136,2.604205
0.597964,3.113571,2.478356
0.598977,1.396556,2.467880
0.604692,0.762625,2.413459
0.604942,1.839544,2.411254
0.604942,1.397209,2.411254
0.606864,1.685852,2.394768
0.615599,1.418075,2.329457
0.658283,3.139242,2.145377
0.661418,2.568027,2.136019
0.662516,2.606622,2.132790
0.664128,2.494240,2.128083
0.664564,1.832876,2.126819
0.677632,2.403144,2.089536
0.681585,4.374078,2.078253
0.685697,3.162147,2.066379
0.691117,2.717997,2.050386
0.698019,2.048162,2.029236
0.700103,1.371552,2.022637
0.710280,1.515959,1.988652
0.746055,1.527736,1.836962
0.749609,1.571303,1.818566
0.750730,2.196052,1.812630
0.753168,1.120631,1.799491
0.753176,1.451398,1.799448
0.766452,1.701770,1.722605
0.772409,1.480605,1.685317
0.793342,1.854264,1.542634
0.804960,1.215217,1.457804
0.833828,1.171161,1.243482
0.833828,1.672811,1.243482
0.837799,1.044733,1.214781
0.841789,0.861378,1.186368
0.847207,1.029115,1.148554
0.847207,1.119750,1.148554
0.858315,1.482780,1.074383
0.863232,1.304821,1.043217
0.873794,1.442115,0.980150
0.875396,1.038531,0.971076
0.884673,0.616264,0.921200
0.886582,1.140231,0.911521
0.899641,0.977301,0.850719
0.921600,0.676526,0.770130
0.925990,0.545305,0.757236
0.927158,0.679087,0.753981
0.927961,0.543726,0.751785
0.927961,0.568187,0.751785
0.930401,1.021564,0.745332
0.931249,0.592957,0.743165
0.948657,0.806183,0.706937
0.954055,0.723878,0.698809
0.965737,0.793145,0.685978
0.978000,0.884349,0.679148
0.994322,0.564044,0.679798
