# Training inputs, Training outputs, Predictions
-0.131409,9.251573,9.477450
-0.121852,9.797262,9.560776
-0.121852,10.070871,9.560776
-0.048598,9.610053,9.970446
-0.048192,9.826852,9.971834
-0.047166,10.009778,9.975312
-0.045811,9.673057,9.979822
-0.045640,10.022922,9.980387
-0.045000,9.933126,9.982482
-0.044105,10.169398,9.985384
-0.043897,9.861655,9.986053
-0.043195,9.632240,9.988297
-0.041097,10.167608,9.994864
0.040848,9.423801,10.108930
0.043875,10.000458,10.107614
0.044085,10.313149,10.107505
0.044729,10.253842,10.107158
0.045823,10.393085,10.106519
0.046139,10.275870,10.106321
0.046304,10.005565,10.106216
0.047428,10.152108,10.105466
0.047515,10.360986,10.105403
0.120413,9.752771,9.845585
0.129888,10.014396,9.764606
0.131648,9.287918,9.747802
0.131648,9.861287,9.747802
0.132276,9.348039,9.741663
0.132890,9.900217,9.735584
0.133233,8.976157,9.732162
0.135581,10.019164,9.708105
0.136646,9.971092,9.696836
0.138056,9.762355,9.681566
0.138247,9.444099,9.679467
0.138279,10.536136,9.679118
0.142196,9.323148,9.634379
0.201167,10.824091,8.563474
0.201167,9.344060,8.563474
0.218928,7.653168,8.153709
0.219420,6.869383,8.142634
0.219420,7.714618,8.142634
0.220466,8.491276,8.119196
0.221502,6.129708,8.096126
0.225923,7.606051,7.999661
0.227469,8.856092,7.966767
0.230190,7.443427,7.910129
0.233907,8.825542,7.835654
0.281922,7.862133,7.304609
0.281922,6.678177,7.304609
0.308657,6.779253,7.318632
0.309661,8.540652,7.320520
0.316265,7.485532,7.331624
0.318292,7.779341,7.334165
0.322134,6.481025,7.337225
0.322558,7.526609,7.337399
0.324710,7.617342,7.337673
0.327146,6.372277,7.336673
0.331557,7.647887,7.330745
0.362677,6.056316,7.064337
0.394965,8.716113,6.260907
0.396847,6.586300,6.199476
0.397875,6.154733,6.165456
0.398727,5.259737,6.136981
0.406606,5.190217,5.865336
0.409116,5.130660,5.776484
0.414077,5.665104,5.599220
0.414698,6.958640,5.576990
0.418038,4.052291,5.457482
0.420385,4.178187,5.373885
0.426238,5.012380,5.168515
0.443432,3.264179,4.614546
0.443432,5.991107,4.614546
0.485038,3.216379,3.723840
0.486048,5.019166,3.709420
0.499939,2.431299,3.535246
0.506021,4.736506,3.470657
0.506837,3.335549,3.462419
0.511365,2.488314,3.418422
0.513625,2.236921,3.397427
0.520918,5.050423,3.333373
0.570510,3.134834,2.971141
0.573228,4.657916,2.952553
0.574302,3.040930,2.945206
0.575088,3.562781,2.939830
0.575952,2.818822,2.933928
0.587290,3.684448,2.856285
0.597964,2.336003,2.782789
0.598977,2.630272,2.775785
0.604692,0.617384,2.736178
0.604942,2.374792,2.734443
0.604942,2.549585,2.734443
0.606864,2.739505,2.721081
0.615599,1.816494,2.660093
0.658283,2.708660,2.355917
0.661418,2.839345,2.333177
0.662516,2.148863,2.325208
0.664128,4.059159,2.313486
0.664564,1.404277,2.310317
0.677632,2.698377,2.214831
0.681585,2.468725,2.185794
0.685697,2.053536,2.155537
0.691117,3.270086,2.115566
0.698019,1.477740,2.064558
0.700103,1.947171,2.049141
0.710280,2.150969,1.973838
0.746055,2.480771,1.712364
0.749609,1.381095,1.687034
0.750730,1.111023,1.679079
0.753168,1.283654,1.661841
0.753176,1.289349,1.661786
0.766452,1.533055,1.569674
0.772409,1.640984,1.529425
0.793342,2.113674,1.394374
0.804960,1.042308,1.324254
0.833828,1.228533,1.166847
0.833828,1.231765,1.166847
0.837799,0.960421,1.147175
0.841789,1.173524,1.127918
0.847207,1.112363,1.102580
0.847207,1.241132,1.102580
0.858315,0.903563,1.053603
0.863232,1.459078,1.033222
0.873794,1.085337,0.992156
0.875396,1.477388,0.986252
0.884673,1.015971,0.953746
0.886582,0.677981,0.947414
0.899641,0.639387,0.907285
0.921600,0.792580,0.851898
0.925990,0.822455,0.842530
0.927158,0.965195,0.840127
0.927961,0.883175,0.838495
0.927961,0.680583,0.838495
0.930401,1.006221,0.833650
0.931249,0.707261,0.832003
0.948657,0.954466,0.802179
0.954055,0.786407,0.794363
0.965737,0.681636,0.779496
0.978000,0.860305,0.766562
0.994322,0.725669,0.752894
