# Training inputs, Training outputs, Predictions
0.129888,9.291360,9.724137
0.131648,9.876242,9.739179
0.131648,9.810275,9.739179
0.132276,9.830412,9.742277
0.132890,9.458399,9.744017
0.133233,9.994497,9.744406
0.135581,10.063832,9.735084
0.136646,9.824333,9.723604
0.138056,9.593564,9.701254
0.138247,10.210428,9.697605
0.138279,9.154700,9.696985
0.142196,9.474343,9.590296
0.201167,7.288560,7.631438
0.201167,7.235598,7.631438
0.218928,7.002510,7.525690
0.219420,9.943777,7.523846
0.219420,7.620576,7.523846
0.220466,6.889153,7.520059
0.221502,7.811905,7.516489
0.225923,5.329745,7.502957
0.227469,8.607880,7.498806
0.230190,6.667389,7.492119
0.233907,8.732008,7.484054
0.281922,7.286809,7.367796
0.281922,7.729106,7.367796
0.308657,5.906448,7.113424
0.309661,6.134799,7.098642
0.316265,8.015307,6.991316
0.318292,7.971637,6.954877
0.322134,7.347109,6.881606
0.322558,5.809593,6.873182
0.324710,7.324090,6.829504
0.327146,6.367842,6.778231
0.331557,7.556953,6.680880
0.362677,6.051962,5.924795
0.394965,5.430361,5.263158
0.396847,5.515888,5.231348
0.397875,3.720251,5.214262
0.398727,3.776184,5.200231
0.406606,3.641863,5.076476
0.409116,5.044571,5.039116
0.414077,4.153200,4.967808
0.414698,6.565878,4.959116
0.418038,3.587018,4.913085
0.420385,6.566009,4.881470
0.426238,3.312886,4.804993
0.443432,5.439353,4.595024
0.443432,6.591043,4.595024
0.485038,3.781439,4.133473
0.486048,9.549313,4.122718
0.499939,3.847515,3.976686
0.506021,3.607436,3.913851
0.506837,3.260218,3.905471
0.511365,2.915940,3.859250
0.513625,2.846034,3.836344
0.520918,3.379813,3.763194
0.570510,3.274279,3.304453
0.573228,2.764056,3.281462
0.574302,4.862872,3.272436
0.575088,4.820269,3.265853
0.575952,3.962583,3.258644
0.587290,3.438660,3.165973
0.597964,1.866163,3.081899
0.598977,2.326735,3.074065
0.604692,3.389453,3.030289
0.604942,1.845131,3.028387
0.604942,2.576860,3.028387
0.606864,3.256793,3.013828
0.615599,3.480517,2.948487
0.658283,2.519734,2.636971
0.661418,2.648988,2.613659
0.662516,1.662278,2.605456
0.664128,2.958130,2.593365
0.664564,3.332945,2.590090
0.677632,4.094731,2.489555
0.681585,2.646278,2.458108
0.685697,3.852966,2.424799
0.691117,1.523765,2.379830
0.698019,2.207462,2.320628
0.700103,1.144705,2.302288
0.710280,1.943067,2.209345
0.746055,3.096249,1.832725
0.749609,1.614731,1.791304
0.750730,2.010407,1.778127
0.753168,1.231402,1.749300
0.753176,1.089040,1.749209
0.766452,2.024290,1.589994
0.772409,1.318165,1.518796
0.793342,2.217868,1.289513
0.804960,0.947705,1.193067
0.833828,1.108858,1.127105
0.833828,1.489520,1.127105
0.837799,1.044887,1.138775
0.841789,1.004288,1.153987
0.847207,1.090648,1.177878
0.847207,1.282541,1.177878
0.858315,1.226789,1.220045
0.863232,1.077139,1.225634
0.873794,1.452089,1.185053
0.875396,1.091176,1.171418
0.884673,0.734238,1.056167
0.886582,1.449743,1.026631
0.899641,0.750133,0.828016
0.921600,0.920342,0.762636
0.925990,0.737328,0.782889
0.927158,0.764923,0.788702
0.927961,0.972437,0.792738
0.927961,0.803902,0.792738
0.930401,0.691689,0.804980
0.931249,0.661921,0.809177
0.948657,0.759343,0.874716
0.954055,0.874459,0.886323
0.965737,1.011232,0.902016
0.978000,1.062015,0.910350
0.994322,0.812849,0.915553
