# Training inputs, Training outputs, Predictions
-0.998948,0.000874,-0.000055
-0.997399,0.001372,-0.000050
-0.996748,0.001451,-0.000048
-0.995607,0.000912,-0.000044
-0.994439,-0.001542,-0.000040
-0.993919,0.001186,-0.000038
-0.992727,-0.000828,-0.000034
-0.990660,0.000685,-0.000027
-0.987809,0.000010,-0.000017
-0.986816,0.001401,-0.000014
-0.984844,-0.001108,-0.000007
-0.984842,-0.000916,-0.000007
-0.984842,0.001208,-0.000007
-0.983308,0.001314,-0.000002
-0.979921,0.001674,0.000009
-0.978870,0.000529,0.000013
-0.978234,0.000461,0.000015
-0.976157,0.000723,0.000022
-0.975765,-0.000777,0.000024
-0.975765,0.001541,0.000024
-0.974083,0.003844,0.000029
-0.974081,-0.000132,0.000029
-0.972196,-0.001549,0.000036
-0.972146,0.000487,0.000036
-0.968697,-0.001479,0.000048
-0.966688,0.000790,0.000055
-0.965404,-0.001247,0.000059
-0.963741,-0.000623,0.000065
-0.963317,-0.000903,0.000066
-0.963018,-0.000372,0.000068
-0.961085,0.000928,0.000074
-0.960991,0.000187,0.000074
-0.958003,-0.000486,0.000085
-0.957611,0.000339,0.000086
-0.957611,0.001144,0.000086
-0.957507,-0.001039,0.000086
-0.954346,-0.002443,0.000097
-0.953890,0.000123,0.000099
-0.952554,0.000107,0.000104
-0.950886,0.000346,0.000109
-0.949974,-0.000973,0.000113
-0.949219,-0.001172,0.000115
-0.948534,-0.000561,0.000118
-0.943597,-0.000689,0.000135
-0.943112,0.001849,0.000136
-0.941790,-0.000688,0.000141
-0.939995,0.000079,0.000147
-0.939457,0.001062,0.000149
-0.939457,0.000722,0.000149
-0.936369,0.000650,0.000160
-0.935633,-0.001165,0.000162
-0.934756,0.001128,0.000166
-0.932643,0.000435,0.000173
-0.930380,0.000464,0.000181
-0.930380,0.000716,0.000181
-0.929191,-0.000096,0.000185
-0.927752,-0.000520,0.000190
-0.926505,0.000870,0.000195
-0.925644,-0.000575,0.000198
-0.925233,0.000757,0.000199
-0.921303,0.000675,0.000213
-0.921303,0.001041,0.000213
-0.920264,-0.000586,0.000217
-0.920263,-0.001601,0.000217
-0.918311,0.000170,0.000224
-0.916294,-0.002120,0.000231
-0.914785,0.001888,0.000236
-0.912226,-0.000194,0.000245
-0.912226,0.001911,0.000245
-0.911292,0.000248,0.000248
-0.909500,-0.000661,0.000255
-0.907779,0.001345,0.000261
-0.907355,0.001432,0.000263
-0.905770,0.001650,0.000268
-0.903849,0.002094,0.000275
-0.903149,0.002054,0.000278
-0.903149,0.000036,0.000278
-0.900379,0.000797,0.000288
-0.899491,0.002085,0.000291
-0.899120,0.001107,0.000292
-0.898737,0.000715,0.000293
-0.898415,-0.000593,0.000295
-0.896941,0.000050,0.000300
-0.894072,0.001474,0.000310
-0.891277,-0.000923,0.000320
-0.891203,0.000431,0.000321
-0.889388,0.000008,0.000327
-0.887973,-0.001091,0.000332
-0.885973,0.000452,0.000340
-0.884995,-0.002337,0.000343
-0.882590,0.000032,0.000352
-0.880864,0.000262,0.000358
-0.880537,0.000065,0.000360
-0.877210,-0.000108,0.000372
-0.875918,-0.000619,0.000376
-0.874926,0.001030,0.000380
-0.874626,-0.001614,0.000381
-0.871736,0.001080,0.000392
-0.871597,0.000801,0.000392
-0.871566,0.000248,0.000393
-0.868239,0.000677,0.000405
-0.866841,-0.000343,0.000410
-0.866447,-0.001521,0.000411
-0.862658,0.000681,0.000425
-0.862607,0.000514,0.000426
-0.862292,0.001864,0.000427
-0.861085,0.000320,0.000431
-0.858050,0.001843,0.000442
-0.857764,0.000604,0.000444
-0.857764,0.000449,0.000444
-0.857160,0.000870,0.000446
-0.855683,0.000886,0.000451
-0.853888,0.000047,0.000458
-0.853479,0.001177,0.000460
-0.849762,-0.001128,0.000473
-0.849265,0.000830,0.000475
-0.848687,0.001564,0.000478
-0.848687,-0.000083,0.000478
-0.847799,0.000072,0.000481
-0.846003,-0.001041,0.000488
-0.844920,0.000764,0.000492
-0.844779,0.001069,0.000492
-0.839610,0.000932,0.000512
-0.839610,0.000508,0.000512
-0.839537,0.000508,0.000512
-0.838863,0.001336,0.000515
-0.835223,-0.001313,0.000529
-0.834747,0.001056,0.000531
-0.834157,-0.000445,0.000533
-0.833306,-0.000013,0.000536
-0.833186,-0.001070,0.000536
-0.827752,0.000889,0.000557
-0.826901,0.001199,0.000561
-0.826094,0.001269,0.000564
-0.825185,0.000487,0.000567
-0.821456,0.000573,0.000582
-0.821456,-0.000947,0.000582
-0.820230,0.001423,0.000586
-0.817961,-0.000989,0.000595
-0.817080,0.003163,0.000599
-0.816966,0.000594,0.000599
-0.816641,0.000443,0.000600
-0.816610,0.000454,0.000600
-0.813942,0.000238,0.000611
-0.812630,0.001005,0.000616
-0.812379,-0.000399,0.000617
-0.812379,-0.000143,0.000617
-0.809022,0.001391,0.000630
-0.808322,0.001620,0.000633
-0.807838,0.000851,0.000635
-0.805713,-0.001158,0.000643
-0.805529,0.001803,0.000644
-0.804321,-0.001068,0.000649
-0.802618,-0.000299,0.000655
-0.801866,0.000454,0.000658
-0.800082,0.000627,0.000665
-0.799536,-0.000316,0.000668
-0.796483,0.000901,0.000680
-0.794226,0.001813,0.000689
-0.794226,0.001526,0.000689
-0.791746,0.000694,0.000699
-0.791143,0.001468,0.000701
-0.791103,0.000703,0.000701
-0.789828,0.001196,0.000706
-0.789582,-0.001138,0.000707
-0.785149,-0.000009,0.000725
-0.783458,0.000895,0.000732
-0.782204,0.002795,0.000737
-0.780453,0.002009,0.000744
-0.780340,0.001397,0.000745
-0.776678,0.000573,0.000760
-0.776072,0.000867,0.000762
-0.776072,0.000567,0.000762
-0.775335,0.001394,0.000765
-0.775169,0.002497,0.000766
-0.773695,-0.000658,0.000772
-0.773264,0.000452,0.000774
-0.772196,0.000856,0.000778
-0.771325,0.001375,0.000782
-0.770723,0.000151,0.000784
-0.766995,-0.000586,0.000800
-0.766881,0.001493,0.000800
-0.764325,0.000390,0.000811
-0.762197,0.001106,0.000820
-0.762160,-0.001185,0.000820
-0.760842,0.000400,0.000825
-0.759234,0.001608,0.000832
-0.758813,0.001078,0.000834
-0.758593,0.000647,0.000835
-0.757918,0.000591,0.000838
-0.757918,0.000507,0.000838
-0.756317,0.001043,0.000844
-0.755386,0.001312,0.000848
-0.753429,0.002759,0.000857
-0.753069,0.001982,0.000858
-0.748841,0.000143,0.000876
-0.748841,0.002485,0.000876
-0.748050,0.000983,0.000879
-0.747643,0.002017,0.000881
-0.746446,0.000236,0.000886
-0.746350,-0.000562,0.000887
-0.742017,-0.000958,0.000905
-0.739764,0.002700,0.000915
-0.739764,0.001923,0.000915
-0.737507,0.000682,0.000925
-0.737286,0.001742,0.000926
-0.734812,0.000412,0.000937
-0.733126,0.000606,0.000944
-0.731857,0.003068,0.000950
-0.730687,0.001067,0.000955
-0.730687,0.001353,0.000955
